(-3168.1065986399153,)
(-3049.06788361611,)
(-3177.019262366902,)
(-2956.986673879878,)
(-3294.4090507310166,)
(-3171.9329531876274,)
(-3173.919282403321,)
(-3199.415102592562,)
(-3240.6071876708024,)
(-3228.3063787410874,)
(-2326.150901487823,)
(-2311.8134839315608,)
(-2303.07204986356,)
(-2297.149532179718,)
(-2290.9130454978645,)
(-2290.586657456007,)
(-2285.484629770018,)
(-2353.2265682000693,)
(-2320.757137545375,)
(-2349.019551348578,)
