gen	min     	avg     	max     	std    
0  	-28628.8	-2784.57	-1710.11	1905.52
1  	-5631.03	-2239.9 	-1652.59	440.763
2  	-3766.62	-2032.23	-1651.52	239.117
3  	-4175.29	-1929.97	-1648.03	212.525
4  	-2273.25	-1851.62	-1614.23	107.865
5  	-4194.39	-1810.98	-1596.52	155.81 
6  	-3908.44	-1765.6 	-1524.77	148.518
7  	-2153.62	-1719.07	-1524.77	79.6425
8  	-3401.22	-1693.5 	-1491.02	136.358
9  	-6738.75	-1664.3 	-1491.02	236.918
10 	-6217.44	-1651.57	-1476.85	344.872
11 	-2248.43	-1608.75	-1473.66	70.5989
12 	-9541.38	-1602.75	-1473.66	368.804
13 	-4886.85	-1589.1 	-1467.54	215.441
14 	-2032.17	-1542.58	-1447.56	56.8835
15 	-5147.54	-1533.59	-1447.56	170.673
16 	-3823.95	-1520.09	-1444.76	120.866
17 	-2991.3 	-1511.62	-1443.16	111.935
18 	-3571.43	-1508.52	-1431.43	154.606
19 	-2187.99	-1489.73	-1425.19	61.4694
20 	-2948.83	-1486.33	-1425.19	98.1344
21 	-5046.86	-1480.8 	-1421.7 	170.956
22 	-7496.47	-1476.15	-1421.7 	274.617
23 	-1778.94	-1453.34	-1421.7 	33.6683
24 	-2655.42	-1458.41	-1417.37	93.1082
25 	-1735.68	-1443.68	-1405.47	26.0088
26 	-3434.15	-1446.62	-1405.47	97.277 
27 	-3330.84	-1445.08	-1405.47	102.444
28 	-1786.69	-1434.59	-1401.55	44.3786
29 	-1779.18	-1428.88	-1400.76	35.401 
30 	-2166.52	-1426.61	-1396.76	51.3873
31 	-1871.84	-1422.28	-1395.47	43.6652
32 	-2206.29	-1418.24	-1387.47	48.7931
33 	-2124.03	-1414.85	-1384.65	44.3888
34 	-3139.68	-1419.76	-1379.7 	102.332
35 	-1756.62	-1404.48	-1377.72	23.9024
36 	-3489.93	-1413.64	-1375.41	112.575
37 	-1913.07	-1402.82	-1371.82	44.7155
38 	-2102.8 	-1397.18	-1366.12	42.7677
39 	-8277.49	-1411.38	-1366.12	311.688
40 	-2045.45	-1392.59	-1360.41	43.6625
41 	-2413.39	-1392.86	-1359.46	77.5663
42 	-1808.67	-1383.83	-1359.46	31.6115
43 	-1827.98	-1381.67	-1353.71	38.8726
44 	-2799.23	-1383.53	-1353.71	84.6123
45 	-2521.15	-1376.76	-1353.71	58.5336
46 	-1728.49	-1370.47	-1352.89	25.5121
47 	-2049.89	-1374.54	-1345.13	57.2837
48 	-3250.99	-1385.45	-1345.13	142.698
49 	-2219.61	-1371.08	-1343.71	70.846 
50 	-2691.78	-1368.59	-1342.64	94.8079
51 	-3888.06	-1367.09	-1342.54	119.739
52 	-2554.91	-1364.54	-1341.04	79.4474
53 	-2268.67	-1362.26	-1340.96	66.7584
54 	-2249.49	-1356.49	-1339.48	48.3916
55 	-2028.56	-1353.59	-1334.48	39.7873
56 	-2110.29	-1350.98	-1334.48	43.9144
57 	-3382.48	-1354.73	-1332.5 	109.546
58 	-2786.22	-1357.03	-1332.5 	111.84 
59 	-1988.52	-1350.13	-1330.95	45.5513
60 	-1585.64	-1346.46	-1330.95	26.725 
61 	-2568.77	-1348.76	-1329.9 	80.1492
62 	-1619.29	-1342.07	-1329.9 	22.7344
63 	-1864.54	-1344.33	-1328.9 	43.3978
64 	-2054.91	-1344.79	-1328.9 	50.9979
65 	-1743.35	-1341.86	-1327.9 	40.8488
66 	-3681.35	-1352.58	-1327.9 	136.724
67 	-1893.75	-1338.05	-1326.08	36.3739
68 	-2478.84	-1340.66	-1323.96	73.9239
69 	-1667.35	-1336.23	-1323.78	31.4031
70 	-2113.12	-1337.38	-1323.18	55.9577
71 	-2527.18	-1343.05	-1323.18	90.3521
72 	-2058.86	-1337.35	-1321.78	59.8591
73 	-1833.55	-1338.34	-1321.78	57.0421
74 	-2309.96	-1336.8 	-1320.38	67.5181
75 	-1942.72	-1331.52	-1320.14	38.5994
76 	-1880.62	-1333.58	-1318.45	43.5982
77 	-6666.33	-1342.46	-1316.64	242.555
78 	-2250.23	-1335.68	-1316.64	73.498 
79 	-2171.6 	-1331.62	-1316.64	56.8406
80 	-1839.11	-1328.79	-1314.01	44.069 
81 	-1702.63	-1328.09	-1314.01	39.0841
82 	-2618.28	-1337.08	-1313.65	106.769
83 	-1990.89	-1325.97	-1311.31	47.556 
84 	-2603.87	-1327.75	-1311.31	81.3646
85 	-2939.01	-1324.95	-1310.85	80.7611
86 	-1837.03	-1323.6 	-1310.51	42.089 
87 	-2104.47	-1325.9 	-1310.11	63.7298
88 	-2079.22	-1321.9 	-1309.75	54.6478
89 	-1740.42	-1321.43	-1308.06	41.621 
90 	-2142.26	-1318.25	-1306.35	47.315 
91 	-2166.55	-1323.82	-1304.53	73.5939
92 	-2264.67	-1319.83	-1304.53	58.3988
93 	-2319.06	-1316.86	-1303.13	52.6451
94 	-2145   	-1320.39	-1302.13	63.2631
95 	-3301.66	-1320.09	-1302.13	101.032
96 	-1949.2 	-1316.71	-1301.7 	48.3977
97 	-2679.36	-1320.03	-1299.97	89.8864
98 	-1739.78	-1313.37	-1299.97	34.6546
99 	-1871.1 	-1311.79	-1299.27	33.4558
