gen	min     	avg     	max     	std    
0  	-9205.77	-2372.66	-1621.35	674.842
1  	-5905.46	-2029.97	-1621.35	345.947
2  	-2788.9 	-1849.9 	-1566.5 	137.249
3  	-2690.01	-1751.2 	-1556.91	123.049
4  	-2154.17	-1675.06	-1537.73	72.0665
5  	-2183.89	-1631.89	-1526.3 	64.3187
6  	-2100.02	-1603.69	-1513.78	56.7582
7  	-3204   	-1586.3 	-1483.73	112.78 
8  	-1712.2 	-1549.28	-1463.89	28.9392
9  	-1971.61	-1531.86	-1456.45	42.0395
10 	-2014.17	-1518.85	-1451.57	55.0478
11 	-2109.91	-1503.39	-1450.59	54.8544
12 	-2337.66	-1490.67	-1435.94	57.0693
13 	-2040.32	-1474.51	-1435.71	47.5885
14 	-2320.13	-1467.62	-1420.92	67.052 
15 	-2149.39	-1460.43	-1420.92	62.8467
16 	-2573.21	-1454.58	-1413.81	83.5625
17 	-3698.48	-1449.98	-1412.13	121.211
18 	-2141.67	-1440.79	-1405.52	64.9085
19 	-2157.2 	-1431.85	-1401.92	56.6071
20 	-3449.32	-1431.75	-1398.11	109.936
21 	-1859.37	-1423.26	-1396.78	47.9786
22 	-3224.5 	-1421.47	-1393.4 	96.1065
23 	-2012.17	-1410.75	-1389.96	40.7899
24 	-1943.68	-1406.97	-1383.12	37.9668
25 	-4783.92	-1412.44	-1378.63	158.794
26 	-2097.24	-1402.7 	-1373.34	53.5846
27 	-1661.17	-1393.48	-1373.34	25.7736
28 	-2148.54	-1392.72	-1368.48	49.3394
29 	-2235.23	-1397.06	-1366.58	89.1293
30 	-1998.6 	-1387.78	-1363.25	50.6066
31 	-2044.14	-1383.81	-1358.22	52.3996
32 	-4579.6 	-1386.79	-1356.22	153.172
33 	-2131.1 	-1376.72	-1354   	58.4788
34 	-2586.87	-1371.06	-1348   	58.8054
35 	-2178.28	-1367.84	-1344.34	54.9214
36 	-2614.77	-1369.54	-1343.64	79.89  
37 	-2858.2 	-1362.6 	-1340.34	72.236 
38 	-2113.89	-1359   	-1340.34	45.9193
39 	-2078.34	-1357.02	-1338.11	49.7935
40 	-3112.35	-1358.49	-1338.11	109.891
41 	-2362.63	-1354.09	-1337.41	75.8344
42 	-2020.17	-1348.58	-1336.29	40.4485
43 	-6695.12	-1364.17	-1335.18	255.987
44 	-2454.62	-1350.23	-1333.49	69.8215
45 	-6209.75	-1352.61	-1333.49	220.008
46 	-2888.17	-1352.01	-1332.49	108.104
47 	-1728.74	-1342.53	-1329.26	31.0084
48 	-1892.34	-1338.78	-1329.26	32.436 
49 	-2081.71	-1342.37	-1328.89	46.0186
50 	-1962.65	-1339.79	-1328.89	36.6664
51 	-1585.91	-1335.58	-1328.14	20.9956
52 	-2409.94	-1342.64	-1325.43	80.3415
53 	-2578.21	-1341.94	-1323.61	79.1622
54 	-1822.9 	-1335.69	-1323.61	38.9172
55 	-2056.51	-1336.78	-1321.91	51.5248
56 	-1659.41	-1332.31	-1321.91	24.1941
57 	-2628.26	-1335.2 	-1321.06	75.7957
58 	-2542.85	-1333.84	-1320.91	66.3588
59 	-3136.04	-1338.01	-1320.91	112.187
60 	-4964.82	-1337.61	-1317.31	174.906
61 	-2959.97	-1336.96	-1317.31	115.721
62 	-4166.5 	-1349.83	-1317.31	212.602
63 	-1887.15	-1328.83	-1315.61	44.656 
64 	-2600.05	-1332.14	-1315.61	80.5756
65 	-3857.63	-1330.15	-1315.61	117.059
66 	-2058.4 	-1328.1 	-1314.31	65.7063
67 	-2883.76	-1326.69	-1314.31	79.2788
68 	-3610.21	-1333.68	-1313.05	140.465
69 	-4493.69	-1334.47	-1311.53	180.122
70 	-1842.07	-1323.6 	-1310.25	43.5535
71 	-2111.18	-1324.79	-1307.03	56.8446
72 	-1493.02	-1317.79	-1306.33	17.9575
73 	-3424.43	-1326.05	-1306.33	113.704
74 	-2658.47	-1321.7 	-1305.26	75.9816
75 	-2641.19	-1325.06	-1304.26	92.9275
76 	-1599.98	-1313.38	-1303.57	23.3777
77 	-2387.02	-1317.38	-1302.26	76.1286
78 	-1885.73	-1314.08	-1302.26	42.1151
79 	-1772.58	-1310.38	-1301.11	31.2195
80 	-3898.28	-1318.91	-1301.11	125.41 
81 	-2372.2 	-1312.3 	-1300.41	58.6608
82 	-1676.88	-1307.82	-1300.41	26.7742
83 	-3384.25	-1315.55	-1300.41	104.61 
84 	-1596.34	-1305.91	-1299.87	25.5542
85 	-1988.07	-1308.49	-1299.87	46.9113
86 	-3089.11	-1314.35	-1299.41	120.229
87 	-2382.4 	-1308.37	-1298.87	64.104 
88 	-2693.56	-1311.19	-1298.03	90.0447
89 	-3088.89	-1311.47	-1298.03	93.8343
90 	-2134.2 	-1307.47	-1297.73	47.526 
91 	-2011.36	-1310.42	-1297.73	61.6272
92 	-2215.01	-1306.25	-1296.73	55.2326
93 	-4799.96	-1310.66	-1296.73	165.689
94 	-1646.3 	-1306.23	-1295.21	38.6765
95 	-1686.42	-1302.38	-1295.21	28.1446
96 	-2410.41	-1306.77	-1294.93	62.8925
97 	-6869.32	-1317.93	-1294.21	255.532
98 	-2050.16	-1306.49	-1294.21	59.6873
99 	-1752.12	-1303.16	-1293.21	39.9044
