% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.251010245e+03 +1.251010245e+03 +1.280980245e+03 +1.280980245e+03 -4.2866e+00 -2.8082e+00
2 +9.161342818e+01 +9.161342818e+01 +1.215834282e+02 +1.215834282e+02 +9.4952e-02 -5.1390e+00
17 +5.558049838e+01 +5.558049838e+01 +8.555049838e+01 +8.555049838e+01 +3.7744e-01 -2.6240e+00
43 +7.533051122e+00 +7.533051122e+00 +3.750305112e+01 +3.750305112e+01 +5.5261e-01 -2.6722e+00
50 +5.405949703e+00 +5.405949703e+00 +3.537594970e+01 +3.537594970e+01 +6.6928e-01 -2.4292e+00
63 +3.714093088e+00 +3.714093088e+00 +3.368409309e+01 +3.368409309e+01 +6.1625e-01 -2.5087e+00
89 +1.456859184e+00 +1.456859184e+00 +3.142685918e+01 +3.142685918e+01 +6.2061e-01 -2.5345e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.015236640e+03 +1.015236640e+03 +9.635266400e+02 +9.635266400e+02 +3.9854e+00 -2.3393e+00
4 +7.092973410e+02 +7.092973410e+02 +6.575873410e+02 +6.575873410e+02 +1.5776e+00 -2.3845e+00
6 +6.179123758e+02 +6.179123758e+02 +5.662023758e+02 +5.662023758e+02 -2.4574e+00 -4.4803e+00
10 +1.558251218e+02 +1.558251218e+02 +1.041151218e+02 +1.041151218e+02 -1.3930e+00 -9.9554e-01
18 +3.872094254e+01 +3.872094254e+01 -1.298905746e+01 -1.298905746e+01 +7.1923e-01 +1.1038e+00
44 +1.760449342e+01 +1.760449342e+01 -3.410550658e+01 -3.410550658e+01 +1.7066e+00 +2.2321e+00
45 +6.447805466e+00 +6.447805466e+00 -4.526219453e+01 -4.526219453e+01 +3.0634e+00 +3.6923e+00
66 +2.844471875e+00 +2.844471875e+00 -4.886552813e+01 -4.886552813e+01 +2.9061e+00 +3.4543e+00
101 +2.063090436e+00 +2.063090436e+00 -4.964690956e+01 -4.964690956e+01 +2.9063e+00 +3.4623e+00
107 +1.465221583e+00 +1.465221583e+00 -5.024477842e+01 -5.024477842e+01 +2.9113e+00 +3.4861e+00
121 +8.499832496e-01 +8.499832496e-01 -5.086001675e+01 -5.086001675e+01 +2.9097e+00 +3.4782e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.086445167e+01 +9.086445167e+01 -1.890855483e+02 -1.890855483e+02 -9.0594e-01 -3.3389e+00
7 +3.494418473e+01 +3.494418473e+01 -2.450058153e+02 -2.450058153e+02 -1.9305e-01 -2.7155e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.000998133e+02 +4.000998133e+02 +1.332089813e+03 +1.332089813e+03 +6.6705e-01 -1.8366e+00
5 +2.068954950e+02 +2.068954950e+02 +1.138885495e+03 +1.138885495e+03 -3.7463e+00 +3.4793e+00
12 +1.455166048e+02 +1.455166048e+02 +1.077506605e+03 +1.077506605e+03 -2.4595e+00 +2.9993e+00
14 +5.189548710e+01 +5.189548710e+01 +9.838854871e+02 +9.838854871e+02 +8.9004e-01 +6.8091e-01
