gen	time   	min     	avg     	max     	std    
63 	330.264	-4836.23	-2245.98	-2208.98	161.266
64 	335.295	-3805.33	-2244.5 	-2208.07	136.179
65 	340.226	-10735.7	-2296.52	-2207.4 	524.67 
66 	345.293	-6134.25	-2275.2 	-2205.07	369.471
67 	350.31 	-14320.2	-2288.3 	-2204.79	654.394
68 	355.338	-3516.83	-2233.5 	-2203.39	117.458
69 	360.315	-6093.2 	-2261.92	-2201.06	298.824
70 	365.393	-5791.07	-2262.84	-2201.06	271.751
71 	370.362	-4124.13	-2238.55	-2201.06	154.625
72 	375.396	-4445.89	-2248.45	-2200.15	209.02 
73 	380.467	-4800.93	-2240.75	-2200.15	189.424
74 	385.379	-3943.84	-2241.79	-2199.33	184.614
75 	390.238	-6377.99	-2265.85	-2199.33	341.433
76 	395.26 	-5279.72	-2235.78	-2199.33	191.109
77 	400.182	-6616.8 	-2251.45	-2199.33	313.589
78 	405.311	-11712.9	-2264.25	-2199.33	544.953
79 	410.433	-6762.71	-2270.11	-2199.33	399.655
80 	415.459	-8086.23	-2259.42	-2199.33	381.945
81 	420.357	-4642.43	-2239.76	-2199.33	206.892
82 	425.294	-4850.98	-2239.49	-2199.33	206.784
83 	430.405	-6910.56	-2256.72	-2199.33	344.627
84 	435.272	-7844.04	-2254   	-2199.33	428.439
85 	440.185	-3876.76	-2226.36	-2199.33	133.976
86 	445.036	-5339   	-2247.46	-2199.33	235.683
87 	449.801	-7338.26	-2242.74	-2199.33	289.153
88 	454.694	-4462.74	-2229.48	-2199.33	156.289
89 	459.422	-3465.4 	-2230.81	-2199.33	137.303
90 	464.248	-8438.83	-2250.19	-2199.33	397.873
91 	469.149	-8101.17	-2270.29	-2199.33	414.098
92 	474.091	-10809.9	-2259.32	-2196.36	456.036
93 	479.039	-8894.47	-2283.9 	-2195.49	430.748
94 	483.841	-6762.31	-2230.45	-2189.39	230.605
95 	488.71 	-5094.47	-2249.46	-2186.39	271.559
96 	493.6  	-8542.87	-2261.78	-2186.39	386.045
97 	498.669	-3686.3 	-2221.72	-2186.22	128.952
98 	503.42 	-5617.26	-2223.02	-2186.22	209.475
99 	508.357	-13119.8	-2288.7 	-2186.22	573.058
gen	time   	min     	avg     	max     	std    
0  	11.9093	-150847 	-6161.95	-3116.88	7206.27
1  	17.0801	-50105.1	-4854.54	-3116.88	2453.24
2  	22.3808	-43109  	-4351.27	-3116.88	2178.67
3  	27.584 	-27735.6	-3955.4 	-3076.22	1253.31
4  	32.8577	-130173 	-4058.77	-2971.65	6253.2 
5  	37.8314	-5476.71	-3447.96	-2923.44	268.464
6  	43.0237	-17914.9	-3375   	-2867.24	802.735
7  	48.0401	-11206.2	-3287.41	-2813.88	696.039
8  	53.0409	-13246.5	-3141.67	-2749.73	538.311
9  	57.9245	-18375.5	-3078.15	-2679.2 	804.883
10 	63.1377	-14329  	-3033.29	-2675.21	741.826
11 	68.0903	-10177.6	-2923.4 	-2629.84	453.387
12 	73.0713	-14841  	-2883.69	-2621.28	664.419
13 	77.9205	-9633.71	-2802.96	-2589.43	419.469
14 	82.9109	-9763.16	-2752.64	-2567.27	373.253
15 	87.9441	-12365.8	-2725.58	-2566.98	480.749
16 	92.7792	-6833.31	-2694.14	-2533.23	313.882
17 	97.7925	-12631.4	-2702.69	-2533.03	625.501
18 	102.549	-3633.72	-2612.79	-2491.54	89.8637
19 	107.541	-7103.48	-2632.24	-2488.94	345.123
20 	112.525	-4818.47	-2600.96	-2465.84	211.652
21 	117.315	-13306.8	-2601.55	-2452.72	531.12 
22 	122.227	-12355.8	-2573.17	-2434.56	480.179
23 	126.988	-13029.4	-2612.15	-2411.12	729.318
24 	131.835	-7883.96	-2544.56	-2392.89	430.847
25 	136.803	-7214.65	-2515.16	-2383.99	323.901
26 	141.638	-4636.83	-2480.77	-2372.34	166.121
27 	146.587	-4126.06	-2463.76	-2361.41	160.434
28 	151.537	-7983.66	-2484.52	-2361.41	449.112
29 	156.519	-5619.67	-2442.07	-2350.19	222.407
30 	161.269	-7473.51	-2452.81	-2334.83	333.867
31 	166.346	-7674.81	-2436.81	-2324.23	351.635
32 	171.303	-10196.2	-2453.24	-2308.81	537.644
33 	176.086	-26027.4	-2474.57	-2302.72	1194.28
34 	181.171	-7769.55	-2396.58	-2279.03	297.209
35 	186.152	-3687.78	-2368.99	-2275.23	120.834
36 	191.055	-13581.7	-2433.73	-2271.93	692.214
37 	195.944	-4724.58	-2354.1 	-2266.89	200.302
38 	200.838	-12494.7	-2357.94	-2265.99	478.341
39 	205.707	-4176.17	-2332.19	-2265.99	161.786
40 	210.469	-18453.6	-2355.82	-2262.37	742.085
41 	215.371	-6161.63	-2330.35	-2256.11	266.342
42 	220.297	-5630.69	-2299.95	-2256.11	186.136
43 	225.054	-7463.2 	-2338.78	-2243.83	424.595
44 	229.985	-11673.9	-2344.28	-2237.23	559.73 
45 	234.843	-11204.2	-2333.33	-2237.23	575.073
46 	239.725	-4407.53	-2288.02	-2235.8 	155.972
47 	244.554	-15839.8	-2342.03	-2232.41	690.404
48 	249.453	-7221.32	-2290.07	-2228.19	271.849
49 	254.243	-5823.06	-2286.69	-2226.83	241.236
50 	259.199	-4878.41	-2276.82	-2225.94	214.371
51 	263.911	-20393.7	-2416.93	-2223.61	1416.43
52 	268.983	-22148  	-2327.98	-2220.39	957.589
53 	273.824	-3981.84	-2264.51	-2219.69	163.064
54 	278.679	-3617   	-2260.14	-2219.36	143.669
55 	283.468	-3447.41	-2257.36	-2215.67	134.515
56 	288.286	-5039.27	-2261.85	-2215.44	191.659
57 	293.158	-5422.14	-2268.41	-2215.44	281.895
58 	298.134	-4794.34	-2266.36	-2213.04	215.277
59 	302.785	-7346.37	-2273.81	-2212.21	373.953
60 	307.653	-7289.14	-2287   	-2212.21	398.129
61 	312.341	-7629.04	-2264.6 	-2207.99	327.792
62 	317.229	-20777.8	-2351.04	-2207.6 	1225.19
63 	322.067	-4763.34	-2254.56	-2204.39	196.513
64 	326.699	-7400.82	-2272.01	-2203.72	312.333
65 	331.508	-3609.82	-2231.04	-2203.35	107.142
66 	336.378	-12475.4	-2279.16	-2202.28	619.25 
67 	341.188	-3849.97	-2241.16	-2202.28	157.939
68 	346.028	-4896.7 	-2256.61	-2201.99	253.772
69 	350.851	-74928.2	-2450.99	-2201.99	3319.75
70 	355.839	-7599.92	-2263.05	-2200.95	368.704
71 	360.638	-7576.12	-2269.93	-2200.25	425.077
72 	365.677	-4358.41	-2243.21	-2200.25	187.55 
73 	370.484	-5773.48	-2246.87	-2200.25	263.108
74 	375.282	-4608.54	-2247.23	-2200.25	216.895
75 	380.3  	-5443.99	-2243.79	-2200.25	215.58 
76 	384.946	-8973.48	-2282.54	-2192.68	539.185
77 	389.91 	-9582.1 	-2280.84	-2190.55	450.774
78 	394.657	-4917.35	-2246.15	-2186.08	225.11 
79 	399.651	-7364.85	-2247.62	-2183.25	350.185
80 	404.578	-9977.16	-2264.71	-2183.25	414.799
81 	409.461	-7223.2 	-2263.92	-2183   	367.592
82 	414.252	-4760.46	-2238.31	-2182.98	238.898
83 	419.221	-4826.61	-2235.81	-2182.25	229.228
84 	424.026	-5653.28	-2232.6 	-2181.16	228.854
85 	428.919	-4583.01	-2217.61	-2180.85	185.956
86 	433.787	-4888.86	-2208   	-2179.36	164.459
87 	438.741	-7895.93	-2244.82	-2179.36	373.016
88 	443.581	-4230.77	-2215.32	-2179.24	169.524
89 	448.303	-9410.99	-2243.15	-2179.24	434.771
90 	452.928	-5604.63	-2223.92	-2179.24	246.964
91 	457.795	-4808.7 	-2215.82	-2179.24	206.935
92 	462.598	-3877.32	-2209.3 	-2179.24	131.827
93 	467.676	-4574.12	-2217.4 	-2179.24	170.351
94 	472.597	-18205.7	-2243.49	-2179.24	766.777
95 	477.469	-6917   	-2210.24	-2179.24	250.299
96 	482.376	-6254.48	-2219.79	-2179.24	244.774
97 	487.308	-5240.42	-2215.57	-2179.24	204.792
98 	492.228	-8126.26	-2230.68	-2177.21	358.725
99 	497.063	-4287.49	-2227.16	-2175.31	191.457
gen	time   	min     	avg     	max     	std    
0  	11.836 	-94063.1	-6448.14	-3435.94	6402.67
1  	17.1859	-32524.7	-4827.87	-3295.39	1818.53
2  	22.3627	-26794.7	-4289.39	-3222.57	1473.08
3  	27.7548	-147658 	-4257.29	-3194.37	6574.29
4  	32.7867	-21562.9	-3661.16	-3079.15	898.012
5  	37.6266	-17708.5	-3541.14	-3058.74	1004.44
6  	42.6289	-11027.2	-3399.94	-2926.44	584.671
7  	47.6027	-20630.9	-3293.22	-2904.4 	825.989
8  	52.5983	-9672.75	-3221.45	-2887.33	469.253
9  	57.5004	-13518  	-3281.28	-2818.33	1006.38
10 	62.5456	-29122.1	-3230.4 	-2777.06	1526.32
11 	67.4784	-11301.6	-3100.86	-2680.88	663.33 
12 	72.535 	-11952.6	-3057.79	-2678.28	779.064
13 	77.4431	-14705.8	-3004.12	-2678.28	686.927
14 	82.3735	-14494.2	-2955.76	-2668.29	720.481
15 	87.3989	-12243.3	-2868.46	-2591.27	478.318
16 	92.4139	-5418.63	-2807.82	-2591.27	259.785
17 	97.2063	-5818.48	-2755.58	-2528.41	237.872
18 	102.26 	-8862.21	-2739.48	-2506.84	374.89 
19 	107.253	-9429.58	-2735.75	-2483.88	489.882
20 	112.288	-17588.1	-2701.96	-2463.01	717.311
21 	117.064	-4273.86	-2632.03	-2463.01	201.162
22 	121.883	-3983.09	-2586.7 	-2447.84	138.465
23 	126.803	-6219.43	-2557.75	-2435.58	225.794
24 	131.856	-12387.3	-2568.72	-2418.28	531.041
25 	136.86 	-5213.87	-2526.72	-2407.85	242.433
26 	141.697	-4895.88	-2485.56	-2397.63	167.456
27 	146.541	-7409.83	-2486.77	-2375.06	347.496
28 	151.401	-7485.59	-2472.33	-2350.91	286.489
29 	156.354	-10022.4	-2499.66	-2350.91	594.088
30 	161.27 	-16454.8	-2459.72	-2342.06	664.904
31 	166.21 	-4923.75	-2421.96	-2329.74	218.19 
32 	171.234	-5326.34	-2412.86	-2315.35	239.028
33 	176.177	-16874.9	-2441.43	-2314.53	723.591
34 	180.993	-6241.02	-2388.99	-2292.86	262.986
35 	185.932	-5286.2 	-2391.46	-2289.19	274.362
36 	190.94 	-14671.5	-2417.01	-2288.27	733.743
37 	195.897	-7942.9 	-2374.26	-2277.1 	380.072
38 	200.794	-7949.03	-2360.22	-2277.1 	339.973
39 	205.684	-3346.99	-2317.61	-2276.84	93.5062
40 	210.389	-7217   	-2356.89	-2270.02	396.483
41 	215.066	-11822.7	-2383.46	-2270.02	637.71 
42 	219.916	-7659.52	-2347.89	-2268.62	377.041
43 	224.705	-8817.5 	-2366.55	-2267.15	497.752
44 	229.606	-4574.46	-2304.39	-2263.42	170.46 
45 	234.482	-4040.33	-2318.93	-2249.74	178.414
46 	239.295	-8562.73	-2319.16	-2248.36	337.762
47 	243.978	-4736.91	-2305.9 	-2245.04	201.226
48 	248.824	-18118.8	-2348.07	-2227.3 	886.242
49 	253.623	-9605.57	-2319.99	-2225.83	399.624
50 	258.531	-4607.03	-2297.74	-2219.45	196.924
51 	263.372	-5637.46	-2299.34	-2217.05	268.624
52 	268.313	-13840.4	-2301.07	-2211.18	562.078
53 	273.165	-10877.8	-2267.03	-2208.04	397.289
54 	278.127	-3399.27	-2239.82	-2203.8 	89.4178
55 	283.106	-4736.13	-2260.52	-2197.23	214.526
56 	288.3  	-9471.45	-2274.17	-2197.23	402.84 
57 	293.018	-9157.01	-2280.12	-2196.4 	469.413
58 	297.916	-4967.25	-2252.14	-2191.77	238.99 
59 	302.911	-5692.47	-2251.1 	-2190.13	254.398
60 	307.823	-3459.6 	-2226.41	-2189.94	127.291
61 	312.765	-5950.26	-2228.56	-2186.9 	230.917
62 	317.607	-11003.2	-2251.76	-2183.6 	455.395
63 	322.337	-10499.5	-2233.99	-2182.16	392.661
64 	327.375	-9870.23	-2240.92	-2181.46	384.474
65 	332.318	-6597.48	-2240.09	-2178.16	300.563
66 	337.205	-3633.02	-2213.66	-2178.16	113.649
67 	342.083	-9351.2 	-2263.57	-2174.62	440.994
68 	346.99 	-12717.1	-2270.98	-2171.48	707.563
69 	351.995	-4018.56	-2212.6 	-2166.81	150.075
70 	356.905	-9121.18	-2243.6 	-2164.38	437.957
71 	361.721	-6825.95	-2218.32	-2164.19	280.203
72 	366.834	-3359.67	-2194.48	-2163.98	100.043
73 	371.694	-4057.17	-2209.06	-2163.51	178.639
74 	376.637	-10150.1	-2213.21	-2163.43	397.466
75 	381.201	-8452.03	-2222.62	-2162.78	399.748
76 	386.171	-5436.56	-2196.86	-2162.67	177.289
77 	391.144	-3933.46	-2202.97	-2161.62	170.102
78 	395.94 	-4371.51	-2201.25	-2161.62	186.612
79 	400.791	-4858.85	-2199.03	-2158.11	187.543
80 	405.664	-5993.74	-2215.17	-2158.11	279.402
81 	410.525	-5434.61	-2203.74	-2157.24	226.971
82 	415.505	-3322.22	-2192.19	-2155.52	127.235
83 	420.48 	-6331.84	-2210.41	-2155.52	267.697
84 	425.314	-9390.79	-2225.83	-2155.52	455.152
85 	430.188	-5566.51	-2198.65	-2155.52	232.357
86 	434.859	-10590.4	-2224.52	-2154.03	538.776
87 	439.566	-18199.8	-2247.39	-2153.83	812.111
88 	444.412	-3384.68	-2185.21	-2153.31	129.73 
89 	449.261	-7767.78	-2208.45	-2153   	344.461
90 	454.284	-11265.2	-2204.13	-2152.49	435.27 
91 	459.064	-9114.05	-2238.48	-2151.81	524.61 
92 	463.98 	-4040.62	-2195.3 	-2150.28	172.786
93 	468.885	-12635.4	-2218.92	-2150.28	590.218
94 	473.705	-7048.92	-2203.96	-2150.28	320.768
95 	478.651	-8423.61	-2203.78	-2150.11	324.904
96 	483.584	-5863.2 	-2183.08	-2149.29	194.911
97 	488.437	-8197.16	-2193.89	-2148.59	324.967
98 	493.286	-4928.12	-2192.69	-2148.16	210.209
99 	498.049	-3430.95	-2186.77	-2146.37	148.812
gen	time   	min     	avg     	max     	std    
0  	11.5886	-37118.5	-6063.16	-3470.21	2622.79
1  	16.529 	-7757.47	-4803.44	-3220.53	734.872
2  	21.6982	-23553.4	-4507.49	-3170.58	1412.59
3  	26.7622	-14447.9	-4034.25	-3103.7 	780.568
4  	31.8452	-13278.4	-3704.73	-2908.07	582.523
5  	36.8816	-34493.7	-3558.59	-2887.89	1459.86
6  	41.9585	-21335.1	-3452.05	-2782.31	1518.6 
7  	47.0738	-17405.5	-3255.4 	-2782.31	1019.24
8  	51.9855	-7550.08	-3084.4 	-2778.93	356.712
9  	57.0552	-12149.3	-3018.95	-2698.41	515.476
10 	62.0018	-25429.4	-3006.15	-2695.94	1089.45
11 	66.8781	-7259.17	-2873.24	-2618.69	296.122
12 	71.834 	-5654.53	-2827.41	-2614.72	266.485
13 	76.9411	-5202.49	-2772.5 	-2557.71	217.559
14 	81.9022	-5928.4 	-2717.47	-2539.06	208.76 
15 	86.6758	-13890  	-2722.03	-2530.28	590.613
16 	91.517 	-11030.8	-2691.06	-2513.55	517.591
17 	96.4491	-6468.2 	-2670.22	-2504.2 	397.299
18 	101.409	-5109.36	-2606.9 	-2480.71	183.747
19 	106.323	-4836.72	-2591.69	-2421.89	213.494
20 	111.391	-9297.3 	-2635.81	-2421.89	529.917
21 	116.249	-9750.09	-2579.8 	-2409.16	451.269
22 	121.069	-10085.6	-2532.27	-2390.27	375.826
23 	125.986	-8599.62	-2508.7 	-2371.09	334.491
24 	130.86 	-4478.72	-2482.98	-2369.91	183.539
25 	135.69 	-6274.58	-2456.25	-2369.91	228.522
26 	140.49 	-6271.82	-2446.61	-2350.92	235.406
27 	145.349	-5011.35	-2435.26	-2349.56	243.394
28 	150.267	-4838.92	-2405.22	-2337.7 	155.896
29 	155.185	-4719.6 	-2391.46	-2324.35	163.934
30 	160.017	-5377.2 	-2417.43	-2321.07	272.961
31 	164.879	-4008.72	-2388.92	-2316.85	181.903
32 	169.594	-6554.63	-2380.74	-2304.17	271.001
33 	174.554	-5865.62	-2384.33	-2302.65	275.022
34 	179.297	-3753.73	-2356.82	-2299.9 	152.751
35 	184.18 	-13120.7	-2428.42	-2295.71	777.884
36 	189.131	-3804.04	-2347.33	-2292.4 	163.128
37 	193.918	-6240.37	-2353.59	-2285.91	276.835
38 	198.935	-4176.4 	-2324.5 	-2285.91	119.257
39 	203.9  	-6520.21	-2358.23	-2285.79	337.441
40 	208.78 	-5689.31	-2328.47	-2282.75	198.814
41 	213.629	-5744.96	-2331.74	-2279.45	227.603
42 	218.451	-5457.6 	-2342.69	-2277.13	281.347
43 	223.405	-6904.22	-2332.42	-2270.59	288.857
44 	228.064	-6573.24	-2341.42	-2261.98	351.309
45 	232.988	-7270.55	-2338.66	-2261.98	378.955
46 	237.769	-4014.47	-2312.68	-2256.04	173.204
47 	242.585	-9517.08	-2348.22	-2254.36	437.898
48 	247.447	-4694.29	-2315.94	-2246.66	213.574
49 	252.319	-7148.31	-2326.56	-2246.66	343.565
50 	257.319	-3494.85	-2289.5 	-2243.82	127.953
51 	262.24 	-6526.3 	-2294.43	-2243.12	233.939
52 	267.093	-3694.69	-2289.34	-2240.98	142.836
53 	271.983	-3494.23	-2271.04	-2240.98	91.8909
54 	276.925	-4942.16	-2273.57	-2235.83	141.679
55 	281.743	-3641.11	-2271.14	-2235.78	130.667
56 	286.662	-7599.97	-2291.87	-2233.18	388.228
57 	291.588	-9762.35	-2300.77	-2232.38	410.713
58 	296.356	-5561.46	-2282.23	-2231.55	253.493
59 	301.34 	-14266.8	-2297.2 	-2228.73	566.594
60 	306.322	-7408.56	-2299.59	-2228.73	413.91 
61 	311.194	-4905.72	-2279.11	-2224.62	231.882
62 	316.06 	-6197.32	-2277.89	-2217.08	280.478
63 	321.053	-3735.87	-2261.57	-2210.33	135.058
64 	325.765	-6759.26	-2285.73	-2209.63	369.287
65 	330.51 	-5884.41	-2274.77	-2206.85	291.364
66 	335.297	-6945.75	-2271.15	-2206.85	278.592
67 	340.208	-3494.49	-2251.64	-2205.58	134.7  
68 	344.95 	-8696.6 	-2295.61	-2203.77	472.569
