gen	depth	min     	avg     	max     	std    
0  	25   	-5798.44	-1796.3 	-1074.28	576.75 
1  	25   	-3192.06	-1426.69	-1074.28	204.355
2  	25   	-3933.29	-1305.78	-1074.28	181.006
3  	25   	-1604.07	-1223.48	-1063.26	61.3145
4  	25   	-2166.16	-1180.9 	-1063.26	75.6569
5  	25   	-1616.35	-1139.18	-1061.81	51.5673
6  	25   	-1533.71	-1104.73	-1052.73	41.8899
7  	25   	-2431.08	-1087.33	-1040.08	70.7422
8  	25   	-1658.62	-1074.5 	-1040.08	35.7829
9  	25   	-2993.14	-1074.54	-1038.88	103.961
10 	25   	-3874.06	-1071.05	-1036.43	160.165
11 	25   	-1896.3 	-1055.31	-1030.25	41.2252
12 	25   	-2973.01	-1055.93	-1028.37	123.806
13 	25   	-1452.4 	-1045.16	-1027.73	29.6619
14 	25   	-1430.57	-1040.07	-1023.21	26.4606
15 	25   	-1172.69	-1036.18	-1023.21	14.1982
16 	25   	-1652.58	-1034.27	-1012.44	31.5991
17 	25   	-1234.97	-1030.62	-1012.44	17.2983
18 	25   	-1157.85	-1026.6 	-1009.49	13.0001
19 	25   	-2408.63	-1026.5 	-1008.12	66.512 
20 	25   	-1679.44	-1022.56	-1007.44	35.249 
21 	25   	-1872.34	-1020.46	-1003.85	46.7889
22 	25   	-1104.09	-1013.9 	-1000.39	9.80927
23 	25   	-1597.29	-1016.21	-998.775	46.5182
24 	25   	-1284.57	-1011.27	-998.775	21.7185
25 	25   	-1298.81	-1008.46	-994.041	22.8865
26 	25   	-1331.91	-1006.27	-993.342	27.479 
27 	25   	-1713.91	-1005.97	-993.342	47.9946
28 	25   	-1138.66	-999.543	-986.927	9.38948
29 	25   	-1739.45	-1000.64	-986.228	42.1383
30 	25   	-1262.17	-996.518	-986.228	17.9626
31 	25   	-1417.4 	-995.289	-986.228	21.8906
32 	25   	-1385.75	-993.591	-984.954	20.6443
33 	25   	-1179.75	-991.149	-984.83 	14.807 
34 	25   	-1713.75	-992.773	-984.83 	40.5695
35 	25   	-1289.69	-987.79 	-984.131	15.6332
36 	25   	-19436.5	-1030.43	-983.655	827.635
37 	25   	-1265.88	-987.742	-982.913	17.0744
38 	25   	-1226.79	-987.227	-982.913	19.0294
39 	25   	-1466.62	-991.795	-982.789	43.7518
40 	25   	-1229.15	-986.418	-982.058	15.6131
41 	25   	-1533.75	-987.439	-982.058	31.6097
42 	25   	-1249.74	-985.888	-981.612	18.5753
43 	25   	-1620.6 	-989.732	-980.816	50.4301
44 	25   	-1211.71	-985.339	-980.66 	18.6051
45 	25   	-1205.7 	-983.778	-979.571	12.1545
46 	25   	-1182.16	-983.601	-979.451	12.5235
47 	25   	-1644.84	-984.279	-979.451	32.143 
48 	25   	-1404.5 	-983.897	-979.451	25.1834
49 	25   	-1335.21	-984.315	-979.451	28.8175
50 	25   	-1773.25	-984.226	-979.162	41.2942
51 	25   	-1961.69	-984.945	-978.814	55.4916
52 	25   	-1983.2 	-986.613	-978.814	66.5591
53 	25   	-1502.3 	-984.368	-978.814	35.7631
54 	25   	-1717.98	-983.628	-978.748	37.7157
55 	25   	-1330.07	-982.179	-978.695	21.5639
56 	25   	-1991.81	-984.59 	-978.322	51.9046
57 	25   	-1530.89	-983.806	-978.203	38.3934
58 	25   	-1149.96	-981.084	-978.203	14.115 
59 	25   	-1105.87	-980.205	-978.203	9.33121
60 	25   	-1352.54	-981.903	-978.203	27.2832
61 	25   	-1241.18	-980.537	-978.144	15.8202
62 	25   	-1764.89	-984.251	-978.144	49.0119
63 	25   	-1110.64	-979.65 	-978.083	11.0707
64 	25   	-1573.79	-982.865	-978.024	37.0023
65 	25   	-1227.74	-979.69 	-978.006	14.0229
66 	25   	-1085.38	-978.91 	-977.911	6.59433
67 	25   	-1185.51	-979.521	-977.792	11.4595
68 	25   	-1273.03	-981.088	-977.773	21.0663
69 	25   	-1879.31	-983.348	-977.707	55.8686
70 	25   	-1899.04	-984.47 	-977.683	57.8718
71 	25   	-1605.03	-980.785	-977.683	30.3918
72 	25   	-1454.66	-980.695	-977.57 	27.3205
73 	25   	-3728.09	-987.187	-977.57 	127.353
74 	25   	-1181.24	-979.841	-977.564	14.5931
75 	25   	-1233.17	-979.686	-977.451	15.7579
76 	25   	-1185.68	-979.546	-977.451	13.7254
77 	25   	-2255.51	-983.765	-977.331	63.3513
78 	25   	-1349.16	-979.76 	-977.331	18.9255
79 	25   	-1441.37	-981.407	-977.331	28.4399
80 	25   	-3346.83	-985.129	-977.33 	107.638
81 	25   	-1259.93	-980.197	-977.265	20.993 
82 	25   	-1979.11	-980.877	-977.265	46.3815
83 	25   	-1627.46	-980.727	-977.265	36.2895
84 	25   	-1700.53	-980.517	-977.265	34.4491
85 	25   	-1482.67	-981.133	-977.265	32.4251
86 	25   	-1731.66	-981.581	-977.263	42.418 
87 	25   	-1346.71	-979.908	-977.263	23.1612
88 	25   	-1427.49	-979.975	-977.263	23.789 
89 	25   	-1292.38	-980.028	-977.263	21.4338
90 	25   	-1283.73	-979.582	-977.218	18.5997
91 	25   	-1364.49	-983.181	-977.168	38.7383
92 	25   	-2511.75	-989.005	-977.097	95.0265
93 	25   	-1399.81	-982.527	-977.097	38.2863
94 	25   	-1518.16	-981.566	-977.097	34.6924
95 	25   	-2325.06	-981.775	-977.097	61.7598
96 	25   	-1531.38	-981.344	-977.097	35.6984
97 	25   	-1126.03	-978.684	-977.097	10.939 
98 	25   	-1151.59	-979.923	-977.097	14.3109
99 	25   	-2542.25	-989.291	-977.056	118.902
gen	depth	min     	avg     	max     	std    
0  	25   	-8758.54	-1809.05	-1108.82	737.047
1  	25   	-2286.89	-1391.79	-1104.98	205.251
2  	25   	-1763.39	-1236   	-1097.94	111.464
3  	25   	-1573.32	-1158.41	-1074.04	58.0556
4  	25   	-1779.62	-1123.63	-1046.06	48.0988
5  	25   	-1974.7 	-1112.67	-1046.06	60.8448
6  	25   	-2215.19	-1107.75	-1046.06	83.2086
7  	25   	-1666.41	-1092.12	-1038.66	42.3017
8  	25   	-2476.06	-1086.47	-1033.38	109.585
9  	25   	-1805.79	-1063.4 	-1031.86	52.6779
10 	25   	-1372.77	-1048.94	-1027.28	21.6412
11 	25   	-1679.37	-1045.8 	-1025.47	42.3886
12 	25   	-1207.12	-1038.99	-1016.12	13.6762
13 	25   	-6669.08	-1047.92	-1014.29	252.313
14 	25   	-1275.38	-1031.86	-1013.27	17.7494
15 	25   	-2995.76	-1033.47	-1012.54	100.221
16 	25   	-3389.88	-1031.86	-997.532	120.882
17 	25   	-2218.21	-1024.98	-995.31 	75.439 
18 	25   	-2202.59	-1019.53	-995.31 	69.3392
19 	25   	-1281.34	-1012.73	-994.108	20.6394
20 	25   	-1221.68	-1008.54	-994.108	17.8232
21 	25   	-1232.29	-1002.12	-991.008	15.2599
22 	25   	-1532.48	-1000.04	-991.008	33.3274
23 	25   	-2289.14	-1001.27	-991.008	64.9692
24 	25   	-1327.08	-996.73 	-991.008	19.7823
25 	25   	-2532.11	-999.938	-987.35 	86.1109
26 	25   	-1322.73	-995.489	-987.35 	25.7808
27 	25   	-1967.69	-998.268	-986.27 	57.7137
28 	25   	-2090.89	-994.076	-986.27 	49.6853
29 	25   	-1769.83	-994.199	-985.615	39.2212
30 	25   	-1405.55	-992.667	-984.544	31.9268
31 	25   	-1303.75	-990.131	-984.544	19.5278
32 	25   	-1639.68	-990.547	-984.049	33.5383
33 	25   	-1156.44	-988.117	-983.293	13.5902
34 	25   	-1350.58	-988.446	-982.809	22.8897
35 	25   	-1290.27	-988.574	-982.535	23.8012
36 	25   	-1655.1 	-987.89 	-981.702	32.8408
37 	25   	-2252.92	-990.085	-981.702	73.7445
38 	25   	-1267.64	-985.418	-981.702	16.6387
39 	25   	-2403.76	-989.875	-981.003	75.4937
40 	25   	-1312.93	-984.575	-980.304	18.6257
41 	25   	-1100.24	-983.114	-980.304	8.4695 
42 	25   	-1292.73	-983.901	-980.304	19.0237
43 	25   	-1545.56	-984.833	-980.036	30.4185
44 	25   	-1220.14	-982.929	-980.036	17.1438
45 	25   	-1154.18	-982.611	-979.541	13.26  
46 	25   	-1582.07	-983.669	-979.337	31.1831
47 	25   	-1062.89	-981.142	-979.337	6.71613
48 	25   	-1339.76	-982.036	-978.842	19.3335
49 	25   	-1100.03	-981.736	-978.842	11.02  
50 	25   	-1557.63	-982.991	-978.842	31.4364
51 	25   	-1686.47	-983.009	-978.773	34.8222
52 	25   	-1350.41	-980.837	-978.773	17.9055
53 	25   	-3162.93	-985.275	-978.773	98.8541
54 	25   	-1191.85	-980.462	-978.745	12.8872
55 	25   	-2096.51	-983.673	-978.745	53.2659
56 	25   	-1093.13	-979.67 	-978.339	6.23671
57 	25   	-1130.18	-980.69 	-978.339	13.0462
58 	25   	-1207.14	-980.871	-978.339	13.9923
59 	25   	-1948.52	-985.166	-978.09 	59.9922
60 	25   	-1730.17	-983.083	-978.09 	46.9292
61 	25   	-1036.11	-979.3  	-978.09 	4.86229
62 	25   	-1034.86	-979.003	-977.993	4.48988
63 	25   	-1210.07	-980.221	-977.993	15.3068
64 	25   	-1105.59	-980.08 	-977.993	11.2958
65 	25   	-1218.95	-980.581	-977.831	19.1028
66 	25   	-1797.37	-982.101	-977.831	40.6899
67 	25   	-1018.8 	-978.556	-977.831	3.21898
68 	25   	-1059.74	-979.177	-977.831	6.97238
69 	25   	-1252.01	-980.022	-977.76 	18.9538
70 	25   	-1046   	-978.687	-977.76 	5.23612
71 	25   	-1473.19	-981.794	-977.76 	30.616 
72 	25   	-1152.88	-979.136	-977.598	10.8875
73 	25   	-1321.14	-981.1  	-977.528	22.3706
74 	25   	-1131.14	-979.44 	-977.496	10.5435
75 	25   	-1108.63	-979.201	-977.397	9.09598
76 	25   	-1340.18	-979.334	-977.397	17.8917
77 	25   	-1569.81	-980.295	-977.376	28.6035
78 	25   	-1407.92	-980.503	-977.376	24.4957
79 	25   	-1605.91	-981.471	-977.37 	33.058 
80 	25   	-2253.19	-982.048	-977.292	58.9961
81 	25   	-1335.77	-981.525	-977.292	29.2744
82 	25   	-1190.6 	-981.195	-977.292	21.707 
83 	25   	-1453.92	-979.249	-977.272	22.182 
84 	25   	-2223.51	-983.847	-977.272	76.8025
85 	25   	-1639.68	-980.458	-977.272	32.9513
86 	25   	-3478.16	-987.842	-977.237	137.321
87 	25   	-1464.98	-979.367	-977.223	23.692 
88 	25   	-1122.98	-978.937	-977.223	10.4448
89 	25   	-2300.19	-981.819	-977.201	60.7696
90 	25   	-1507.29	-980.841	-977.201	33.7115
91 	25   	-1235.26	-979.974	-977.168	18.3746
92 	25   	-1362.11	-983.925	-977.168	40.7553
93 	25   	-2020.3 	-983.071	-977.168	59.4283
94 	25   	-1746.69	-981.389	-977.168	40.9709
95 	25   	-1754.63	-985.186	-977.168	61.576 
96 	25   	-1448.1 	-979.853	-977.166	26.4279
97 	25   	-1134.52	-978.446	-977.166	9.66159
98 	25   	-1269.54	-979.557	-977.166	17.5829
99 	25   	-1142.55	-978.343	-977.166	9.78526
gen	depth	min     	avg     	max     	std    
0  	25   	-4514.77	-1822.91	-1169.11	529.494
1  	25   	-4239.88	-1483.1 	-1138.51	255.23 
2  	25   	-3060.52	-1302.93	-1130.11	144.331
3  	25   	-2339.25	-1213.42	-1109.34	77.2759
4  	25   	-3319.25	-1181.2 	-1082.63	105.289
5  	25   	-1689.01	-1156.39	-1081.66	43.8163
6  	25   	-2562.91	-1138.95	-1056.04	77.7698
7  	25   	-2726.35	-1114.32	-1051.33	83.3989
8  	25   	-1721.1 	-1096.89	-1044.98	44.6354
9  	25   	-1210.8 	-1078.5 	-1034.69	16.05  
10 	25   	-1348.88	-1069.47	-1029.71	24.9981
11 	25   	-1790.19	-1062.52	-1029.71	46.1588
12 	25   	-1197.19	-1050.13	-1021.61	15.3476
13 	25   	-1717.93	-1045.05	-1021.61	39.6607
14 	25   	-1229.74	-1036.13	-1019.42	15.7755
15 	25   	-1746.08	-1035.36	-1016.2 	46.6291
16 	25   	-1368.9 	-1029.63	-1011.02	21.2387
17 	25   	-1570.64	-1027.95	-1011.02	34.892 
18 	25   	-1113.48	-1021.56	-1006.69	9.31449
19 	25   	-1969   	-1022.35	-1003.88	50.5989
20 	25   	-1745.9 	-1018.25	-1000.89	37.2383
21 	25   	-1222.96	-1013.58	-999.056	16.5302
22 	25   	-1130.66	-1009.88	-998.357	11.0747
23 	25   	-1120.45	-1006.01	-996.946	8.29389
24 	25   	-1565.24	-1007.29	-995.782	41.7005
25 	25   	-1637.58	-1004.1 	-993.468	34.1083
26 	25   	-1239.34	-1000.79	-993.009	13.1723
27 	25   	-1147.16	-999.682	-992.78 	13.2685
28 	25   	-1277.46	-998.101	-991.151	15.676 
29 	25   	-2267.79	-1003.74	-990.452	86.9746
30 	25   	-1316.87	-996.948	-989.624	24.4959
31 	25   	-1517.04	-994.962	-988.998	25.4006
32 	25   	-1734.16	-999.132	-988.3  	57.0713
33 	25   	-1882.2 	-994.134	-987.76 	42.0348
34 	25   	-1733.16	-997.48 	-987.123	60.657 
35 	25   	-1249.63	-990.751	-987.123	13.0679
36 	25   	-1249.21	-990.472	-987.123	12.8927
37 	25   	-1383.77	-991.296	-985.998	25.4343
38 	25   	-1331.66	-991.454	-984.535	24.9213
39 	25   	-1191.31	-990.246	-984.535	15.4138
40 	25   	-1206.03	-988.285	-984.183	11.0473
41 	25   	-1116.81	-988.056	-984.183	10.5359
42 	25   	-1439.52	-990.019	-983.459	28.98  
43 	25   	-1233.49	-987.872	-983.459	17.3331
44 	25   	-1403.84	-989.717	-982.507	37.5896
45 	25   	-1124.19	-985.528	-981.808	9.54117
46 	25   	-1193.13	-986.73 	-981.808	18.9662
47 	25   	-1212.05	-986.047	-981.808	17.5811
48 	25   	-1285.38	-985.676	-981.808	18.9049
49 	25   	-1480.01	-986.986	-981.636	33.9955
50 	25   	-1169.78	-984.921	-980.873	19.1287
51 	25   	-1207.09	-984.572	-980.873	18.0592
52 	25   	-1373.55	-986.271	-980.404	28.7647
53 	25   	-3494.75	-991.514	-980.404	117.808
54 	25   	-1242.8 	-985.592	-980.232	24.499 
55 	25   	-1860.3 	-987.808	-980.232	52.1557
56 	25   	-2396.18	-987.204	-980.061	70.2025
57 	25   	-1174.06	-982.984	-979.705	16.1227
58 	25   	-1518.77	-983.569	-979.705	33.4765
59 	25   	-1108.59	-982.147	-979.167	11.4252
60 	25   	-1203.78	-982.81 	-979.167	18.783 
61 	25   	-1238.4 	-981.933	-979.167	14.0977
62 	25   	-1208.55	-982.55 	-978.534	20.638 
63 	25   	-1539.5 	-986.497	-978.534	50.4794
64 	25   	-11744.3	-1002.11	-978.006	480.959
65 	25   	-1435.85	-982.543	-978.006	25.8947
66 	25   	-1339.05	-981.588	-978.006	20.1447
67 	25   	-1239.35	-980.95 	-978.006	15.9433
68 	25   	-1815.55	-982.748	-977.94 	40.158 
69 	25   	-1749.21	-984.695	-977.768	46.2697
70 	25   	-1474.37	-982.647	-977.768	35.3487
71 	25   	-1102.97	-979.722	-977.768	10.5806
72 	25   	-4249.64	-989.025	-977.768	149.578
73 	25   	-1194.23	-980.853	-977.68 	18.0278
74 	25   	-3068.02	-984.3  	-977.68 	94.4774
75 	25   	-2536.38	-985.33 	-977.526	78.3915
76 	25   	-2096.5 	-983.424	-977.526	56.9554
77 	25   	-1898.7 	-981.654	-977.526	43.2306
78 	25   	-1332.91	-980.183	-977.526	20.6628
79 	25   	-1441.71	-979.786	-977.429	22.7667
80 	25   	-4010.01	-987.905	-977.429	138.311
81 	25   	-1513.57	-982.22 	-977.429	38.3112
82 	25   	-1075.01	-979.034	-977.406	9.20422
83 	25   	-1103.61	-979.189	-977.406	11.421 
84 	25   	-1636.95	-980.938	-977.406	35.6127
85 	25   	-1426.7 	-979.869	-977.309	26.3044
86 	25   	-1636.91	-980.869	-977.309	35.7755
87 	25   	-1246.84	-980.989	-977.243	21.736 
88 	25   	-1063.58	-978.277	-977.243	6.64631
89 	25   	-1132.43	-978.81 	-977.243	10.5895
90 	25   	-1120.32	-978.415	-977.243	9.27161
91 	25   	-1178.92	-979.764	-977.243	16.5145
92 	25   	-1418.76	-980.23 	-977.212	25.8922
93 	25   	-1042.88	-978.116	-977.212	5.66869
94 	25   	-1544.9 	-983.077	-977.212	43.755 
95 	25   	-1396.96	-979.41 	-977.212	21.7234
96 	25   	-1638.96	-981.455	-977.212	32.9129
97 	25   	-1885.06	-981.2  	-977.174	46.9291
98 	25   	-1313.99	-979.623	-977.174	20.9168
99 	25   	-1091.94	-978.146	-977.174	7.04702
gen	depth	min     	avg     	max     	std    
0  	25   	-4011.01	-1747.18	-1116.62	495.325
1  	25   	-4069.86	-1438.06	-1114.1 	238.061
2  	25   	-2224.8 	-1282.85	-1106.16	116.357
3  	25   	-2617.41	-1203.43	-1069.72	135.194
4  	25   	-3333.63	-1152.28	-1069.72	137.248
5  	25   	-1381.16	-1115.49	-1051.86	25.096 
6  	25   	-3234.51	-1119.89	-1051.76	146.773
7  	25   	-9244.54	-1130.47	-1040.08	475.011
8  	25   	-7898.82	-1100.2 	-1040.08	321.101
9  	25   	-1337.28	-1066.92	-1032.85	25.1653
10 	25   	-3189.99	-1066.3 	-1032.85	116.715
11 	25   	-1546.14	-1052.8 	-1027.55	33.8257
12 	25   	-1688.03	-1047.54	-1026.73	38.7703
13 	25   	-2739.68	-1046.24	-1024.67	88.54  
14 	25   	-1186.15	-1035.79	-1017.53	13.3798
15 	25   	-1489.77	-1034.7 	-1016.94	30.4879
16 	25   	-1524.36	-1033.1 	-1013.64	39.4342
17 	25   	-9482.71	-1049.24	-1007.84	392.317
18 	25   	-3248.93	-1032.66	-1007.8 	126.303
19 	25   	-2008.88	-1020.42	-1004.97	45.7874
20 	25   	-1366.51	-1017.61	-1003.53	24.7872
21 	25   	-2122.45	-1018.41	-999.076	67.3928
22 	25   	-1225.47	-1010.35	-995.962	14.0614
23 	25   	-1758.05	-1013.4 	-993.562	51.4889
24 	25   	-1726.59	-1010.41	-993.562	41.4564
25 	25   	-1497.94	-1006.86	-993.437	34.6052
26 	25   	-1493.89	-1003.24	-992.738	30.3051
27 	25   	-1637.92	-999.564	-992.738	32.9684
28 	25   	-2182.04	-1000.18	-991.914	55.1133
29 	25   	-2974.74	-1003.99	-991.215	117.943
30 	25   	-3242.64	-1007.5 	-989.478	142.252
31 	25   	-2134.82	-997.144	-989.478	53.4641
32 	25   	-1283.36	-994.659	-989.478	20.2592
33 	25   	-1281.02	-995.053	-988.397	20.9795
34 	25   	-1326.76	-994.194	-988.397	23.4762
35 	25   	-2012.13	-995.64 	-987.079	49.4174
36 	25   	-2734.62	-998.227	-985.043	89.9178
37 	25   	-1426.16	-992.965	-985.043	29.3553
38 	25   	-1501.49	-992.525	-985.043	29.7699
39 	25   	-1390.97	-990.241	-985.043	25.2902
40 	25   	-1178.18	-988.59 	-984.344	11.9382
41 	25   	-1997.29	-990.024	-983.755	54.8022
42 	25   	-1565.77	-989.089	-983.717	38.6612
43 	25   	-1340.65	-987.09 	-982.954	18.9279
44 	25   	-1936.99	-989.934	-982.613	54.9628
45 	25   	-1871.45	-992.011	-982.613	69.2439
46 	25   	-1293.77	-986.649	-982.546	22.2621
47 	25   	-1246.18	-985.569	-981.862	18.9138
48 	25   	-2368.41	-990.475	-981.742	70.8944
49 	25   	-2339.62	-989.223	-981.103	68.513 
50 	25   	-2210.05	-988.412	-980.557	71.8788
51 	25   	-1259.89	-984.694	-980.557	18.6106
52 	25   	-1664.85	-987.249	-980.314	44.5035
53 	25   	-1282.75	-984.056	-980.062	19.3469
54 	25   	-1271.65	-982.732	-980.062	14.5898
55 	25   	-1273.22	-984.014	-980.062	22.429 
56 	25   	-1065.6 	-981.515	-979.854	6.34988
57 	25   	-1682.31	-985.182	-979.363	42.1747
58 	25   	-1478.12	-983.665	-979.363	29.227 
59 	25   	-1198.72	-982.382	-979.159	16.9057
60 	25   	-1572.19	-985.25 	-978.951	41.05  
61 	25   	-1149.51	-981.7  	-978.916	14.559 
62 	25   	-1943.99	-985.179	-978.916	59.57  
63 	25   	-1251.77	-982.458	-978.712	21.0657
64 	25   	-1077.38	-980.557	-978.712	8.20452
65 	25   	-1318.74	-980.421	-978.504	15.7981
66 	25   	-1391.62	-982.022	-978.504	27.6573
67 	25   	-1256.28	-981.265	-978.504	17.3698
68 	25   	-1057.06	-979.592	-978.504	5.16633
69 	25   	-1399.79	-980.603	-978.384	20.9536
70 	25   	-1388.06	-981.194	-978.378	27.2503
71 	25   	-1965   	-987.869	-978.376	79.6208
72 	25   	-1277.16	-980.564	-978.259	18.0639
73 	25   	-1258.56	-980.618	-978.259	18.2273
74 	25   	-1234.45	-980.206	-978.259	15.8362
75 	25   	-1523.41	-980.663	-978.251	25.4055
76 	25   	-1148.79	-980.201	-978.251	12.9343
77 	25   	-1350.88	-980.721	-978.126	21.337 
78 	25   	-1377.06	-981.52 	-978.079	24.8961
79 	25   	-1295.14	-981.071	-978.079	22.6782
80 	25   	-1312.09	-981.251	-978.079	22.3077
81 	25   	-1102.79	-979.39 	-977.828	7.99038
82 	25   	-1099.89	-979.896	-977.828	11.0433
83 	25   	-1611.98	-981.538	-977.828	31.7332
84 	25   	-1534.55	-982.263	-977.648	37.0876
85 	25   	-1304.35	-980.454	-977.648	21.6314
86 	25   	-1736.88	-980.648	-977.648	35.1862
87 	25   	-2114.9 	-982.128	-977.648	53.1142
88 	25   	-1071.49	-979.122	-977.496	8.32107
89 	25   	-1105.91	-979.293	-977.496	9.55662
90 	25   	-1328.8 	-980.519	-977.461	21.7756
