gen	depth	min     	avg     	max     	std    
0  	60   	-9087.22	-2084.43	-1241.45	835.606
1  	60   	-5930.24	-1627.33	-1220.91	358.188
2  	60   	-2713.32	-1443.76	-1186.12	161.128
3  	60   	-1867.24	-1336.45	-1176.14	83.1251
4  	60   	-1853.87	-1278.05	-1140.51	69.1426
5  	60   	-8039.52	-1253.47	-1124.06	321.446
6  	60   	-2159.5 	-1202.24	-1124.06	73.7873
7  	60   	-1647.02	-1169.87	-1109.7 	40.6121
8  	60   	-2420.98	-1154.59	-1097.22	84.8203
9  	60   	-3254.65	-1145.15	-1094.9 	110.32 
10 	60   	-1762.51	-1130.03	-1088.98	45.9429
11 	60   	-1449.48	-1117.75	-1073.47	23.2109
12 	60   	-1883.1 	-1115.03	-1073.47	59.7938
13 	60   	-1688.18	-1104.55	-1065.72	38.8667
14 	60   	-1549.69	-1095.25	-1060.1 	29.3812
15 	60   	-1460.41	-1087.44	-1052.15	31.9494
16 	60   	-2168   	-1085.88	-1051.08	79.7808
17 	60   	-1764.76	-1077.83	-1049.76	54.2386
18 	60   	-1303.59	-1066.4 	-1043.75	18.0304
19 	60   	-1432.65	-1061.42	-1042.6 	24.0909
20 	60   	-1933.71	-1059.36	-1036.13	53.7534
21 	60   	-1840.89	-1054.11	-1036.13	43.4524
22 	60   	-2091.27	-1052.15	-1030.06	54.0629
23 	60   	-1210.21	-1046.01	-1030.06	12.2634
24 	60   	-1619.32	-1046.24	-1027.78	34.0458
25 	60   	-1414.83	-1042.25	-1027.78	20.5127
26 	60   	-1134.77	-1039.05	-1026.68	11.0512
27 	60   	-1936.11	-1040.47	-1026.07	57.9821
28 	60   	-2291.63	-1038.08	-1021.81	71.0986
29 	60   	-2031.49	-1034.96	-1021.68	64.531 
30 	60   	-1742.58	-1032   	-1020.55	41.5316
31 	60   	-1285.85	-1027.97	-1020.46	15.4888
32 	60   	-1643.16	-1028.48	-1020.3 	35.4181
33 	60   	-1726.44	-1029.34	-1018.62	42.9519
34 	60   	-1352.43	-1025.39	-1017.36	22.3821
35 	60   	-1360.78	-1024.3 	-1016.29	22.5688
36 	60   	-1480.7 	-1024.89	-1016.29	33.5924
37 	60   	-1218.25	-1021.57	-1013.39	12.9339
38 	60   	-1359.6 	-1022.51	-1010.68	25.9674
39 	60   	-1378.42	-1020.27	-1009.09	22.6461
40 	60   	-1411.51	-1019.1 	-1009.09	25.2405
41 	60   	-1776.07	-1019.15	-1007.43	44.05  
42 	60   	-1926.45	-1017.57	-1005.72	49.6721
43 	60   	-1353.77	-1014.51	-1005.72	22.8303
44 	60   	-1303.33	-1013.27	-1003.53	21.8327
45 	60   	-1457.11	-1013.26	-1003.53	32.0143
46 	60   	-1419.25	-1010.95	-1003.07	22.6253
47 	60   	-1292.22	-1009.19	-1001.58	19.9877
48 	60   	-1173.81	-1007.09	-1001.58	9.99628
49 	60   	-1340.06	-1007.8 	-1000.28	23.0615
50 	60   	-1376.12	-1008.43	-1000.01	31.3088
51 	60   	-1203.9 	-1006.08	-999.762	19.3828
52 	60   	-2092.94	-1010.75	-998.944	69.8615
53 	60   	-1167.71	-1003.58	-998.494	14.6949
54 	60   	-1228.04	-1003.24	-997.422	19.1471
55 	60   	-1626.82	-1005.39	-996.615	40.2582
56 	60   	-1453.4 	-1002.75	-994.327	26.1933
57 	60   	-1933.7 	-1005.58	-994.327	60.6649
58 	60   	-1418.02	-1002.31	-994.327	30.6572
59 	60   	-4609.91	-1008.91	-992.534	166.506
60 	60   	-2224   	-1002.24	-992.534	61.6944
61 	60   	-1266.14	-997.728	-992.233	18.6994
62 	60   	-1497.61	-999.314	-991.511	32.5975
63 	60   	-1713.67	-997.776	-990.937	41.7327
64 	60   	-1054.06	-993.994	-990.823	5.86117
65 	60   	-1286   	-995.377	-990.09 	20.1547
66 	60   	-1631.19	-995.594	-990.09 	32.9547
67 	60   	-1609.34	-996.159	-988.97 	39.7256
68 	60   	-1572.93	-995.54 	-988.97 	37.4534
