gen	depth	min     	avg     	max     	std    
0  	60   	-3592.92	-1850   	-1670.34	160.3  
1  	60   	-2459.26	-1763.11	-1659.53	71.5023
2  	60   	-1871.61	-1722.34	-1654.57	33.3314
3  	60   	-3619.17	-1708.7 	-1652.97	96.84  
4  	60   	-3082.07	-1702.94	-1652.97	117.594
5  	60   	-3882.16	-1683.33	-1651.47	101.709
6  	60   	-2289.41	-1672.65	-1645.3 	36.5436
7  	60   	-2086.03	-1666.53	-1643.17	34.2391
8  	60   	-2327.83	-1663.38	-1640.76	49.3984
9  	60   	-1928.75	-1658.18	-1639.84	23.721 
10 	60   	-1915.6 	-1654   	-1637.83	16.5112
11 	60   	-4125.74	-1655.82	-1635.21	112.162
12 	60   	-2063.08	-1648.3 	-1629.49	24.8939
13 	60   	-1864.36	-1644   	-1629.49	15.2311
14 	60   	-1801.67	-1640.49	-1627.41	10.8966
15 	60   	-6134.78	-1654.37	-1627.41	218.542
16 	60   	-1844.85	-1636.39	-1626.29	13.6298
17 	60   	-1840.63	-1634.12	-1625.99	14.3103
18 	60   	-2337.75	-1634.49	-1624.97	34.7114
19 	60   	-1735.06	-1630.82	-1624.68	9.61043
20 	60   	-2197.68	-1632.05	-1622.52	31.3895
21 	60   	-1981.53	-1630.18	-1622.27	20.9133
22 	60   	-1919.64	-1628.55	-1621.48	15.2899
23 	60   	-1813.44	-1627.64	-1621.48	12.0816
24 	60   	-1790.69	-1625.93	-1620.15	10.2387
25 	60   	-1944.37	-1626.04	-1620.15	19.9471
26 	60   	-1956.85	-1626.2 	-1619.3 	23.1228
27 	60   	-1775.3 	-1625.07	-1619.3 	14.4968
28 	60   	-1930.98	-1625.35	-1619.3 	21.9669
29 	60   	-2217   	-1624.63	-1619.3 	28.8956
30 	60   	-1688.84	-1622.73	-1618.83	7.26493
31 	60   	-1725.72	-1621.84	-1618.4 	7.90567
32 	60   	-1784.77	-1622.36	-1618.26	10.6656
33 	60   	-1768.98	-1621.43	-1617.83	9.95021
34 	60   	-2005.99	-1621.96	-1616.98	19.5024
35 	60   	-1884.02	-1621.74	-1615.76	18.3621
36 	60   	-3491.45	-1626.09	-1615.76	87.8946
37 	60   	-1668.13	-1619.59	-1615.6 	6.15147
38 	60   	-1803.11	-1618.99	-1614.76	9.88315
39 	60   	-1727.57	-1619.2 	-1614.76	11.4678
40 	60   	-1778.83	-1618.48	-1614.76	11.5162
41 	60   	-1676.46	-1617.45	-1614.76	7.22369
42 	60   	-1905.62	-1617.77	-1614.68	16.7113
43 	60   	-1696.11	-1617.47	-1614.21	9.48648
44 	60   	-1708.66	-1617.16	-1613.98	9.34229
45 	60   	-1862.18	-1618.16	-1613.64	17.9384
46 	60   	-1712.58	-1616.11	-1613.64	7.51753
47 	60   	-2003.66	-1617.54	-1613.64	22.6262
48 	60   	-1982.41	-1617.07	-1613.61	21.5897
49 	60   	-1824.55	-1616.61	-1613.34	14.4214
50 	60   	-1652.74	-1614.74	-1613.05	3.37664
51 	60   	-1806.69	-1615.47	-1612.93	10.5153
52 	60   	-1915.27	-1617.96	-1612.76	24.4378
53 	60   	-1971.78	-1616.96	-1612.66	22.6891
54 	60   	-1713.84	-1615.7 	-1612.66	10.7729
55 	60   	-1671.59	-1614.58	-1612.64	5.68774
