gen	depth	min     	avg     	max     	std    
0  	100  	-4223.69	-1842.86	-1666.19	212.817
1  	100  	-2518.99	-1745.25	-1655.03	58.6312
2  	100  	-2198.3 	-1719.68	-1655.03	49.4438
3  	100  	-2439.72	-1700.35	-1645.76	47.1508
4  	100  	-3136.24	-1688.15	-1645.64	72.0406
5  	100  	-3276.78	-1675.07	-1642.34	75.3895
6  	100  	-1943.09	-1665.01	-1641.16	22.3992
7  	100  	-3129.3 	-1668.88	-1638.32	117.399
8  	100  	-2100.91	-1653.2 	-1638.32	31.145 
9  	100  	-1913.17	-1647.45	-1635.62	13.8882
10 	100  	-2251.35	-1647.14	-1634.41	29.4933
11 	100  	-4360.98	-1651.83	-1632.64	134.923
12 	100  	-1787.71	-1642.59	-1629.32	12.2892
13 	100  	-2015.67	-1643.81	-1627.68	31.9854
14 	100  	-2172.26	-1641.07	-1625.06	30.1571
15 	100  	-1930.13	-1637.88	-1624.03	16.2574
16 	100  	-2288.74	-1636.58	-1623.81	31.206 
17 	100  	-2205.21	-1634.99	-1621.64	32.7549
18 	100  	-2493.24	-1633.75	-1621.64	47.0653
19 	100  	-1730.14	-1627.9 	-1621.01	9.40357
20 	100  	-2229.53	-1628.74	-1621.01	32.169 
21 	100  	-2134.11	-1626.89	-1620.28	28.747 
22 	100  	-1786.49	-1625.18	-1620.28	11.7784
23 	100  	-1759.09	-1623.94	-1619.95	10.3537
24 	100  	-1963.27	-1625.02	-1617.76	21.2532
25 	100  	-1869.93	-1624.04	-1617.76	17.8885
26 	100  	-1799.86	-1623.81	-1617.76	15.1572
27 	100  	-1730.2 	-1621.73	-1617.01	7.56347
28 	100  	-1848.12	-1623.39	-1617.01	18.187 
29 	100  	-2734.98	-1625.57	-1616.36	56.9466
30 	100  	-1873.84	-1620.71	-1616.27	14.0159
31 	100  	-1873.03	-1620.74	-1615.44	15.8789
32 	100  	-2088.28	-1619.64	-1614.85	22.4349
33 	100  	-1698.37	-1617.88	-1614.85	6.49067
34 	100  	-1858.68	-1619.78	-1614.74	19.0912
35 	100  	-1924.51	-1619.39	-1613.97	22.0733
36 	100  	-2034.11	-1618.95	-1613.87	24.0251
37 	100  	-1892.55	-1617.58	-1613.87	16.717 
38 	100  	-2218.87	-1618.56	-1613.85	30.9059
39 	100  	-1752.99	-1616.08	-1613.85	8.73213
40 	100  	-1723.52	-1615.72	-1613.57	8.35327
41 	100  	-2161.09	-1617.37	-1613.46	27.1254
42 	100  	-1693.31	-1615.32	-1613.32	7.41455
43 	100  	-1748.03	-1615.44	-1613.17	9.40343
44 	100  	-1882.92	-1616.44	-1613.16	18.8098
45 	100  	-2133.01	-1616.02	-1612.76	24.1328
46 	100  	-1914.18	-1616.43	-1612.65	19.1333
47 	100  	-1720.35	-1615.02	-1612.44	9.76074
48 	100  	-1737.37	-1614.52	-1612.11	7.15165
49 	100  	-1790.28	-1614.41	-1612.11	11.0454
50 	100  	-1900.13	-1614.55	-1612.11	15.2627
51 	100  	-1716.85	-1614.01	-1612.11	8.11182
52 	100  	-2617.16	-1617.68	-1611.81	52.0349
53 	100  	-1672.23	-1613.28	-1611.54	5.34841
54 	100  	-2086.78	-1615.24	-1611.54	23.9468
55 	100  	-1821.22	-1614.03	-1611.52	12.8869
56 	100  	-2120.21	-1614.99	-1611.52	25.664 
57 	100  	-2009.65	-1613.62	-1611.52	18.4491
58 	100  	-1742.89	-1613.19	-1611.52	9.56223
59 	100  	-1682.8 	-1612.85	-1611.52	5.75855
60 	100  	-1891.33	-1615.08	-1611.52	20.5006
61 	100  	-1781.84	-1613.2 	-1611.52	12.2537
62 	100  	-1702.35	-1612.64	-1610.84	6.97757
63 	100  	-1675.7 	-1612.55	-1610.84	4.79036
64 	100  	-1680.66	-1612.47	-1610.84	5.00088
65 	100  	-1900.19	-1613.05	-1610.14	14.0037
66 	100  	-1744.24	-1612.43	-1609.95	7.72483
67 	100  	-1889.98	-1614   	-1609.95	18.7938
68 	100  	-1818.19	-1613.16	-1609.8 	13.6201
69 	100  	-3508.84	-1619.33	-1609.8 	105.715
70 	100  	-1712.13	-1612.17	-1609.49	9.31811
71 	100  	-1700.04	-1611.48	-1609.49	6.90352
72 	100  	-1871.9 	-1612.54	-1609.49	17.9446
73 	100  	-1728.99	-1610.99	-1609.1 	8.11084
74 	100  	-1757.98	-1610.98	-1609.1 	8.98644
75 	100  	-1740.53	-1611.01	-1608.92	8.10453
76 	100  	-1668.34	-1610.6 	-1608.92	5.64305
77 	100  	-1702.41	-1610.39	-1608.92	6.39529
78 	100  	-1741.93	-1610.48	-1608.57	8.39833
79 	100  	-1674.07	-1610.13	-1608.22	5.0293 
80 	100  	-1818.73	-1610.88	-1608.22	13.2973
81 	100  	-1681.35	-1610.37	-1608.22	6.99586
82 	100  	-2133.68	-1611.3 	-1608.22	26.9263
83 	100  	-1696.36	-1609.55	-1608.22	5.88895
84 	100  	-1695.42	-1609.76	-1608.22	7.12962
85 	100  	-1670.92	-1609.43	-1608.22	5.74331
86 	100  	-1718.17	-1609.25	-1608.22	7.4218 
87 	100  	-1712.21	-1609.65	-1608.22	7.72097
88 	100  	-1748.96	-1609.64	-1608.22	8.40763
89 	100  	-1738.96	-1609.7 	-1608.22	9.77282
90 	100  	-1862.08	-1609.78	-1608.22	12.5497
91 	100  	-1697.29	-1609.16	-1608.22	5.55578
92 	100  	-1778.68	-1609.59	-1607.72	8.94518
93 	100  	-1838.78	-1609.91	-1607.72	13.0865
94 	100  	-1774.78	-1610.04	-1607.72	11.3083
95 	100  	-1908.84	-1610.9 	-1607.72	18.9873
96 	100  	-1805.87	-1609.97	-1607.72	11.4761
97 	100  	-1754.75	-1609.56	-1607.72	9.14874
98 	100  	-1710.16	-1609.5 	-1607.57	7.68464
99 	100  	-1729.39	-1609.84	-1607.52	9.34954
gen	depth	min     	avg     	max     	std    
0  	100  	-3210.37	-1838.77	-1666.39	184.205
1  	100  	-2206.95	-1742.86	-1647.61	56.1879
2  	100  	-2283.58	-1710.95	-1647.61	44.3648
