gen	time   	min     	avg     	max     	std    
78 	354.645	-1733.26	-1627.56	-1625.82	8.68635
79 	358.958	-1962.05	-1629.97	-1625.82	27.4916
80 	363.266	-1969.69	-1630.21	-1625.82	24.7996
81 	367.734	-2808.94	-1632.11	-1625.12	61.602 
82 	372.061	-2002.38	-1630.17	-1624.48	29.1601
83 	376.371	-1971.75	-1629.26	-1624.48	19.4238
84 	380.716	-1744.58	-1628.56	-1624.48	13.1413
85 	385.122	-3094.64	-1636.39	-1624.48	93.0248
86 	389.488	-2035.84	-1628.41	-1624.48	22.5642
87 	393.886	-3356.54	-1631.82	-1624.48	81.8199
88 	398.344	-1692.88	-1626.63	-1624.48	6.98024
89 	402.718	-1900.28	-1628.62	-1624.19	22.0277
90 	407.026	-1925.71	-1627.72	-1623.79	20.4815
91 	411.466	-2133.4 	-1629.05	-1623.79	28.9234
92 	415.997	-2052.72	-1627.37	-1623.78	23.546 
93 	420.384	-1985.49	-1628.04	-1623.08	22.5946
94 	424.791	-1745.23	-1625.86	-1623.08	9.34096
95 	429.087	-1791.85	-1626.22	-1623.08	13.3518
96 	433.705	-2632.12	-1628.47	-1622.9 	48.3764
97 	438.08 	-2018.31	-1627.05	-1622.9 	24.4503
98 	442.658	-2383.33	-1626.63	-1622.71	35.2269
99 	447.083	-1970.99	-1626.32	-1622.71	23.1756
gen	time   	min     	avg     	max     	std    
0  	9.25575	-4555.79	-1975.5 	-1715.49	249.103
1  	13.623 	-2244.78	-1839.67	-1690.82	72.1104
2  	18.0606	-3997.59	-1802.93	-1690.82	113.522
3  	22.5795	-2155.43	-1768.17	-1676.8 	42.8165
4  	26.9181	-2842.81	-1749.26	-1676.8 	62.4762
5  	31.3216	-2688.07	-1735.12	-1669.97	71.3842
6  	35.848 	-1977.7 	-1716.34	-1669.97	29.6146
7  	40.2301	-2225.67	-1703.02	-1666.55	37.378 
8  	44.6652	-2551.03	-1693.94	-1658   	45.9832
9  	49.1672	-2116.48	-1686.5 	-1658   	40.0821
10 	53.6591	-1893.19	-1677.54	-1656.9 	19.288 
11 	58.1908	-3438.13	-1681.27	-1655.18	87.6463
12 	62.5555	-1770.03	-1670   	-1650.91	13.0253
13 	66.9397	-2691.94	-1669.07	-1647.99	49.744 
14 	71.4056	-1825.75	-1663.9 	-1647.69	17.4703
15 	75.7512	-1969.44	-1662.8 	-1646.76	26.325 
16 	80.2332	-1889.22	-1658.29	-1642.48	16.8595
17 	84.6258	-2193.68	-1658.89	-1640.66	41.422 
18 	89.057 	-1822.53	-1653.07	-1640.66	12.9007
19 	93.5081	-1756.33	-1650.81	-1640.66	11.8658
20 	98.0132	-2091.72	-1651.07	-1639.71	28.6637
21 	102.444	-2318.67	-1649.91	-1637.48	40.1631
22 	106.752	-3478.45	-1649.67	-1637.16	84.0993
23 	111.046	-1884.05	-1644.79	-1637.16	17.9568
24 	115.562	-1930.96	-1645.02	-1636.59	24.7774
25 	119.828	-2735.7 	-1648.36	-1635.56	76.8821
26 	124.103	-1810.65	-1641.22	-1635.03	13.0245
27 	128.523	-5518.57	-1650.52	-1633.86	175.24 
28 	132.907	-2881.8 	-1642.75	-1633.67	58.0133
29 	137.273	-1867.18	-1638.84	-1633.67	13.8094
30 	141.64 	-1753.5 	-1638.61	-1633.67	11.9242
31 	146.062	-1925.17	-1640.05	-1633.16	25.4795
32 	150.484	-1924.58	-1638.29	-1631.73	21.1178
33 	155.018	-2340.81	-1639.56	-1631.73	43.0984
34 	159.41 	-2290.83	-1639.75	-1631.73	44.0697
35 	163.838	-1931.05	-1636.85	-1631.39	21.8311
36 	168.367	-2269.59	-1639.84	-1631.03	48.141 
37 	172.825	-1795.65	-1636.05	-1630.34	16.4027
38 	177.312	-3940.11	-1641.04	-1630.34	108.473
39 	181.777	-1959   	-1635.88	-1630.34	23.2823
40 	186.219	-1816.21	-1633.84	-1630.34	13.9488
41 	190.54 	-1888.36	-1634.12	-1629.04	17.7456
42 	194.927	-2100.77	-1638.05	-1628.93	42.2817
43 	199.418	-2427.92	-1637.87	-1628.23	47.681 
44 	203.772	-1866.3 	-1633.78	-1627.49	20.2749
45 	208.201	-1900.98	-1633.18	-1627.34	19.1781
46 	212.667	-1912.01	-1631.68	-1626.71	17.9374
47 	216.99 	-1783.46	-1630.92	-1626.71	10.7535
48 	221.331	-2047.37	-1632.48	-1626.01	27.1523
49 	225.839	-2781.91	-1635.5 	-1625.84	66.1234
50 	230.148	-2258.27	-1632.55	-1625.76	34.0494
51 	234.468	-1910.86	-1629.76	-1625.13	18.5463
52 	238.826	-2272.52	-1633.32	-1624.75	38.7304
53 	243.266	-1794.37	-1629.74	-1624.31	15.6245
54 	247.648	-1795.61	-1628.26	-1624.07	12.2209
55 	252.011	-1751.25	-1628.48	-1623.57	12.3422
56 	256.351	-1838.44	-1627.41	-1623.57	13.3165
57 	260.873	-3454.57	-1630.49	-1622.95	82.1686
58 	265.236	-2844.99	-1632.06	-1622.95	67.2468
59 	269.783	-1875.02	-1628.17	-1622.61	19.9108
60 	274.173	-2388.72	-1627.72	-1622.61	36.9343
61 	278.704	-1994.71	-1627.51	-1622.09	23.684 
62 	283.076	-1670.85	-1624.91	-1621.82	5.68967
63 	287.685	-1771.86	-1625.37	-1621.82	11.3948
64 	292.083	-2141.11	-1627.81	-1621.55	33.0863
65 	296.403	-1898.85	-1625.75	-1620.96	16.3575
66 	300.915	-2160.06	-1626.23	-1620.51	31.5603
67 	305.281	-1728.52	-1623.96	-1620.51	8.79587
68 	309.744	-2783.36	-1627.9 	-1618.66	61.1774
69 	313.981	-1868.54	-1626.51	-1618.29	25.4861
70 	318.25 	-1870.72	-1624.32	-1618.29	17.1783
71 	322.598	-1889.39	-1623.96	-1618.29	19.382 
72 	326.932	-2110.59	-1624.68	-1617.84	30.4622
73 	331.306	-1969.01	-1622.65	-1617.84	20.5152
74 	335.648	-1750.16	-1621.35	-1617.39	11.1493
75 	340.199	-2592.03	-1624.79	-1617.39	48.1771
76 	344.752	-1913.34	-1620.7 	-1616.59	18.4214
77 	349.167	-1861.17	-1619.62	-1616.59	12.4547
78 	353.677	-1746.68	-1620.31	-1616.59	12.5261
79 	358.171	-2098.45	-1622.03	-1616.59	31.7065
80 	362.613	-1723.88	-1619.09	-1616.59	8.39673
81 	367.102	-1756.28	-1619.31	-1616.59	10.0476
82 	371.46 	-2603.86	-1622.39	-1616.59	49.5927
83 	375.957	-1823.97	-1619.32	-1616.51	15.5394
84 	380.423	-2428.95	-1621.74	-1616.51	41.0589
85 	385.001	-2167.37	-1619.73	-1616.51	28.04  
86 	389.358	-1934.3 	-1620.37	-1616.51	23.4614
87 	393.861	-2041.67	-1619.71	-1616.51	21.38  
88 	398.204	-2011.89	-1621.1 	-1616.51	25.8426
89 	402.785	-2240.84	-1620.1 	-1616.02	33.0613
90 	407.191	-2041.57	-1619.67	-1616.02	22.5554
91 	411.69 	-1755.71	-1618.09	-1616.02	8.86797
92 	416.043	-2009.29	-1619.78	-1616.02	22.1698
93 	420.478	-1900.56	-1618.88	-1616.02	15.247 
94 	424.899	-1826.8 	-1618.88	-1616.02	15.242 
95 	429.359	-1846.05	-1619   	-1616.02	15.5241
96 	433.657	-2150.44	-1621.54	-1616.02	33.7744
97 	438.184	-2197.52	-1619.03	-1616.02	27.956 
98 	442.698	-1688.5 	-1617.56	-1616.02	6.83649
99 	447.247	-2131.48	-1619.83	-1616.02	27.7119
gen	time   	min     	avg     	max     	std    
0  	9.23723	-4891.62	-1965.57	-1702.05	304.109
1  	13.6906	-2905.04	-1839.43	-1696.6 	90.82  
2  	18.1779	-2571   	-1789.35	-1696.6 	62.8515
3  	22.6332	-2657.25	-1762.03	-1678.75	58.0621
4  	27.0947	-2092.38	-1741.24	-1674.89	33.6044
5  	31.3652	-2418.58	-1727.39	-1674.56	43.2787
6  	35.754 	-3429.85	-1716.04	-1665.46	83.2879
7  	40.1925	-1921.75	-1699.9 	-1665.07	22.07  
8  	44.6819	-3896.46	-1696.18	-1662.37	101.789
9  	48.9651	-1977.11	-1683.81	-1661.37	22.287 
10 	53.3604	-1840.79	-1678.09	-1659.22	15.2678
11 	57.8295	-2045.97	-1677.12	-1654.68	30.4836
12 	62.1762	-2308.51	-1673.81	-1654.66	43.2923
13 	66.6277	-2781.79	-1672.72	-1652.17	57.3591
14 	71.09  	-2809.62	-1672.78	-1649.82	77.5645
15 	75.4853	-4132.03	-1669.13	-1649.12	115.077
16 	79.8673	-1999.24	-1661.21	-1648.26	29.5044
17 	84.0975	-1746.37	-1656.84	-1647.17	11.2162
18 	88.4172	-3419.51	-1659.58	-1646.96	80.5692
19 	92.8705	-1938.57	-1656.52	-1645.74	22.9646
20 	97.3558	-2327.01	-1655.88	-1643.41	34.5774
21 	101.717	-2129.78	-1655.44	-1640.64	29.497 
22 	106.135	-2027.17	-1653.58	-1640.64	30.7473
23 	110.539	-1994.08	-1650.34	-1640.64	21.0945
24 	114.97 	-2013.83	-1651.95	-1640.64	29.5878
25 	119.469	-2320.81	-1650.3 	-1637.22	36.8084
26 	123.773	-3687.3 	-1652.8 	-1636.21	94.2703
27 	128.206	-2105.06	-1647.46	-1634.49	31.511 
28 	132.485	-2087.16	-1648.59	-1634.49	35.9156
29 	136.87 	-1864.18	-1643.96	-1634.49	16.7281
30 	141.269	-1927.63	-1642.83	-1632.7 	19.9584
31 	145.663	-1864.89	-1642.56	-1631.04	22.2237
32 	150.182	-3482.24	-1646.77	-1631.04	95.0987
33 	154.557	-2109.48	-1639.3 	-1630.66	29.3286
34 	159.006	-1850.78	-1637.28	-1629.57	14.6077
35 	163.418	-1892.18	-1636.94	-1629.57	22.1092
36 	167.92 	-1988.1 	-1636.51	-1628.99	23.0152
37 	172.274	-2267.03	-1635.44	-1628.87	30.2132
38 	176.734	-2093.05	-1635.21	-1628.37	25.6823
39 	181.148	-1732.87	-1633.32	-1628.09	11.0756
40 	185.435	-1728.37	-1632.4 	-1626.69	11.3469
41 	189.799	-1853.71	-1632.43	-1626.69	15.5334
42 	194.117	-1895.21	-1633.48	-1626   	24.4961
43 	198.431	-3034.69	-1635.68	-1626   	80.3743
44 	202.898	-1931.45	-1630.63	-1625.87	15.8295
45 	207.304	-2025.39	-1631.27	-1625.87	21.3219
46 	211.725	-2067.57	-1631.83	-1625.87	31.2134
47 	216.237	-1850.49	-1630.42	-1625.77	17.7223
48 	220.722	-1860.06	-1630.21	-1625.77	17.999 
49 	225.045	-1938.15	-1628.89	-1625.59	16.2761
50 	229.404	-1844.4 	-1629.8 	-1625.59	19.4322
51 	233.705	-3272.98	-1636.81	-1625.59	110.51 
52 	238.133	-2073.29	-1629.35	-1625.08	23.1558
53 	242.585	-4966.45	-1645.78	-1624.1 	215.332
54 	247.074	-2693.17	-1630.45	-1623.65	49.3708
55 	251.34 	-1963.59	-1628.9 	-1623.4 	21.1485
56 	255.834	-2327.12	-1630.45	-1623.25	43.4189
57 	260.399	-1754.6 	-1627.78	-1623.25	12.2336
58 	264.844	-2227.2 	-1627.79	-1622.7 	28.1372
59 	269.228	-1787.82	-1626.8 	-1622.7 	12.3321
60 	273.625	-1800.77	-1627.29	-1622.58	17.2415
61 	278.074	-1866.01	-1625.5 	-1622.55	14.0047
62 	282.432	-2024.52	-1628.27	-1620.33	29.4829
63 	286.844	-8891.72	-1644.66	-1620.33	330.371
64 	291.192	-1779.88	-1625.39	-1620.33	12.8746
65 	295.534	-2064.81	-1625.8 	-1620.33	24.094 
66 	299.943	-1917.26	-1624.87	-1620.33	18.4965
67 	304.378	-1781.26	-1624.74	-1620.33	15.5223
68 	308.854	-1890.83	-1624.69	-1620.33	18.5896
69 	313.247	-1715.16	-1622.74	-1620.06	8.8716 
70 	317.704	-2039.31	-1623.97	-1619.81	27.4886
71 	322.013	-1825.37	-1623.84	-1619.63	18.2039
72 	326.581	-2011.61	-1623.73	-1619.16	22.5464
73 	331.008	-1737.2 	-1622.65	-1619.16	10.0655
74 	335.556	-1682.57	-1621.48	-1619.16	6.50969
75 	340.083	-1959.12	-1623.8 	-1618.98	24.1426
76 	344.532	-2247.63	-1622.97	-1618.46	32.0112
77 	348.985	-1949.56	-1622.38	-1617.93	19.1725
78 	353.44 	-3062.72	-1627.01	-1617.93	72.2131
79 	357.825	-1761.32	-1621.74	-1617.64	12.7448
80 	362.195	-1794.99	-1621.64	-1617.64	15.0923
81 	366.662	-1867.26	-1620.76	-1617.64	15.8587
82 	371.257	-2568.34	-1622.52	-1617.64	46.3204
83 	375.669	-4690.67	-1628.37	-1617.29	139.123
84 	379.866	-2167.01	-1623.05	-1617.29	40.5381
85 	384.328	-1719.62	-1619.07	-1617.29	7.35911
86 	388.847	-1793.18	-1620.33	-1617.13	13.3781
87 	393.01 	-1989.4 	-1619.66	-1617.13	17.9815
88 	397.381	-1919.51	-1620.46	-1617.13	19.8483
89 	401.847	-1955.3 	-1620.45	-1617.13	18.9526
90 	406.183	-1747.16	-1619.75	-1617.13	11.7972
91 	410.617	-1969.21	-1619.09	-1617.13	16.5396
92 	415.081	-1788.48	-1619.61	-1616.59	13.1555
93 	419.51 	-1758.87	-1619.7 	-1616.59	12.5575
94 	423.917	-2171.66	-1620.83	-1616.59	34.8901
95 	428.255	-2569.84	-1623.82	-1616.59	61.2236
96 	432.713	-2674.31	-1623.22	-1616.34	60.0894
97 	437.03 	-2250.13	-1620.57	-1616.34	31.368 
98 	441.505	-2452.02	-1620.69	-1615.89	39.0695
99 	445.754	-1789.22	-1618.29	-1615.89	10.6859
gen	time   	min     	avg     	max     	std    
0  	9.53614	-3370.03	-1968.01	-1712.34	218.827
1  	13.9304	-2709.29	-1849.21	-1709.55	105.34 
2  	18.3501	-2202.78	-1795.19	-1699.16	52.9972
3  	22.7621	-2237.5 	-1768.92	-1687.92	41.5569
4  	27.2321	-2435.98	-1752.95	-1686.55	55.5162
5  	31.5859	-2323.53	-1736.92	-1684.81	43.4874
6  	35.8978	-3728.95	-1730.93	-1678.88	117.186
7  	40.3737	-7117.16	-1733.05	-1676.26	274.531
8  	44.8405	-12851.3	-1726   	-1671.52	500.224
9  	49.2336	-2093.25	-1698.58	-1662.47	37.0394
10 	53.5678	-2257.95	-1693.92	-1662.47	39.4997
11 	58.0304	-2102.94	-1688.73	-1656.53	30.5329
12 	62.363 	-2535.8 	-1685.9 	-1656.53	46.39  
13 	66.865 	-2015.13	-1682.41	-1655.94	36.7439
14 	71.1333	-2149.07	-1676.8 	-1650.69	29.1095
15 	75.4026	-1998.53	-1673.59	-1650.69	28.4134
16 	79.7174	-2470.41	-1672.04	-1649.69	52.9658
17 	84.1341	-2503.63	-1670.42	-1646.94	64.3444
18 	88.402 	-2103.13	-1663.19	-1645.62	34.1418
19 	92.8314	-2326.14	-1662.46	-1644.11	43.9558
20 	97.2751	-2080.4 	-1658.49	-1642.86	28.0778
21 	101.713	-2970.19	-1661.24	-1642.86	83.0656
22 	106.265	-1849.67	-1653.9 	-1641.86	17.0776
23 	110.674	-1835.27	-1651.69	-1641.29	16.0822
24 	115.121	-2311.37	-1653.59	-1641.29	41.6828
25 	119.551	-2245.94	-1651.73	-1640.09	46.2901
26 	123.976	-3586.09	-1651.09	-1640.09	88.1595
27 	128.564	-2990.43	-1654.42	-1639.5 	85.8867
28 	133.028	-1923.65	-1647.16	-1637.72	21.9776
29 	137.366	-2464.82	-1646.4 	-1636.3 	40.3928
30 	141.771	-2426.03	-1647.49	-1636.2 	45.1904
31 	146.134	-2038.54	-1643.63	-1636.2 	20.7399
32 	150.312	-1737.48	-1641.93	-1635.82	9.54272
33 	154.788	-1856.65	-1642.43	-1634.68	17.4982
34 	159.102	-2227.22	-1643.34	-1634.42	37.9622
35 	163.546	-1777.85	-1640.73	-1634.42	13.4756
36 	167.916	-1877.86	-1640.93	-1633.72	18.286 
37 	172.445	-3212.56	-1644.18	-1632.64	74.4137
38 	176.876	-1861.04	-1639.13	-1632.2 	18.6533
39 	181.246	-1745.77	-1637.05	-1631.5 	10.4834
40 	185.588	-2744.8 	-1641.5 	-1631.5 	67.8348
41 	190.015	-1957.63	-1638.18	-1630.74	28.4488
42 	194.481	-1753.23	-1634.71	-1630.74	9.59318
43 	199    	-2066.23	-1635.67	-1630.59	23.4202
44 	203.268	-2598.31	-1638.89	-1629.92	51.93  
45 	207.587	-2458.87	-1636.14	-1628.5 	40.3708
46 	212.123	-1993.99	-1637.36	-1628.5 	35.8777
47 	216.331	-1986.35	-1632.68	-1628.5 	17.5535
48 	220.663	-1952.58	-1633.17	-1627.69	17.964 
49 	225.044	-1731.98	-1631.57	-1625.92	9.15681
50 	229.371	-2428.31	-1636.01	-1625.47	45.3298
51 	233.759	-1988.81	-1632.27	-1624.98	21.1564
52 	238.095	-1841.54	-1630.84	-1624.39	15.3182
53 	242.533	-2986.15	-1636.33	-1624.27	78.9591
54 	246.98 	-1896.06	-1630.28	-1623.76	18.154 
55 	251.441	-1820.85	-1628.18	-1623.7 	12.24  
56 	255.796	-1706.66	-1626.85	-1623.7 	7.99181
57 	260.096	-2187.34	-1628.73	-1623.7 	32.4404
58 	264.518	-1986.47	-1628.79	-1623.46	26.9754
59 	269.025	-2167.34	-1629.6 	-1623.12	32.8262
60 	273.356	-1952.23	-1627.08	-1623.07	22.1455
61 	277.664	-1741.01	-1625.88	-1623   	10.1559
62 	282.171	-2286.3 	-1628.74	-1622.76	35.1445
63 	286.588	-1822.41	-1625.43	-1622.49	13.0198
64 	290.759	-2455.59	-1628.75	-1622.49	45.3704
65 	295.2  	-1916.05	-1626.75	-1622.37	24.5565
66 	299.679	-1814.52	-1626.22	-1622.37	17.0039
67 	304.158	-2115.04	-1626.97	-1622.06	27.4807
68 	308.483	-3066.8 	-1628.47	-1621.94	65.8866
69 	312.826	-1951.42	-1626.38	-1621.87	26.5018
70 	317.351	-3031.87	-1627.54	-1621.72	63.7453
71 	321.619	-1832.5 	-1624.46	-1621.72	12.154 
72 	325.996	-3275.2 	-1628.35	-1621.67	76.6891
73 	330.438	-1761.04	-1624.76	-1621.67	12.3129
74 	334.96 	-1771.61	-1624.09	-1621.67	11.2578
75 	339.278	-2031.38	-1626.47	-1621.67	24.1426
76 	343.639	-1706.62	-1623.45	-1621.03	8.37411
77 	347.935	-1966.83	-1626.27	-1621.03	26.4847
78 	352.442	-1738.39	-1623.54	-1620.84	9.38735
79 	356.886	-3843.89	-1634.16	-1620.77	114.647
80 	361.406	-1985.35	-1625.2 	-1620.77	27.11  
81 	365.874	-2329.47	-1624.72	-1620.43	34.0503
82 	370.885	-1873.98	-1623.43	-1620.43	16.2693
83 	375.109	-1768.48	-1622.64	-1620.3 	10.3403
84 	379.619	-2243.92	-1627.81	-1620.3 	47.1376
85 	384.089	-2678.29	-1628.53	-1619.9 	63.0034
86 	388.462	-1789.79	-1622.89	-1619.9 	13.4843
87 	392.975	-1882.86	-1623.46	-1619.9 	20.3373
88 	397.422	-1893.1 	-1622.99	-1619.9 	16.2195
89 	401.833	-2022.68	-1623.33	-1619.72	21.884 
90 	406.268	-1964.98	-1624.22	-1619.72	23.2869
91 	410.648	-1820.53	-1622.47	-1619.72	13.7495
92 	415.003	-1842.02	-1623.01	-1619.72	16.3356
93 	419.496	-2486.02	-1625.51	-1619.65	46.7744
94 	423.878	-2016.22	-1624.32	-1619.65	27.3758
95 	428.264	-2045.24	-1622.44	-1619.65	24.164 
96 	432.775	-1780.99	-1622.3 	-1619.32	12.8041
97 	437.284	-2263.38	-1625.72	-1619.32	50.4517
98 	441.797	-4261.19	-1628.75	-1619.02	122.702
99 	446.016	-9012.08	-1639.48	-1618.32	331.675
gen	time   	min     	avg     	max     	std    
0  	9.28983	-11076.2	-1995.23	-1717.88	546.457
1  	13.7801	-2758.24	-1838.35	-1707.47	97.2071
2  	18.0895	-2205.12	-1783.72	-1695.41	50.9692
3  	22.5404	-2718.4 	-1760.27	-1688.77	78.1591
4  	27.0055	-2453.49	-1738.77	-1680.85	53.564 
5  	31.4312	-2902.16	-1725.91	-1680.75	66.0446
6  	35.8871	-2305.58	-1715.79	-1678.06	45.9692
7  	40.437 	-3443.16	-1709.02	-1672.67	82.269 
8  	44.8153	-3516.81	-1704.29	-1668.98	101.496
9  	49.2364	-2621.98	-1698.49	-1662.4 	58.699 
10 	53.5448	-3411.36	-1692.05	-1659.01	88.5204
11 	57.9715	-2228   	-1685.2 	-1657.3 	38.9101
12 	62.3722	-2090.37	-1680.31	-1657.3 	26.3837
13 	66.6479	-3673.31	-1681.03	-1655.98	92.0474
14 	70.8499	-2280.63	-1673.48	-1652.16	33.1617
15 	75.4059	-2407.4 	-1670.48	-1649.21	43.3282
16 	79.8739	-2679.78	-1669.75	-1648.7 	62.242 
17 	84.3053	-2537.85	-1668.53	-1646.62	57.1258
18 	88.771 	-1738.56	-1659   	-1642.64	9.5205 
19 	93.1388	-2731.87	-1659.57	-1642.2 	51.2754
20 	97.7161	-3616.29	-1661.04	-1640.61	97.8726
21 	102.132	-1902.06	-1651.68	-1639.22	18.8211
22 	106.474	-2199.64	-1651.44	-1639.22	32.1169
23 	110.825	-1939.52	-1648.41	-1637.8 	22.3142
24 	115.228	-2200.05	-1649.3 	-1637.69	35.5198
25 	119.587	-2118.14	-1646.84	-1635.13	32.3279
26 	123.914	-3446.31	-1648.39	-1635.13	83.8776
27 	128.389	-1880.11	-1643.02	-1634.12	17.5101
28 	132.694	-2068.42	-1642.84	-1634.12	28.8378
29 	137.103	-4164.32	-1646.15	-1633.52	114.44 
30 	141.63 	-1725.89	-1638.87	-1632.65	7.79313
31 	146.061	-2326.08	-1641.75	-1632.63	41.713 
32 	150.378	-2900.93	-1645.17	-1631.52	75.5635
33 	154.899	-1821.33	-1637.26	-1631.4 	14.5024
34 	159.314	-1974.78	-1639.25	-1631.4 	28.9024
35 	163.811	-2559.43	-1642.53	-1630.61	57.3696
36 	168.223	-2108.61	-1638.84	-1630.35	34.4091
37 	172.654	-2615.35	-1638.82	-1629.66	53.2334
38 	177.18 	-1841.61	-1634.21	-1628.83	14.3368
39 	181.57 	-1807.89	-1633.61	-1627.43	12.3623
40 	185.945	-2679.03	-1637.7 	-1627.43	53.3047
41 	190.376	-2224.5 	-1635.26	-1627.43	34.0666
42 	194.85 	-1695.65	-1630.98	-1627.43	6.33834
43 	199.33 	-1841.89	-1632.16	-1626.96	16.9284
44 	203.857	-1765.08	-1630.83	-1626.26	12.397 
45 	208.217	-1872.73	-1630.41	-1626.26	16.51  
46 	212.612	-1762.86	-1630.31	-1626.26	13.1266
47 	216.88 	-1789.91	-1630.72	-1625.15	16.768 
48 	221.406	-2847.64	-1633.83	-1625.15	68.0489
49 	225.831	-1716.82	-1628.13	-1625.15	6.71119
50 	230.324	-1788.45	-1630.11	-1624.4 	18.495 
51 	234.78 	-2653.5 	-1633.22	-1624.39	65.6662
52 	239.154	-1757.14	-1628.6 	-1624.39	13.8396
53 	243.693	-2313.61	-1632.74	-1624.25	48.2641
54 	248.193	-1777.35	-1628.51	-1623.88	14.3398
