gen	depth	min     	avg     	max     	std    
0  	25   	-3010.07	-1097.99	-888.113	204.333
1  	25   	-1390.59	-972.065	-884.093	73.4692
2  	25   	-1289.84	-924.892	-870.663	38.1725
3  	25   	-15501.7	-935.253	-870.663	653.414
4  	25   	-1307.38	-895.804	-870.663	25.6633
5  	25   	-1030.74	-887.918	-870.663	10.6976
6  	25   	-1881.37	-888.602	-867.76 	64.6414
7  	25   	-1047.91	-879.945	-865.352	13.1922
8  	25   	-1007.45	-876.322	-865.352	11.2339
9  	25   	-1117.63	-874.15 	-863.153	14.0082
10 	25   	-1510.15	-873.6  	-861.221	33.7984
11 	25   	-1117.73	-869.48 	-860.851	15.4161
12 	25   	-1083.46	-867.924	-860.851	16.3765
13 	25   	-948.7  	-864.771	-858.856	6.6042 
14 	25   	-959.026	-863.472	-858.827	7.89264
15 	25   	-1016.83	-862.428	-858.128	9.15444
16 	25   	-1091.69	-862.572	-857.429	15.556 
17 	25   	-994.331	-861.64 	-857.429	11.8456
18 	25   	-1088.72	-861.26 	-856.582	16.3063
19 	25   	-919.968	-859.336	-855.883	4.19239
20 	25   	-938.903	-858.882	-855.763	6.12466
21 	25   	-1096.16	-858.747	-855.763	12.0208
22 	25   	-1132.07	-859.328	-855.369	17.9639
23 	25   	-1045.87	-858.298	-855.115	13.4495
24 	25   	-987.025	-857.306	-854.832	8.70363
25 	25   	-1029.86	-857.563	-854.416	13.6859
26 	25   	-960.529	-856.519	-854.217	7.47895
27 	25   	-976.574	-856.377	-854.217	7.7796 
28 	25   	-1491.97	-858.202	-853.819	31.893 
29 	25   	-1031.26	-856.648	-853.819	13.7047
30 	25   	-1075.69	-856.654	-853.735	16.8634
31 	25   	-975.882	-854.839	-853.395	5.7188 
32 	25   	-1295.94	-856.003	-853.275	21.4056
33 	25   	-975.383	-855.172	-853.275	8.40307
34 	25   	-1026.99	-855.56 	-852.997	13.7473
35 	25   	-1188.75	-856.03 	-852.905	22.5871
36 	25   	-1280.33	-855.461	-852.599	22.0592
37 	25   	-1021.12	-854.25 	-852.479	9.04176
38 	25   	-915.815	-853.699	-852.479	4.43386
39 	25   	-909.072	-853.688	-852.479	4.68983
40 	25   	-1101.72	-854.032	-852.388	12.6698
41 	25   	-955.944	-853.963	-852.388	8.37695
42 	25   	-1087.39	-854.719	-852.388	17.9042
43 	25   	-893.557	-852.904	-852.388	2.9027 
44 	25   	-994.761	-853.555	-852.184	8.40238
45 	25   	-1692.46	-856.598	-852.184	45.8674
46 	25   	-1070.36	-854.03 	-852.184	13.0277
47 	25   	-931.162	-852.875	-852.184	4.56549
48 	25   	-1053.84	-854.593	-852.184	15.0528
49 	25   	-3069.84	-858.8  	-852.139	103.54 
50 	25   	-1318.47	-854.708	-852.139	25.2994
51 	25   	-1075.62	-853.831	-852.139	12.2954
52 	25   	-1060.73	-853.523	-852.139	11.9566
53 	25   	-1496.61	-855.508	-852.123	36.1568
54 	25   	-953.703	-853.237	-852.123	7.29292
55 	25   	-1246.24	-855.718	-852.123	27.6036
56 	25   	-1025.47	-853.311	-852.123	10.4415
57 	25   	-1954.77	-859.497	-852.123	75.4532
58 	25   	-1022.85	-853.051	-852.123	8.69869
59 	25   	-1201.44	-854.41 	-852.097	20.4463
60 	25   	-1195.97	-855.145	-852.097	22.4032
61 	25   	-2512.62	-856.949	-852.097	75.4353
62 	25   	-1032.68	-852.902	-852.097	8.64707
63 	25   	-1506.74	-855.635	-852.097	36.0358
64 	25   	-1553.63	-856.756	-852.097	44.2787
65 	25   	-1481.18	-854.379	-852.097	29.2427
66 	25   	-904.351	-852.521	-852.097	3.23809
67 	25   	-1088.9 	-853.681	-852.097	12.2943
68 	25   	-1021.31	-853.785	-852.097	11.4238
69 	25   	-899.812	-852.612	-852.097	3.67393
