gen	depth	min     	avg     	max     	std    
0  	25   	-2600.62	-1809.65	-1646.56	120.093
1  	25   	-2406.3 	-1740.87	-1643.79	55.6813
2  	25   	-2546.4 	-1710.02	-1643.79	55.2101
3  	25   	-3134.61	-1689.74	-1640.49	69.4912
4  	25   	-2010.54	-1676.77	-1640.34	31.0434
5  	25   	-2157.04	-1666.93	-1638.41	37.658 
6  	25   	-1888.01	-1656.81	-1634.99	22.0394
7  	25   	-2028.3 	-1650.17	-1632.21	22.667 
8  	25   	-1892.33	-1646.51	-1631.12	19.7867
9  	25   	-2038.67	-1643.43	-1626.88	21.201 
10 	25   	-1897.83	-1640.49	-1626.27	16.9126
11 	25   	-2036.84	-1639.29	-1624.58	29.0312
12 	25   	-2249.29	-1635.2 	-1624.28	28.7624
13 	25   	-2162.96	-1633.37	-1624.28	25.6971
14 	25   	-1708.99	-1630.17	-1623.05	7.51633
15 	25   	-2172.16	-1631.2 	-1622.71	33.4626
16 	25   	-2053.2 	-1628.13	-1622.68	22.2171
17 	25   	-1763.59	-1626.72	-1620.9 	9.97306
18 	25   	-2149.33	-1626.61	-1620.9 	24.3197
19 	25   	-1930.19	-1625.71	-1620.9 	17.2418
20 	25   	-1854.09	-1624.6 	-1619.58	13.7675
21 	25   	-1663   	-1623.08	-1619.58	4.37168
22 	25   	-1699.25	-1622.62	-1618.95	6.27585
23 	25   	-1769.62	-1622.64	-1618.26	11.0281
24 	25   	-1704.95	-1621.9 	-1617.75	7.2539 
25 	25   	-1789.8 	-1621.94	-1617.3 	9.99898
26 	25   	-2143.81	-1622.16	-1616.01	25.2397
27 	25   	-1710.37	-1620.63	-1616.01	7.9416 
28 	25   	-1730.37	-1619.57	-1616.01	6.58292
29 	25   	-1813.54	-1620.3 	-1615.73	13.2158
30 	25   	-1943.34	-1620.17	-1615.59	17.8835
31 	25   	-1731.35	-1618.65	-1615.19	7.30991
32 	25   	-1881.55	-1618.48	-1614.25	12.6755
33 	25   	-3486.39	-1623.01	-1613.43	86.9526
34 	25   	-1955.39	-1619.67	-1613.43	23.3966
35 	25   	-1852.09	-1617.6 	-1613.39	14.1987
36 	25   	-1875.22	-1617.53	-1612.97	17.0129
37 	25   	-1732.96	-1615.57	-1612.73	6.1407 
38 	25   	-3457.29	-1621.44	-1612.55	89.1807
39 	25   	-1785.89	-1615.35	-1612.14	10.0724
40 	25   	-2261.47	-1616.6 	-1612.02	36.4238
41 	25   	-2023.5 	-1615.43	-1611.64	22.1423
42 	25   	-1717.3 	-1613.91	-1611.32	7.58436
43 	25   	-1669.74	-1613.85	-1611.32	6.36299
44 	25   	-1662.36	-1612.98	-1611.32	4.43772
45 	25   	-1678.74	-1613.15	-1610.92	6.49999
46 	25   	-1693.06	-1613.19	-1610.92	7.47279
47 	25   	-1712.15	-1613.07	-1610.22	7.95355
48 	25   	-1687.8 	-1613.04	-1610.22	7.65306
49 	25   	-1673.89	-1612.31	-1610.21	4.88761
50 	25   	-1926.1 	-1613.17	-1610.02	20.7059
51 	25   	-1675.61	-1611.42	-1610.02	4.61556
52 	25   	-1702.52	-1612.16	-1609.51	8.2214 
53 	25   	-1811.13	-1611.84	-1609.51	10.8981
54 	25   	-1668.71	-1611.03	-1609.51	4.81337
55 	25   	-1777.35	-1612.39	-1609.44	11.8258
56 	25   	-1785.32	-1612.24	-1609.32	12.952 
57 	25   	-1684.1 	-1610.87	-1609.29	5.74368
58 	25   	-1685.89	-1610.85	-1609.22	5.44376
59 	25   	-1790.13	-1611.02	-1608.85	10.7681
60 	25   	-1942.38	-1612.76	-1608.81	25.7254
61 	25   	-1697.7 	-1610.96	-1608.81	7.41042
62 	25   	-1779.51	-1611.55	-1608.81	12.796 
63 	25   	-1884.94	-1611.2 	-1608.81	15.9373
64 	25   	-1689.81	-1610.13	-1608.42	5.58224
65 	25   	-1775.44	-1610.65	-1608.42	11.5484
66 	25   	-1703.52	-1610.38	-1608.42	7.51538
67 	25   	-1733.86	-1610.16	-1608.42	8.21987
68 	25   	-1744.41	-1610.39	-1608.37	9.26858
69 	25   	-1700.64	-1609.96	-1608.37	7.16193
70 	25   	-1696.86	-1610.07	-1608.29	7.5879 
71 	25   	-1634.14	-1609.05	-1608.29	2.74171
72 	25   	-1753.95	-1610.02	-1608.15	9.37556
73 	25   	-1664.42	-1609.29	-1607.75	4.69774
74 	25   	-1741.53	-1609.94	-1607.75	10.606 
75 	25   	-1676.08	-1609.35	-1607.62	5.65125
76 	25   	-1685.76	-1609.49	-1607.62	6.08159
77 	25   	-3867.64	-1615.69	-1607.55	104.559
78 	25   	-1704.5 	-1609.13	-1607.55	5.48636
79 	25   	-1680.98	-1608.79	-1607.45	4.81241
80 	25   	-1794.19	-1609.27	-1607.45	10.1025
81 	25   	-1755.69	-1609.28	-1607.45	9.11284
82 	25   	-1692.68	-1609.23	-1607.37	7.92312
83 	25   	-1637.17	-1608.35	-1606.89	3.16812
84 	25   	-2022.22	-1609.38	-1606.89	19.5259
85 	25   	-1740.84	-1608.56	-1606.89	7.41209
86 	25   	-1690.12	-1608.84	-1606.89	6.78139
87 	25   	-1747.83	-1608.65	-1606.89	8.8551 
88 	25   	-1700.95	-1608.32	-1606.88	6.9206 
89 	25   	-1726.5 	-1608.27	-1606.88	8.18626
90 	25   	-1640.76	-1607.55	-1606.88	3.03108
91 	25   	-1663.71	-1607.74	-1606.88	4.51575
92 	25   	-1893.25	-1608.86	-1606.88	14.3953
93 	25   	-1713.15	-1608.14	-1606.88	8.75063
94 	25   	-1675.89	-1607.75	-1606.85	5.24451
95 	25   	-1673.23	-1607.79	-1606.85	4.88796
96 	25   	-1766.01	-1608.23	-1606.85	10.2222
97 	25   	-1675.76	-1607.72	-1606.85	4.59192
98 	25   	-1707.83	-1608.14	-1606.85	7.28029
99 	25   	-1663.28	-1607.7 	-1606.77	4.26237
gen	depth	min     	avg     	max     	std    
0  	25   	-2708.12	-1805.93	-1652.95	117.815
1  	25   	-2183.2 	-1737.72	-1652.95	54.7447
2  	25   	-2315.56	-1705.69	-1645.2 	41.7453
3  	25   	-4618.65	-1697.12	-1645.12	148.54 
4  	25   	-1879.36	-1672.39	-1640.59	16.1582
5  	25   	-1817.6 	-1664.5 	-1634.93	15.1708
6  	25   	-3619.62	-1661.19	-1633.66	89.2443
7  	25   	-2167.43	-1655   	-1633.66	38.1414
8  	25   	-1796.28	-1648.19	-1630.24	15.9407
9  	25   	-3728.98	-1648.83	-1628.98	95.1975
10 	25   	-1752.08	-1640.37	-1625.86	9.69479
11 	25   	-2663.74	-1642.31	-1625.29	55.0517
12 	25   	-1742.55	-1635.13	-1622.69	10.2175
13 	25   	-1781.93	-1632.66	-1622.69	11.4036
14 	25   	-1884.44	-1630.99	-1621.84	15.8468
15 	25   	-2039.32	-1629.03	-1621.84	19.5531
16 	25   	-2619.42	-1630.41	-1620.23	47.6854
17 	25   	-2428.81	-1630.44	-1619.77	49.5351
18 	25   	-2755.62	-1628.73	-1619.77	54.8355
19 	25   	-4504.19	-1634.58	-1618.22	134.526
20 	25   	-1846.41	-1625.24	-1618.22	17.5249
21 	25   	-1706.23	-1622.93	-1616.81	6.18616
22 	25   	-1716.98	-1622.94	-1616.81	10.1966
23 	25   	-1697.43	-1621.36	-1615.38	6.46216
24 	25   	-1716.91	-1620.52	-1615.31	6.20825
25 	25   	-1844.65	-1621.21	-1614.58	15.1455
26 	25   	-2097.73	-1622.18	-1614.58	28.4483
27 	25   	-1749.53	-1619.48	-1614.58	9.95254
28 	25   	-1828.9 	-1619.41	-1613.68	14.3172
29 	25   	-1700.55	-1617.88	-1612.86	7.0877 
30 	25   	-1771.6 	-1617.07	-1612.86	9.00841
31 	25   	-1843.18	-1617.28	-1612.86	13.6559
32 	25   	-1671.9 	-1616.63	-1612.24	6.43743
33 	25   	-1829.76	-1616.52	-1612.24	13.0453
34 	25   	-1730.92	-1615.54	-1612.04	8.75515
35 	25   	-1770.33	-1615.21	-1611.72	9.57799
36 	25   	-1781.42	-1614.44	-1611.72	9.2033 
37 	25   	-1779.65	-1614.84	-1611.11	11.3249
38 	25   	-1709.15	-1613.56	-1610.76	6.43608
39 	25   	-1683.88	-1613.43	-1610.64	6.28754
40 	25   	-1831.37	-1612.9 	-1610.42	10.8437
41 	25   	-1718.03	-1612.47	-1610.11	6.28302
