gen	depth	min     	avg     	max     	std    
0  	25   	-7070.46	-3085.63	-1998.99	696.026
1  	25   	-5017.88	-2600.21	-1996.7 	322.231
2  	25   	-10288.3	-2396.44	-1996.7 	407.889
3  	25   	-4456.92	-2263.19	-1979.06	155.551
4  	25   	-3631.83	-2187.53	-1971.43	144.558
5  	25   	-6481.83	-2136.75	-1961.18	252.541
6  	25   	-3588.01	-2072.53	-1946.05	114.155
7  	25   	-3182.9 	-2031.8 	-1921.4 	101.351
8  	25   	-4050.7 	-2007.63	-1911.41	126.586
9  	25   	-2823.79	-1983.06	-1895.81	79.5587
10 	25   	-2444.5 	-1962.4 	-1893.59	54.7753
11 	25   	-2996.34	-1947.21	-1893.59	60.3752
12 	25   	-3367.92	-1937.5 	-1884.5 	90.2896
13 	25   	-4053.87	-1926.01	-1875.19	114.326
14 	25   	-2752.84	-1914.92	-1866.95	67.0109
15 	25   	-2460.76	-1898.71	-1866.95	38.644 
16 	25   	-2305.32	-1892.28	-1858.74	45.916 
17 	25   	-2410.08	-1882.04	-1858.74	40.3008
18 	25   	-2730.34	-1877.63	-1856.52	53.0867
19 	25   	-3436.27	-1879.44	-1853.69	108.043
20 	25   	-3199.78	-1876.94	-1850.2 	101.504
21 	25   	-2315.51	-1864.23	-1844.93	34.7266
22 	25   	-2756.55	-1866.88	-1843.78	71.7692
23 	25   	-2597.57	-1862.98	-1837.58	56.5671
24 	25   	-2432.69	-1857.42	-1837.58	54.2142
25 	25   	-3361.43	-1857.78	-1837.35	86.4704
26 	25   	-4799.79	-1874.69	-1834.3 	221.763
27 	25   	-5292.21	-1855.12	-1829.94	161.061
28 	25   	-2311.72	-1844.73	-1829.94	33.1116
29 	25   	-3614.13	-1852.87	-1826.78	132.173
30 	25   	-2411.58	-1839.87	-1825.56	36.1013
31 	25   	-2893.56	-1850.03	-1823.22	95.331 
32 	25   	-3595.1 	-1846.52	-1822.52	127.762
33 	25   	-2111.22	-1831.36	-1821.03	20.2749
34 	25   	-2549.71	-1833.81	-1819.22	48.9845
35 	25   	-2719.22	-1838.3 	-1819.22	76.0837
36 	25   	-5762.73	-1846.96	-1817.53	224.414
37 	25   	-2253.72	-1826.96	-1816.92	29.0848
38 	25   	-2419.16	-1826.46	-1815.76	46.5463
39 	25   	-2392.01	-1825.51	-1815.44	38.9852
40 	25   	-2371.71	-1826.45	-1814.18	43.8591
41 	25   	-3356.57	-1825.4 	-1813.52	83.2317
42 	25   	-2474.48	-1821.91	-1812.11	42.5826
43 	25   	-2141.36	-1819.42	-1810.93	25.7504
44 	25   	-9016.45	-1851.16	-1810   	373.569
45 	25   	-2893.41	-1823.71	-1808.6 	68.7097
46 	25   	-4057.73	-1832.18	-1807.7 	146.768
47 	25   	-3142.75	-1817.39	-1805.6 	64.1852
48 	25   	-7822.18	-1836.87	-1805.6 	293.785
49 	25   	-2984.32	-1816.32	-1804.11	65.8142
50 	25   	-2605.9 	-1814.78	-1804.11	46.2245
51 	25   	-2882.26	-1816.88	-1802.71	69.2473
52 	25   	-3361.85	-1816.53	-1802.71	97.7232
53 	25   	-2216.32	-1811.08	-1802.01	37.1073
54 	25   	-2749.07	-1810.44	-1802.01	53.2859
55 	25   	-2910.5 	-1811.41	-1801.23	66.6408
56 	25   	-4692.59	-1823.6 	-1801.23	187.141
57 	25   	-3363.25	-1820.85	-1800.61	120.639
58 	25   	-2974.52	-1813.1 	-1799.83	85.1139
59 	25   	-3461.97	-1814.66	-1799.13	96.5497
60 	25   	-2476.21	-1812.27	-1799.13	64.0931
61 	25   	-2037.85	-1803.49	-1799.13	17.0398
62 	25   	-4566.76	-1818.11	-1798.43	161.832
63 	25   	-2886.2 	-1807.46	-1798.43	58.7143
64 	25   	-4411.63	-1809.51	-1797.73	120.12 
65 	25   	-2937.99	-1807.44	-1797.03	61.6043
66 	25   	-2357.29	-1806.58	-1797   	44.8116
67 	25   	-4217.44	-1811.79	-1796.14	126.85 
68 	25   	-2667.38	-1810.16	-1796.14	68.6237
69 	25   	-2176.62	-1803.09	-1796.14	31.6768
70 	25   	-2414.97	-1804.68	-1796.14	45.9484
71 	25   	-2373.99	-1803.8 	-1795.93	43.2518
72 	25   	-2681.87	-1804.74	-1795.93	55.5525
73 	25   	-2687.1 	-1804.2 	-1795.76	60.262 
74 	25   	-2798   	-1807.8 	-1795.12	72.6687
75 	25   	-7312.03	-1831.06	-1795.12	297.903
76 	25   	-2527.58	-1804.28	-1795.1 	49.0227
77 	25   	-7933.97	-1829.28	-1794.42	354.374
78 	25   	-2417.45	-1805.47	-1794.18	51.3069
79 	25   	-5093.78	-1817.28	-1793.48	203.087
80 	25   	-4006.02	-1810.43	-1793.48	132.173
81 	25   	-4228.92	-1807.37	-1792.78	129.204
82 	25   	-2280.05	-1800.69	-1792.66	34.0423
83 	25   	-3430.42	-1810.52	-1791.96	124.907
84 	25   	-2634.47	-1802.71	-1791.74	63.6745
85 	25   	-2773.68	-1802.69	-1791.26	64.1172
86 	25   	-4828.37	-1809.59	-1790.86	154.242
87 	25   	-2873.88	-1801.88	-1790.61	63.9226
88 	25   	-2547.31	-1803.91	-1790.61	64.8823
89 	25   	-2675.5 	-1800.64	-1790.25	60.9888
90 	25   	-2516.64	-1797.07	-1789.82	41.3866
91 	25   	-2361.44	-1797.39	-1789.8 	42.4998
92 	25   	-2168.18	-1797.26	-1789.52	37.464 
93 	25   	-4457.63	-1811.87	-1788.9 	184.651
94 	25   	-2376.8 	-1799.07	-1788.9 	48.7108
95 	25   	-3081.32	-1798.89	-1788.5 	74.585 
96 	25   	-2577.19	-1797.54	-1788.5 	50.1308
97 	25   	-2606.41	-1797.87	-1788.5 	51.023 
98 	25   	-9689.84	-1814.32	-1788.5 	358.703
99 	25   	-2648.42	-1798.12	-1788.5 	63.3275
gen	depth	min     	avg     	max     	std    
0  	25   	-16405.6	-3157.23	-2096.15	1056.57
1  	25   	-5165.2 	-2657.5 	-2066.84	321.009
2  	25   	-3608.5 	-2453.03	-2036.36	199.924
3  	25   	-3012.62	-2308.52	-2005.83	137.136
4  	25   	-5682.32	-2222.25	-2005.83	204.476
5  	25   	-4987.68	-2160.39	-2005.83	208.666
6  	25   	-3280.76	-2101.02	-1992.32	121.344
7  	25   	-4495.9 	-2072.03	-1956.34	154.161
8  	25   	-3268.84	-2043.54	-1956.34	107.194
9  	25   	-2907.22	-2017.97	-1934.64	79.4508
10 	25   	-3908.62	-1996.81	-1933.95	103.839
11 	25   	-2934.14	-1976.81	-1920.1 	58.2445
12 	25   	-60767.7	-2115.37	-1920.1 	2647.59
13 	25   	-3742.66	-1971.58	-1907.64	154.39 
14 	25   	-6677.44	-1973.79	-1898.99	310.568
15 	25   	-3198.41	-1944.69	-1898.99	79.3088
16 	25   	-4436.97	-1947.85	-1890.13	167.014
17 	25   	-3132.03	-1937.2 	-1889.44	112.005
18 	25   	-3019.37	-1920.51	-1882.88	82.2672
19 	25   	-3322.91	-1911.84	-1880.48	100.054
20 	25   	-3446.44	-1903.79	-1878.67	81.1258
21 	25   	-2730.26	-1900.37	-1869.74	63.7672
22 	25   	-3506.47	-1904.3 	-1869.74	123.858
23 	25   	-3136.19	-1891.19	-1867.8 	67.3129
24 	25   	-46394.7	-1988.63	-1861.42	1993.82
25 	25   	-8714.91	-1901.96	-1850.61	316.974
26 	25   	-6401.12	-1894.56	-1848.21	266.693
27 	25   	-9824.05	-1890.3 	-1847.33	360.497
28 	25   	-5080.99	-1882.89	-1843.76	182.601
29 	25   	-3164.36	-1864.65	-1842.06	67.6844
