gen	depth	min     	avg     	max     	std    
0  	60   	-6659.62	-2880.5 	-2275.81	500.031
1  	60   	-6479.23	-2597.03	-2275.81	271.465
2  	60   	-3235.46	-2474.83	-2275.81	110.534
3  	60   	-5913.45	-2424.67	-2275.42	197.247
4  	60   	-5867.21	-2390.21	-2248.31	223.459
5  	60   	-3768.97	-2351.94	-2231.4 	106.658
6  	60   	-4355.11	-2333.4 	-2229.74	139.038
7  	60   	-3815.02	-2307.07	-2201.72	106.23 
8  	60   	-5104.32	-2292.57	-2197.69	153.323
9  	60   	-3161.59	-2264.44	-2184.34	61.1419
10 	60   	-3799.58	-2252.05	-2184.34	84.2214
11 	60   	-3273.92	-2243.44	-2172.25	89.6613
12 	60   	-2942.71	-2230.42	-2167.44	70.5519
13 	60   	-2435.53	-2214.87	-2166.08	32.1552
14 	60   	-2691.89	-2207.68	-2153.47	45.9531
15 	60   	-2738.9 	-2198.5 	-2152.07	44.3113
16 	60   	-3098.87	-2195.54	-2144.09	81.4394
17 	60   	-3669.68	-2188.76	-2143.39	104.875
18 	60   	-4483.59	-2180.42	-2142.57	117.978
19 	60   	-4189.64	-2171.12	-2136.14	114.094
20 	60   	-4419.49	-2168.72	-2136.14	152.79 
21 	60   	-67360.9	-2304   	-2127.69	2923.61
22 	60   	-3073.68	-2155.17	-2124.87	55.7934
23 	60   	-4014.5 	-2151.15	-2122.59	88.8224
24 	60   	-3312.59	-2150.1 	-2121.18	71.9664
25 	60   	-2432.85	-2141.76	-2119.01	27.1913
26 	60   	-2455.91	-2138.67	-2114.68	33.3874
27 	60   	-2851.94	-2139.21	-2110.88	55.5321
28 	60   	-3178.58	-2137.4 	-2110.88	65.6294
29 	60   	-3262.6 	-2129.21	-2110.4 	55.0295
30 	60   	-9155   	-2144.59	-2107.79	324.106
31 	60   	-2814.09	-2126.39	-2107.79	53.2679
32 	60   	-7888.36	-2133.82	-2107.79	265.126
33 	60   	-2549.3 	-2117.04	-2105.21	29.2967
34 	60   	-3978.32	-2122   	-2105.12	92.7292
35 	60   	-2790.67	-2119.77	-2103.49	56.5001
36 	60   	-2808.7 	-2118.15	-2102.69	54.4321
37 	60   	-3078.17	-2114.88	-2101.61	55.2471
38 	60   	-2291.47	-2111.01	-2101.16	19.4231
39 	60   	-2819.31	-2113.43	-2101.11	48.4689
40 	60   	-2733.38	-2113.18	-2100.61	48.6361
41 	60   	-3308.88	-2109.31	-2099.49	57.6308
42 	60   	-6257.42	-2117.55	-2099.49	190.378
43 	60   	-2636.7 	-2106.8 	-2098.98	32.6696
44 	60   	-2882.94	-2110.1 	-2096.6 	53.8993
45 	60   	-2901.59	-2108.3 	-2096.57	46.2294
46 	60   	-2641.33	-2107.24	-2096.57	36.2151
47 	60   	-2620.79	-2106.88	-2095.13	38.2267
48 	60   	-2738.02	-2106.84	-2095.13	46.876 
49 	60   	-2398.29	-2102.49	-2094.47	20.8203
50 	60   	-2777.87	-2106.61	-2094.47	48.1477
51 	60   	-2665.52	-2104.8 	-2093.77	44.0619
52 	60   	-2676.48	-2104   	-2093.77	44.1642
53 	60   	-2630.04	-2100.78	-2093.09	31.279 
54 	60   	-4591.23	-2111.87	-2092.95	143.72 
55 	60   	-2317.21	-2098.16	-2091.98	18.0232
56 	60   	-2431.73	-2098.79	-2091.15	23.2198
57 	60   	-3676.05	-2103.24	-2091.15	77.7691
58 	60   	-3605.77	-2102.33	-2090.45	76.9103
59 	60   	-2541.04	-2097.22	-2089.93	25.5387
60 	60   	-2773.47	-2098.77	-2089.35	43.0089
61 	60   	-2643   	-2099.97	-2087.95	45.9824
62 	60   	-2594.79	-2099.28	-2087.95	44.6119
63 	60   	-2532.87	-2097.91	-2087.41	38.7415
64 	60   	-2484.34	-2097.51	-2087.41	36.5989
65 	60   	-2343.01	-2094.47	-2086.83	26.2509
66 	60   	-3279.85	-2098.5 	-2086.71	63.2753
67 	60   	-2362.17	-2093.02	-2085.51	24.6967
68 	60   	-2765.39	-2095.26	-2085.51	46.4503
69 	60   	-3831.08	-2098.49	-2085.21	102.169
70 	60   	-2383.94	-2092.59	-2085.21	25.4954
71 	60   	-2384.43	-2092.17	-2084.31	27.2679
72 	60   	-2976.97	-2098.33	-2083.61	66.1786
73 	60   	-3849.59	-2096.38	-2083.52	107.163
74 	60   	-2545.14	-2093.37	-2082.9 	41.6317
75 	60   	-2382.45	-2088.79	-2082.79	21.9857
76 	60   	-2402.3 	-2091.44	-2081.97	31.9611
77 	60   	-2396.33	-2089.61	-2081.52	25.8458
78 	60   	-2991.69	-2092.86	-2081.22	53.7341
79 	60   	-2546.08	-2089.07	-2081.22	33.1612
80 	60   	-3836.69	-2089.18	-2080.57	79.6102
81 	60   	-2584.03	-2086.5 	-2079.98	26.5884
82 	60   	-4249.51	-2092.8 	-2079.98	107.075
83 	60   	-2396.86	-2085.08	-2078.66	21.9649
84 	60   	-2667.21	-2087.63	-2078.66	37.3742
85 	60   	-2498.56	-2086.31	-2078.46	31.3897
86 	60   	-4583.79	-2094.71	-2078.29	132.746
87 	60   	-2773.57	-2086.39	-2077.47	40.8683
88 	60   	-3616.48	-2089.71	-2076.88	90.7033
89 	60   	-5448.96	-2092.32	-2076.65	154.978
90 	60   	-2504.8 	-2085.67	-2076.65	37.008 
91 	60   	-2472.2 	-2083.51	-2075.37	25.399 
92 	60   	-2380.73	-2080.92	-2075.37	18.0035
93 	60   	-3168.65	-2084.02	-2075.24	55.5185
94 	60   	-2366.93	-2080.88	-2074.55	22.2399
95 	60   	-2334.93	-2079.65	-2074.49	19.0854
96 	60   	-4384.45	-2085.15	-2073.85	106.81 
97 	60   	-2466.51	-2080.18	-2073.85	26.4921
98 	60   	-2954.84	-2083.89	-2073.03	62.6589
99 	60   	-2525.48	-2080.07	-2073.03	31.8136
gen	depth	min     	avg     	max     	std    
0  	60   	-5256.87	-2821.54	-2302.7 	395.882
1  	60   	-4258.28	-2585.91	-2248.49	203.862
2  	60   	-3710.72	-2471.24	-2248.49	129.682
3  	60   	-3396.13	-2404.24	-2244.44	98.0949
4  	60   	-2835.04	-2361.76	-2234.8 	65.2631
5  	60   	-6166.63	-2337.36	-2211.46	206.037
6  	60   	-5626.4 	-2303.42	-2199.94	161.497
7  	60   	-3563.47	-2281.98	-2199.94	106.23 
8  	60   	-3637.51	-2265.73	-2197.88	103.293
9  	60   	-2515.13	-2243.78	-2182.3 	39.1998
10 	60   	-9105.27	-2257.29	-2178.53	331.953
11 	60   	-4880.53	-2232.3 	-2172.83	140.742
12 	60   	-2757.91	-2211.73	-2164.23	51.6888
13 	60   	-2896.89	-2203.74	-2162.55	56.8603
14 	60   	-3701.34	-2198.26	-2156.17	89.7683
15 	60   	-2649.93	-2186.76	-2153.03	36.7414
16 	60   	-2770.07	-2181.49	-2147.54	49.4139
17 	60   	-2469.75	-2175.59	-2143.26	37.2166
18 	60   	-4090.89	-2183.9 	-2143.26	148.061
19 	60   	-6538.62	-2176.33	-2140.59	199.176
20 	60   	-3147.09	-2166.71	-2135.68	66.0918
21 	60   	-3439.01	-2164.05	-2133.98	78.4533
22 	60   	-3002.09	-2157.87	-2133.26	59.8824
23 	60   	-2920.06	-2154.65	-2129.5 	49.9629
24 	60   	-3335.26	-2154.14	-2128.94	83.6468
25 	60   	-3636.69	-2152.29	-2124.98	95.8299
26 	60   	-2415.45	-2140.74	-2119.1 	23.4877
27 	60   	-3017.72	-2142.29	-2119.1 	58.0249
28 	60   	-2422.02	-2138.01	-2119.07	27.8568
29 	60   	-2924.4 	-2138.58	-2115.46	55.4876
30 	60   	-2504.33	-2132.38	-2115.27	32.655 
31 	60   	-2751.16	-2133.27	-2113.38	48.4813
32 	60   	-3264.5 	-2136.23	-2112.51	88.8759
33 	60   	-3943.83	-2132.65	-2108.18	99.5467
34 	60   	-2963.94	-2126.16	-2108.18	48.351 
35 	60   	-2712.82	-2123.09	-2106.96	43.6106
36 	60   	-2454.33	-2120.78	-2102.76	34.1604
37 	60   	-4737.41	-2131.69	-2102.76	147.799
38 	60   	-2726.22	-2115.8 	-2102.45	42.5149
39 	60   	-2924.97	-2114.32	-2100.9 	54.0243
40 	60   	-2364.5 	-2112.02	-2099.47	26.7342
41 	60   	-2410.88	-2109.48	-2097.92	24.4816
42 	60   	-6229.37	-2123.24	-2097.92	231.846
43 	60   	-2763.63	-2105.67	-2096.74	32.1819
44 	60   	-2537.69	-2108.17	-2096.53	36.6667
45 	60   	-5385.47	-2114.49	-2094.97	153.037
46 	60   	-2601.15	-2105.11	-2094.31	35.1862
47 	60   	-2318.22	-2101.23	-2094.04	16.6501
48 	60   	-2675.51	-2102.3 	-2091.52	34.8685
49 	60   	-2704.19	-2101.75	-2091.52	36.7255
