gen	time   	min     	avg     	max     	std    
51 	230.962	-1698.53	-1611.5 	-1609.24	7.13713
52 	235.364	-1705.36	-1611.37	-1608.7 	8.3488 
53 	239.782	-1882.07	-1612.77	-1608.7 	22.8795
54 	244.123	-1973.98	-1612.19	-1608.62	20.6261
55 	248.595	-1771.49	-1610.6 	-1608.49	9.3632 
56 	252.996	-1793.42	-1610.58	-1607.92	10.2478
57 	257.364	-1692.45	-1610.2 	-1607.92	6.59714
58 	261.775	-1758.36	-1610.18	-1607.92	10.841 
59 	266.117	-1716.63	-1609.5 	-1607.84	5.70835
60 	270.516	-1706.64	-1609.68	-1607.77	6.96014
61 	274.909	-1707.35	-1609.27	-1607.45	6.11606
62 	279.422	-1782.17	-1610.4 	-1607.45	13.3868
63 	283.78 	-2112.79	-1611.24	-1607.42	32.7296
64 	288.188	-1663.9 	-1609.05	-1607.42	5.48733
65 	292.478	-1707.29	-1609.2 	-1607.1 	7.65451
66 	296.851	-1695.26	-1608.86	-1607.1 	6.32245
67 	301.228	-1772.61	-1608.65	-1606.72	8.65978
68 	305.736	-1770.56	-1608.47	-1606.72	7.83122
69 	310.054	-1650.21	-1607.97	-1606.72	3.05197
70 	314.507	-1710.76	-1608.62	-1606.72	7.7761 
71 	318.827	-1709.41	-1608.55	-1606.63	7.20295
72 	323.124	-1714.58	-1608.1 	-1606.32	6.95987
73 	327.442	-1756.34	-1608.22	-1606.32	8.92744
74 	331.745	-1707.56	-1607.74	-1606.32	5.74471
75 	336.144	-1669.09	-1607.59	-1606.32	4.2535 
76 	340.426	-1796.61	-1608.15	-1606.32	11.4763
77 	344.819	-1656.31	-1607.33	-1605.75	4.59323
78 	349.292	-1643.42	-1606.79	-1605.75	2.30614
79 	353.56 	-1639.06	-1606.9 	-1605.62	2.85555
80 	357.904	-1681.96	-1607.21	-1605.62	4.55175
81 	362.452	-1721.24	-1607.19	-1605.62	7.08496
82 	366.969	-1646.81	-1606.7 	-1605.62	3.08979
83 	371.414	-1666.81	-1607   	-1605.53	5.31929
84 	375.96 	-1724.99	-1606.65	-1605.53	6.71322
85 	380.37 	-1671.51	-1606.49	-1605.53	4.61705
86 	384.611	-1647   	-1606.48	-1605.35	4.37608
87 	389.129	-1869.02	-1607.3 	-1605.35	13.2959
88 	393.618	-1697.96	-1606.71	-1605.35	6.40365
89 	397.981	-1714.01	-1606.71	-1605.35	7.27624
90 	402.19 	-1621.27	-1605.75	-1605.35	1.3636 
91 	406.654	-1675.05	-1606.26	-1605.35	4.50955
92 	411.152	-1653.45	-1606.16	-1605.35	3.94171
93 	415.54 	-1651.04	-1606.16	-1605.07	3.68689
94 	419.901	-1673.78	-1606.52	-1605.07	5.71234
95 	424.274	-1719.41	-1606.52	-1605.07	7.31027
96 	428.601	-1784.74	-1606.11	-1605.07	8.50023
97 	433    	-1690.41	-1606.27	-1604.92	6.64637
98 	437.464	-1745.15	-1606.6 	-1604.92	8.57453
99 	441.905	-1674.29	-1606.29	-1604.92	6.03513
gen	time   	min     	avg     	max     	std    
0  	9.24931	-3141.29	-1813.31	-1660.75	143.244
1  	13.6718	-2228.16	-1735.52	-1650.8 	64.2273
2  	18.022 	-2035.77	-1696.59	-1645.18	33.1535
3  	22.4956	-2076.37	-1680.13	-1634.44	31.9256
4  	26.8956	-2812.89	-1671.48	-1634.44	55.2173
5  	31.3001	-1801.35	-1660.52	-1634.44	17.3412
6  	35.5416	-2595.22	-1658.49	-1631.81	61.1656
7  	39.9408	-3507.16	-1654.41	-1630.51	90.6067
8  	44.3571	-3607.93	-1649.49	-1626.04	102.181
9  	48.7732	-2158.72	-1641.38	-1626.04	29.2672
10 	53.248 	-2161.76	-1638.88	-1625.32	32.8792
11 	57.4706	-2160.13	-1633.92	-1624.8 	25.1339
12 	61.8268	-2570.38	-1634.6 	-1622.92	45.7496
13 	66.2575	-1738.16	-1628.83	-1619.96	6.0569 
14 	70.6432	-1744.42	-1627.58	-1618.97	7.25207
15 	75.1644	-1902.32	-1626.33	-1618.16	14.2786
16 	79.5991	-1790.76	-1624.86	-1617.71	12.8347
17 	83.8103	-2560.4 	-1625.75	-1617.56	46.2626
18 	88.1013	-1760.67	-1622.07	-1617.16	10.8387
19 	92.5449	-1705.77	-1620.99	-1616.6 	6.4148 
20 	96.9126	-1874.12	-1620.98	-1616.31	13.9408
21 	101.282	-1719.75	-1619.86	-1615.3 	6.59369
22 	105.634	-1678.84	-1619.09	-1615.23	5.35044
23 	109.966	-2458.83	-1622.09	-1614.26	48.7746
24 	114.348	-1751.26	-1618.09	-1613.94	8.13667
25 	118.904	-1694.84	-1617.36	-1613.9 	5.99322
26 	123.387	-2449.38	-1619.81	-1613.9 	48.8634
27 	127.804	-1908.82	-1617.73	-1612.86	18.8833
28 	132.12 	-3303.1 	-1619.84	-1612.67	76.8242
29 	136.54 	-1790.61	-1616.61	-1612.67	13.6763
30 	140.839	-1836.76	-1615.91	-1612.36	12.1284
31 	145.176	-2177.81	-1617.3 	-1612.36	29.1674
32 	149.458	-2260.28	-1616.11	-1611.97	30.0602
33 	153.879	-1836.75	-1614.94	-1611.48	13.5668
34 	158.287	-1663.57	-1613.42	-1611.48	3.52651
35 	162.527	-1868.4 	-1613.99	-1611.41	14.4048
36 	166.869	-1685.17	-1613.01	-1611.41	5.03007
37 	171.147	-1816.37	-1613.82	-1610.97	12.575 
38 	175.33 	-1701.69	-1612.64	-1610.79	5.18866
39 	179.865	-2032.06	-1614.01	-1610.71	24.4135
40 	184.198	-1659.35	-1612.23	-1610.66	4.0059 
41 	188.595	-1857.58	-1612.86	-1610.44	11.8978
42 	192.972	-1802.98	-1612.58	-1610.09	10.3703
43 	197.502	-1759.34	-1612.12	-1610.09	8.42072
44 	201.786	-1789.72	-1612.05	-1610.01	9.20753
45 	206.254	-1764.11	-1612.09	-1610.01	9.68815
46 	210.519	-1691.4 	-1611.88	-1609.56	7.60367
47 	214.885	-1727.27	-1611.73	-1609.56	7.57206
48 	219.275	-1894.79	-1612.1 	-1609.56	14.6053
49 	223.488	-1684.79	-1611.45	-1609.31	6.82222
50 	227.908	-1895.48	-1612.07	-1609.31	16.1832
51 	232.224	-1703.06	-1611.24	-1609.31	7.57184
52 	236.699	-1777.38	-1612.22	-1609.21	13.525 
53 	240.916	-1808.28	-1612.16	-1609.21	14.1489
54 	245.361	-1704.61	-1610.84	-1608.69	6.83193
55 	249.727	-1753.05	-1610.82	-1607.92	9.87963
56 	254.127	-1756.51	-1611.09	-1607.92	10.4724
57 	258.531	-1998.22	-1612.36	-1607.92	25.5367
58 	262.938	-1734.3 	-1610.06	-1607.86	7.13533
59 	267.37 	-1684.37	-1609.78	-1607.69	6.12535
60 	271.713	-1747.91	-1609.8 	-1607.52	8.73041
61 	275.926	-1650.33	-1608.66	-1607.52	3.15763
62 	280.321	-1769.65	-1608.96	-1607.43	8.3102 
63 	284.693	-1714.55	-1609.03	-1607.17	7.82091
64 	289.111	-1666.96	-1608.76	-1606.89	6.02973
65 	293.531	-1684.35	-1608.64	-1606.89	5.41648
66 	297.997	-1669.49	-1608.15	-1606.89	3.88858
67 	302.571	-1725.02	-1608.42	-1606.89	7.22679
68 	306.973	-1774.93	-1608.69	-1606.89	11.7751
69 	311.281	-1662.49	-1608.05	-1606.89	4.8054 
70 	315.721	-1883.58	-1609.06	-1606.82	16.743 
71 	320.067	-1652.74	-1607.74	-1606.77	3.72081
72 	324.486	-1829.12	-1608.37	-1606.77	11.9088
73 	328.966	-1632.69	-1607.6 	-1606.12	3.11426
74 	333.213	-1698.1 	-1608.27	-1606.12	7.57682
75 	337.556	-1643.9 	-1607.56	-1606.12	3.10803
76 	342.028	-1645.71	-1607.43	-1605.77	3.49059
77 	346.429	-1689.37	-1607.72	-1605.77	5.89629
78 	350.767	-1662.79	-1607.06	-1605.77	4.02181
79 	355.178	-1880.08	-1607.42	-1605.69	12.8269
80 	359.425	-1777.52	-1607.29	-1605.52	9.12162
81 	363.831	-1679.06	-1607.01	-1605.52	5.44396
82 	368.243	-1697.52	-1607.07	-1605.37	6.60128
83 	372.826	-1651.57	-1606.41	-1605.37	3.77309
84 	377.109	-1958.54	-1607.81	-1605.37	19.3397
85 	381.465	-1659.26	-1606.35	-1605.33	4.10628
86 	385.781	-1836.2 	-1606.68	-1605.33	10.9275
87 	390.287	-1716.31	-1606.35	-1605.33	7.39969
88 	394.709	-1712   	-1606.31	-1605.1 	6.04645
89 	398.996	-1679.48	-1606.98	-1605.1 	7.9595 
90 	403.385	-1643.92	-1605.95	-1605.1 	3.19951
91 	407.814	-1670.66	-1606.22	-1605.1 	5.30672
92 	412.374	-1630.94	-1605.92	-1605.1 	2.7214 
93 	416.683	-1848.78	-1606.32	-1605.1 	11.3676
94 	421.069	-1869.45	-1607.16	-1605.1 	16.8764
95 	425.472	-1751.8 	-1606.15	-1605.1 	8.02414
96 	429.746	-1761.42	-1606.1 	-1605.1 	8.30853
97 	433.907	-1750.4 	-1606.28	-1605.1 	9.09528
98 	438.13 	-1906.24	-1606.34	-1605.1 	13.9637
99 	442.399	-1669.91	-1606.07	-1605.1 	5.04448
gen	time   	min     	avg     	max     	std    
0  	9.04118	-3169.85	-1823.6 	-1658.18	147.477
1  	13.4876	-2802.81	-1737.58	-1655.45	79.2491
2  	17.7239	-2346.04	-1707.73	-1648.27	52.759 
3  	21.945 	-2317.32	-1689.58	-1638.43	42.8882
4  	26.2492	-2114.87	-1675.72	-1634.33	30.4943
5  	30.626 	-2362.59	-1668.36	-1631.56	50.903 
6  	34.9607	-1970.91	-1657.6 	-1631.43	21.6661
7  	39.0612	-2115.07	-1654.44	-1631.43	31.7547
8  	43.3088	-2028.98	-1646.7 	-1630.33	24.0751
9  	47.7081	-1830.19	-1642.62	-1625.25	16.3987
10 	51.7974	-2245.24	-1641.88	-1625.25	41.1667
11 	56.17  	-2265.14	-1637.74	-1624.85	32.3202
12 	60.4923	-1976.13	-1635.71	-1624.09	26.9628
13 	64.7679	-1914.04	-1632.33	-1624.09	16.0139
14 	68.9446	-2003.39	-1632.03	-1621.49	26.1867
15 	73.1705	-3017.68	-1633.82	-1621.11	86.9693
16 	77.275 	-2539.69	-1631.7 	-1620.28	50.6514
17 	81.7109	-2284.35	-1630.36	-1620.28	38.326 
18 	86.0629	-1717.79	-1625.24	-1620.28	6.56208
19 	90.299 	-1822.72	-1625.75	-1619.26	14.7737
20 	94.6221	-1835.46	-1625.06	-1619.06	18.9311
21 	98.9742	-2148.38	-1624.67	-1618.25	28.3379
22 	103.302	-1827.12	-1623.65	-1618   	15.8419
23 	107.628	-1841.77	-1623.1 	-1617.2 	17.323 
24 	111.997	-1873.5 	-1621.43	-1616.34	13.6572
25 	116.233	-1938.6 	-1622.29	-1615.96	20.8053
26 	120.448	-1978.43	-1621.3 	-1615.96	20.6346
27 	124.8  	-1721.62	-1619.4 	-1615.96	8.07645
28 	129.032	-1651.7 	-1619.01	-1615.29	4.79577
29 	133.067	-1861.08	-1619.72	-1614.96	14.2846
30 	137.268	-1798.92	-1619.22	-1614.91	12.7941
31 	141.419	-1986.16	-1620.06	-1614.91	24.2323
32 	145.755	-1724.95	-1617.91	-1614.73	9.28566
33 	150.056	-1796.43	-1617.44	-1614.03	11.5808
34 	154.291	-1737.16	-1617.02	-1614.03	8.52792
35 	158.488	-1724.66	-1617.16	-1613.88	9.45909
36 	162.828	-1723.94	-1616.69	-1613.88	9.90497
37 	167.165	-2697.52	-1619.08	-1613.08	50.8846
38 	171.523	-2907.03	-1618.92	-1613.08	59.3335
39 	175.776	-1759.59	-1615.59	-1612.91	8.83649
40 	180.041	-1765.24	-1615.41	-1612.43	9.5656 
41 	184.414	-1695.99	-1614.98	-1612.43	7.4319 
42 	188.617	-1734.37	-1615.51	-1612.21	11.5349
43 	192.821	-1734.72	-1614.4 	-1611.76	7.65717
44 	197.225	-1664.06	-1613.83	-1611.31	4.92838
45 	201.681	-1702.44	-1614.42	-1611.31	8.16521
46 	205.787	-1757.63	-1613.88	-1611.31	9.38583
47 	210.072	-1832.16	-1614.16	-1611.31	13.5784
48 	214.328	-1669.99	-1613.45	-1611.26	6.43388
49 	218.704	-1668.88	-1613.02	-1611.01	5.46444
50 	222.892	-1774.91	-1613.4 	-1610.78	11.8483
51 	227.035	-1872.37	-1612.89	-1610.72	12.4262
52 	231.358	-1702.2 	-1612.75	-1610.72	6.18929
53 	235.62 	-1867.55	-1612.82	-1610.56	14.514 
54 	239.949	-1715.29	-1612.27	-1610.02	7.60312
55 	244.316	-1738.1 	-1612.9 	-1610.02	9.71883
56 	248.543	-1893.55	-1613.48	-1610.02	17.905 
57 	252.798	-1686.8 	-1611.61	-1609.86	5.24773
58 	257.107	-1759.31	-1611.47	-1609.85	7.98326
59 	261.467	-1833.85	-1611.34	-1609.68	10.6752
60 	265.803	-1734.19	-1611.17	-1609.56	8.80266
61 	270.116	-1676.41	-1610.81	-1609.07	4.72595
62 	274.364	-1954.27	-1613   	-1609.07	20.3363
63 	278.639	-1758.5 	-1611.43	-1609.07	10.5742
64 	282.91 	-2077.39	-1612.52	-1608.98	24.7563
65 	287.099	-1709.82	-1610.51	-1608.98	6.20535
66 	291.453	-1732.86	-1610.27	-1608.98	7.53825
67 	295.689	-1703.37	-1610.71	-1608.86	7.86012
68 	300.003	-1815.67	-1611.13	-1608.86	13.7012
69 	304.286	-1676.33	-1610.03	-1608.86	4.82889
70 	308.714	-1997.38	-1611.55	-1608.86	20.2718
71 	313.101	-1740.53	-1610.32	-1608.54	8.86912
72 	317.419	-1654.48	-1609.81	-1608.49	4.39479
73 	321.672	-2477.18	-1611.98	-1608.49	40.4148
74 	325.951	-2644.1 	-1615.08	-1608.49	61.9348
75 	330.247	-1764.46	-1611.22	-1608.49	12.2833
76 	334.537	-1679.59	-1610.03	-1608.49	6.4779 
77 	338.858	-2147.38	-1611.48	-1608.49	26.8133
78 	343.014	-1710.86	-1609.63	-1608.49	6.35777
79 	347.301	-1682.02	-1609.79	-1608.49	6.21763
80 	351.647	-1874.01	-1610.34	-1608.49	14.3121
81 	355.847	-1743.59	-1610.17	-1608.47	10.1416
82 	360.202	-1739.2 	-1609.87	-1608.11	9.58946
83 	364.546	-2307.3 	-1610.71	-1607.84	31.4009
84 	368.792	-1715.5 	-1609.83	-1607.84	8.10995
85 	373.008	-1726.68	-1609.98	-1607.84	10.4979
86 	377.174	-1787.66	-1609.55	-1607.84	8.99146
87 	381.476	-1660.03	-1609.14	-1607.84	4.05876
88 	385.6  	-1719.04	-1609.2 	-1607.84	6.8563 
89 	389.879	-1653.12	-1608.87	-1607.84	5.05895
90 	394.194	-1940.31	-1609.78	-1607.84	16.6197
91 	398.496	-1680.6 	-1608.98	-1607.84	6.14916
92 	402.751	-1752.72	-1609.17	-1607.84	10.9447
93 	406.964	-1662.33	-1608.87	-1607.84	5.14738
94 	411.342	-1691.11	-1608.9 	-1607.84	5.67626
95 	415.493	-1868.72	-1609.81	-1607.84	14.9404
96 	419.77 	-1677.21	-1608.97	-1607.84	5.44547
97 	424.142	-1709.41	-1608.81	-1607.84	6.19157
98 	428.409	-2110.6 	-1610.3 	-1607.8 	25.7638
99 	432.469	-1729.87	-1609.76	-1607.8 	10.7871
gen	time   	min     	avg     	max     	std    
0  	8.90308	-2846.57	-1810.18	-1656.31	149.944
1  	13.2449	-4330.19	-1735   	-1639.77	142.971
2  	17.3948	-2318.34	-1699.2 	-1639.09	53.5969
3  	21.7485	-2124.37	-1680.28	-1637.57	30.7939
4  	25.9297	-1901.38	-1667.94	-1635.65	22.5533
5  	30.2927	-1851.36	-1658.45	-1635.65	15.3451
6  	34.4887	-2379.37	-1655.01	-1634.28	42.3077
7  	38.7094	-5146.48	-1656.05	-1631.27	159.885
8  	42.8647	-1902.29	-1644.94	-1628.83	20.1145
9  	47.1765	-1834.59	-1641.32	-1628.33	12.9396
10 	51.4053	-2060.55	-1641.46	-1624.69	29.0158
11 	55.4561	-1774.7 	-1636.47	-1620.18	11.6943
12 	59.7346	-16955.3	-1666.68	-1618.52	685.942
13 	64.0448	-1704.26	-1630.62	-1618.38	8.37228
14 	68.2944	-1781.95	-1628.26	-1618.18	11.1754
15 	72.681 	-2273.39	-1626.91	-1617.83	33.1623
16 	76.8987	-1749.05	-1623.51	-1617.72	9.56244
17 	81.2492	-1826.21	-1623.48	-1617.68	15.9686
18 	85.5955	-1801.18	-1622.2 	-1617.68	13.922 
19 	89.8369	-1867.74	-1622.16	-1616.77	17.7527
20 	94.0288	-2047.62	-1621.26	-1615.23	21.6514
21 	98.3459	-1926.92	-1621.83	-1615.06	24.3091
22 	102.44 	-1806.34	-1619.96	-1614.35	15.4546
23 	106.788	-2064.23	-1619.6 	-1613.93	21.5552
24 	111.207	-1755.87	-1619.06	-1613.63	11.3714
25 	115.581	-1714.45	-1617.98	-1612.36	8.67171
26 	119.968	-1692.51	-1616.74	-1612.36	6.072  
27 	124.181	-1736.56	-1616.19	-1612.36	7.42453
28 	128.456	-1741.33	-1615.48	-1611.68	8.84066
29 	132.774	-1741.62	-1615.61	-1611.68	11.3958
30 	136.921	-1708.5 	-1614.75	-1611.32	7.64612
31 	141.151	-1899.85	-1614.28	-1611.29	14.175 
32 	145.526	-1707.26	-1613.7 	-1611.02	8.1461 
33 	149.768	-1834.17	-1613.95	-1611.02	12.8981
34 	153.997	-1806.03	-1613.64	-1610.86	12.4022
35 	158.298	-1792.1 	-1613.23	-1610.86	11.4121
36 	162.693	-1797.79	-1613.43	-1610.86	15.1308
37 	166.992	-2140.61	-1614.28	-1610.86	31.0557
38 	171.23 	-1677.32	-1611.86	-1610.86	5.03064
39 	175.561	-1763.96	-1612.71	-1610.64	10.725 
40 	179.901	-1668.26	-1611.81	-1610.44	4.82173
41 	184.097	-1735.16	-1612.35	-1610.44	8.65605
42 	188.405	-1726.06	-1612.19	-1610.32	7.40032
43 	192.631	-1707.67	-1611.78	-1610.24	5.65815
44 	196.827	-1804.95	-1612.77	-1610.24	10.8283
45 	201.247	-1922.92	-1612.47	-1610.24	14.7713
46 	205.425	-1762.83	-1613.09	-1609.94	13.6962
47 	209.62 	-1676.7 	-1611.38	-1609.94	4.66235
48 	213.735	-2377.01	-1613.01	-1609.94	34.9753
49 	217.914	-1642.6 	-1610.82	-1609.94	2.58657
50 	222.177	-2533.96	-1614.72	-1609.94	45.1008
51 	226.473	-1667.17	-1610.82	-1609.55	3.80022
52 	230.802	-1750.64	-1611.28	-1609.55	8.04191
53 	235.03 	-1763.75	-1611.42	-1609.55	9.94939
54 	239.447	-2009.12	-1612.44	-1609.16	19.8134
55 	243.751	-1686.89	-1610.77	-1608.46	5.15838
56 	248.196	-1778.03	-1611   	-1608.46	8.40323
57 	252.561	-1850.21	-1611.45	-1608.46	13.6138
58 	256.948	-1669.2 	-1610.37	-1608.02	4.97984
59 	261.284	-1807.77	-1610.16	-1607.76	10.2259
60 	265.535	-1972.29	-1611.13	-1607.76	21.0681
61 	269.788	-1697.93	-1609.96	-1607.63	8.02277
62 	274.211	-1766.55	-1609.89	-1607.63	10.8069
63 	278.477	-1641.14	-1608.68	-1607.42	3.18545
64 	282.755	-2024.69	-1610.39	-1607.23	23.6771
65 	286.997	-1676.75	-1608.63	-1607.06	5.51755
66 	291.25 	-1681.47	-1608.7 	-1607.06	6.09739
67 	295.486	-2121   	-1610.05	-1607.06	24.9487
68 	299.872	-1690.89	-1608.65	-1606.53	6.14138
69 	304.176	-1702.73	-1608.26	-1606.53	6.59909
70 	308.409	-1673.23	-1608.54	-1606.53	6.43292
71 	312.673	-1662.59	-1607.77	-1606.53	4.50937
72 	316.851	-1698.74	-1608   	-1606.53	6.90576
73 	320.931	-1634.2 	-1607.11	-1606.53	2.74694
74 	325.225	-1685.07	-1607.48	-1606.53	5.47986
75 	329.588	-1797.24	-1608.43	-1606.53	12.7238
76 	334.06 	-1662.25	-1607.38	-1606.53	4.10713
77 	338.311	-1726.13	-1608.32	-1606.53	9.04563
78 	342.625	-1729.25	-1607.36	-1606.53	6.24712
79 	346.911	-1662.83	-1607.42	-1606.53	4.9094 
80 	351.076	-1667.64	-1607.58	-1606.53	5.58416
81 	355.37 	-1660.1 	-1607.26	-1606.53	4.34454
82 	359.594	-1676.33	-1607.64	-1606.53	6.17558
83 	363.908	-1740.53	-1607.66	-1606.53	8.09662
84 	368.19 	-1653.15	-1607.62	-1606.53	5.01875
85 	372.433	-1734.74	-1607.48	-1606.53	6.48428
86 	376.707	-1856.66	-1608.54	-1606.53	14.2916
87 	381.068	-1918.04	-1609.24	-1606.43	21.0442
88 	385.334	-1718.01	-1607.58	-1606.43	6.6977 
89 	389.624	-1927.02	-1608.05	-1606.43	14.8094
90 	393.886	-1773.96	-1607.94	-1606.43	9.67145
91 	398.15 	-1783.85	-1608.01	-1606.43	10.0784
92 	402.508	-1659.83	-1607.29	-1606.43	4.26001
93 	406.727	-1744.27	-1607.78	-1606.43	8.88576
94 	411.126	-2269.9 	-1608.54	-1606.43	29.8993
95 	415.316	-1675.68	-1607.41	-1606.36	5.06409
96 	419.612	-1683.78	-1607.31	-1606.36	4.84664
97 	423.802	-1680.05	-1607.89	-1606.36	7.53617
98 	428.062	-1995.08	-1608.06	-1606.36	18.2746
99 	432.282	-1893.03	-1608.48	-1606.36	17.2313
gen	time   	min     	avg     	max     	std    
0  	9.00526	-3279.08	-1807.68	-1646.8 	143.237
1  	13.1981	-3910.96	-1743.74	-1646.8 	116.942
2  	17.586 	-2928.68	-1708.78	-1641.32	64.2441
3  	21.9427	-2352.7 	-1688.09	-1641.32	41.0131
4  	26.191 	-2784.45	-1676.14	-1636.2 	69.1816
5  	30.5219	-2009.02	-1662.24	-1633.4 	31.2536
6  	34.878 	-1787.18	-1651.36	-1632.28	14.1843
7  	39.0172	-1855.3 	-1646.55	-1627.8 	19.0427
8  	43.285 	-1781.48	-1642.02	-1627.8 	11.3546
9  	47.5474	-1846.73	-1639.64	-1626.85	17.5459
10 	51.748 	-2298   	-1640.38	-1626.28	44.2043
11 	55.9764	-1788.28	-1634.84	-1625.44	12.0523
12 	60.3686	-1967.63	-1633.41	-1625.01	19.819 
13 	64.5435	-2429.04	-1632.17	-1624.21	36.4593
14 	68.7317	-2137.56	-1630.37	-1624.21	23.6942
15 	72.9185	-1970.15	-1629.75	-1623.42	19.0027
16 	77.3625	-1908.44	-1629.3 	-1622.38	19.9223
17 	81.5822	-1999.23	-1627.64	-1621.69	18.9193
18 	85.7973	-1817.78	-1626.63	-1621.69	12.1599
19 	90.1052	-1823.62	-1626.4 	-1620.04	13.0428
20 	94.4427	-1843.9 	-1624.98	-1620.04	11.9005
21 	98.7597	-1775.14	-1624.72	-1620.04	10.5165
22 	103.066	-2303.58	-1626.98	-1618.94	41.4524
23 	107.384	-2109.71	-1625.12	-1616.27	25.5665
24 	111.669	-1775.34	-1623.09	-1616.27	10.0987
25 	116.023	-2097.16	-1623.42	-1616.14	23.5287
26 	120.227	-1841.1 	-1622.93	-1616.14	15.9957
27 	124.493	-1695.86	-1619.93	-1615.57	5.6222 
28 	128.831	-1771.72	-1619.54	-1614.64	10.4447
29 	133.123	-1745.06	-1618.62	-1614.64	8.42879
30 	137.475	-1955.9 	-1618.28	-1613.34	16.8553
31 	141.704	-1783.43	-1617.61	-1613.34	10.46  
32 	145.956	-1675.43	-1616.6 	-1613.34	4.90728
33 	150.133	-1713.59	-1616.22	-1613.33	6.351  
34 	154.361	-1723.28	-1616.1 	-1612.94	8.93368
35 	158.577	-1739.89	-1616.35	-1612.49	10.6733
36 	162.84 	-1683.49	-1615.15	-1612.49	6.01927
37 	167.134	-2223.85	-1616.97	-1612.11	30.5278
38 	171.475	-1736.53	-1614.93	-1612.11	9.31331
39 	175.616	-1721.11	-1614.81	-1612.11	8.60962
40 	179.998	-1732.32	-1614.72	-1611.81	8.79475
41 	184.221	-1828.41	-1615.08	-1611.19	14.5677
42 	188.392	-1809.28	-1614.06	-1611.19	11.7465
43 	192.785	-1672.48	-1613.05	-1611.19	4.33278
44 	197.054	-1669.43	-1613.21	-1611.16	5.87951
45 	201.327	-1795.64	-1613.44	-1611.16	10.6525
46 	205.332	-1777.65	-1613.38	-1611.16	12.6996
47 	209.684	-1834.84	-1613.25	-1610.79	12.4822
48 	214.056	-3375.87	-1616.24	-1610.42	79.0422
49 	218.412	-1644.56	-1611.85	-1610.42	3.43535
50 	222.631	-1706.67	-1612.47	-1610.42	7.08986
51 	227.036	-1670.43	-1611.74	-1610.42	4.51151
52 	231.25 	-1697.71	-1611.89	-1610.42	6.26988
53 	235.623	-1716.11	-1611.93	-1610.42	7.38359
