gen	time   	min     	avg     	max     	std    
48 	318.381	-12503.9	-5034.37	-4851.82	457.404
49 	324.686	-6897.72	-5006.52	-4788.74	241.832
50 	330.869	-16724.7	-5031   	-4783.25	711.611
51 	337.118	-9510.71	-4984.61	-4776.55	435.799
52 	343.46 	-16825  	-5002.43	-4751.03	839.474
53 	349.636	-9741.73	-4914.22	-4749.79	393.08 
54 	356.178	-22250  	-4942.78	-4723.82	933.767
55 	362.304	-11962.6	-4869.43	-4717   	484.942
56 	368.447	-13121.7	-4851.35	-4706.09	628.3  
57 	374.431	-10127.1	-4841.64	-4696.61	440.3  
58 	380.738	-8399.52	-4789.78	-4674.87	274.109
59 	386.974	-8275.5 	-4784.61	-4659.52	265.556
60 	393.261	-20822  	-4849.59	-4618.07	1020.84
61 	399.399	-12974  	-4764.58	-4603.31	432.327
62 	405.416	-14536.8	-4796.64	-4568.12	702.846
63 	411.783	-14362.9	-4744.02	-4568.12	524.681
64 	418.012	-12569.8	-4747.54	-4558.35	592.425
65 	424.167	-10556.6	-4709.02	-4558.35	474.621
66 	430.27 	-15548.2	-4673.79	-4551.26	559.978
67 	436.522	-21647.2	-4682.49	-4551.26	952.276
68 	442.626	-18350.6	-4674.16	-4539.22	729.195
69 	448.821	-60961.7	-4810.94	-4529.12	2771.4 
70 	454.858	-18522.7	-4673.17	-4520.53	787.636
71 	461.075	-13731.7	-4611.04	-4504.9 	452.655
72 	467.134	-8677.55	-4616.87	-4504.9 	368.071
73 	473.177	-9246.04	-4584.44	-4456.09	300.114
74 	479.344	-10065.9	-4610.87	-4455.39	455.838
75 	485.294	-8014.96	-4594.43	-4455.39	344.293
76 	491.404	-8952.75	-4563.22	-4455.17	313.66 
77 	497.606	-11393.1	-4577.91	-4445.35	485.639
78 	503.573	-7447.09	-4562.81	-4440.71	297.399
79 	509.629	-12518.7	-4560.82	-4433.89	548.851
80 	515.961	-15019.7	-4550.13	-4424.92	592.599
81 	522.096	-15074  	-4573.9 	-4416.48	750.863
82 	528.029	-7722.78	-4512.08	-4404.44	289.261
83 	534.215	-16517  	-4516.12	-4404.44	640.586
84 	540.32 	-13962.2	-4545.07	-4402.44	663.903
85 	546.46 	-7021.94	-4483.32	-4389.24	277.622
86 	552.441	-19379.7	-4547.83	-4371.51	914.974
87 	558.763	-40754.2	-4568.25	-4360.24	1767.53
88 	565.037	-16274  	-4482.04	-4343.96	628.341
89 	571.167	-11194.5	-4500.85	-4337.29	562.041
90 	577.222	-11990.9	-4481.67	-4311.41	576.908
91 	583.264	-6909.38	-4415.78	-4298.84	242.413
92 	589.335	-9053.98	-4436.85	-4296.93	420.434
93 	595.509	-11078.8	-4406.06	-4270.56	375.506
94 	601.78 	-12651  	-4430.29	-4268.93	525.052
95 	607.79 	-20344.2	-4421   	-4268.56	960.769
96 	614.011	-10288.8	-4372.68	-4266.83	421.02 
97 	619.924	-10068.4	-4340.07	-4266.23	351.498
98 	626.117	-9260.81	-4338.96	-4265.34	383.675
99 	632.239	-5203.5 	-4308.05	-4257.67	146.108
gen	time   	min     	avg     	max     	std    
0  	15.4071	-62995.6	-16007.8	-8864.21	5035.3 
1  	22.2101	-34559.8	-12990.1	-8864.21	2490.98
2  	28.6731	-45918.5	-11522.8	-7627.66	2533.28
3  	35.0427	-18271.3	-10347.6	-7495.09	1161.48
4  	41.4504	-176884 	-9955.38	-7438.32	7622.48
5  	47.926 	-14310.3	-8881.26	-7205.77	806.003
6  	54.4966	-25956.1	-8402.3 	-6906.07	1319.19
7  	60.8619	-34527.2	-8041.92	-6867.84	2239.49
8  	67.0413	-14730.6	-7593.52	-6667.28	745.004
9  	73.3152	-16110.3	-7354.64	-6418.07	689.012
10 	79.6024	-61002.1	-7268.29	-6303.9 	2509.54
11 	85.6253	-17473.6	-6963.26	-6229.32	600.434
12 	91.6298	-13121.2	-6790.55	-6189.12	493.505
13 	97.734 	-17206.7	-6666.44	-6082.67	704.856
14 	103.872	-42281.6	-6562.26	-5992.42	1669.64
15 	109.953	-20735.7	-6391.21	-5992.42	790.873
16 	116.129	-14654.3	-6328.97	-5974.01	664.949
17 	122.509	-392388 	-7060.47	-5892.47	17341.9
18 	128.834	-12105.1	-6150.56	-5852.43	459.299
19 	135.163	-21125.5	-6148.85	-5814.71	822.804
20 	141.315	-16460.1	-6061.66	-5784.19	553.307
21 	147.708	-20247.1	-6146.11	-5757.41	1149.37
22 	154.14 	-12143.1	-5985.65	-5740.48	493.675
23 	160.292	-20437.4	-5995.13	-5636.67	936.799
24 	166.638	-22279.1	-5958.49	-5582.46	1007.81
25 	172.745	-11209.1	-5858.49	-5573.58	492.871
26 	179.091	-10746  	-5820.57	-5573.58	472.202
27 	185.331	-8131.03	-5774.82	-5520.21	297.393
28 	191.701	-19534.4	-5804.28	-5520.21	805.841
29 	198.017	-22271  	-5769.19	-5519.54	978.274
30 	204.153	-16252.3	-5764.96	-5442.32	943.71 
31 	210.343	-10365.9	-5685.69	-5440.16	558.091
32 	216.552	-13702.5	-5645.94	-5414.33	588.82 
33 	222.731	-10690.2	-5583.63	-5294.54	361.034
34 	228.869	-13202.3	-5641.38	-5276.35	765.717
35 	235.006	-25486  	-5630.02	-5276.35	1164.54
36 	241.375	-7328.05	-5473.02	-5241.06	235.608
37 	247.654	-15995.8	-5527.03	-5188.06	877.789
38 	253.933	-21096.3	-5471.75	-5159.64	975.194
39 	260.341	-12037.6	-5390.19	-5134.65	437.074
40 	266.645	-9901.77	-5371.82	-5108.14	481.023
41 	272.689	-8376.12	-5281.48	-5105.11	307.718
42 	278.802	-11888.1	-5265.97	-5028.73	507.017
43 	284.872	-8242.41	-5209.57	-4980.47	259.015
44 	290.971	-13270.1	-5227.24	-4965.93	571.542
45 	297.008	-12308.6	-5231.52	-4963.12	683.469
46 	303.264	-23804.2	-5170.79	-4905.53	894.066
47 	309.528	-8242.28	-5095.67	-4889.94	306.835
48 	315.736	-23489.1	-5134.52	-4850.76	1037.11
49 	321.918	-9308.24	-5048.38	-4848.2 	380.062
50 	328.213	-8631.36	-5029.4 	-4813.66	350.359
51 	334.394	-14491.9	-5007.3 	-4809.12	617.544
52 	340.357	-18127.3	-5018.16	-4796.81	923.281
53 	346.496	-11574.6	-4967.18	-4778.86	479.247
54 	352.689	-13588.4	-4963.24	-4755.94	717.009
55 	358.702	-13535.9	-4938.08	-4755.94	570.432
56 	364.867	-13351.7	-4883.59	-4709.44	485.731
57 	371.013	-22593.8	-5002.23	-4684.11	1283.7 
58 	377.129	-8224.6 	-4845.91	-4681.72	319.853
59 	383.046	-12773.6	-4838.86	-4670.85	495.221
60 	389.249	-15180.6	-4869.94	-4670.85	779.392
61 	395.457	-9276.52	-4794.93	-4669.46	398.944
62 	401.599	-10786.1	-4800.11	-4642.52	540.97 
63 	407.757	-21757.2	-4880.56	-4642.52	1222.15
64 	414.073	-8311.65	-4745.47	-4642.52	310.903
65 	420.153	-10705.6	-4721.13	-4627.43	317.87 
66 	426.213	-18601  	-4777.18	-4618.36	839.968
67 	432.281	-11597.9	-4725.93	-4614.11	420.746
68 	438.508	-10095.4	-4752.43	-4588.46	495.225
69 	444.758	-9468.96	-4728.06	-4583.79	441.201
70 	450.862	-6995.59	-4664.59	-4573.91	196.025
71 	456.944	-11002.6	-4704.3 	-4548.18	564.215
72 	463.097	-25346.3	-4770.78	-4493.88	1188.58
73 	469.083	-11081.9	-4664.13	-4493.88	424.395
74 	475.239	-15929.7	-4658.76	-4476.74	646.167
75 	481.375	-13167.5	-4662.97	-4463.62	601.291
76 	487.445	-10554.1	-4608.11	-4429.54	406.492
77 	493.548	-7321.61	-4561.43	-4422   	268.054
78 	499.809	-9981.74	-4570.5 	-4407.29	389.358
79 	506.172	-8329.76	-4537.09	-4405.07	310.962
80 	512.429	-13526  	-4542.54	-4404.86	548.298
81 	518.585	-10220.7	-4532.96	-4379.27	405.44 
82 	524.729	-16011.3	-4547.47	-4369.64	740.765
83 	531.043	-8067.03	-4497.83	-4345.8 	338.677
84 	537.166	-9423.7 	-4497.12	-4344.33	486.446
85 	543.383	-11413  	-4459.26	-4331.94	378.09 
86 	549.63 	-13476.2	-4456.6 	-4311.52	506.061
87 	555.725	-12790.9	-4464.68	-4311.52	539.201
88 	561.998	-56500.7	-4560.74	-4309.44	2582.12
89 	568.297	-7877.68	-4394.63	-4302.22	267.42 
90 	574.361	-7519.12	-4407.64	-4283.49	343.48 
91 	580.48 	-20820.2	-4437.08	-4281.56	824.101
92 	586.734	-13356  	-4423.14	-4268.06	603.013
93 	592.948	-33472.7	-4443.6 	-4250.65	1402.13
94 	599.248	-15723.1	-4397.38	-4248.99	667.152
95 	605.275	-20371.6	-4442.32	-4222.35	983.536
96 	611.447	-18452.5	-4353.84	-4222.35	696.164
97 	617.766	-20831.5	-4428.59	-4187.08	1215.92
98 	623.896	-8767.85	-4316.48	-4187.08	334.566
99 	630.017	-13699.6	-4326.74	-4181.28	608.459
gen	time   	min     	avg     	max     	std    
0  	15.4088	-37924.8	-16256.4	-7942.01	4462.91
1  	21.9094	-19587.7	-13052.5	-7942.01	2067.68
2  	28.4391	-26190.3	-11538.5	-7942.01	1560.16
3  	34.9452	-15077.5	-10562  	-7332.02	1030.14
4  	41.4125	-59167.9	-10186.9	-7332.02	3254.14
5  	47.7693	-23150.1	-9285.93	-7332.02	1187.44
6  	54.0957	-14237.6	-8645.32	-7253.9 	810.47 
7  	60.5679	-13984.6	-8105.77	-7147.09	711.672
8  	66.833 	-18107.5	-7847.51	-6940.81	984.247
9  	73.1137	-12036.8	-7549.88	-6834.27	478.151
10 	79.4891	-32574.6	-7458.36	-6671.64	1314.11
11 	85.4659	-18473.2	-7278.34	-6636.61	686.924
12 	91.603 	-16696.5	-7119.01	-6390.49	684.511
13 	97.7757	-27036.8	-7039.64	-6390.49	1237.42
14 	104.118	-12954.3	-6832.14	-6249.09	478.575
15 	110.516	-17865  	-6827.44	-6057.86	1011.76
16 	116.811	-30822.6	-6725.03	-6057.86	1351.78
17 	123.051	-9821.77	-6497.99	-5987.74	345.15 
18 	129.372	-15198  	-6442.2 	-5937.36	696.594
19 	135.625	-16407.1	-6320.31	-5893.48	715.08 
20 	141.928	-17214.9	-6302.39	-5840.33	957.341
21 	148.309	-15939.2	-6211   	-5748.11	834.147
22 	154.484	-15307.5	-6099.23	-5686.19	757.314
23 	160.774	-12184.8	-5982.37	-5566.85	500.97 
24 	166.976	-12443.1	-5963.5 	-5559.8 	648.213
25 	173.05 	-31622.2	-5879.33	-5488.41	1226.6 
26 	179.178	-11001.6	-5764.85	-5417.28	473.871
27 	185.299	-8845.07	-5664.9 	-5417.28	254.607
28 	191.552	-16534.4	-5674.02	-5277.76	708.143
29 	197.782	-15103  	-5638.23	-5275.9 	652.208
30 	204.207	-13626.3	-5609.07	-5238.75	669.903
31 	210.381	-10258.3	-5499.63	-5209.93	359.211
32 	216.389	-11744.6	-5436.55	-5161.28	426.568
33 	222.787	-7500.28	-5345.26	-5077.28	229.418
34 	228.94 	-17628.5	-5417.76	-5077.28	845.29 
35 	234.859	-10570.8	-5288.6 	-5053.64	332.098
36 	240.906	-9319.15	-5259.72	-5035.26	359.444
37 	246.871	-9345.87	-5247.65	-4993.81	427.175
38 	253.064	-23339  	-5264.92	-4984.14	945.75 
39 	259.079	-22239.9	-5195.65	-4953.56	1052.85
40 	265.526	-35190.9	-5249.23	-4910.66	1827.49
41 	271.742	-51843  	-5201   	-4908.62	2203.57
42 	277.758	-8337.66	-5067.43	-4840.21	329.285
43 	283.867	-12443.3	-5052.56	-4834.44	534.306
44 	290.254	-11503  	-5041.42	-4776.38	552.005
45 	296.261	-6995.3 	-4946.08	-4755.4 	226.757
46 	302.404	-8261.19	-4918.67	-4746.49	320.32 
47 	308.595	-12203.3	-4938.35	-4718.23	686.036
48 	314.774	-14573.7	-4879.36	-4717.46	510.253
49 	320.945	-15914.3	-4864.22	-4707.3 	702.287
50 	327.088	-15527.4	-4824.37	-4692.9 	569.832
51 	333.18 	-6388.75	-4775.48	-4665.44	171.608
52 	339.325	-17220.5	-4854.37	-4658.16	888.687
53 	345.577	-15300.1	-4828.3 	-4649.82	772.95 
54 	351.81 	-8119.16	-4773.2 	-4643.07	356.154
55 	358.001	-14866.4	-4777.27	-4624.1 	676.043
56 	364.301	-22733.4	-4781.5 	-4580.25	1065.45
57 	370.392	-8574.35	-4729.71	-4580.25	361.58 
58 	376.531	-7857.76	-4703.89	-4580.25	258.168
59 	382.831	-18513.7	-4762.33	-4563.61	868.574
60 	388.812	-8561.41	-4674.56	-4548.89	292.562
61 	394.852	-10448.7	-4686.9 	-4502.84	441.666
62 	400.97 	-7872.67	-4633.67	-4469.58	230.659
63 	407.151	-10604.6	-4641.68	-4457.43	393.615
64 	413.197	-8713.1 	-4608.56	-4441.09	343.365
65 	419.471	-8679.44	-4565.17	-4430.35	293.769
66 	425.578	-14271.2	-4595.4 	-4395.09	689.559
67 	431.831	-9585.03	-4526.73	-4333.8 	297.864
68 	438.042	-8460.44	-4510.62	-4333.17	304.185
69 	444.19 	-12919.8	-4532.7 	-4325.33	648.907
70 	450.237	-16186.3	-4528.55	-4292.6 	839.621
71 	456.261	-5911.86	-4426.14	-4280.31	182.351
72 	462.36 	-15279.3	-4461.2 	-4270.63	629.732
73 	468.495	-12548.1	-4434.89	-4269.11	603.66 
74 	474.604	-9816.52	-4384.5 	-4236.77	418.69 
75 	480.763	-21891.8	-4389.36	-4232.52	845.557
76 	486.679	-17868.8	-4363.8 	-4220.48	701.057
77 	492.765	-12955.3	-4352.54	-4198.6 	581.673
78 	498.708	-8074.78	-4314.89	-4194.17	326.694
79 	504.736	-22079.4	-4330.8 	-4192.95	843.627
80 	510.934	-10254.5	-4298.81	-4182.65	404.695
81 	517.158	-16072.7	-4323.74	-4153.32	648.877
82 	523.17 	-6301.35	-4246.18	-4142   	194.154
83 	528.977	-6593.39	-4226.77	-4123.47	180.667
84 	534.947	-22009.6	-4266.61	-4111.5 	831.437
85 	541.065	-7218.36	-4227.59	-4108.71	306.763
86 	547.098	-8217.02	-4199.43	-4105.41	321.598
87 	553.1  	-6043.09	-4160.55	-4090.33	155.201
88 	559.196	-11723  	-4192.86	-4087.09	416.378
89 	565.27 	-8928.8 	-4160.33	-4085.79	281.081
90 	571.547	-10693.9	-4198.5 	-4072.26	523.62 
91 	577.944	-14461.3	-4169.63	-4067.83	519.035
92 	584.027	-7755.05	-4127.4 	-4063.67	237.608
93 	590.366	-9774.44	-4145.36	-4057.35	345.409
94 	596.563	-11872.6	-4158.75	-4049.5 	490.476
95 	602.821	-7141.92	-4130.87	-4027.42	258.073
96 	608.751	-7214.4 	-4114.03	-4027.42	262.611
97 	615.122	-22232.5	-4166.02	-4024.72	900.566
98 	621.078	-14270.4	-4138.75	-3979.06	553.388
99 	627.377	-7693.65	-4099.4 	-3979.06	296.458
gen	time   	min     	avg     	max     	std    
0  	14.6899	-37002.7	-16360  	-8504.95	3970.53
1  	21.1924	-86993.4	-13828.7	-8504.95	4778.27
2  	27.9481	-32360  	-11924.1	-8062.38	2311.32
3  	34.4383	-15925.7	-10490.6	-7953.95	1278.74
4  	40.9197	-31822.4	-9651.2 	-7815.05	1430.34
5  	47.239 	-14652.2	-9017.84	-7442.09	668.592
6  	53.5883	-11598.4	-8618.26	-6897.97	620.665
7  	59.9775	-31317.4	-8274.83	-6696.89	1330.02
8  	66.2753	-26174.1	-7947.1 	-6605.3 	1337.47
9  	72.7905	-41697.5	-7550.41	-6568.5 	1741.42
10 	79.1404	-13577.9	-7179.13	-6371.61	523.223
11 	85.5837	-10768  	-6938.07	-6268.19	405.75 
12 	92.1136	-11326.2	-6778.34	-6224.19	445.414
13 	98.6811	-11227.1	-6694.83	-6077.02	534.025
14 	104.89 	-17099.8	-6620.78	-5927.61	755.753
15 	111.029	-31612.9	-6573.29	-5903.01	1667.19
16 	117.211	-16890.3	-6338.81	-5827.33	699.471
17 	123.597	-13596.2	-6206.46	-5722.44	526.75 
18 	130    	-14073.1	-6096.01	-5705   	498.19 
19 	136.262	-14845.7	-6007.15	-5689.34	579.31 
20 	142.334	-22112.6	-5999.35	-5584.96	1075.79
21 	148.623	-13217.2	-5890.93	-5539.26	535.172
22 	154.758	-33691.5	-5922.14	-5500.12	1391.75
23 	160.831	-10514.5	-5762.44	-5434.39	427.171
24 	167.174	-22491.4	-5736.75	-5434.39	967.16 
25 	173.379	-12060.7	-5678.07	-5412.58	613.403
26 	179.705	-15261  	-5618.08	-5349.89	599.962
27 	186.086	-40572  	-5796.01	-5298.53	2142.67
28 	192.255	-9535.05	-5520.43	-5226.67	417.84 
29 	198.337	-35787.3	-5527.76	-5203.95	1405.8 
30 	204.43 	-37900.2	-5496.52	-5166.01	1510.39
31 	210.83 	-20106.6	-5440.58	-5048.47	890.072
32 	217.059	-10799.5	-5322.02	-5031.09	357.609
33 	223.171	-10549.9	-5290.91	-5017.67	396.075
34 	229.365	-9771.03	-5263.45	-4900.61	436.163
35 	235.579	-9483.07	-5169.16	-4857.87	299.59 
36 	241.639	-8165.81	-5121.18	-4857.87	306.667
37 	247.801	-9003.55	-5083.57	-4849.93	338.689
38 	254.091	-40547.3	-5177.27	-4848.59	1825.09
39 	260.383	-14849.3	-5010.29	-4838.82	541.254
40 	266.718	-12876.6	-4991.57	-4823.13	536.144
41 	272.769	-17044.5	-4987.05	-4785.21	690.606
42 	279.01 	-8373.21	-4926.04	-4785.21	337.134
43 	285.027	-7803.58	-4898.33	-4765.59	248.39 
44 	291.189	-14605.4	-4908.75	-4697.7 	531.409
45 	297.208	-10419.5	-4923.36	-4697.7 	555.124
46 	303.378	-27459.1	-4912.88	-4686.44	1064.5 
47 	309.511	-13573.8	-4901.89	-4652.51	733.543
48 	315.617	-24678.9	-4904.9 	-4644.52	1204.71
49 	321.804	-6633.31	-4767.66	-4644.52	210.309
50 	327.795	-17564.2	-4832.64	-4635.66	899.61 
51 	334.277	-47229.6	-5005.29	-4566.85	2584.92
52 	340.524	-38345.2	-4845.45	-4549.19	1926.48
53 	346.742	-8930.06	-4748.32	-4549.19	413.863
54 	353.25 	-8891.39	-4711.65	-4530.55	409.949
55 	359.44 	-8908.93	-4703.85	-4520.75	420.064
56 	365.581	-14015.5	-4667.07	-4517.57	514.15 
57 	371.745	-8725.01	-4608.1 	-4491.32	270.012
58 	377.99 	-18321.8	-4654.19	-4455.4 	761.536
59 	384.066	-9577.5 	-4619.2 	-4445.57	472.148
60 	390.411	-12871.6	-4609.12	-4425.04	611.844
61 	396.534	-12912.6	-4557.94	-4424.26	429.128
62 	402.666	-17873.7	-4593.46	-4390.75	747.753
63 	408.882	-27653.7	-4582.91	-4379.41	1111.61
64 	415.09 	-8704.77	-4515.15	-4379.11	358.345
65 	421.158	-7812.85	-4494.61	-4368.93	307.917
66 	427.264	-8952.9 	-4473.92	-4365.95	365.854
67 	433.47 	-9472.11	-4469.18	-4348.61	417.14 
68 	439.462	-22717.4	-4566.07	-4317.96	1155.82
69 	445.651	-11306.1	-4432.83	-4317.96	451.805
70 	451.815	-9456.51	-4425.28	-4313.4 	332.585
71 	457.983	-25162.4	-4490.43	-4295.33	1069.5 
72 	464.129	-9702.2 	-4429.41	-4271.92	438.685
73 	470.281	-12501  	-4415.19	-4271.92	470.309
74 	476.421	-18759.2	-4432.86	-4269.7 	994.54 
75 	482.557	-24051  	-4387.86	-4252.55	910.006
76 	488.829	-28594.7	-4384.8 	-4226.57	1115.16
77 	494.898	-8906.41	-4358.74	-4225.75	380.645
78 	501.008	-19026.7	-4372.83	-4215.75	860.385
79 	506.964	-16325.3	-4337.38	-4198.18	642.378
80 	513.101	-21205.6	-4347.39	-4197.22	830.811
81 	519.213	-8721.47	-4294.56	-4186.31	315.758
82 	525.424	-12644.6	-4306.47	-4168.27	553.933
83 	531.685	-9109.72	-4270.48	-4168.27	342.721
84 	537.807	-14211  	-4298.17	-4163.28	590.625
85 	544.141	-7265.64	-4235.42	-4141.6 	195.757
86 	550.148	-13353.3	-4296.28	-4137.89	706.476
87 	556.266	-9782.48	-4258.44	-4132.91	464.265
88 	562.343	-43848.2	-4405.69	-4131.21	2154.96
89 	568.393	-7592.56	-4211.05	-4129.69	235.244
90 	574.627	-18665.6	-4274.16	-4116.96	820.092
91 	581.036	-14496.5	-4271.6 	-4103.28	692.204
92 	587.345	-8241.02	-4200.69	-4092   	347.301
93 	593.657	-14060  	-4232.38	-4079.06	667.043
94 	599.891	-28536.8	-4231.47	-4077.87	1143.93
95 	605.937	-12846.3	-4216.06	-4075.2 	558.95 
96 	612.027	-6678.71	-4163.11	-4046.04	251.981
97 	618.152	-8116.79	-4156   	-4043.6 	329.265
98 	624.581	-17882.9	-4195.12	-4043.6 	774.864
99 	631.039	-11214.4	-4150.08	-4043.6 	435.639
gen	time   	min     	avg     	max     	std    
0  	15.0983	-64695.8	-17272.5	-8811.19	6430.08
1  	21.6569	-63964.1	-13583  	-8753.35	4612.56
2  	28.3828	-28139.1	-11493.6	-8533.56	1984   
3  	35.0889	-177901 	-10858.4	-8037.42	9186.18
4  	41.2519	-29287.9	-9438.98	-7166.65	1290.47
5  	47.5364	-87853.9	-9138.88	-7112.49	4407.31
6  	53.8932	-26011.3	-8544.04	-6955.96	1121.69
7  	60.129 	-26390.2	-8143.69	-6586.76	1224.4 
8  	66.2235	-15170.6	-7682.8 	-6517.95	688.081
9  	72.6513	-16803.9	-7380.14	-6517.95	780.341
10 	78.7916	-19901.3	-7118.45	-6407.1 	817.962
11 	85.2502	-38099.9	-7022.54	-6323.23	1629.52
12 	91.6416	-15295.6	-6805.52	-6186.2 	777.154
13 	97.67  	-30536.8	-6692.3 	-6110.51	1343.25
14 	103.963	-15624.2	-6536.12	-6051.44	763.647
15 	110.224	-54020.1	-6533   	-5885.35	2231.53
16 	116.746	-12786.9	-6313.86	-5855.88	525.945
17 	122.81 	-9589.82	-6216.6 	-5809.45	309.401
18 	128.987	-14005.1	-6240.26	-5771.72	753.283
19 	135.293	-14759.2	-6108.44	-5544   	587.591
20 	141.666	-16596.8	-5998.76	-5544   	617.949
21 	147.923	-11717.7	-5897.34	-5544   	456.363
22 	154.209	-12019.3	-5837.01	-5464.42	441.697
23 	160.488	-41733.7	-5933.12	-5460.69	2094.35
24 	166.829	-11251.5	-5758.8 	-5433.11	637.844
25 	172.968	-9056.32	-5620.7 	-5357.15	305.094
26 	179.251	-14688.1	-5679.24	-5327.98	833.05 
27 	185.419	-14187.6	-5571.68	-5317.06	548.008
28 	191.567	-12420.8	-5535.15	-5277.65	530.404
29 	197.757	-10690.5	-5459.51	-5215.79	365.406
30 	204.008	-17039.8	-5505.65	-5190.92	926.118
31 	210.04 	-9966.83	-5397.37	-5165.8 	447.343
32 	216.489	-14286  	-5356.38	-5129.53	536.847
33 	222.482	-12330.7	-5316.38	-5087.28	515.488
34 	228.652	-49116.9	-5366.15	-5074.44	2085.02
35 	234.678	-12879.1	-5256.3 	-5066.79	578.594
36 	241.042	-24937.6	-5293.25	-5052.16	1191.98
37 	247.121	-10989.5	-5184.44	-5030.54	413.972
38 	253.088	-11830.6	-5207.6 	-5019.05	619.314
39 	259.293	-10927.8	-5165.44	-4995.19	481.527
40 	265.525	-7942.39	-5129.22	-4970.44	284.6  
41 	271.81 	-10372.3	-5112.38	-4970.44	445.307
42 	278.132	-35420.5	-5244.17	-4945.37	1666.46
43 	284.225	-31538.9	-5137.16	-4908.85	1269.81
44 	290.554	-8243.33	-5050.91	-4868.19	292.817
45 	297.284	-20232.2	-5124.64	-4868.19	1032.46
46 	303.422	-13972.9	-4999.16	-4829.54	470.497
47 	309.58 	-7579.42	-4961.18	-4826.9 	270.696
48 	315.662	-16373.2	-5018.88	-4808   	791.816
49 	322.351	-96194.3	-5441.75	-4789.86	5832.39
50 	328.411	-9744.18	-4911.72	-4777.84	372.035
51 	334.797	-21746.2	-4966.14	-4740.89	1081.49
52 	341.104	-31866.3	-4941.95	-4727.38	1314.38
53 	347.487	-15335.7	-4926.96	-4711.28	751.711
54 	353.784	-24551  	-4902.79	-4704.58	1035.06
55 	359.814	-7438.36	-4804.07	-4682.38	236.867
56 	366.099	-10533.6	-4814.78	-4631.41	408.363
57 	372.165	-27695.8	-4927.11	-4631.41	1580.66
58 	378.575	-20560.6	-4846.2 	-4613.15	989.864
59 	384.756	-44479.4	-4902.95	-4597.94	2055.01
60 	391.818	-9563.57	-4724.91	-4561.5 	345.83 
61 	397.884	-6635.98	-4698.85	-4550.34	231.857
62 	404.139	-11880  	-4700.92	-4542.31	540.272
63 	410.357	-16725.6	-4713.44	-4540.79	778.614
64 	416.488	-10796  	-4650.29	-4506.76	411.85 
65 	422.763	-18219  	-4672.88	-4476.18	764.048
66 	429.019	-18106.5	-4711.92	-4468.3 	968.528
67 	435.288	-6491.64	-4605.12	-4458.89	248.988
