gen	depth	min     	avg     	max     	std    
0  	25   	-3044.42	-1823.59	-1659.09	156.904
1  	25   	-2669.96	-1741.28	-1645.99	69.3437
2  	25   	-2319.83	-1707.08	-1639.34	43.0932
3  	25   	-2303.23	-1690.05	-1637.32	43.6344
4  	25   	-2212.07	-1676.24	-1637.32	34.4204
5  	25   	-2791.64	-1668.34	-1636.21	71.8177
6  	25   	-2571.39	-1658.31	-1629.47	54.7096
7  	25   	-2230.99	-1648.86	-1627.77	28.6706
8  	25   	-1920.15	-1645.43	-1624.24	25.4765
9  	25   	-1928.54	-1642.47	-1624.24	26.7723
10 	25   	-2346.55	-1638.16	-1624.24	40.1998
11 	25   	-2260.97	-1635.04	-1624.24	32.6375
12 	25   	-1849.24	-1631.46	-1623.34	16.9827
13 	25   	-1801.69	-1628.66	-1622.72	12.1216
14 	25   	-1780.46	-1627.72	-1621.55	11.2293
15 	25   	-1846.46	-1626.31	-1621.55	10.8081
16 	25   	-1780.33	-1625.44	-1620.91	8.95575
17 	25   	-1772.76	-1624.81	-1620.29	9.04342
18 	25   	-1806.35	-1624.34	-1620.21	10.3367
19 	25   	-2253.45	-1623.85	-1619.56	28.3503
20 	25   	-1712.29	-1622.67	-1618.77	7.49637
21 	25   	-1824.91	-1622.05	-1618.77	11.4403
22 	25   	-1736.28	-1621.4 	-1618.77	7.30227
23 	25   	-2481.82	-1623.69	-1618.52	42.7056
24 	25   	-2582.09	-1623.35	-1617.82	46.7243
25 	25   	-1755.22	-1620.58	-1617.82	9.27034
26 	25   	-1668.34	-1619.82	-1617.13	4.60159
27 	25   	-2028.49	-1621.28	-1617.13	22.4776
28 	25   	-1733.65	-1620.2 	-1617.13	10.0702
29 	25   	-2660.44	-1621.3 	-1617.13	47.4013
30 	25   	-1764.01	-1619.97	-1617.13	12.71  
31 	25   	-1777.35	-1618.55	-1617.13	8.21078
32 	25   	-2128.57	-1619.44	-1616.73	23.9312
33 	25   	-1866.42	-1619.12	-1616.73	15.8395
34 	25   	-2124.77	-1619.04	-1616.73	23.3313
35 	25   	-1767.52	-1618.37	-1616.73	9.0842 
36 	25   	-1758.5 	-1618.81	-1616.73	9.35334
37 	25   	-1864.97	-1618.66	-1616.73	13.7214
38 	25   	-1683.53	-1618.02	-1616.73	6.05222
39 	25   	-2496.67	-1620.45	-1616.33	41.4496
40 	25   	-1949.13	-1618.52	-1616.33	16.018 
41 	25   	-1826.2 	-1618.45	-1616.33	11.3056
42 	25   	-2144.76	-1618.81	-1616.33	24.5287
43 	25   	-1813.31	-1618.28	-1616.33	11.4749
44 	25   	-1784.54	-1618.24	-1616.33	10.1835
45 	25   	-1735.94	-1617.4 	-1616.33	6.51911
46 	25   	-1723.35	-1618.08	-1616.33	9.32987
47 	25   	-1945.45	-1618.82	-1616.33	18.9479
48 	25   	-1809.2 	-1617.92	-1616.33	12.0931
49 	25   	-1723.02	-1617.91	-1616.33	8.73493
50 	25   	-1969.02	-1618.63	-1616.33	19.3779
51 	25   	-1693.09	-1617.56	-1616.33	7.02603
52 	25   	-1823.33	-1617.18	-1616.33	9.5789 
53 	25   	-1721.78	-1618.19	-1616.33	10.3103
54 	25   	-2584.69	-1620.12	-1616.33	44.8232
55 	25   	-1836.45	-1618.24	-1616.33	14.7662
56 	25   	-1688.61	-1617.73	-1616.33	6.98266
57 	25   	-1736.04	-1617.66	-1616.33	9.01532
