gen	depth	min     	avg     	max     	std    
0  	25   	-8221.31	-3082.24	-2105.42	760.871
1  	25   	-7262.62	-2597.04	-2041.9 	394.421
2  	25   	-3022.75	-2374.19	-2016.03	178.748
3  	25   	-4266.19	-2252.23	-1986.11	169.89 
4  	25   	-9881.62	-2190.79	-1971.47	501.159
5  	25   	-3459.08	-2091.15	-1971.47	126.076
6  	25   	-3321.23	-2043.53	-1966.06	100.431
7  	25   	-2394.58	-2009.18	-1955.35	34.1786
8  	25   	-2661.03	-2000.25	-1942.71	54.7534
9  	25   	-6203.5 	-1999.03	-1941.09	201.149
10 	25   	-5335.74	-1986.3 	-1914.73	169.775
11 	25   	-3338.17	-1978.1 	-1905.2 	118.413
12 	25   	-4046.93	-1960.16	-1905.2 	102.56 
13 	25   	-3068.85	-1947.17	-1900.88	59.4312
14 	25   	-3890.11	-1954.16	-1900.88	158.405
15 	25   	-2629.12	-1929.46	-1892.18	50.8925
16 	25   	-3229.19	-1931.18	-1885.69	93.6612
17 	25   	-3902.77	-1923.34	-1882.18	106.124
18 	25   	-2899.45	-1913.31	-1874.09	68.0399
19 	25   	-3030.03	-1907.82	-1871.26	71.5858
20 	25   	-2867.18	-1904.85	-1864.54	84.2257
21 	25   	-3816.74	-1899.5 	-1860.54	101.45 
22 	25   	-2940.5 	-1891.58	-1854.74	78.6337
23 	25   	-3643.95	-1886.75	-1848.09	94.5039
24 	25   	-2377.1 	-1875.56	-1848.09	38.1393
25 	25   	-2333.57	-1870.3 	-1848.09	37.2201
26 	25   	-3468.31	-1876.2 	-1848.09	110.575
27 	25   	-2535.12	-1862.03	-1845.79	43.5888
28 	25   	-2632.39	-1859.73	-1838.21	45.5774
29 	25   	-4277.24	-1868.42	-1835.35	136.758
30 	25   	-2127.68	-1854.1 	-1834.73	28.5577
31 	25   	-3471.54	-1862.5 	-1834.03	102.214
32 	25   	-2494.62	-1851.97	-1831.22	47.5844
33 	25   	-3041.98	-1852.65	-1830.62	91.0266
34 	25   	-3417.09	-1845.35	-1830.21	81.665 
35 	25   	-2243.22	-1838.96	-1829.05	31.7213
36 	25   	-2218.14	-1837.33	-1827.25	30.2   
37 	25   	-9079.4 	-1855.05	-1824.41	327.874
38 	25   	-2555.37	-1838.16	-1823.72	53.3693
39 	25   	-2462.14	-1835.32	-1823.24	43.2199
40 	25   	-3738.55	-1837.78	-1822.32	106.709
41 	25   	-5107.42	-1842.29	-1821.32	164.593
42 	25   	-2089.19	-1828.84	-1818.86	25.1327
43 	25   	-3992.01	-1834.57	-1817.07	102.988
44 	25   	-3462.52	-1836.23	-1816.37	109.306
45 	25   	-2898.99	-1830.19	-1813.07	67.0499
46 	25   	-2739.13	-1831.56	-1810.47	72.3653
47 	25   	-2931.16	-1830.25	-1808.97	84.632 
48 	25   	-4580.47	-1833.69	-1808.45	156.946
49 	25   	-2415.6 	-1822.11	-1808.15	43.1894
50 	25   	-2072.71	-1817.96	-1806.22	25.9593
51 	25   	-16199.4	-1863.2 	-1806.22	665.95 
52 	25   	-2648.48	-1817.79	-1806.22	50.5847
53 	25   	-2296.37	-1814.2 	-1806.11	31.8817
54 	25   	-2350.04	-1819.43	-1804.71	60.5668
55 	25   	-2494.04	-1818.17	-1803.49	60.2464
56 	25   	-3224.83	-1817.46	-1802.79	78.9969
57 	25   	-2044.21	-1809.66	-1802.67	22.0389
58 	25   	-8911.66	-1832.26	-1801.57	336.446
59 	25   	-2785.03	-1812.16	-1800.87	59.2644
60 	25   	-7796.07	-1833.69	-1800.1 	337.19 
61 	25   	-2575.52	-1812.22	-1800.1 	59.9817
62 	25   	-19503.7	-1843.57	-1800.1 	792.72 
63 	25   	-3097.46	-1811.89	-1799.4 	76.8172
64 	25   	-2173.29	-1807.04	-1799.4 	34.713 
65 	25   	-2373.52	-1809.24	-1798.7 	48.7539
66 	25   	-2664.14	-1804.62	-1798.7 	44.7057
67 	25   	-2573.92	-1807.92	-1797.91	55.1555
68 	25   	-2385.95	-1806.56	-1797.91	42.4997
69 	25   	-2281.21	-1806.15	-1797.91	40.6923
70 	25   	-2091.8 	-1802.6 	-1797.45	23.3717
71 	25   	-2529.24	-1806.33	-1797.31	56.8118
72 	25   	-2558.36	-1805.17	-1796.75	41.8558
73 	25   	-5616.18	-1813.26	-1796.75	177.202
74 	25   	-3015.22	-1806.8 	-1796.31	75.795 
75 	25   	-5953.57	-1816.72	-1796.13	207.227
76 	25   	-5227.16	-1826.04	-1795.49	232.657
77 	25   	-2376.55	-1806.91	-1795.19	53.7252
78 	25   	-2592.01	-1804.02	-1795.19	46.045 
79 	25   	-2371.99	-1805.64	-1794.49	48.6183
80 	25   	-3223.81	-1805.2 	-1794.34	74.8845
81 	25   	-7364.75	-1812.52	-1793.64	251.228
82 	25   	-2604.51	-1805.25	-1793.64	59.1614
83 	25   	-2709.34	-1804.56	-1793.64	66.3532
84 	25   	-3305.65	-1804.91	-1793.64	94.2323
85 	25   	-3507.15	-1802.93	-1793.54	90.3355
86 	25   	-12534.7	-1838.81	-1792.94	531.912
87 	25   	-3074.98	-1803.78	-1792.94	72.7548
88 	25   	-2914.07	-1802.82	-1792.44	72.7908
89 	25   	-3044.56	-1806.96	-1792.24	86.8761
90 	25   	-3796.37	-1809.3 	-1792.24	132.143
91 	25   	-2583.12	-1805.33	-1792.22	68.2292
92 	25   	-2629.09	-1803.18	-1791.75	66.8091
93 	25   	-15656.1	-1840.3 	-1791.72	638.823
94 	25   	-2464.91	-1800.56	-1791.54	48.9228
95 	25   	-2206.91	-1798.11	-1791.54	33.9554
96 	25   	-2361.58	-1800   	-1791.05	48.0924
97 	25   	-3406.86	-1806.29	-1791.02	93.3907
98 	25   	-2650.33	-1800.68	-1791.02	63.895 
99 	25   	-4004.2 	-1806.23	-1790.32	116.517
gen	depth	min     	avg     	max     	std    
