gen	depth	min     	avg     	max     	std    
0  	100  	-7816.09	-2109.43	-1186.94	728.066
1  	100  	-4745.65	-1655.8 	-1183.07	272.923
2  	100  	-2594.57	-1487.99	-1183.07	160.589
3  	100  	-4907.68	-1383.22	-1156.55	209.3  
4  	100  	-1880.04	-1283.85	-1134.31	88.1553
5  	100  	-2596.04	-1220.86	-1134.31	90.6197
6  	100  	-2554.65	-1195.66	-1134.31	98.455 
7  	100  	-3016.98	-1179.15	-1107.38	104.542
8  	100  	-1990.44	-1162.6 	-1107.02	64.5297
9  	100  	-2499.55	-1156.39	-1104.16	90.7055
10 	100  	-2212.89	-1141.29	-1098.12	68.7347
11 	100  	-1761.45	-1127   	-1095.11	42.0334
12 	100  	-1958.32	-1121.67	-1095.11	67.3411
13 	100  	-1431.95	-1110.63	-1083.3 	28.677 
14 	100  	-5021.41	-1128.13	-1079.54	211.179
15 	100  	-7534.72	-1123.76	-1079.39	310.933
16 	100  	-3649.07	-1111.02	-1079.39	158.879
17 	100  	-3290.04	-1108.75	-1075.52	140.742
18 	100  	-1641.71	-1092.23	-1071.22	39.6057
19 	100  	-1709.51	-1090.5 	-1070.22	45.6048
20 	100  	-2246.96	-1090.16	-1063.1 	74.0742
21 	100  	-3615.23	-1096.02	-1063.1 	144.668
22 	100  	-1792.27	-1083.26	-1062.27	57.2406
23 	100  	-1711.19	-1080.05	-1060.42	58.314 
24 	100  	-4136.16	-1083.53	-1056.41	154.87 
25 	100  	-2113.26	-1076.44	-1053.29	80.0306
26 	100  	-2349.8 	-1074   	-1051.77	87.975 
27 	100  	-1620.99	-1064.55	-1046.44	35.0985
28 	100  	-2387.16	-1074.61	-1046.44	112.535
29 	100  	-1973.07	-1063.74	-1045.44	64.3235
30 	100  	-2790.1 	-1067.97	-1043.77	111.289
31 	100  	-1625   	-1059.81	-1043.77	49.0081
32 	100  	-1322.69	-1052.85	-1040.41	21.4954
33 	100  	-5893.68	-1070.05	-1040.36	245.487
34 	100  	-2808.33	-1056.94	-1038.96	91.8735
35 	100  	-1525.51	-1049.73	-1035.7 	30.9508
36 	100  	-1463.94	-1047.94	-1031.96	33.118 
37 	100  	-1628.38	-1047.91	-1031.96	43.9202
38 	100  	-2661.72	-1056.13	-1030.87	126.207
39 	100  	-1446.67	-1044.48	-1030.15	35.2889
40 	100  	-2001.4 	-1046.88	-1027.47	63.5534
41 	100  	-1787.57	-1041.72	-1026.77	51.5307
42 	100  	-5754.92	-1064.04	-1026.77	298.983
43 	100  	-2452.25	-1048.72	-1025.89	117.336
44 	100  	-2009.26	-1039.75	-1025.78	67.8415
45 	100  	-1761.84	-1038.62	-1025.04	65.8251
46 	100  	-1417.41	-1030.9 	-1024.46	24.7438
47 	100  	-2273.92	-1038.91	-1023.22	83.6957
48 	100  	-2159.53	-1032.91	-1022.94	71.4575
49 	100  	-3893.07	-1047.85	-1020.94	186.904
50 	100  	-3619.33	-1033.12	-1020.94	118.954
51 	100  	-1805.91	-1031.14	-1020.32	49.6337
52 	100  	-2364.42	-1031.29	-1019.69	71.2524
53 	100  	-2314.83	-1032.15	-1018.97	75.7196
54 	100  	-1747.8 	-1030.37	-1018.17	52.3365
55 	100  	-2638.13	-1031.01	-1017.37	83.1407
56 	100  	-2461.27	-1034.49	-1017.37	91.8686
57 	100  	-2243.4 	-1035.57	-1016.46	106.633
58 	100  	-2508.69	-1028.7 	-1015.62	83.807 
59 	100  	-3052.09	-1031.04	-1015.35	110.675
60 	100  	-1661.05	-1025.01	-1015.22	42.6633
61 	100  	-2893.88	-1033.39	-1015.22	131.874
62 	100  	-17046.7	-1062.04	-1014.37	719.575
63 	100  	-2054.19	-1026.73	-1014.04	68.9862
64 	100  	-1551.39	-1023.1 	-1014.04	39.9278
65 	100  	-2544.91	-1025.32	-1014.01	86.2571
66 	100  	-3336.62	-1030.36	-1013.18	127.528
67 	100  	-2419.7 	-1022.51	-1012.52	68.4544
68 	100  	-2998.65	-1027.67	-1011.86	111.143
69 	100  	-2669.77	-1020.53	-1011.32	77.2471
70 	100  	-2413.68	-1025.13	-1011.32	90.3728
71 	100  	-2172.04	-1020.74	-1010.92	66.8141
72 	100  	-1969.49	-1019.28	-1009.47	53.3463
73 	100  	-2295.72	-1021.17	-1009.47	72.3524
74 	100  	-1872.67	-1020.63	-1009.1 	57.0842
75 	100  	-4304.15	-1032.67	-1008.62	207.2  
76 	100  	-1602.24	-1020.25	-1007.7 	52.8632
77 	100  	-1822.74	-1016.91	-1007.7 	46.6508
78 	100  	-2114.08	-1022.88	-1007.7 	82.1568
79 	100  	-2717.37	-1023.21	-1006.25	124.836
80 	100  	-1792.66	-1017.72	-1005.45	58.1866
81 	100  	-1760.9 	-1016.98	-1005.45	49.2842
82 	100  	-1796.45	-1016.15	-1005.45	54.1832
83 	100  	-1952.8 	-1016.35	-1005.45	64.0644
84 	100  	-1939.14	-1012.79	-1004.79	47.9524
85 	100  	-2203.58	-1016.58	-1004.21	75.6469
86 	100  	-3234.48	-1021.82	-1004.21	132.99 
87 	100  	-1670.86	-1013.83	-1002.85	50.4237
88 	100  	-1733.4 	-1013.71	-1002.85	52.8766
89 	100  	-2116.03	-1016.38	-1002.85	72.6639
90 	100  	-2697.74	-1019.35	-1002.85	99.3475
91 	100  	-10177.2	-1037.76	-1002.55	422.451
92 	100  	-1498.66	-1009.36	-1001.9 	34.4619
93 	100  	-3381.36	-1020.28	-1001.9 	138.005
94 	100  	-1335.68	-1009.98	-1001.32	35.0579
95 	100  	-4759.51	-1015.73	-1001.2 	173.409
96 	100  	-2039.91	-1015.58	-1001.2 	77.9093
97 	100  	-1735.1 	-1011.44	-1001.2 	54.0286
98 	100  	-2445.28	-1018.15	-1000.68	108.244
99 	100  	-3574.08	-1015.19	-1000.5 	124.659
