gen	time   	min     	avg     	max     	std    
93 	542.45 	-2948.23	-2175.92	-2163.82	51.6587
94 	548.141	-5449.09	-2189.66	-2163.78	191.126
95 	553.886	-4435.69	-2189.91	-2162   	169.657
96 	559.597	-5469.72	-2191.79	-2162   	207.472
97 	565.378	-2873.28	-2177.39	-2162   	57.9309
98 	571.104	-6017.67	-2181.72	-2162   	181.317
99 	576.908	-3529.16	-2178.79	-2156.79	82.3401
gen	time   	min     	avg     	max     	std    
0  	12.2351	-8027.69	-3373.25	-2536.21	579.172
1  	18.1411	-4824.64	-3003.44	-2493.14	270.538
2  	24.0164	-6132.19	-2837.08	-2481.48	244.275
3  	29.8518	-9475.57	-2769.78	-2481.48	439.544
4  	35.6555	-13641.6	-2745.62	-2461.3 	780.381
5  	41.6125	-7205.05	-2630.49	-2447.11	234.827
6  	47.5201	-6898.47	-2601.81	-2415.15	283.384
7  	53.1679	-3628.44	-2546.78	-2372.03	106.242
8  	58.8915	-8067.18	-2540.65	-2372.03	386.367
9  	64.7909	-4919.77	-2477.93	-2357.52	159.878
10 	70.6254	-8448.01	-2474.31	-2344.34	350.323
11 	76.2117	-6885.38	-2433.72	-2311.9 	234.21 
12 	81.8805	-8382.35	-2433.82	-2290.73	351.638
13 	87.5247	-5861.58	-2402.53	-2283.38	234.803
14 	93.3196	-3281.58	-2365.28	-2272.48	87.2073
15 	99.1254	-3063.83	-2347.21	-2272.48	69.4567
16 	104.885	-3452.33	-2338.18	-2271.85	97.3689
17 	110.684	-3256.69	-2321.43	-2253.68	90.2706
18 	116.518	-3857.26	-2326.12	-2253.68	160.235
19 	122.322	-3292.35	-2301.89	-2253.68	72.7646
20 	127.906	-4759.37	-2298.66	-2252.98	128.491
21 	133.666	-3086.59	-2289.51	-2252.98	80.7455
22 	139.517	-3314.52	-2285.16	-2235.06	83.162 
23 	145.057	-12670.5	-2309.52	-2217.54	494.816
24 	150.665	-5209.56	-2285.26	-2209.64	192.25 
25 	156.311	-7347.48	-2285.17	-2209.64	283.68 
26 	161.967	-3238.69	-2257.07	-2207.86	67.1161
27 	167.635	-3415.8 	-2257.26	-2207.86	104.089
28 	173.458	-2972.01	-2239.44	-2203.13	60.7637
29 	179.284	-2833.11	-2234.11	-2203.13	59.4733
30 	184.943	-4088.77	-2229.75	-2201.68	94.4133
31 	190.805	-9095.86	-2247.27	-2200.5 	339.052
32 	196.68 	-4471.92	-2235.81	-2200.5 	170.274
33 	202.295	-2987.22	-2219.7 	-2200.5 	64.1621
34 	207.966	-2770.51	-2217.42	-2199.99	50.7242
35 	213.528	-2607.81	-2213.51	-2196.06	36.5081
36 	219.353	-3090.3 	-2215.83	-2196.06	64.809 
37 	225.195	-2608.21	-2210.96	-2196.06	36.6207
38 	230.72 	-4183.33	-2229.72	-2193.48	165.703
39 	236.511	-4381.22	-2227.84	-2193.48	158.549
40 	242.295	-11196.9	-2230.92	-2193.48	408.017
41 	248.126	-3577.15	-2218.07	-2192.86	99.022 
42 	254.014	-3377.66	-2218.32	-2192.75	99.7023
43 	259.894	-3046.91	-2213.52	-2191.93	78.8302
44 	265.497	-3988.11	-2218.6 	-2191.23	128.009
45 	271.258	-4528.61	-2214.71	-2191.21	136.627
46 	276.825	-3643.35	-2212.84	-2188.51	105.064
47 	282.611	-2846.93	-2202.87	-2188.51	50.6345
48 	288.5  	-5394.93	-2226.7 	-2186.96	235.013
49 	294.387	-2706.44	-2202.05	-2186.96	47.5434
50 	299.937	-3072.43	-2203.35	-2186.29	66.372 
51 	305.585	-3931.87	-2208.93	-2182.9 	119.263
52 	311.225	-3588.63	-2205.46	-2182.21	96.664 
53 	317.149	-4135.44	-2210.03	-2182.08	132.374
54 	323.073	-3452.84	-2200.29	-2182.08	73.7464
55 	328.888	-3590.7 	-2204.95	-2181.51	111.239
56 	334.568	-3070.19	-2196.78	-2181.16	64.7239
57 	340.386	-4933.83	-2201.98	-2180.98	138.846
58 	346.16 	-3011.19	-2195.25	-2180.81	63.1997
59 	351.923	-5778.56	-2213.64	-2179.94	219.949
60 	357.503	-4059.73	-2198.63	-2179.94	112.343
61 	363.214	-9694.83	-2211.4 	-2179.94	345.291
62 	368.883	-3329.03	-2193.99	-2179.29	72.4274
63 	374.651	-2490.07	-2190.15	-2179.29	40.6438
64 	380.358	-2696.13	-2193.08	-2179.29	55.0768
65 	386.19 	-3065.33	-2194.77	-2179.24	78.228 
66 	391.834	-2992.94	-2190.86	-2179.24	64.6415
67 	397.442	-3150.76	-2196.44	-2179.12	85.6631
68 	403.362	-7078.74	-2206.66	-2178.59	256.581
69 	409.125	-4854.31	-2198.67	-2178.59	139.326
70 	414.722	-2756.02	-2191.06	-2178.59	55.6215
71 	420.187	-3540.62	-2188.96	-2177.72	69.5827
72 	425.876	-3167.31	-2193.46	-2177.27	76.6062
73 	431.579	-3119.32	-2194.52	-2177.27	86.6961
74 	437.376	-4362.63	-2193.96	-2176.44	109.132
75 	442.97 	-3799.44	-2195.27	-2176.44	99.8003
76 	448.578	-2657.95	-2187.46	-2176.44	39.0985
77 	454.193	-4087.37	-2193.72	-2175.6 	104.813
78 	460.037	-3162.02	-2194.03	-2173.74	83.4151
79 	465.848	-2903.29	-2190.55	-2173.74	64.1008
80 	471.515	-6098.01	-2200.33	-2173.7 	227.741
81 	477.51 	-3890.59	-2190.49	-2172.79	91.2098
82 	483.314	-13952.9	-2218.74	-2172.79	550.4  
83 	489.1  	-5306.67	-2203.05	-2172.57	182.991
84 	494.75 	-4322.83	-2192.44	-2172.38	142.597
85 	500.551	-3327.72	-2192.85	-2170.49	99.4584
86 	506.416	-3598.85	-2195.33	-2170.13	113.098
87 	512.151	-6305.58	-2187.31	-2169.97	187.484
88 	517.809	-3247.11	-2183.34	-2166.83	71.9156
89 	523.349	-3236.44	-2183.57	-2166.83	70.2891
90 	529.011	-2568.4 	-2178.37	-2166.83	38.2238
91 	534.869	-6596.06	-2190.61	-2165.65	204.173
92 	540.5  	-3137.31	-2180.24	-2165.65	66.6152
93 	546.468	-4556.92	-2191.19	-2165.65	152.387
94 	552.217	-3311.75	-2182.09	-2165.65	70.4112
95 	557.814	-4772.24	-2189.87	-2165.65	169.4  
96 	563.46 	-6847.16	-2193.12	-2165.65	241.431
97 	569.266	-2770.58	-2177.4 	-2164.46	54.7865
98 	574.777	-2559.46	-2173.52	-2164.46	31.3419
99 	580.532	-2588.65	-2179.11	-2164.04	49.2987
gen	time   	min     	avg     	max     	std    
0  	12.0724	-45240.3	-3424   	-2517.32	2003.39
1  	17.8298	-9498.36	-2979.9 	-2517.32	394.123
2  	23.6068	-10000.9	-2849.76	-2442.96	453.146
3  	29.2815	-5841.33	-2736.61	-2442.96	234.2  
4  	34.9247	-9503.24	-2659.59	-2442.96	323.429
5  	40.8135	-5336.35	-2605   	-2424.04	175.732
6  	46.565 	-8362.43	-2583.79	-2410.74	370.03 
7  	52.2894	-4834.28	-2535.29	-2395.63	196.193
8  	58.3037	-6598.13	-2507.45	-2372.24	251.918
9  	63.9948	-19066.2	-2506.86	-2325.9 	751.423
10 	69.6862	-5249.65	-2452.9 	-2325.9 	156.329
11 	75.6437	-8343.89	-2449.77	-2320.02	307.001
12 	81.5385	-5742.8 	-2426.5 	-2310.62	219.707
13 	87.1796	-10324.1	-2420.3 	-2296.36	397.465
14 	93.0146	-8125.11	-2389.25	-2296.36	266.036
15 	98.7086	-6224.18	-2365.59	-2296.36	180.945
16 	104.391	-4714.64	-2359.51	-2283.74	174.676
17 	110.118	-4402.33	-2341.05	-2269.95	118.955
18 	116.005	-7985.57	-2337.64	-2267.98	258.296
19 	121.827	-2789.89	-2319.47	-2250.79	53.8107
20 	127.628	-16782.2	-2356   	-2249.48	700.786
21 	133.425	-3315.31	-2302.46	-2237.55	84.5089
22 	139.103	-3421.23	-2294.42	-2236.56	106.411
23 	144.928	-3468.92	-2282.31	-2232.44	104.393
24 	150.873	-2786.06	-2265.21	-2230.71	41.9483
25 	156.711	-3387.82	-2270.67	-2221.38	101.392
26 	162.545	-3076.73	-2256.49	-2221.38	71.0755
27 	168.175	-3385.98	-2262.2 	-2211.73	110.719
28 	173.997	-3720.49	-2251.23	-2211.73	94.9242
29 	179.555	-8647.07	-2269.46	-2210.78	318.313
30 	185.364	-3932.12	-2245   	-2204.82	104.41 
31 	191.272	-3349.36	-2237.87	-2204.82	88.9337
32 	197.269	-3495.13	-2238.78	-2198.08	93.0999
33 	203.005	-4591.59	-2237.9 	-2197   	152.612
34 	208.931	-3640.34	-2229.08	-2197   	107.239
35 	214.553	-2861.48	-2217.5 	-2195.6 	48.2819
36 	220.263	-2659.12	-2216.8 	-2192.87	53.6355
37 	225.936	-3324.76	-2220.18	-2192.87	84.7691
38 	231.686	-3701.14	-2223.08	-2191.41	114.727
39 	237.573	-2858.6 	-2209.68	-2190.84	54.3308
40 	243.279	-3935.9 	-2206.82	-2187.16	93.0606
41 	248.987	-6844.16	-2216.55	-2187.16	230.057
42 	254.693	-3246.07	-2203.69	-2185.64	60.2729
43 	260.273	-3541.21	-2210.1 	-2185.64	100.821
44 	265.933	-4984.98	-2210.19	-2185.64	145.144
45 	271.677	-4341.91	-2215.94	-2183.35	147.01 
46 	277.48 	-6576.67	-2211.68	-2183.27	220.507
47 	283.27 	-7507.88	-2214.17	-2182.71	304.549
48 	288.89 	-2761.08	-2198.32	-2182.01	54.9489
49 	294.729	-7419.34	-2211.1 	-2176.27	260.029
50 	300.516	-9060.43	-2226.05	-2174.08	396.666
51 	306.12 	-3464.24	-2206.75	-2174.08	114.194
52 	311.64 	-3290.78	-2198.91	-2174.08	85.7929
53 	317.594	-3614.72	-2194.58	-2173.33	78.8987
54 	323.331	-3166.4 	-2194.65	-2173.33	75.1188
55 	329.128	-3256.2 	-2197.08	-2173.08	95.2104
56 	334.964	-3400.84	-2187.99	-2173.08	71.0081
57 	340.617	-3326.84	-2194.77	-2172.51	100.793
58 	346.169	-3790.43	-2190.63	-2172.51	110.693
59 	351.874	-2939.73	-2187.98	-2172.51	72.8744
60 	357.74 	-4179.91	-2193.11	-2172.51	129.901
61 	363.506	-16424.3	-2214.24	-2172.51	639.542
62 	369.286	-2757.97	-2183.44	-2172.51	50.544 
63 	374.99 	-2504.91	-2179.67	-2172.51	32.9336
64 	380.78 	-5176.28	-2201.47	-2172.51	211.18 
65 	386.511	-5201.91	-2197   	-2172.51	165.715
66 	392.375	-2984.39	-2187.85	-2172.51	62.5488
67 	397.91 	-5626.46	-2196.87	-2172.51	192.816
68 	403.523	-4020.58	-2189.19	-2172.51	104.277
69 	408.923	-2528.9 	-2185.15	-2169.23	47.553 
70 	414.408	-4461.12	-2192.38	-2168.76	134.583
71 	420.438	-3119.06	-2185.67	-2168   	74.9891
72 	426.102	-3112.16	-2190.72	-2168   	87.4575
73 	431.762	-3142.57	-2185.32	-2167.56	78.6266
74 	437.489	-3026.24	-2181.47	-2166.71	54.762 
75 	443.024	-4152.16	-2193.44	-2166.21	151.075
76 	448.668	-3546.93	-2190.16	-2166.21	111.353
77 	454.382	-2617.01	-2176.6 	-2166.21	36.0697
78 	460.198	-4261.5 	-2183.33	-2166.21	111.436
79 	465.848	-2745.14	-2174.8 	-2166.21	38.195 
80 	471.442	-2756.64	-2175.26	-2164.18	38.6289
81 	477.194	-3588.13	-2180.98	-2164.18	79.1642
82 	482.865	-3508.34	-2181.17	-2164.18	96.3894
83 	488.611	-2811.91	-2175.71	-2164.18	48.4272
84 	494.275	-4503.92	-2195.45	-2164.18	188.537
85 	500.06 	-4171.88	-2184.54	-2164.01	114.062
86 	505.7  	-4019.09	-2181.76	-2163.61	99.533 
87 	511.356	-2662.36	-2173.55	-2163.17	38.168 
88 	517.053	-2595.35	-2174.74	-2163.17	43.8192
89 	522.868	-4206.59	-2190.86	-2163.17	147.854
90 	528.501	-2955.07	-2179.08	-2163.17	70.6204
91 	534.281	-2802.58	-2172.23	-2163.17	42.5318
92 	539.925	-3589.35	-2180.02	-2162.66	98.722 
93 	545.626	-5315.71	-2186.33	-2162.66	193.11 
94 	551.381	-3350.37	-2175.09	-2162.66	71.3147
95 	557.069	-5605.09	-2179.32	-2162.66	167.386
96 	562.797	-10928.9	-2204.62	-2161.7 	436.148
97 	568.448	-3905.14	-2180.07	-2160.36	104.467
98 	574.132	-4870.79	-2183.58	-2160.36	154.065
99 	579.83 	-4045.87	-2180.55	-2160.36	114.975
gen	time   	min     	avg     	max     	std    
0  	12.7009	-11791.9	-3387.14	-2541.08	771.202
1  	18.5333	-4504.04	-2953.35	-2503.49	223.207
2  	24.3594	-4828.19	-2818.37	-2503.49	212.368
3  	29.97  	-20611.3	-2756.13	-2446.75	830.811
4  	35.6186	-3215.08	-2639.47	-2444.47	106.555
5  	41.4476	-12503.8	-2632.37	-2410.03	563.694
6  	47.4014	-4102.69	-2554.94	-2379.88	133.188
7  	53.124 	-5169.96	-2520.25	-2340.88	163.936
8  	58.779 	-4697.74	-2496.59	-2340.88	167.961
9  	64.4829	-10986.5	-2501.43	-2337.7 	478.33 
10 	70.1989	-3267.04	-2429.74	-2335.45	90.7259
11 	76.0372	-2939.14	-2404.8 	-2319.24	69.0526
12 	81.9101	-4519.79	-2385.69	-2313.26	118.039
13 	87.5416	-5724.07	-2376.44	-2312.43	176.775
14 	93.3037	-8194.36	-2369.79	-2295.86	275.61 
15 	99.0566	-3799.55	-2344.17	-2290.82	89.9149
16 	104.881	-5118.79	-2343.05	-2281.28	151.402
17 	110.559	-7200.73	-2337.92	-2277.64	246.919
18 	116.215	-5468.9 	-2325.28	-2270.22	175.078
19 	121.949	-3436.17	-2306.96	-2264.84	66.9213
20 	127.839	-4534.58	-2313.39	-2260.63	143.179
21 	133.58 	-4912.67	-2295.36	-2256.38	123.027
22 	139.275	-10956.2	-2350.32	-2253.71	568.052
23 	144.807	-3392.3 	-2285.65	-2244.26	84.6354
24 	150.451	-3650.39	-2287.83	-2243.61	130.143
25 	156.018	-4448.75	-2283.5 	-2242.27	132.547
26 	161.76 	-21254  	-2310.95	-2237.05	853.673
27 	167.481	-2873.04	-2262.83	-2222.96	48.9901
28 	172.99 	-5128.52	-2269.46	-2222.96	152.582
29 	178.453	-4593.81	-2266.83	-2218.65	150.39 
30 	184.132	-2531.85	-2246.85	-2218.65	30.0057
31 	189.951	-10831.2	-2272.7 	-2214.85	395.56 
32 	195.487	-3122.02	-2245.7 	-2212.49	77.8076
33 	201.151	-4290.81	-2241.7 	-2209.01	114.758
34 	206.973	-3872.38	-2243.84	-2207.08	128.012
35 	212.828	-3816.07	-2234.21	-2206.03	111.636
36 	218.387	-7984.93	-2245.52	-2205.49	276.358
37 	223.929	-2894.05	-2224.83	-2202.25	61.3587
38 	229.725	-2859.51	-2222.86	-2201.64	59.7796
39 	235.355	-3533.21	-2225.64	-2201.33	99.3585
40 	240.853	-3077.01	-2218.69	-2199.77	70.4767
41 	246.5  	-11110.3	-2254.73	-2199.77	451.929
42 	252.108	-3273.12	-2218.66	-2197.52	80.6088
43 	257.738	-3827.63	-2226.39	-2197.17	132.181
44 	263.359	-3268.68	-2216.11	-2197.17	81.3635
45 	269.03 	-7852.51	-2230.31	-2195.33	267.486
46 	274.707	-3296.14	-2210.73	-2194.16	65.3075
47 	280.57 	-3321.36	-2212.72	-2193.52	79.7074
48 	286.379	-10229.1	-2241.43	-2193.52	397.001
49 	292.179	-4007.53	-2214.08	-2191.76	107.092
50 	297.685	-3406.01	-2210.14	-2191.76	80.7639
51 	303.272	-4334.8 	-2210.75	-2190.89	122.618
52 	309.09 	-3805.16	-2213.22	-2190.89	119.658
53 	314.862	-4240.82	-2208.6 	-2189.63	107.061
54 	320.527	-3301.53	-2214.43	-2189.63	99.3872
55 	326.238	-3521.05	-2208.69	-2186.57	100.368
56 	331.902	-3584.82	-2211.23	-2183.67	116.481
57 	337.494	-3091.55	-2204.68	-2182.2 	71.9943
58 	343.22 	-3664.38	-2204.59	-2182.1 	90.643 
59 	348.901	-3644.44	-2202.36	-2181.5 	95.9845
60 	354.468	-2677.09	-2199.68	-2181.45	51.9499
61 	360.079	-3449.95	-2208.76	-2181.45	125.591
62 	365.932	-3782.57	-2204.1 	-2180.75	125.984
