gen	depth	min     	avg     	max     	std    
0  	25   	-2680.14	-2146.58	-2056.33	73.1381
1  	25   	-2277.84	-2100.75	-2051.87	29.9153
2  	25   	-2267.18	-2081.11	-2050.35	20.161 
3  	25   	-2215.77	-2069.39	-2045.32	13.6284
4  	25   	-2554.88	-2065.04	-2045.32	36.0481
5  	25   	-2160.32	-2057.07	-2043.91	8.22755
6  	25   	-3161.27	-2057.73	-2043.91	63.8469
7  	25   	-3296.51	-2053.71	-2042.6 	56.6244
8  	25   	-2280.66	-2049.98	-2042.51	14.6916
9  	25   	-2241.04	-2047.87	-2040.99	10.7041
10 	25   	-2235.21	-2046.57	-2040.23	13.7135
11 	25   	-2305.3 	-2045.58	-2038.44	16.0374
12 	25   	-2925.75	-2046.06	-2038.44	41.0338
13 	25   	-2092.86	-2042.59	-2037.86	4.0065 
14 	25   	-2286.71	-2042.77	-2037.84	14.2497
15 	25   	-2179.18	-2042.13	-2037.84	11.2369
16 	25   	-2085.7 	-2040.3 	-2036.92	4.74563
17 	25   	-2279.42	-2040.37	-2036.92	12.0674
18 	25   	-2101.15	-2038.83	-2036.22	3.66433
19 	25   	-2330.81	-2039.51	-2036.01	14.6003
20 	25   	-2162.47	-2038.81	-2034.7 	8.98866
21 	25   	-2149.27	-2038.61	-2034.7 	8.68423
22 	25   	-2112.85	-2037.81	-2034.7 	6.31137
23 	25   	-2131.04	-2037.65	-2034.7 	7.90547
24 	25   	-2091.33	-2036.77	-2034.64	3.92224
25 	25   	-2122.97	-2036.97	-2033.78	7.58485
26 	25   	-2133.74	-2036.34	-2033.78	5.97645
27 	25   	-2232.66	-2036.36	-2033.69	11.7082
28 	25   	-2086.65	-2035.26	-2033.69	3.65323
29 	25   	-2082.72	-2035.17	-2033.19	4.06401
30 	25   	-2121.02	-2034.72	-2033.19	4.74705
31 	25   	-2105.34	-2034.5 	-2033.18	4.04783
32 	25   	-2075.27	-2034.63	-2032.58	4.3323 
33 	25   	-2275.48	-2034.65	-2032.58	11.1294
34 	25   	-2104.49	-2034.1 	-2032.58	4.44908
35 	25   	-2085.56	-2033.74	-2032.58	3.44291
36 	25   	-2105.78	-2033.83	-2032.36	5.40879
37 	25   	-2202.9 	-2033.98	-2032.36	9.57694
38 	25   	-2132.88	-2033.36	-2032.36	5.47154
39 	25   	-2086.37	-2033.19	-2032.36	3.54853
40 	25   	-2260.3 	-2034.14	-2032.18	12.0573
41 	25   	-2119.21	-2033.34	-2032.18	4.81526
42 	25   	-2230.33	-2033.61	-2032.15	9.5124 
43 	25   	-2155.93	-2033.13	-2032.15	5.92209
44 	25   	-2113.44	-2033.41	-2031.78	5.9629 
45 	25   	-2074.96	-2033.08	-2031.78	4.44287
46 	25   	-2224.35	-2033.34	-2031.75	10.0653
47 	25   	-2070.81	-2032.54	-2031.75	2.59174
48 	25   	-2251.69	-2032.73	-2031.75	9.98414
49 	25   	-2129.34	-2032.51	-2031.75	4.9034 
50 	25   	-2172.08	-2032.53	-2031.75	6.8906 
51 	25   	-2255.59	-2033.56	-2031.75	14.1677
52 	25   	-2129.36	-2032.78	-2031.75	6.73506
53 	25   	-2080.81	-2032.17	-2031.75	2.85836
54 	25   	-2082.77	-2032.39	-2031.75	4.34483
55 	25   	-2104.63	-2032.42	-2031.46	4.57956
56 	25   	-2062.01	-2032.05	-2031.46	2.07835
57 	25   	-2060.92	-2032.2 	-2031.46	2.42307
58 	25   	-2070.66	-2032.19	-2031.46	2.87784
59 	25   	-2053.87	-2032.12	-2031.46	2.11686
60 	25   	-2071.23	-2032.26	-2031.46	3.28159
61 	25   	-2223.97	-2032.56	-2031.46	10.6218
62 	25   	-2085.27	-2032.07	-2031.46	3.48856
63 	25   	-2227.76	-2033.29	-2031.46	13.7548
64 	25   	-2103.79	-2032.17	-2031.46	4.30679
65 	25   	-2135.3 	-2032.75	-2031.46	8.45659
66 	25   	-3151.31	-2034.17	-2031.46	50.0778
67 	25   	-2110.07	-2032.27	-2031.46	6.05488
68 	25   	-2148.39	-2032.5 	-2031.46	7.72849
69 	25   	-2537.03	-2032.79	-2031.46	22.657 
70 	25   	-2086.2 	-2031.92	-2031.46	3.63263
71 	25   	-2177.52	-2032.43	-2031.46	8.51933
72 	25   	-2053.33	-2031.98	-2031.46	2.5236 
73 	25   	-2067.3 	-2031.91	-2031.46	2.6183 
74 	25   	-2075.19	-2032.11	-2031.46	3.27852
75 	25   	-2138.94	-2032.43	-2031.46	6.41698
76 	25   	-2123.01	-2032.66	-2031.46	7.97965
77 	25   	-2169.26	-2032.5 	-2031.46	8.18317
78 	25   	-2085.03	-2032.05	-2031.46	3.52736
79 	25   	-2043.31	-2031.64	-2031.46	1.00595
80 	25   	-2057.53	-2032   	-2031.46	2.53978
81 	25   	-2104.4 	-2032   	-2031.46	3.94774
82 	25   	-2072.3 	-2031.99	-2031.46	3.18193
83 	25   	-2143.02	-2032.44	-2031.46	6.67242
84 	25   	-2085.23	-2032.2 	-2031.46	5.0035 
85 	25   	-2083.41	-2032.24	-2031.46	4.28673
86 	25   	-2062.61	-2031.91	-2031.46	2.48428
87 	25   	-2335.67	-2032.81	-2031.46	14.1819
88 	25   	-2115.52	-2032.16	-2031.46	5.34675
89 	25   	-2060.66	-2031.74	-2031.46	1.83481
90 	25   	-2285.18	-2032.64	-2031.46	12.4957
91 	25   	-2184.17	-2032.53	-2031.46	7.84748
92 	25   	-2103.39	-2032.23	-2031.46	5.13752
93 	25   	-2108.78	-2032.18	-2031.46	5.29233
94 	25   	-2103.43	-2032.1 	-2031.46	4.30757
95 	25   	-2131.45	-2032.57	-2031.46	7.53865
96 	25   	-2110.25	-2032.26	-2031.46	5.41421
97 	25   	-2094.33	-2032.14	-2031.46	4.07958
98 	25   	-2125.22	-2032.16	-2031.46	5.77666
99 	25   	-2049.8 	-2031.6 	-2031.46	1.22007
gen	depth	min     	avg     	max     	std    
0  	25   	-3237.85	-2150.68	-2054.23	101.315
1  	25   	-2304.02	-2099.63	-2052.61	29.3251
2  	25   	-2165.48	-2080.09	-2052.61	15.4883
3  	25   	-2155.49	-2069.64	-2044.52	11.0299
4  	25   	-2243.75	-2065.1 	-2043.24	14.7432
5  	25   	-2117.71	-2059.68	-2041.72	7.91388
6  	25   	-2176.43	-2055.81	-2041.72	7.96189
7  	25   	-2789.32	-2055.08	-2041.72	43.0334
8  	25   	-2229.91	-2050.24	-2041.02	14.3176
9  	25   	-2961.38	-2048.66	-2041.02	43.184 
10 	25   	-2145.54	-2044.55	-2040.24	7.78586
11 	25   	-2178.38	-2043.61	-2040.24	9.08679
12 	25   	-2072.76	-2042.24	-2040.24	2.9192 
13 	25   	-2280.8 	-2043.14	-2039.54	13.9935
14 	25   	-2164.21	-2042.96	-2039.36	10.0893
15 	25   	-2159.63	-2041.58	-2039.12	6.11952
16 	25   	-2112.45	-2041.16	-2038.44	4.98139
17 	25   	-2100.55	-2041.01	-2037.71	5.21523
18 	25   	-2194.99	-2041.73	-2037.71	12.1505
19 	25   	-2277.04	-2041.14	-2037.14	13.8743
20 	25   	-2274.04	-2040.82	-2036.44	13.7228
21 	25   	-2273.4 	-2040.18	-2036.44	11.8396
22 	25   	-2198.91	-2039.49	-2036.44	9.99439
23 	25   	-2461.63	-2039.65	-2036.44	21.2379
24 	25   	-2071.84	-2037.62	-2035.92	2.48477
25 	25   	-2151.66	-2038.53	-2035.84	9.46686
26 	25   	-2252.06	-2038.54	-2035.47	13.3789
27 	25   	-2139.21	-2037.66	-2035.47	7.1624 
28 	25   	-2183.25	-2037.59	-2034.73	10.2126
29 	25   	-2145.42	-2037.39	-2034.73	7.28095
30 	25   	-2095.84	-2036.97	-2034.26	4.3577 
31 	25   	-2105.96	-2036.6 	-2034.16	5.98695
32 	25   	-2161.13	-2036.38	-2034.09	6.66727
33 	25   	-2085.93	-2036.06	-2033.79	4.51939
34 	25   	-2128.04	-2036.39	-2033.79	8.05621
35 	25   	-2319.41	-2036.21	-2033.51	17.132 
36 	25   	-2164.95	-2035.09	-2033.46	6.33142
37 	25   	-2310.01	-2035.74	-2032.81	16.2123
38 	25   	-2086.87	-2034.74	-2032.57	4.13855
39 	25   	-2077.27	-2034.91	-2032.57	5.07411
40 	25   	-2078.74	-2034.11	-2032.54	2.87346
41 	25   	-2087.11	-2033.99	-2032.48	4.34728
42 	25   	-2084.83	-2034.19	-2032.48	5.24176
43 	25   	-2054.38	-2033.26	-2032.48	2.21331
44 	25   	-2109.05	-2033.81	-2032.48	6.38453
45 	25   	-2103.14	-2033.28	-2032.48	4.29141
46 	25   	-2191.62	-2033.8 	-2032.48	8.79672
47 	25   	-2066.07	-2032.79	-2032.48	2.00797
48 	25   	-2075.92	-2033.15	-2031.84	4.04284
49 	25   	-2209.48	-2033.92	-2031.84	10.1386
50 	25   	-2077.46	-2033.06	-2031.78	3.44888
51 	25   	-2085.44	-2033.06	-2031.78	4.16635
52 	25   	-2173.22	-2033.12	-2031.78	6.98569
