gen	depth	min     	avg     	max     	std    
0  	25   	-2555.83	-1800.83	-1650.86	107.92 
1  	25   	-2385.01	-1736.21	-1642.3 	59.0408
2  	25   	-2721.49	-1702.01	-1642.3 	55.1056
3  	25   	-2226.31	-1683.44	-1640.27	38.8249
4  	25   	-2196.53	-1670.11	-1637.57	35.9462
5  	25   	-1933.65	-1658.58	-1635.45	20.0695
6  	25   	-1880.96	-1650.92	-1632.92	17.4608
7  	25   	-1871.7 	-1645.35	-1630.09	13.1403
8  	25   	-2229.19	-1643.62	-1627.04	29.2353
9  	25   	-1893.33	-1640.31	-1625.03	16.5847
10 	25   	-1824.59	-1637.14	-1625.03	12.1886
11 	25   	-1932   	-1636.98	-1622.67	26.4316
12 	25   	-2029.22	-1633.39	-1622.54	21.4276
13 	25   	-1784.4 	-1630.53	-1621.84	11.6964
14 	25   	-2272.59	-1630.26	-1620.84	32.6535
15 	25   	-2486.63	-1630.33	-1620.84	40.4415
16 	25   	-2124.17	-1628   	-1619.3 	26.565 
17 	25   	-1961.71	-1627.63	-1617.79	26.7877
18 	25   	-1749.94	-1625.74	-1617.6 	14.6096
19 	25   	-1748.77	-1623.12	-1616.97	7.58805
20 	25   	-1897.36	-1623.32	-1616.95	18.964 
21 	25   	-1758.57	-1621.57	-1616.43	9.40144
22 	25   	-1741.9 	-1620.63	-1615.2 	8.90174
23 	25   	-1823.44	-1620.54	-1612.93	16.0969
24 	25   	-1993.94	-1619.82	-1612.93	22.3327
25 	25   	-2009.95	-1620.18	-1612.56	24.0567
26 	25   	-1779.74	-1617.64	-1612.56	11.0581
27 	25   	-1909.95	-1617.75	-1612.56	20.5062
28 	25   	-1712.77	-1615.27	-1612.17	6.70475
29 	25   	-1833.54	-1615.42	-1611.47	15.0769
30 	25   	-1695.83	-1614.21	-1611.47	7.04145
31 	25   	-1756.85	-1614.36	-1611.47	9.17696
32 	25   	-1667.48	-1613.51	-1611.47	4.91348
33 	25   	-1710.14	-1613.67	-1611.1 	8.13425
34 	25   	-1867.4 	-1615.35	-1610.87	20.2899
35 	25   	-1893.98	-1614.31	-1610.87	19.4254
36 	25   	-1732.78	-1612.86	-1610.77	7.31673
37 	25   	-2044.9 	-1613.2 	-1610.65	20.2802
38 	25   	-1762.59	-1612.59	-1610.57	8.21162
39 	25   	-1741.24	-1612.44	-1610.4 	9.30761
40 	25   	-1781.83	-1612.77	-1610.4 	12.2541
41 	25   	-1712.74	-1611.98	-1609.95	6.74713
42 	25   	-1657.93	-1611.7 	-1609.95	4.54995
43 	25   	-1760.74	-1612.02	-1609.47	10.1712
