gen	depth	min     	avg     	max     	std    
0  	60   	-15239  	-4665.87	-2967.55	1433.84
1  	60   	-16713.1	-3830.73	-2879.36	867.136
2  	60   	-6772.82	-3496.94	-2853.33	435.006
3  	60   	-6782.7 	-3272.84	-2760.14	337.927
4  	60   	-5507.89	-3122.53	-2654.16	258.975
5  	60   	-11487.9	-3020.49	-2647.58	447.456
6  	60   	-9004.15	-2946.44	-2570.35	511.812
7  	60   	-6912.88	-2861.03	-2478.97	394.84 
8  	60   	-5143.69	-2748.88	-2464.69	230.615
9  	60   	-6072.2 	-2699.73	-2434.35	279.54 
10 	60   	-6277.25	-2637.29	-2392.02	293.991
11 	60   	-10375.3	-2603.21	-2357.89	426.155
12 	60   	-7689.62	-2554   	-2357.89	373.98 
13 	60   	-5817.14	-2507.22	-2330.98	267.825
14 	60   	-6974.75	-2480.86	-2249.19	292.091
15 	60   	-5646.84	-2464.7 	-2244.34	338.79 
16 	60   	-7140.48	-2416.8 	-2244.34	284.397
17 	60   	-9432.04	-2401.85	-2240.12	439.898
18 	60   	-4909.79	-2359.22	-2216.61	229.829
19 	60   	-23817  	-2405.61	-2216.61	1045.4 
20 	60   	-10900.6	-2324.36	-2210.34	492.699
21 	60   	-7179.82	-2291.95	-2178.35	267.795
22 	60   	-3169.41	-2261.11	-2160.49	95.5679
23 	60   	-7644.16	-2279.36	-2160.49	377.417
24 	60   	-4479.03	-2236.6 	-2160.49	135.068
25 	60   	-3861.47	-2238.07	-2150.44	176.264
26 	60   	-6626.86	-2260.34	-2148.1 	419.167
27 	60   	-4962.49	-2218.23	-2128.36	246.739
28 	60   	-14685.7	-2277.56	-2128.36	740.401
29 	60   	-3595.17	-2189.27	-2116.15	130.548
30 	60   	-6043.59	-2198.48	-2112.71	265.17 
31 	60   	-18264  	-2227.32	-2112.71	793.571
32 	60   	-4334.19	-2182.84	-2101.97	216.699
33 	60   	-5310.04	-2163.79	-2101.97	184.504
34 	60   	-7052.93	-2171.68	-2098.27	304.331
35 	60   	-5656.24	-2155.62	-2096.84	228.894
36 	60   	-7598.66	-2154.15	-2090.95	305.779
37 	60   	-4270.43	-2136.11	-2090.81	160.867
38 	60   	-4198.93	-2140   	-2085.93	194.024
39 	60   	-5742.46	-2138.96	-2085.93	207.054
40 	60   	-6120.74	-2149.81	-2085.06	323.147
41 	60   	-23619.6	-2221.55	-2080.96	1237.4 
42 	60   	-9254.11	-2173.16	-2079.15	465.743
43 	60   	-3411.41	-2122.94	-2075.97	137.345
44 	60   	-8038.72	-2137.6 	-2075.97	365.938
45 	60   	-5090.95	-2126.62	-2071.12	216.488
46 	60   	-6688.2 	-2128.59	-2071.12	331.15 
47 	60   	-3394.8 	-2106.24	-2071.12	126.235
48 	60   	-63741.4	-2249.1 	-2070.95	2788.19
49 	60   	-3650.66	-2096.67	-2067.15	115.035
50 	60   	-4627.11	-2111.48	-2064.55	191.177
51 	60   	-7592.28	-2116.47	-2064.55	301.485
52 	60   	-3798.08	-2102.5 	-2063.77	144.259
53 	60   	-4929.41	-2114.35	-2063.77	237.256
54 	60   	-3913.12	-2090.04	-2059.28	125.874
55 	60   	-13324.4	-2140.83	-2059.28	575.757
56 	60   	-4474.12	-2095.49	-2059.28	176.394
57 	60   	-5374.77	-2100.88	-2057.89	218.924
58 	60   	-4131.58	-2096.21	-2057.89	151.835
59 	60   	-18117.3	-2145.92	-2057.89	820.349
60 	60   	-4101.25	-2086.51	-2057.81	132.463
61 	60   	-6056.17	-2111.49	-2056.88	324.899
62 	60   	-3986.86	-2105.8 	-2056.88	217.126
63 	60   	-39107.7	-2231.53	-2056.88	1801.39
64 	60   	-3760.48	-2079.09	-2051.94	128.373
65 	60   	-3451.5 	-2084.45	-2049.24	127.153
66 	60   	-4571.23	-2114.21	-2049.24	250.135
67 	60   	-4866.82	-2092.21	-2049.24	197.347
68 	60   	-6358.63	-2087.86	-2049.24	221.152
69 	60   	-7647.3 	-2121.37	-2048.52	398.207
70 	60   	-3596.36	-2076.24	-2042.88	105.957
71 	60   	-15096.8	-2118.38	-2033.64	682.697
72 	60   	-10667.4	-2100.58	-2032.12	421.694
73 	60   	-4560.64	-2090.63	-2031.66	215.753
74 	60   	-8348.84	-2109.3 	-2030.61	418.793
75 	60   	-6838.88	-2101.11	-2020.71	383.646
76 	60   	-3703.64	-2064.97	-2020.71	134.452
77 	60   	-4179.36	-2071.26	-2013.6 	170.851
78 	60   	-6611.53	-2065.11	-2013.13	238.446
79 	60   	-3785.01	-2066.11	-2008.68	164.357
80 	60   	-9546.44	-2078.13	-2005.75	447.29 
81 	60   	-7059.54	-2080.47	-2005.75	350.43 
82 	60   	-5999.48	-2064.1 	-2003.95	293.193
83 	60   	-3707.31	-2041.27	-2002.52	142.149
84 	60   	-4455.93	-2045   	-2002.52	181.507
85 	60   	-10218.6	-2069.31	-2001.65	447.702
86 	60   	-11544.3	-2062.96	-2000.13	463.602
87 	60   	-11735  	-2067.14	-2000.13	529.501
88 	60   	-7820.62	-2050.7 	-1999.79	303.614
89 	60   	-9857.3 	-2041.8 	-1997.9 	365.292
90 	60   	-4903.29	-2044.19	-1997.9 	234.011
91 	60   	-5991.46	-2033.57	-1997.43	250.84 
92 	60   	-17369.9	-2067.59	-1997.43	723.287
93 	60   	-4539.64	-2033.64	-1997.43	169.898
94 	60   	-3199.27	-2018.41	-1996.7 	98.6813
95 	60   	-4344.79	-2031.92	-1996.7 	209.427
96 	60   	-3560.99	-2022.2 	-1996.7 	137.139
97 	60   	-7239.84	-2028.13	-1989.87	274.913
98 	60   	-3525.64	-2019.43	-1989.87	118.296
99 	60   	-6943.56	-2027.87	-1989.87	236.901
gen	depth	min     	avg     	max     	std    
0  	60   	-34223.3	-4778.69	-2859.32	2268.45
1  	60   	-7743.94	-3900.05	-2843.5 	629.895
2  	60   	-22743  	-3556.4 	-2789.61	1016.32
3  	60   	-8209.57	-3301.19	-2664.09	561.038
4  	60   	-8709.7 	-3087.73	-2640.29	387.558
5  	60   	-10723.3	-2982.74	-2583.97	494.472
6  	60   	-42411.7	-2970.32	-2536.52	1799.49
7  	60   	-6716.17	-2848.08	-2519.87	431.447
8  	60   	-6963.61	-2737.02	-2455.02	291.161
9  	60   	-8694.58	-2706.54	-2455.02	451.652
10 	60   	-53840.2	-2760.29	-2392.89	2339.38
11 	60   	-4747.04	-2563.53	-2387.04	167.932
12 	60   	-5938.46	-2538.05	-2365.02	219.253
13 	60   	-3454.81	-2485.97	-2350.04	105.681
14 	60   	-3902.17	-2468.16	-2319.24	148.704
