gen	depth	min     	avg     	max     	std    
0  	100  	-9408.33	-3272.95	-2571.64	680.442
1  	100  	-11158.9	-2966.28	-2444.52	551.695
2  	100  	-6450.94	-2788.29	-2407.01	262.173
3  	100  	-4477.08	-2680.95	-2407.01	143.594
4  	100  	-3480.32	-2613.07	-2399.8 	117.381
5  	100  	-5784.6 	-2573.55	-2369.64	218.603
6  	100  	-4410.34	-2517.43	-2353.36	153.733
7  	100  	-4849.75	-2480.44	-2329.13	138.393
8  	100  	-4391.3 	-2447.65	-2313.65	134.216
9  	100  	-4583.77	-2419.74	-2294.38	166.816
10 	100  	-4043.05	-2385.91	-2294.38	125.633
11 	100  	-3219.41	-2354.89	-2278.64	76.4288
12 	100  	-3035.3 	-2338.26	-2262.14	78.1359
13 	100  	-3679.07	-2329.1 	-2262.14	102.919
14 	100  	-7453.64	-2334.83	-2247.48	283.393
15 	100  	-3213.54	-2297.74	-2247.48	65.5509
16 	100  	-4689.57	-2297.43	-2240.59	145.023
17 	100  	-2869.47	-2284.77	-2237.9 	70.4259
18 	100  	-6638.15	-2308.51	-2237.9 	314.113
19 	100  	-3268.22	-2267.66	-2229.85	59.4488
20 	100  	-3203.21	-2271.41	-2229.85	95.5623
21 	100  	-5728.07	-2266.44	-2226.29	165.037
22 	100  	-3074.71	-2256.4 	-2226.23	55.4547
23 	100  	-4390.63	-2253.15	-2221.13	103.703
24 	100  	-5581.57	-2261.82	-2221.13	172.629
25 	100  	-3705.11	-2250.96	-2220.52	95.3965
26 	100  	-5616.54	-2268.11	-2219.24	236.151
27 	100  	-3298.06	-2245.27	-2214.6 	85.5359
28 	100  	-4053.79	-2247.67	-2214.6 	128.085
29 	100  	-3978.99	-2240.44	-2210.35	116.181
30 	100  	-6021.25	-2255.6 	-2208.83	242.12 
31 	100  	-13215.9	-2269.27	-2207.55	541.84 
32 	100  	-9978.38	-2245.03	-2205.25	354.632
33 	100  	-3218.69	-2225.89	-2202.21	63.4759
34 	100  	-4860.9 	-2232.31	-2202.01	138.023
35 	100  	-3751.37	-2234.28	-2200.26	131.978
36 	100  	-12317.2	-2250.26	-2200.26	465.807
37 	100  	-2951.69	-2218.18	-2196.29	57.3192
38 	100  	-5205.27	-2227.54	-2194.47	158.496
39 	100  	-2949.28	-2214.32	-2193.77	57.1916
40 	100  	-3865.42	-2213.26	-2193.35	86.3908
41 	100  	-3739.76	-2217.35	-2191.77	102.423
42 	100  	-2835.25	-2214.81	-2188.99	67.9684
43 	100  	-3980.03	-2216.57	-2186.64	119.609
44 	100  	-3525.27	-2204.37	-2185.95	67.0899
45 	100  	-3360.57	-2210.82	-2184.26	85.6638
46 	100  	-6045.98	-2211.51	-2184.26	187.198
47 	100  	-3379.58	-2200.77	-2181.96	67.9106
48 	100  	-4046.55	-2211.02	-2180.65	122.26 
49 	100  	-3644.88	-2204.36	-2176.43	109.224
50 	100  	-17031.4	-2227.51	-2176.31	667.887
51 	100  	-3846.56	-2205.24	-2174.79	129.787
52 	100  	-3396.79	-2192.91	-2170.26	70.8687
53 	100  	-9090.18	-2224.06	-2170.26	386.011
54 	100  	-3573.18	-2195.62	-2170.26	101.479
55 	100  	-3109.3 	-2188.68	-2166.62	74.6293
56 	100  	-3355.94	-2185.41	-2165.55	73.5654
57 	100  	-2895.57	-2180.72	-2165.41	52.537 
58 	100  	-3191.31	-2184.42	-2163.32	83.7051
59 	100  	-4151.74	-2188.45	-2160.71	133.653
60 	100  	-2589.21	-2175.11	-2160.71	37.882 
61 	100  	-3302.97	-2180.98	-2160.71	81.2777
62 	100  	-3326.09	-2177.03	-2158.67	73.2488
63 	100  	-3135.19	-2178.54	-2158.5 	85.1192
64 	100  	-3544.16	-2170.97	-2157.68	69.1375
65 	100  	-4696.05	-2175.77	-2156.98	119.873
66 	100  	-8194.31	-2181.43	-2156.98	272.986
67 	100  	-3239.15	-2177.46	-2155.15	78.5804
68 	100  	-3826.39	-2171.49	-2153.95	93.2185
69 	100  	-4417.08	-2173   	-2153.95	115.729
70 	100  	-4933.52	-2169.98	-2152.08	128.99 
71 	100  	-3231.28	-2169.95	-2152.08	83.3733
72 	100  	-3254.7 	-2167.28	-2152.08	72.2417
73 	100  	-2533.39	-2164.04	-2151.38	41.7624
74 	100  	-2867.34	-2163.61	-2151.38	57.7531
75 	100  	-3650.9 	-2170.35	-2150.75	103.77 
76 	100  	-2828.05	-2167.17	-2149.93	65.8401
77 	100  	-2685.79	-2159.39	-2149.93	47.7029
78 	100  	-2739.31	-2159.04	-2149.93	40.2895
79 	100  	-3917.4 	-2165.22	-2149.93	93.8789
80 	100  	-2805.4 	-2159.79	-2149.93	45.9627
81 	100  	-9273.87	-2182.92	-2149.93	353.044
82 	100  	-2951.84	-2161.3 	-2149.93	55.1668
83 	100  	-3376.88	-2163.68	-2149.93	76.8327
84 	100  	-4137.53	-2167.65	-2149.93	109.081
85 	100  	-4174.79	-2164.74	-2149.93	105.882
86 	100  	-2923.56	-2157.69	-2149.93	48.4355
87 	100  	-2461.78	-2155.92	-2149.93	30.1229
88 	100  	-3301.88	-2162.63	-2149.93	83.0056
89 	100  	-2598.09	-2156.84	-2149.93	39.3133
90 	100  	-2703.91	-2160.2 	-2149.93	49.1787
91 	100  	-2995.57	-2162.71	-2149.93	73.1632
92 	100  	-6366.61	-2171.5 	-2149.93	199.401
93 	100  	-5801.37	-2170.67	-2149.93	191.947
94 	100  	-3141.16	-2160.97	-2148.84	62.3123
95 	100  	-2376.12	-2157.24	-2148.84	31.319 
96 	100  	-3121.51	-2158.71	-2148.84	58.552 
97 	100  	-2837.54	-2159.62	-2148.84	47.3837
98 	100  	-4359.77	-2172.12	-2148.84	148.396
99 	100  	-2513.39	-2158   	-2148.84	37.542 
gen	depth	min     	avg     	max     	std    
0  	100  	-12379  	-3326.56	-2516.19	853.362
1  	100  	-26571.8	-2983.37	-2493.06	1141.78
2  	100  	-9007.74	-2779.8 	-2444.4 	387.45 
3  	100  	-3896.13	-2648.42	-2364.55	145.646
4  	100  	-7718.66	-2604.53	-2339.28	347.836
5  	100  	-4678.59	-2527.31	-2338.65	148.23 
6  	100  	-6414.67	-2491.86	-2327.22	228.314
7  	100  	-4949.16	-2444.06	-2319.61	156.666
8  	100  	-4008.65	-2414.63	-2314.03	142.222
9  	100  	-10508.9	-2419.99	-2303.93	513.877
10 	100  	-3598.39	-2363.39	-2288.03	90.1298
11 	100  	-3539.75	-2348.67	-2288.03	79.1343
12 	100  	-3203.26	-2340.54	-2282.59	75.1465
13 	100  	-9748.84	-2356.73	-2274.1 	368.779
14 	100  	-4157.99	-2334.34	-2274.1 	141.053
15 	100  	-5320.85	-2323.11	-2273.78	155.528
16 	100  	-4120.07	-2323.31	-2259.26	153.157
17 	100  	-11684.8	-2323.84	-2252.15	429.255
18 	100  	-3706.06	-2305.94	-2251.89	113.7  
19 	100  	-3531.29	-2300.04	-2243.36	111.877
20 	100  	-2967.35	-2281.62	-2242.03	47.322 
21 	100  	-2985.51	-2276.4 	-2237.65	55.1307
