gen	time   	min     	avg     	max     	std    
52 	242.498	-2297.51	-1708.37	-1698.09	34.9398
53 	246.939	-3267.39	-1712.41	-1697.39	87.6031
54 	251.351	-1954.96	-1705.46	-1696.69	22.379 
55 	255.805	-2919   	-1709.48	-1696.69	73.5086
56 	260.394	-2008.03	-1704.2 	-1696.69	27.5835
57 	264.861	-2449.79	-1707.38	-1695.36	54.5102
58 	269.251	-3400.05	-1713.33	-1695.36	106.32 
59 	273.75 	-2717.2 	-1705.66	-1694.66	60.1971
60 	278.277	-2691.44	-1702.66	-1693.46	51.9229
61 	282.619	-2149.97	-1701.89	-1693.39	33.9425
62 	286.933	-2013.9 	-1699.42	-1692.76	22.5516
63 	291.506	-2429.1 	-1702.01	-1692.46	46.7766
64 	295.881	-4103.17	-1704.58	-1692.06	113.061
65 	300.347	-2021.42	-1697.73	-1691.46	22.337 
66 	304.96 	-2724.23	-1699.74	-1690.96	54.8012
67 	309.417	-2259.93	-1697.34	-1690.24	31.0571
68 	313.841	-3079.53	-1701.45	-1689.66	75.7492
69 	318.146	-3173.01	-1705.65	-1688.52	110.645
70 	322.456	-1921.35	-1694.44	-1688.12	17.5484
71 	326.785	-2014.27	-1694.08	-1687.42	23.63  
72 	331.178	-2697.37	-1701.28	-1687.03	66.8605
73 	335.572	-2377.75	-1697.76	-1686.6 	46.3381
74 	339.996	-1959.27	-1692.35	-1686.09	20.6608
75 	344.31 	-2105.49	-1693.45	-1686.09	31.6634
76 	348.589	-2423.26	-1699.21	-1686.09	61.163 
77 	352.986	-2152.59	-1692.91	-1684.33	34.3531
78 	357.252	-2068.65	-1691.95	-1684.33	30.2915
79 	361.567	-2878.31	-1694.48	-1684.33	68.0739
80 	365.992	-2061.08	-1691.45	-1684.33	31.3929
81 	370.341	-1906.03	-1690.52	-1684.1 	22.2717
82 	374.639	-2918.3 	-1696.02	-1683   	77.2053
83 	378.795	-2038.72	-1690.95	-1682.35	32.0095
84 	383.194	-2264.95	-1689.2 	-1681.97	33.4712
85 	387.682	-4568.74	-1696.17	-1681.81	135.737
86 	391.863	-2406.64	-1689.35	-1681.53	47.4834
87 	396.107	-3364.98	-1692.78	-1681.53	85.8861
88 	400.279	-2474.97	-1690.04	-1681.53	50.2476
89 	404.559	-2050.29	-1688.12	-1681.38	34.6442
90 	408.982	-2391.31	-1691.69	-1681.32	49.5694
91 	413.256	-3440.11	-1695.78	-1681.32	100.796
92 	417.553	-2173.9 	-1686.65	-1680.81	31.3459
93 	421.987	-2677.48	-1688.49	-1680.81	54.7065
94 	426.357	-2327.05	-1690.06	-1680.81	51.1757
95 	430.879	-2546.89	-1689.84	-1680.62	50.0565
96 	435.502	-1929.15	-1686.52	-1680.6 	27.6109
97 	439.809	-2252.74	-1685.93	-1680.6 	31.8715
98 	444.134	-2069.95	-1684.62	-1680.6 	23.8123
99 	448.564	-2841.58	-1694.8 	-1680.6 	81.4072
gen	time   	min     	avg     	max     	std    
0  	9.43414	-6044.27	-2573.45	-1927.14	554.959
1  	13.8714	-7444.4 	-2279.87	-1916.86	377.182
2  	18.2642	-3136.89	-2123.28	-1860.87	139.09 
3  	22.669 	-5285.91	-2045.54	-1853.36	209.886
4  	27.0076	-4698.36	-1979.82	-1844.24	153.555
5  	31.4422	-3369.16	-1937.08	-1844.24	113.238
6  	35.7994	-3061.84	-1901.88	-1834.7 	78.8201
7  	40.0479	-3714.75	-1890.24	-1813.12	120.823
8  	44.5494	-2489.62	-1864.26	-1813.12	56.0207
9  	48.9725	-2507.89	-1854.92	-1806.46	59.0778
10 	53.3333	-4456.79	-1856.66	-1800.83	150.339
11 	57.6157	-3611.97	-1836.26	-1797.13	96.7229
12 	61.9805	-2590.46	-1824.55	-1787.95	56.7514
13 	66.5241	-2907.19	-1819.84	-1787.95	61.9947
14 	70.8653	-1994.17	-1807.86	-1776.53	19.1977
15 	75.144 	-2243.38	-1804.8 	-1768.54	33.0973
16 	79.5262	-6814.08	-1820.24	-1763.8 	263.014
17 	83.7968	-2124.81	-1793.81	-1760.69	36.8183
18 	88.2253	-2287.14	-1785.12	-1760.69	35.9922
19 	92.4915	-2586.52	-1785.86	-1750.29	67.344 
20 	96.8155	-2803.78	-1781.39	-1748.01	83.9655
21 	101.094	-4089.68	-1785.98	-1745.85	163.449
22 	105.624	-5994.32	-1775.5 	-1738.16	197.662
23 	109.963	-3478.26	-1764.88	-1737.19	89.8917
24 	114.343	-2260.07	-1758.33	-1733.78	48.2112
25 	118.839	-2463.74	-1754.43	-1732.66	50.4061
26 	123.057	-3663.32	-1756.96	-1728.22	110.481
27 	127.506	-2676.37	-1753.86	-1723.3 	80.1576
28 	131.968	-2630.17	-1747.07	-1723.3 	65.2834
29 	136.396	-2491.92	-1738.3 	-1720.5 	38.5926
30 	140.886	-2643.53	-1743.22	-1720.05	75.2992
31 	145.321	-2859.34	-1738.71	-1718.93	75.9591
32 	149.618	-2051.5 	-1729.92	-1718.1 	27.8109
33 	153.997	-2456.38	-1735.35	-1715.64	71.9969
34 	158.323	-2966.35	-1733.66	-1715.64	76.8549
35 	162.763	-3512.87	-1734.87	-1714.06	120.076
36 	167.202	-4386.58	-1732.86	-1714.06	136.12 
37 	171.563	-2009.2 	-1723.9 	-1714.06	28.1232
38 	175.875	-3508.66	-1729.75	-1711.96	107.686
39 	180.381	-9012.88	-1743.05	-1711.34	339.396
40 	184.683	-2499.75	-1725.07	-1711.34	53.8455
41 	189.068	-3343.54	-1725.18	-1709.81	84.9948
42 	193.455	-2529.46	-1719.47	-1709.51	45.0632
43 	197.756	-2405.38	-1718.96	-1708.62	42.7013
44 	202.141	-2221.78	-1718.16	-1706.61	41.1221
45 	206.512	-3294.71	-1722.21	-1706.22	92.8499
46 	210.797	-2007.34	-1713.9 	-1706.22	24.7198
47 	215.168	-3051.06	-1717.89	-1704.7 	68.2256
48 	219.491	-2554.42	-1716.39	-1704.7 	54.4549
49 	223.913	-1973.54	-1711.96	-1703.6 	21.9121
50 	228.409	-19993.9	-1759.31	-1702.16	828.929
51 	232.716	-3223.27	-1715.13	-1701.78	76.6242
52 	237.201	-3511.13	-1714.61	-1701.78	91.486 
53 	241.601	-2291.63	-1713.59	-1700.78	52.6776
54 	245.985	-2425.44	-1710.54	-1700.78	42.3788
55 	250.345	-2200.08	-1710.21	-1699.96	36.7817
56 	254.68 	-2123.74	-1706.67	-1699.26	27.483 
57 	259.098	-2229.38	-1712.78	-1697.86	53.2959
58 	263.539	-1882.5 	-1703.38	-1697.23	14.8783
59 	267.965	-5839.58	-1712.75	-1695.14	186.428
60 	272.467	-3584.25	-1712.63	-1694.46	114.452
61 	276.575	-1965.18	-1701.13	-1693.22	20.2609
62 	280.697	-2181.84	-1707.66	-1692.92	48.225 
63 	285.029	-4638.76	-1710.88	-1692.22	140.804
64 	289.184	-3633.18	-1705.81	-1691.79	91.7943
65 	293.636	-2232.63	-1701.17	-1691.4 	38.8117
66 	298.03 	-2386.45	-1699.96	-1690.21	42.2543
67 	302.378	-1864.86	-1694.98	-1690.21	13.1427
68 	306.779	-3071.1 	-1704.42	-1690.21	93.1133
69 	311.144	-3096.35	-1700.64	-1688.9 	77.9236
70 	315.604	-2226.08	-1696.46	-1688.2 	31.8265
71 	320.051	-2598.38	-1699.12	-1688.2 	54.3595
72 	324.473	-2042.04	-1695.76	-1688.2 	25.0411
73 	328.818	-2235.76	-1698.04	-1688.18	47.562 
74 	332.999	-3122   	-1699.39	-1687.38	80.3045
75 	337.252	-2581.94	-1695.12	-1686.68	52.4793
76 	341.695	-2652.39	-1696.41	-1686.68	61.2996
77 	345.887	-2251.84	-1698.69	-1686.68	56.8474
78 	350.317	-2433.15	-1695.79	-1686.28	46.5939
79 	354.61 	-2416.96	-1695.1 	-1686.28	43.2642
80 	359.117	-4303.98	-1698.5 	-1686.28	121.618
81 	363.497	-2375.26	-1694.14	-1686.28	46.4176
82 	367.849	-2208.59	-1693.99	-1686.28	38.5007
83 	372.285	-2440.63	-1693.69	-1686.04	54.0962
84 	376.616	-2228.59	-1694.37	-1686.04	44.2095
85 	381.052	-2183.59	-1691.61	-1685.46	34.5724
86 	385.422	-2703.69	-1697.61	-1685.46	69.2655
87 	389.768	-1944.55	-1691.03	-1685.46	22.9219
88 	394.258	-7226.59	-1711.82	-1685.46	295.319
89 	398.77 	-3997.93	-1695.86	-1684.91	108.686
90 	403.011	-2520.19	-1694.93	-1684.91	56.3266
91 	407.452	-1989.8 	-1691.96	-1684.61	30.995 
92 	411.774	-2178.19	-1691.72	-1684.61	35.8702
93 	416.2  	-2582.96	-1696.46	-1684.21	71.1499
94 	420.674	-3421.56	-1693.02	-1684.21	80.7984
95 	425.058	-2109.42	-1694.62	-1684.11	44.5198
96 	429.363	-3624.94	-1694.77	-1683.82	92.9641
97 	433.769	-3267.96	-1696.67	-1683.59	103.692
98 	438.098	-6418.71	-1706.9 	-1683.59	223.426
99 	442.451	-3344.27	-1694.12	-1683.59	84.5076
gen	time   	min     	avg     	max     	std    
0  	9.59144	-6811.52	-2596.67	-1846.48	501.454
1  	13.9594	-3436   	-2307.91	-1846.48	204.389
2  	18.1851	-48860  	-2274.95	-1844.36	2094.21
3  	22.5472	-4231.05	-2084.62	-1844.36	152.286
4  	26.9348	-3032.8 	-2005.45	-1835.02	97.408 
5  	31.3259	-10189  	-1979.99	-1835.02	425.33 
6  	35.4477	-3367.26	-1902.73	-1829.72	83.2499
7  	39.726 	-3516.16	-1883.1 	-1824.44	125.683
8  	44.0327	-3657.82	-1872.46	-1810.66	117.371
9  	48.3755	-2540.97	-1859.39	-1810.66	78.2934
10 	52.6762	-4654.57	-1853.82	-1792.75	148.433
11 	56.9695	-5535.98	-1854.67	-1788.86	215.445
12 	61.3301	-2999.3 	-1835.94	-1788.11	85.453 
13 	65.7941	-5060.16	-1827.08	-1772.61	152.118
14 	70.1154	-2589.72	-1812.06	-1760.32	57.9997
15 	74.5271	-2801.76	-1809.02	-1760.32	86.0609
16 	78.7798	-6090.14	-1825.9 	-1760.32	287.583
17 	83.0135	-10206.1	-1836.23	-1759.4 	516.943
18 	87.4037	-3724.79	-1800.8 	-1752.48	142.093
19 	91.8299	-2883.57	-1784.89	-1748.19	81.9035
20 	96.316 	-5940.44	-1788.5 	-1743.3 	206.028
21 	100.586	-3339.61	-1771.07	-1741.99	78.1339
22 	104.978	-5090.76	-1777.8 	-1738.78	177.155
23 	109.478	-2450.61	-1762.43	-1738.78	54.9786
24 	113.841	-3891.66	-1765.01	-1732.73	119.149
25 	118.203	-2312.87	-1758.25	-1730.8 	52.4833
26 	122.474	-2179.17	-1751.49	-1730.8 	34.067 
27 	126.891	-4788.71	-1753.37	-1729.08	138.082
28 	131.273	-1967.24	-1744.27	-1728.38	27.1861
29 	135.581	-2299.36	-1740.69	-1728.05	40.0661
30 	139.91 	-5286.03	-1748.56	-1726.62	165.394
31 	144.153	-2123.98	-1735.62	-1725.99	27.0172
32 	148.596	-4192.51	-1749.17	-1724.25	147.161
33 	152.837	-2343.84	-1737.59	-1722.72	48.7275
34 	157.091	-2897.69	-1734.41	-1722.38	57.1853
35 	161.314	-2623.88	-1740.33	-1720.51	76.5055
36 	165.514	-2664.33	-1738.04	-1719.79	83.8896
37 	169.708	-2228.02	-1733.01	-1717.94	46.7571
38 	174.177	-3919.81	-1740.35	-1717.38	126.338
39 	178.606	-3704.65	-1735.54	-1715.57	113.884
40 	183.069	-2300.13	-1726.83	-1714.49	39.0626
41 	187.364	-2230.94	-1725.22	-1712.51	37.3153
42 	191.681	-4162.98	-1741.24	-1712.51	159.553
43 	195.965	-3730.14	-1732.57	-1712.01	122.247
44 	200.349	-2366.32	-1729.39	-1709.39	62.8341
45 	204.663	-3103.08	-1732.82	-1709.39	106.667
46 	208.98 	-5650.66	-1740.8 	-1707.83	227.651
47 	213.352	-2232.53	-1719.3 	-1707.83	35.186 
48 	217.721	-2250.47	-1718.79	-1706.56	40.1614
49 	221.979	-2506.47	-1717.35	-1705.97	44.747 
50 	226.387	-2254.62	-1715.79	-1703.77	40.6241
51 	230.546	-2104.43	-1714.97	-1703.77	33.3445
52 	234.958	-3451.63	-1717.78	-1702.77	86.4026
53 	239.213	-2288.36	-1713.34	-1702.36	42.4915
54 	243.644	-2193.59	-1715.98	-1702.36	48.6066
55 	248.017	-2639.93	-1713.83	-1700.56	60.4572
56 	252.247	-2896.89	-1712.22	-1700.41	70.8363
57 	256.63 	-2294.63	-1711.79	-1699.01	45.7512
58 	260.981	-3829.41	-1720.82	-1699.01	151.601
59 	265.359	-4012.12	-1713.37	-1698.29	123.862
60 	269.65 	-2588.36	-1711.42	-1696.86	64.1527
61 	274.081	-2323.6 	-1707.31	-1696.86	40.4762
62 	278.182	-2209.79	-1707.11	-1696.86	42.3402
63 	282.663	-2495.11	-1710.62	-1695.31	64.0806
64 	287.109	-3924.33	-1711.73	-1693.7 	114.67 
65 	291.597	-2377.21	-1709.66	-1692.79	67.3862
66 	295.819	-1964.97	-1701.43	-1692.79	23.9835
67 	300.164	-2475.95	-1704.69	-1692.09	54.4632
68 	304.524	-2303.75	-1704.16	-1692   	48.8697
69 	308.826	-5443.97	-1711.45	-1692   	180.304
70 	313.172	-2640.82	-1701.12	-1690.94	52.9346
71 	317.601	-2629.26	-1702.69	-1690.44	60.2555
72 	322.02 	-3016.28	-1705.35	-1689.54	84.8804
73 	326.304	-5151.78	-1707.48	-1689.05	175.105
74 	330.682	-2625.76	-1698.13	-1688.3 	47.7817
75 	335.068	-2311.53	-1700.45	-1688.3 	49.684 
76 	339.309	-2037.53	-1696.14	-1688.27	28.5596
77 	343.571	-2239.7 	-1698   	-1687.35	39.7047
78 	347.938	-3226.44	-1696.48	-1686.6 	71.712 
79 	352.357	-2989.09	-1698.64	-1686.6 	69.8129
80 	356.754	-2424.97	-1698.8 	-1686.25	61.1152
81 	361.121	-2785.83	-1696.09	-1685.55	70.2692
82 	365.401	-2458.85	-1692.82	-1685.55	44.6824
83 	369.839	-2074.23	-1693.02	-1685.55	32.7684
84 	374.334	-1833.5 	-1691.62	-1684.85	20.9807
85 	378.819	-2142.47	-1691.68	-1684.56	31.6462
86 	383.236	-6555.83	-1705.23	-1684.56	230.238
87 	387.608	-2256.28	-1694.46	-1684.15	48.8167
88 	391.816	-2385.06	-1693.65	-1683.56	44.2039
89 	396.108	-2441.15	-1691.83	-1683.21	48.416 
90 	400.331	-2291.25	-1692.53	-1683.21	47.4593
91 	404.699	-2716.67	-1691.41	-1682.87	54.6836
92 	409.089	-2609.56	-1690.79	-1681.67	49.7778
93 	413.469	-3118.07	-1694.03	-1681.67	85.1125
94 	417.72 	-2474.68	-1690.2 	-1681.61	56.9474
95 	422.038	-3431.57	-1690.63	-1681.31	81.1494
96 	426.272	-2699.06	-1690.38	-1681.31	56.1575
97 	430.407	-2795.64	-1693.99	-1681.31	84.4333
98 	434.669	-2063.99	-1687.29	-1680.97	28.2795
99 	439.017	-1912.35	-1684.88	-1680.92	15.6883
gen	time   	min     	avg     	max     	std    
0  	9.59184	-7282.06	-2634.02	-1926.59	652.589
1  	14.1267	-5918.21	-2326.41	-1918.8 	328.225
2  	18.6533	-8366.45	-2238.38	-1873.92	593.086
3  	23.0021	-4400.09	-2093.83	-1837.87	206.041
4  	27.3788	-3396.7 	-2012.81	-1837.87	106.216
5  	31.8075	-19344.1	-2019.77	-1813.29	897.654
6  	36.1918	-2276.41	-1917.72	-1787.69	61.7639
7  	40.5616	-2661.74	-1885.53	-1787.69	65.106 
8  	45.0824	-4020.97	-1877.42	-1787.69	171.494
9  	49.5126	-3551.18	-1845.41	-1780.86	92.5386
10 	53.7075	-2542.98	-1824.13	-1772.97	43.0403
11 	58.0962	-3598.87	-1819.64	-1772.97	117.842
12 	62.5736	-5135.19	-1813.76	-1772.14	164.504
13 	66.8568	-4031.89	-1807.73	-1766.15	154.839
14 	71.3311	-3870.07	-1797.43	-1764.3 	114.515
15 	75.6309	-2700.04	-1785.71	-1763.43	51.6433
16 	80.065 	-2519.49	-1786.41	-1762.97	66.0755
17 	84.466 	-3755.6 	-1789.25	-1758.85	111.796
18 	88.8248	-3177.14	-1788.02	-1757.23	125.758
19 	93.3371	-2350.99	-1775.66	-1752.98	49.1211
20 	97.7576	-5128.54	-1783.85	-1750.06	175.462
21 	102.107	-3099.2 	-1772.1 	-1747.87	75.1876
22 	106.519	-8643.52	-1791.35	-1743.67	418.929
23 	110.802	-1987.51	-1759.85	-1740.75	21.2821
24 	115.149	-2409.86	-1762.68	-1740.54	58.0691
25 	119.476	-2694.99	-1759.55	-1739.86	64.3094
26 	123.858	-1993.16	-1749.88	-1736.29	21.0335
27 	128.313	-3471.11	-1753.63	-1733.6 	86.3648
28 	132.538	-3841.08	-1759.59	-1729.05	131.848
29 	137.014	-2799.59	-1751.84	-1728   	82.9303
30 	141.345	-2670.61	-1746.4 	-1728   	64.6446
31 	145.712	-3654.9 	-1751.18	-1723.36	121.962
32 	150.097	-2545.84	-1739.08	-1723.36	44.5462
33 	154.445	-3469.58	-1740.39	-1722.26	92.8538
34 	158.903	-2966.94	-1736.13	-1719.99	62.77  
35 	163.355	-4546.03	-1746.74	-1718.57	184.337
36 	167.769	-8607.74	-1751.62	-1716.39	340.615
37 	172.233	-2792.98	-1732.87	-1716.39	65.9532
38 	176.633	-2983.94	-1737.27	-1715.26	106.744
39 	180.905	-2908.66	-1726.07	-1715.26	59.5536
40 	185.244	-9168.68	-1740.48	-1714.96	334.968
41 	189.553	-2785.69	-1728.38	-1714.47	75.1147
42 	193.842	-3187.94	-1728.43	-1714.39	78.3715
43 	198.147	-2450.73	-1726.44	-1712.77	58.8031
44 	202.594	-4652.24	-1732.13	-1711.3 	151.016
45 	206.995	-3506.38	-1730.24	-1711.3 	109.978
46 	211.326	-2665.77	-1725.57	-1708.71	73.1165
47 	215.689	-8213.56	-1750.36	-1708.02	326.299
48 	220.175	-2316.6 	-1721.12	-1706.58	50.3071
49 	224.518	-2170.63	-1718.86	-1706.28	39.2579
50 	228.881	-3317.47	-1722.82	-1706.27	84.7744
51 	233.074	-5294.76	-1720.58	-1705.27	161.263
52 	237.389	-3049.25	-1721.32	-1705.2 	87.334 
53 	241.763	-2076.77	-1714.25	-1705.15	33.8777
54 	245.98 	-3539.33	-1718.61	-1704.08	103.968
55 	250.403	-2642.41	-1711.38	-1702.54	46.5829
56 	254.845	-2131.72	-1712.96	-1702.54	38.2906
57 	259.179	-3350.88	-1714.79	-1701.32	86.4853
58 	263.501	-2926.58	-1715.03	-1700.62	71.869 
59 	267.926	-3471.26	-1719.9 	-1700.62	105.022
60 	272.333	-2167.77	-1709.73	-1700.27	37.7025
61 	276.764	-2859.8 	-1711.89	-1699.53	78.9058
62 	280.971	-2726.04	-1711.15	-1699.53	60.6409
63 	285.414	-2068   	-1706.55	-1698.7 	26.2803
64 	289.749	-2776.64	-1713.13	-1698.02	79.2413
65 	294.074	-3502.68	-1710.97	-1697.73	89.5105
66 	298.338	-4087.42	-1715.66	-1697.73	122.249
67 	302.705	-2278.08	-1705.69	-1697.25	37.739 
68 	307.001	-2563.56	-1707.71	-1697.03	61.4748
69 	311.187	-2344.52	-1706.26	-1697.03	42.1334
70 	315.645	-2158.54	-1707.38	-1696.55	44.8301
71 	320.122	-2053.43	-1707.39	-1696.55	42.5529
72 	324.412	-2218.53	-1705.49	-1696.55	44.6718
73 	328.792	-2263.52	-1701.85	-1696.55	29.6591
74 	333.204	-2516.38	-1703.6 	-1696.55	50.9801
75 	337.529	-2601.17	-1703.09	-1696.55	47.2687
76 	342.001	-8000.14	-1717.49	-1696.55	286.173
77 	346.303	-2109.27	-1700.99	-1695.87	27.7383
78 	350.711	-2081.94	-1701.84	-1695.43	28.3729
79 	355.337	-2525.86	-1705.63	-1694.32	60.6317
80 	359.606	-2582.52	-1705.26	-1694.32	53.2244
81 	364.012	-2866.15	-1707.34	-1694.32	72.3169
82 	368.414	-2171.21	-1701.36	-1693.48	33.3884
83 	372.953	-2103.87	-1701.78	-1693.19	32.5501
84 	377.129	-2861.64	-1704.96	-1693.19	71.6618
85 	381.476	-2473.89	-1704.57	-1691.87	53.7753
86 	385.875	-2293.2 	-1699.8 	-1691.78	34.6478
87 	390.332	-2197.2 	-1700.74	-1691.08	36.4663
88 	394.467	-1821.04	-1695.48	-1691.08	12.2948
89 	398.786	-2383.72	-1702.96	-1690.71	55.9112
90 	403.278	-8001.09	-1711.71	-1690.58	284.473
91 	407.641	-3381.74	-1704.04	-1689.93	88.9297
92 	411.913	-2375.2 	-1699.61	-1689.11	49.8856
93 	416.312	-2147.88	-1698.88	-1688.47	44.3155
94 	420.592	-2592.67	-1699.3 	-1688.47	53.586 
95 	425.043	-2378.47	-1695.32	-1687.84	36.7272
96 	429.491	-2024.05	-1693.92	-1686.71	25.5705
97 	433.665	-1993.09	-1694   	-1686.71	25.2413
98 	437.973	-2614.34	-1695.47	-1686.24	50.8563
99 	442.306	-2634.44	-1695.53	-1685.93	50.8111
gen	time   	min     	avg     	max     	std    
0  	9.42655	-12226.5	-2617.43	-1974.42	701.949
1  	13.8458	-6522.87	-2304.93	-1971.1 	279.364
2  	18.196 	-2838.61	-2165.04	-1925.17	123.895
3  	22.5056	-4154.21	-2091.95	-1907.65	158.564
4  	26.9486	-3476.14	-2036.35	-1887.48	110.005
5  	31.1997	-3583.02	-1998.09	-1868.56	110.349
6  	35.4886	-3068.65	-1962.1 	-1843.29	86.8997
7  	39.7725	-3516.43	-1938.51	-1843.29	111.716
8  	44.1916	-3336.6 	-1913.37	-1814.86	110.292
9  	48.5617	-2992.52	-1885.4 	-1814.86	67.8279
10 	52.8957	-2559.92	-1875.66	-1809.38	76.0182
11 	57.2613	-7185.15	-1880.47	-1805.39	334.329
12 	61.8912	-3053.64	-1850.88	-1789.24	83.9459
13 	66.2761	-2802.99	-1839.23	-1788.54	64.7934
14 	70.6758	-5680.26	-1840.49	-1780.75	225.325
15 	75.0368	-5966.01	-1824.68	-1773.61	190.287
16 	79.3478	-3543.39	-1809.01	-1766.71	92.2162
17 	83.6753	-2801.25	-1798.88	-1766.71	73.068 
18 	87.9114	-3230.96	-1801.62	-1763.33	110.299
19 	92.1754	-2202.13	-1786.03	-1763.33	25.6932
20 	96.4963	-2563.35	-1790.62	-1760.41	69.7301
21 	100.909	-2580.02	-1789.39	-1756.32	70.871 
22 	105.222	-2516.87	-1777.97	-1754.71	42.4994
23 	109.552	-2002.07	-1771.62	-1749.89	21.4386
24 	113.944	-2218.32	-1770.16	-1746.65	34.9584
25 	118.351	-2872.69	-1776.12	-1742.05	83.6842
26 	122.844	-2243.49	-1765.06	-1742.05	38.2673
27 	127.202	-2798.85	-1770.49	-1742.05	94.8048
28 	131.746	-3332.17	-1764.92	-1738.02	95.8963
29 	136.013	-3390.92	-1763.37	-1738.02	115.352
30 	140.443	-2186.12	-1754.38	-1736.8 	39.1578
31 	144.897	-4035.99	-1759.21	-1730.97	115.022
32 	149.351	-2591.25	-1755.9 	-1730.38	81.908 
33 	153.772	-4541.44	-1755.84	-1726.27	145.126
34 	158.075	-3054.5 	-1755.68	-1724.07	97.3747
35 	162.364	-2441.73	-1743.78	-1722.95	56.0968
36 	166.811	-2733.78	-1743.93	-1719.35	67.2235
37 	171.167	-2118.42	-1735.3 	-1719.35	34.4615
38 	175.641	-2219.98	-1733.55	-1718.07	37.9158
39 	180.008	-2805.87	-1734.64	-1718.07	60.3302
40 	184.314	-2316.81	-1730.92	-1716.43	42.9182
41 	188.707	-2592.81	-1734.42	-1714.11	69.083 
42 	193.107	-3547.66	-1733.41	-1712.81	116.485
43 	197.494	-4847.68	-1733.25	-1712.05	150.38 
44 	201.914	-2232.65	-1724.49	-1711.01	45.3222
45 	206.259	-3115.27	-1726.03	-1710.41	93.8986
46 	210.607	-2584.14	-1724.2 	-1708.63	61.8346
47 	214.854	-2140.45	-1719.65	-1707.57	38.3567
48 	219.206	-2231.57	-1717.97	-1707.21	38.1985
49 	223.779	-2576.73	-1720.4 	-1706.04	54.3917
50 	228.138	-1943.09	-1712.9 	-1705.53	20.7879
51 	232.38 	-2341.18	-1718.36	-1705.13	55.1042
52 	236.786	-2426.85	-1715.66	-1703.55	52.9286
53 	241.128	-2095.46	-1712.41	-1703.55	31.9318
54 	245.608	-2121.47	-1710.98	-1703.22	30.1878
55 	249.917	-2226.39	-1712.96	-1702.77	39.9656
56 	254.295	-2777.98	-1717.99	-1701.75	74.4611
57 	258.721	-4498.55	-1722.55	-1701.03	177.996
58 	263.164	-3558.07	-1718.01	-1700.43	98.6085
