gen	time   	min     	avg     	max     	std     
31 	180.066	-2149.19	-2029.68	-2028.76	7.26105 
32 	185.514	-2078.12	-2029.36	-2028.76	3.73254 
33 	190.943	-2045.54	-2029.03	-2028.74	1.31034 
34 	196.334	-2082.85	-2029.23	-2028.74	2.89853 
35 	201.752	-2143.6 	-2029.93	-2028.74	8.46069 
36 	207.183	-2110.46	-2029.43	-2028.74	4.55237 
37 	212.654	-2170.58	-2029.41	-2028.67	6.56172 
38 	218.096	-2191.75	-2029.68	-2028.06	9.66701 
39 	223.355	-2133.26	-2029.52	-2028.06	5.97789 
40 	228.858	-2230.66	-2029.55	-2028   	9.26505 
41 	234.288	-2075.51	-2029.38	-2028   	4.19733 
42 	239.862	-2082.19	-2029.08	-2027.97	3.21074 
43 	245.338	-2067.35	-2028.67	-2027.97	1.9616  
44 	250.631	-2079.14	-2028.73	-2027.97	3.5712  
45 	256.059	-2055.68	-2028.49	-2027.97	2.09187 
46 	261.519	-2084.99	-2028.52	-2027.97	3.27117 
47 	267.029	-2053.36	-2028.38	-2027.97	2.2943  
48 	272.294	-2050.34	-2028.18	-2027.97	1.46241 
49 	277.637	-2045.06	-2028.39	-2027.97	1.88422 
50 	282.909	-2326.2 	-2028.87	-2027.97	13.4502 
51 	288.276	-2146.41	-2028.72	-2027.97	6.27891 
52 	293.641	-2044.69	-2028.24	-2027.97	1.37038 
53 	299.05 	-2057.79	-2028.35	-2027.57	2.56703 
54 	304.41 	-2058.64	-2028.37	-2027.57	2.24789 
55 	309.785	-2051.74	-2028.25	-2027.57	1.66462 
56 	315.236	-2097.11	-2028.53	-2027.57	4.41995 
57 	320.671	-2064.67	-2028.21	-2027.57	2.19612 
58 	326.019	-2042.69	-2028.13	-2027.57	1.53736 
59 	331.436	-2091.74	-2028   	-2027.36	3.04681 
60 	337.06 	-2060.84	-2028.01	-2027.36	2.30786 
61 	342.554	-2088.56	-2028.26	-2027.36	4.43009 
62 	348.224	-2054.1 	-2027.95	-2027.36	2.15274 
63 	353.512	-2173.92	-2028.46	-2027.36	7.68619 
64 	359.049	-2049.43	-2027.77	-2027.36	1.79357 
65 	364.573	-2104.3 	-2028.3 	-2027.36	6.05309 
66 	370.052	-2085.22	-2027.89	-2027.36	3.30905 
67 	375.471	-2078.95	-2027.75	-2027.36	2.72182 
68 	380.86 	-2059.34	-2027.68	-2027.36	2.25444 
69 	386.114	-2267.98	-2028.3 	-2027.36	11.2947 
70 	391.305	-2048.26	-2027.66	-2027.36	1.66771 
71 	396.771	-2041.67	-2027.58	-2027.36	1.39291 
72 	402.161	-2158.24	-2028.03	-2027.36	6.45516 
73 	407.617	-2043.3 	-2027.67	-2027.36	1.55936 
74 	413.113	-2042.22	-2027.65	-2027.36	1.42018 
75 	418.393	-2045.57	-2027.59	-2027.36	1.19589 
76 	423.668	-2139.23	-2028.2 	-2027.36	6.40295 
77 	429.079	-2079.44	-2027.74	-2027.36	2.65834 
78 	434.61 	-2068.87	-2027.77	-2027.36	2.37831 
79 	439.994	-2036.13	-2027.54	-2027.36	0.907293
80 	445.314	-2047.12	-2027.7 	-2027.36	1.86922 
81 	450.664	-2332.89	-2028.2 	-2027.36	13.6751 
82 	456.103	-2163.73	-2027.95	-2027.36	6.63723 
83 	461.572	-2071.77	-2027.92	-2027.36	3.36569 
84 	467.098	-2046.23	-2027.64	-2027.36	1.51172 
85 	472.373	-2227.39	-2028.61	-2027.36	11.8254 
86 	477.696	-2093.38	-2027.84	-2027.36	3.93912 
87 	482.99 	-2055.08	-2027.75	-2027.36	2.12885 
88 	488.161	-2057.66	-2027.6 	-2027.36	1.6225  
89 	493.471	-2063.31	-2027.73	-2027.36	2.21266 
90 	498.808	-2086.3 	-2027.82	-2027.36	3.0466  
91 	504.148	-2055.37	-2027.92	-2027.36	2.75254 
92 	509.507	-2043.9 	-2027.71	-2027.36	1.66317 
93 	515.054	-2039.44	-2027.56	-2027.36	1.00179 
94 	520.513	-2856.26	-2030.39	-2027.36	43.5693 
95 	525.918	-2062.61	-2027.95	-2027.36	2.73968 
96 	531.287	-2078.4 	-2027.82	-2027.36	2.85231 
97 	536.625	-2050.31	-2027.68	-2027.36	1.82648 
98 	541.913	-2070.7 	-2027.85	-2027.36	3.41504 
99 	547.322	-2064.86	-2027.74	-2027.36	2.14334 
gen	time   	min     	avg     	max     	std     
0  	11.2348	-3027.92	-2109.28	-2042.11	63.0692 
1  	16.6619	-2284.36	-2076.62	-2042.11	23.3202 
2  	22.2647	-2195.57	-2061.81	-2039.39	14.2388 
3  	27.8881	-2181.88	-2054.69	-2039.39	11.406  
4  	33.2292	-2408.23	-2051.87	-2036.46	22.2676 
5  	38.6671	-2372.16	-2048.04	-2036.24	17.5332 
6  	44.0683	-2277.32	-2044.73	-2032.49	11.5083 
7  	49.4199	-2226.27	-2042.43	-2032.49	9.26286 
8  	54.8071	-2389.45	-2042.29	-2032.49	22.5583 
9  	60.1239	-2082.77	-2038.29	-2032.49	3.48018 
10 	65.3207	-2092.74	-2037.02	-2032.17	4.87415 
11 	70.6028	-2247.76	-2036.55	-2031.4 	11.8222 
12 	75.9929	-2328.92	-2035.11	-2031.26	13.7041 
13 	81.3242	-2305.27	-2034.28	-2031.26	12.4753 
14 	86.8087	-2068.98	-2033.35	-2031.26	2.76857 
15 	92.1929	-2072.83	-2033.13	-2030.7 	2.95245 
16 	97.5454	-2157.18	-2033.12	-2030.7 	6.4901  
17 	102.886	-2157.06	-2032.9 	-2030.7 	6.82203 
18 	108.366	-2141.63	-2032.32	-2030.18	6.3749  
19 	113.688	-2114.85	-2031.92	-2029.89	4.63122 
20 	119.105	-2132.68	-2031.79	-2029.4 	5.38746 
21 	124.487	-2123.4 	-2031.54	-2028.8 	5.50658 
22 	129.958	-2129.97	-2031.28	-2028.8 	5.33374 
23 	135.353	-2241.86	-2031.34	-2028.8 	10.6712 
24 	140.754	-2354   	-2031.33	-2028.8 	15.3788 
25 	146.306	-2073.69	-2030.03	-2028.8 	2.72448 
26 	151.795	-2066.56	-2029.67	-2028.7 	2.29028 
27 	157.102	-2109.26	-2029.55	-2028.7 	4.03391 
28 	162.737	-2182.28	-2029.95	-2028.7 	9.22481 
29 	168.252	-2094.46	-2029.44	-2028.7 	3.83653 
30 	173.761	-2043.16	-2029.13	-2028.39	1.62217 
31 	179.072	-2052.87	-2029.05	-2028.39	1.64745 
32 	184.561	-2050.32	-2028.93	-2028.19	1.32171 
33 	189.893	-2067.93	-2029.13	-2028.19	2.90744 
34 	195.356	-2082.08	-2029.22	-2028.19	3.535   
35 	200.747	-2050.47	-2028.77	-2028.19	1.49852 
36 	206.119	-2123.88	-2028.98	-2028.06	5.16037 
37 	211.574	-2152.99	-2028.9 	-2028.06	5.82598 
38 	216.958	-2162.19	-2029.16	-2028.06	8.28689 
39 	222.463	-2101.6 	-2028.81	-2028.06	4.10977 
40 	227.911	-2060.9 	-2028.69	-2028.06	3.24255 
41 	233.292	-2057.77	-2028.64	-2028.06	2.60263 
42 	238.855	-2099.35	-2028.61	-2028.06	3.94887 
43 	244.394	-2053.92	-2028.49	-2028.06	1.88977 
44 	250.063	-2116.8 	-2028.55	-2028   	4.73948 
45 	255.437	-2088.89	-2028.44	-2028   	3.23281 
46 	260.87 	-2053.94	-2028.44	-2027.92	2.06485 
47 	266.221	-2077.29	-2028.32	-2027.92	2.37281 
48 	271.653	-2045.15	-2028.31	-2027.69	1.42943 
49 	277.012	-2056.26	-2028.59	-2027.69	2.81676 
50 	282.52 	-2070.89	-2028.35	-2027.69	2.38973 
51 	288.02 	-2080.97	-2028.32	-2027.69	3.2446  
52 	293.304	-2081.81	-2028.22	-2027.69	2.73128 
53 	298.646	-2289.64	-2028.55	-2027.57	11.7587 
54 	304.038	-2054.66	-2028.11	-2027.57	2.06033 
55 	309.41 	-2411.77	-2029.07	-2027.57	17.474  
56 	314.871	-2045.25	-2028.01	-2027.57	1.39132 
57 	320.383	-2090.25	-2028.14	-2027.57	3.5745  
58 	325.577	-2062.78	-2028.04	-2027.57	2.33284 
59 	331.001	-2044.38	-2027.83	-2027.57	1.33479 
60 	336.309	-2060.67	-2028.03	-2027.36	2.37971 
61 	341.781	-2056.57	-2027.93	-2027.36	2.29094 
62 	347.167	-2168.55	-2028.24	-2027.36	6.57085 
63 	352.701	-2049.18	-2027.94	-2027.36	1.8925  
64 	357.954	-2053.13	-2027.83	-2027.36	1.88945 
65 	363.317	-2043.23	-2027.61	-2027.36	1.01271 
66 	368.789	-2090.87	-2027.73	-2027.36	3.22106 
67 	374.284	-2052.73	-2027.77	-2027.36	2.20199 
68 	379.609	-2131.59	-2027.86	-2027.36	4.88048 
69 	384.895	-2059.22	-2027.7 	-2027.36	2.47431 
70 	390.318	-2086.89	-2027.81	-2027.36	3.43181 
71 	395.742	-2237.73	-2028.38	-2027.36	10.2084 
72 	401.249	-2087.74	-2027.94	-2027.36	3.8652  
73 	406.598	-2070   	-2027.87	-2027.36	3.14957 
74 	411.858	-2102.15	-2028.04	-2027.36	5.26912 
75 	417.2  	-2043.81	-2027.64	-2027.36	1.49061 
76 	422.531	-2034.05	-2027.54	-2027.36	0.737918
77 	427.975	-2096.61	-2027.69	-2027.36	3.33729 
78 	433.524	-2173.1 	-2027.95	-2027.36	6.85521 
79 	438.95 	-2134.32	-2028.08	-2027.36	5.77698 
80 	444.329	-2180.38	-2028.44	-2027.36	8.85703 
81 	449.837	-2055.68	-2027.77	-2027.36	2.08157 
82 	455.217	-2036.92	-2027.58	-2027.36	1.03884 
83 	460.493	-2113.74	-2027.82	-2027.36	4.17477 
84 	465.805	-2048.26	-2027.67	-2027.36	1.67379 
85 	471.33 	-2044.55	-2027.53	-2027.36	1.25006 
86 	476.559	-2100.64	-2027.84	-2027.36	3.74805 
87 	482.045	-2065.33	-2027.87	-2027.36	3.14042 
88 	487.516	-2130.45	-2027.84	-2027.36	4.77046 
89 	492.884	-2085.74	-2028.04	-2027.36	4.29929 
90 	498.443	-2091.91	-2027.88	-2027.36	3.72645 
91 	503.778	-2050.27	-2027.74	-2027.36	1.89623 
92 	509.177	-2077.05	-2027.92	-2027.36	3.50379 
93 	514.48 	-2069.12	-2027.97	-2027.36	3.42591 
94 	519.899	-2084.69	-2027.76	-2027.36	3.35774 
95 	525.37 	-2084.21	-2027.62	-2027.36	2.66857 
96 	530.828	-2074.7 	-2027.86	-2027.36	3.60614 
97 	536.18 	-2042.07	-2027.57	-2027.36	1.17207 
98 	541.433	-2075.81	-2027.78	-2027.36	3.00374 
99 	546.652	-2070.7 	-2027.74	-2027.36	2.89393 
gen	time   	min     	avg     	max     	std     
0  	11.3134	-2558.55	-2115.05	-2038.71	58.4345 
1  	16.8244	-2249   	-2079.89	-2037.54	24.0214 
2  	22.2742	-3935.86	-2068.87	-2037.54	84.5618 
3  	27.6797	-2163.12	-2056.35	-2037.54	9.70636 
4  	32.7904	-2722   	-2054.23	-2037.54	38.0399 
5  	38.1464	-2124.75	-2046.92	-2037.54	8.00058 
6  	43.6701	-2078.58	-2043.54	-2036.8 	5.08129 
7  	49.1052	-2487.93	-2041.73	-2036.67	20.2915 
8  	54.3356	-2166.72	-2039.8 	-2036.29	7.16325 
9  	59.7999	-2119.21	-2038.93	-2035.59	5.96036 
10 	65.2653	-3141.32	-2042.76	-2035.59	55.5979 
11 	70.5703	-2083.12	-2037.94	-2035.59	3.63502 
12 	76.2779	-2184.14	-2038.59	-2035.14	10.8519 
13 	81.5556	-2117.68	-2037.48	-2034.24	5.45526 
14 	87.0214	-2069.32	-2036.93	-2033.45	3.63428 
15 	92.5175	-2492.61	-2037.29	-2033.45	20.865  
16 	97.8343	-2337.68	-2036.89	-2033.45	16.622  
17 	103.269	-2130.62	-2035.67	-2031.89	5.76617 
18 	108.786	-2183.65	-2035.39	-2031.75	8.08564 
19 	114.154	-2102.5 	-2034.85	-2031.72	5.29901 
20 	119.559	-2141.31	-2034.35	-2031.44	6.57966 
21 	125.008	-2092.08	-2033.27	-2030.89	3.54923 
22 	130.432	-2241.43	-2033.49	-2030.89	10.5586 
23 	136.011	-2061.68	-2032.28	-2030.89	2.65711 
24 	141.328	-2056.44	-2032.12	-2030.89	2.40028 
25 	146.732	-2182.17	-2032.34	-2030.35	8.6842  
26 	152.12 	-2063.8 	-2031.57	-2030.19	2.22219 
27 	157.551	-2263.51	-2032.04	-2030.19	11.29   
28 	162.867	-2064.79	-2031.22	-2030.19	2.5597  
29 	168.262	-2058.86	-2031.1 	-2030.19	2.71464 
30 	173.745	-2067.35	-2031   	-2029.65	2.85154 
31 	179.261	-2067.43	-2030.74	-2029.65	2.85444 
32 	184.751	-2054.62	-2030.5 	-2029.65	1.80021 
33 	190.14 	-2084.32	-2030.41	-2029.04	2.74109 
34 	195.66 	-2215.23	-2031.01	-2028.95	10.2651 
35 	201.098	-2046.31	-2030   	-2028.95	1.77093 
36 	206.64 	-2111.86	-2030.24	-2028.26	4.83013 
37 	212.041	-2083.8 	-2029.97	-2028.26	3.82116 
38 	217.288	-2085.72	-2029.38	-2028.26	2.85226 
39 	222.729	-2054.42	-2029.23	-2028.26	1.95083 
40 	228.071	-2100.39	-2029.17	-2028.26	4.04823 
41 	233.356	-2060.54	-2028.9 	-2028.26	2.67126 
42 	238.817	-2084.79	-2028.78	-2028.1 	3.23299 
43 	244.364	-2046.47	-2028.58	-2028.1 	1.85873 
44 	249.807	-2175.37	-2028.72	-2028.1 	6.72163 
45 	255.301	-2079.44	-2028.71	-2027.99	3.5311  
46 	260.673	-2059.37	-2028.52	-2027.49	2.04192 
47 	265.989	-2045.22	-2028.46	-2027.49	1.39743 
48 	271.37 	-2083.38	-2028.77	-2027.49	3.95013 
49 	276.749	-2051.79	-2028.39	-2027.49	1.87617 
50 	282.151	-2079.06	-2028.56	-2027.49	3.81537 
51 	287.519	-2166.34	-2028.76	-2027.49	7.42573 
52 	292.83 	-2084.79	-2028.47	-2027.49	4.18622 
53 	298.271	-2066.98	-2028.2 	-2027.36	2.74838 
54 	303.465	-2164.25	-2028.21	-2027.36	6.82666 
55 	308.961	-2087.43	-2028.14	-2027.36	4.0416  
56 	314.324	-2048.02	-2027.7 	-2027.36	1.39551 
57 	319.738	-2073.15	-2027.92	-2027.36	2.95901 
58 	325.025	-2035.36	-2027.54	-2027.36	0.674428
59 	330.556	-2065.81	-2027.66	-2027.36	2.3691  
60 	335.946	-2096.82	-2027.89	-2027.36	5.10324 
61 	341.432	-2060.81	-2027.73	-2027.36	2.25205 
62 	347.039	-2140.23	-2028.1 	-2027.36	6.73254 
63 	352.215	-2060.43	-2027.61	-2027.36	1.92199 
64 	357.509	-2141.2 	-2027.88	-2027.36	5.27983 
65 	363.009	-2069.51	-2027.74	-2027.36	2.69042 
66 	368.359	-2099.02	-2027.67	-2027.36	3.3708  
67 	373.659	-2071.89	-2027.75	-2027.36	2.55986 
68 	378.987	-2060.02	-2027.68	-2027.36	2.21784 
69 	384.568	-2072.88	-2027.9 	-2027.36	3.32131 
70 	390.017	-2075.68	-2027.77	-2027.36	3.13293 
71 	395.363	-2065.3 	-2027.72	-2027.36	2.21751 
72 	400.742	-2056.28	-2027.69	-2027.36	2.29292 
73 	406.053	-2056.07	-2027.78	-2027.36	2.41026 
74 	411.61 	-2146.9 	-2028.18	-2027.36	7.84827 
75 	417.029	-2052.7 	-2027.67	-2027.36	2.027   
76 	422.206	-2057.88	-2027.71	-2027.36	2.29815 
77 	427.672	-2139   	-2028.07	-2027.36	6.07035 
78 	433.116	-2077.29	-2027.89	-2027.36	3.74354 
79 	438.384	-2120.16	-2028.28	-2027.36	6.28505 
80 	443.809	-2038.79	-2027.58	-2027.36	1.10161 
81 	449.098	-2053.37	-2027.65	-2027.36	1.69843 
82 	454.532	-2281.97	-2028.14	-2027.36	11.4625 
83 	459.894	-2065.79	-2027.74	-2027.36	2.98967 
84 	465.287	-2044.08	-2027.63	-2027.36	1.34264 
85 	470.601	-2045.25	-2027.58	-2027.36	1.37226 
86 	475.901	-2055.19	-2027.67	-2027.36	2.03427 
87 	481.121	-2074.69	-2027.94	-2027.36	3.78751 
88 	486.579	-2199.45	-2028.17	-2027.36	8.56631 
89 	492.048	-2048.85	-2027.54	-2027.36	1.31224 
90 	497.552	-2052.03	-2027.7 	-2027.36	1.77251 
91 	502.992	-2133.65	-2028.23	-2027.36	6.13747 
92 	508.497	-2044.38	-2027.62	-2027.36	1.28363 
93 	513.801	-2402.99	-2028.37	-2027.36	16.8648 
94 	519.201	-2062.28	-2027.68	-2027.36	1.93863 
95 	524.467	-2053.3 	-2027.78	-2027.36	2.27262 
96 	529.907	-2139.8 	-2027.96	-2027.36	6.24453 
97 	535.346	-2041.52	-2027.56	-2027.36	1.16697 
98 	540.782	-2069.58	-2027.78	-2027.36	3.13352 
99 	546.287	-2081.93	-2027.78	-2027.36	3.31726 
gen	time   	min     	avg     	max     	std     
0  	11.2951	-2701.41	-2112.5 	-2044.91	69.6986 
1  	16.8373	-2163.52	-2076.73	-2042.36	18.4286 
2  	22.2449	-2111.86	-2063.71	-2040.56	11.0288 
3  	27.6946	-2324.15	-2057.85	-2039.96	17.3408 
4  	33.1058	-2248.8 	-2052.14	-2038.64	11.2822 
5  	38.3522	-2340.73	-2049.34	-2037.76	16.0614 
6  	43.8388	-2248.21	-2046.16	-2036.64	13.8286 
7  	49.2452	-2106.89	-2043.91	-2036.19	6.82965 
8  	54.6098	-2112.45	-2042.35	-2036.19	6.70756 
9  	60.0798	-2096.66	-2040.87	-2035.46	5.50369 
10 	65.4177	-2112.32	-2039.39	-2033.84	5.01075 
11 	70.9397	-2069.2 	-2038.25	-2033.59	2.99553 
12 	76.3353	-2129.19	-2038.15	-2033.31	7.11082 
13 	81.5714	-2115.16	-2037.04	-2032.09	5.57581 
14 	87.0922	-2140.67	-2036.21	-2032.09	6.35052 
15 	92.5057	-2142.1 	-2035.71	-2031.91	7.44736 
16 	97.9251	-2074.8 	-2034.43	-2031.91	3.0159  
17 	103.309	-2094.27	-2033.93	-2031.72	3.84083 
18 	108.716	-2157.98	-2034.06	-2031.32	7.70157 
19 	114.152	-2376.22	-2034.93	-2031.32	18.2181 
20 	119.471	-2062.53	-2032.95	-2030.69	2.90298 
21 	124.905	-2108.81	-2032.58	-2030.69	4.33961 
22 	130.28 	-2070.06	-2032.14	-2030.39	2.84797 
23 	135.683	-2083.72	-2032.15	-2028.99	4.30882 
24 	141.23 	-2102.35	-2031.87	-2028.99	4.61319 
25 	146.64 	-2200.55	-2031.93	-2028.99	9.35413 
26 	151.976	-2055.05	-2030.9 	-2028.99	1.98628 
27 	157.497	-2085.5 	-2030.77	-2028.99	3.85518 
28 	163.067	-2063.3 	-2030.36	-2028.99	3.03033 
29 	168.463	-2058.49	-2029.8 	-2028.92	2.1538  
30 	173.929	-2147.01	-2030.1 	-2028.29	7.64518 
31 	179.415	-2045.23	-2029.25	-2028.29	1.3183  
32 	184.869	-2204.14	-2030   	-2028.29	8.9146  
33 	190.244	-2636.39	-2030.93	-2028.27	28.5023 
34 	195.627	-2525.71	-2030.33	-2028.27	22.4367 
35 	201.043	-2069.28	-2029   	-2028.27	3.03202 
36 	206.417	-2060.28	-2028.68	-2028.27	2.0369  
37 	211.967	-2177.39	-2029.12	-2027.88	7.61469 
38 	217.469	-2148.97	-2029.45	-2027.6 	8.5045  
39 	222.912	-2091.12	-2028.86	-2027.6 	3.90186 
40 	228.297	-2084.81	-2028.83	-2027.6 	4.39022 
41 	233.613	-2048.38	-2028.42	-2027.6 	1.47239 
42 	238.919	-2135.53	-2028.85	-2027.6 	6.07718 
43 	244.278	-2147.21	-2028.66	-2027.6 	6.45051 
44 	249.641	-2261.2 	-2029.34	-2027.6 	14.9836 
45 	255.122	-2038.84	-2027.76	-2027.57	0.858558
46 	260.274	-2094.46	-2028.07	-2027.57	3.55715 
47 	265.672	-2064.86	-2028.01	-2027.57	2.84392 
48 	271.164	-2097.44	-2028.47	-2027.57	5.63848 
49 	276.683	-2070.91	-2027.96	-2027.57	2.42303 
50 	282.056	-2274.98	-2028.67	-2027.57	11.9454 
51 	287.454	-2291.15	-2028.51	-2027.57	12.5598 
52 	292.95 	-2090.05	-2028.06	-2027.49	3.41083 
53 	298.318	-2087.66	-2028.24	-2027.49	4.36738 
54 	303.791	-2135.35	-2028.12	-2027.49	5.92141 
55 	309.139	-2074.48	-2028.05	-2027.49	2.65047 
56 	314.569	-2041.19	-2027.97	-2027.49	1.67921 
57 	319.792	-2102.01	-2028.2 	-2027.49	4.40915 
58 	325.113	-2100.86	-2028.09	-2027.4 	4.51681 
59 	330.569	-2086.57	-2028.01	-2027.4 	3.56194 
60 	336.172	-2261.16	-2028.48	-2027.4 	10.9668 
61 	341.616	-2051.43	-2027.91	-2027.4 	2.44323 
62 	347.06 	-2193.71	-2028.91	-2027.4 	12.1375 
63 	352.418	-2059.82	-2027.68	-2027.4 	1.71781 
64 	357.797	-2104.31	-2028.22	-2027.36	4.69833 
65 	363.257	-2051.42	-2027.73	-2027.36	2.03389 
66 	368.739	-2135.95	-2028.24	-2027.36	6.87745 
67 	374.01 	-2044.87	-2027.61	-2027.36	1.22334 
68 	379.46 	-2074.5 	-2027.79	-2027.36	3.1069  
69 	384.795	-2044.3 	-2027.69	-2027.36	1.56947 
70 	390.255	-2059.8 	-2027.89	-2027.36	2.63936 
71 	395.552	-2101.38	-2028.1 	-2027.36	5.31662 
72 	401.071	-2129.45	-2028.33	-2027.36	7.21047 
73 	406.459	-2075.31	-2027.76	-2027.36	2.84964 
74 	411.93 	-2082.5 	-2027.85	-2027.36	3.75849 
75 	417.292	-2062.89	-2027.89	-2027.36	2.90201 
76 	422.632	-2051.74	-2027.62	-2027.36	1.66535 
77 	427.987	-2047.4 	-2027.6 	-2027.36	1.27489 
78 	433.433	-2090.36	-2027.72	-2027.36	3.32342 
79 	438.678	-2055.68	-2027.69	-2027.36	2.15365 
80 	443.842	-2105.45	-2028.02	-2027.36	5.19646 
81 	449.224	-2054   	-2027.65	-2027.36	1.66432 
82 	454.734	-2130.15	-2028.02	-2027.36	5.27186 
83 	460.057	-2063.42	-2027.77	-2027.36	2.52387 
84 	465.548	-2102.51	-2028.19	-2027.36	5.27936 
85 	470.938	-2043.99	-2027.62	-2027.36	1.385   
86 	476.132	-2056.8 	-2027.89	-2027.36	2.72619 
87 	481.563	-2094.22	-2028.15	-2027.36	5.05248 
88 	486.828	-2206.83	-2028.29	-2027.36	10.4355 
89 	492.296	-2066.68	-2027.76	-2027.36	2.7198  
90 	497.667	-2125.89	-2027.86	-2027.36	4.70925 
91 	503.191	-2056.96	-2027.65	-2027.36	1.70767 
92 	508.53 	-2066.68	-2027.81	-2027.36	3.04297 
93 	513.902	-2040.42	-2027.58	-2027.36	1.13921 
94 	519.243	-2076.56	-2027.72	-2027.36	3.18691 
95 	524.683	-2119.2 	-2027.99	-2027.36	5.00419 
96 	530.109	-2076.2 	-2027.79	-2027.36	3.17069 
97 	535.517	-2140.41	-2027.87	-2027.36	5.29095 
98 	540.788	-2061.99	-2027.75	-2027.36	2.20826 
99 	546.153	-2065.95	-2027.72	-2027.36	2.29498 
gen	time   	min     	avg     	max     	std    
0  	11.32  	-2718.04	-2112.92	-2041.46	66.9891
1  	16.782 	-2196.98	-2075.88	-2041.46	19.2434
2  	22.2379	-2133.44	-2062.99	-2041.46	11.9463
3  	27.6534	-2106.41	-2055.28	-2038.87	7.97066
4  	33.2033	-4115.5 	-2056   	-2038.17	93.8826
5  	38.5024	-2108.27	-2046.63	-2033.19	5.88232
6  	43.8627	-3068.41	-2048.33	-2033.19	62.2606
7  	49.1326	-2103.49	-2041.13	-2033.19	4.71267
8  	54.5801	-2108.45	-2039.45	-2033.19	4.92338
9  	59.9909	-2223.86	-2039.09	-2033.19	12.1497
10 	65.5008	-2326.12	-2038.8 	-2033.19	19.6877
11 	70.8701	-2138.69	-2035.84	-2031.79	6.69421
12 	76.1667	-2092.25	-2034.58	-2031.55	4.05811
13 	81.6002	-2152.4 	-2033.93	-2031.55	5.85274
14 	87.021 	-2083.47	-2033.36	-2030.97	2.66145
15 	92.4961	-2079.72	-2033.55	-2030.97	4.24377
16 	97.9548	-2068.42	-2032.75	-2030.97	2.44679
17 	103.354	-2589.14	-2034.01	-2030.27	25.5213
18 	108.758	-2056.09	-2031.89	-2030.27	1.81152
19 	114.161	-2142.85	-2031.75	-2030.27	5.50137
20 	119.47 	-2067.14	-2031.2 	-2030.03	2.20627
21 	124.952	-2067.13	-2031.02	-2030.03	2.41536
22 	130.308	-2202.02	-2031.1 	-2029.44	8.03213
23 	135.729	-2187.18	-2030.98	-2029.44	7.75662
24 	140.996	-2180.26	-2031.07	-2029.32	8.81392
25 	146.196	-2068.61	-2030.44	-2029.21	2.47644
26 	151.767	-2130.45	-2030.41	-2028.62	4.86975
27 	157.365	-2044.98	-2030.04	-2028.62	1.85313
28 	162.658	-2089.64	-2029.95	-2028.62	3.6173 
29 	168.125	-2060.91	-2029.83	-2028.51	2.77726
30 	173.484	-2081.28	-2029.77	-2028.51	3.9243 
31 	178.792	-2207.65	-2029.88	-2028.06	8.94786
32 	184.191	-2128.52	-2029.49	-2028.06	5.62973
33 	189.684	-2092.76	-2029.23	-2028   	4.12429
34 	195.154	-2532.07	-2030.3 	-2028   	23.3819
35 	200.557	-2927.02	-2030.81	-2028   	40.4387
36 	206.088	-2085.39	-2028.76	-2027.57	3.59138
37 	211.577	-2103.28	-2028.56	-2027.57	3.75355
38 	217.091	-2063.8 	-2028.62	-2027.57	3.30376
39 	222.422	-2050.41	-2028.34	-2027.57	1.90092
40 	227.942	-2044.74	-2028.14	-2027.57	1.21037
41 	233.39 	-2108.14	-2028.35	-2027.57	4.6101 
