gen	depth	min     	avg     	max     	std    
0  	100  	-6120.37	-2201.77	-1229.51	757.036
1  	100  	-3507.18	-1703.52	-1229.51	308.027
2  	100  	-2801.15	-1483.29	-1229.51	181.01 
3  	100  	-4474.81	-1387.57	-1213.67	232.988
4  	100  	-15588.9	-1352.83	-1183.35	669.612
5  	100  	-5103.48	-1303.47	-1183.35	303.641
6  	100  	-21329.7	-1304.5 	-1173.81	917.779
7  	100  	-3943.03	-1242.42	-1173.81	152.618
8  	100  	-2937.04	-1217.21	-1152.77	99.8622
9  	100  	-5222.38	-1226.6 	-1148.39	253.959
10 	100  	-71701.2	-1339.11	-1136.34	3151.49
11 	100  	-6140.89	-1212.34	-1116.84	362.079
12 	100  	-2229.82	-1174.13	-1113.92	70.178 
13 	100  	-2092.85	-1158.87	-1113.92	64.3031
14 	100  	-4824.88	-1166.61	-1113.84	229.874
15 	100  	-5438.39	-1159.49	-1107.92	289.223
16 	100  	-1419.45	-1125.48	-1103.57	23.9132
17 	100  	-2351.66	-1125.31	-1095.51	69.8449
18 	100  	-2134.1 	-1121.32	-1095.51	67.1623
19 	100  	-1933.07	-1118.14	-1089.53	59.4012
20 	100  	-3167.32	-1119.81	-1079.64	127.325
21 	100  	-2292.3 	-1112.41	-1077.46	79.6566
22 	100  	-10570.9	-1142.59	-1074.61	524.974
23 	100  	-2324.39	-1102.17	-1074.61	80.3115
24 	100  	-1927.97	-1098.83	-1067.03	68.3896
25 	100  	-2017.4 	-1096.85	-1062.18	84.3593
26 	100  	-1662.97	-1085.42	-1061.29	48.8078
27 	100  	-2136.83	-1085.14	-1061.29	79.8265
28 	100  	-3809.34	-1078.14	-1059.29	127.708
29 	100  	-3826.05	-1082.66	-1051.96	153.819
30 	100  	-1607.64	-1070.84	-1049.98	48.1773
31 	100  	-2811.53	-1071.57	-1045.8 	88.3623
32 	100  	-2353.68	-1070.76	-1045.8 	84.1078
33 	100  	-2380.38	-1068.1 	-1041.59	85.613 
