gen	time   	min     	avg     	max     	std    
65 	365.125	-2147.18	-2041.61	-2040.73	6.23748
66 	370.307	-3990.57	-2045.77	-2040.73	87.6396
67 	375.772	-2195.4 	-2041.64	-2040.73	8.91333
68 	381.13 	-2096.41	-2041.41	-2040.73	5.0565 
69 	386.57 	-2104.53	-2041.39	-2040.73	4.90904
70 	392.013	-2079.41	-2041.1 	-2040.73	2.75246
71 	397.517	-2163.49	-2041.51	-2040.73	6.41248
72 	403.008	-2275.09	-2042.28	-2040.73	14.8703
73 	408.494	-2606.65	-2042.22	-2040.73	25.491 
74 	413.991	-2212.43	-2041.87	-2040.73	9.41468
75 	419.476	-2167.13	-2041.52	-2040.73	6.51223
76 	424.949	-2229.69	-2041.55	-2040.73	9.1794 
77 	430.323	-2115.98	-2041.89	-2040.73	6.6447 
78 	435.716	-2078.48	-2041.05	-2040.73	2.62239
79 	441.276	-2072.94	-2041.13	-2040.73	2.81051
80 	446.633	-2101.58	-2041.28	-2040.73	4.31405
81 	452.01 	-2109.4 	-2041.11	-2040.73	3.46219
82 	457.461	-2187.98	-2042.06	-2040.73	10.6897
83 	462.819	-2854.67	-2043.04	-2040.73	37.3257
84 	468.246	-2108.97	-2041.49	-2040.73	4.70253
85 	473.821	-2361.8 	-2042.63	-2040.73	18.0192
86 	479.444	-2249.4 	-2042.64	-2040.73	16.1728
87 	484.995	-2117.22	-2041.47	-2040.73	4.97831
88 	490.342	-2112.63	-2041.57	-2040.73	5.59628
89 	495.762	-2099.61	-2041.24	-2040.73	3.88916
90 	501.463	-2089.68	-2041.09	-2040.73	2.84697
91 	507.026	-2084.89	-2041.2 	-2040.73	3.49922
92 	512.487	-2095.56	-2041.24	-2040.73	3.79729
93 	517.873	-2209.01	-2042.02	-2040.73	10.8747
94 	523.253	-2065.25	-2041.09	-2040.73	2.13015
95 	528.697	-2057.35	-2041   	-2040.73	1.64508
96 	533.9  	-2082.52	-2041.11	-2040.73	2.92164
97 	539.278	-2074.77	-2041.06	-2040.73	2.18832
98 	544.76 	-2081.64	-2041.06	-2040.73	2.4019 
99 	550.236	-2142.27	-2041.6 	-2040.73	6.15965
gen	time   	min     	avg     	max     	std    
0  	11.2994	-2596.23	-2179.84	-2062.59	99.6469
1  	16.8015	-6292.64	-2129.99	-2062.59	210.936
2  	22.3152	-2357.24	-2096.2 	-2061.29	25.2447
3  	27.6967	-2211.03	-2083.05	-2058.1 	16.0705
4  	33.1763	-2623.7 	-2075.71	-2053.24	29.025 
5  	38.656 	-2972.23	-2073.12	-2053.24	53.3079
6  	44.0848	-2513.17	-2066.18	-2052.8 	26.4849
7  	49.3419	-2211.76	-2060.77	-2051.78	9.67076
8  	54.6502	-2686.17	-2059.58	-2049.51	30.1771
9  	60.3317	-2105.34	-2055.55	-2047.99	4.92517
10 	65.7737	-2249.02	-2055.21	-2047.59	13.3877
11 	71.1907	-2871.17	-2057.36	-2047.59	54.1639
12 	76.5236	-2145.49	-2051.33	-2044.26	5.67005
13 	81.8102	-2201.84	-2050.45	-2044.26	7.84153
14 	87.4185	-2376.15	-2051.29	-2043.67	25.1224
15 	92.7912	-2223.74	-2049.51	-2043.16	14.9085
16 	98.1005	-2244.49	-2048.01	-2042.97	14.2749
17 	103.503	-2129.61	-2046.28	-2042.97	8.35198
18 	108.937	-2188.39	-2045.42	-2042.86	10.5379
19 	114.563	-2309.63	-2047.17	-2042.16	21.4111
20 	119.829	-2176.79	-2044.35	-2042.16	7.16293
21 	125.269	-2303.16	-2044.54	-2042.16	12.6862
22 	130.484	-2120.45	-2044.07	-2042.16	5.60168
23 	136.033	-2120.88	-2043.5 	-2041.46	5.16097
24 	141.097	-2159.84	-2043.47	-2041.46	6.51371
25 	146.381	-2088.84	-2042.97	-2041.46	4.33378
26 	151.593	-2334.33	-2043.6 	-2041.2 	15.1765
27 	156.965	-2124.62	-2042.56	-2041.07	5.37514
28 	162.496	-2436.5 	-2044.32	-2041.07	23.4097
29 	167.795	-2114.79	-2042.31	-2041.07	4.92063
30 	173.118	-2421.06	-2044.39	-2041.07	24.759 
31 	178.6  	-2123.33	-2042.01	-2040.85	4.55178
32 	184.018	-2111.37	-2041.72	-2040.81	3.57811
33 	189.45 	-2110.08	-2041.76	-2040.74	4.18897
34 	194.989	-2104.6 	-2041.97	-2040.74	5.18676
35 	200.372	-2164.75	-2042.3 	-2040.74	8.38556
36 	205.75 	-2293.66	-2042.55	-2040.74	14.6561
37 	211.086	-2301.92	-2042.91	-2040.74	18.2402
38 	216.586	-2765.01	-2043.27	-2040.74	33.7191
39 	221.902	-2107.95	-2041.45	-2040.74	4.75853
40 	227.185	-2066.91	-2041.01	-2040.74	1.61251
41 	232.539	-2255.9 	-2041.99	-2040.74	10.7135
42 	237.7  	-2243.33	-2041.63	-2040.74	9.48114
43 	243.18 	-2195.07	-2042.07	-2040.74	10.1593
44 	248.539	-2119.34	-2041.76	-2040.74	6.05371
45 	253.912	-2076.94	-2041.35	-2040.74	3.51219
46 	259.334	-2112.11	-2041.33	-2040.74	4.57479
47 	264.627	-2247.22	-2042.24	-2040.74	15.2093
48 	270.285	-2082.12	-2041.42	-2040.74	3.92943
49 	275.69 	-2235.9 	-2042.53	-2040.73	12.9083
50 	281.297	-2128.23	-2041.63	-2040.73	5.9255 
51 	286.94 	-2105.45	-2041.23	-2040.73	3.86308
52 	292.226	-2104.2 	-2041.46	-2040.73	4.66191
53 	297.69 	-2390.8 	-2042.9 	-2040.73	19.1301
54 	302.989	-2091.02	-2041.06	-2040.73	2.57708
55 	308.444	-2206.91	-2041.96	-2040.73	10.8683
56 	313.898	-2439.44	-2043.14	-2040.73	23.008 
57 	319.281	-2111.47	-2041.49	-2040.73	5.14728
58 	324.743	-2139.75	-2041.27	-2040.73	5.06374
59 	330.101	-2093.26	-2041.44	-2040.73	4.10462
60 	335.498	-2152.66	-2041.49	-2040.73	6.40056
61 	340.944	-2124.37	-2041.16	-2040.73	4.05912
62 	346.396	-2356.05	-2042.1 	-2040.73	14.8212
63 	351.939	-2106.72	-2041.42	-2040.73	5.17457
64 	357.295	-2203.67	-2041.74	-2040.73	8.54971
65 	362.575	-2172.09	-2041.63	-2040.73	7.76729
66 	367.915	-2332.85	-2041.76	-2040.73	13.4086
67 	373.278	-2081.88	-2041.3 	-2040.73	3.76584
68 	378.635	-2514.73	-2042.15	-2040.73	21.6015
69 	384.073	-2174.58	-2041.18	-2040.73	6.08515
70 	389.536	-2197.97	-2041.79	-2040.73	10.1061
71 	395.084	-2142.73	-2041.49	-2040.73	5.71853
72 	400.382	-2087.59	-2041.28	-2040.73	3.27927
73 	405.728	-2076.88	-2041.16	-2040.73	2.72642
74 	411.313	-2243.45	-2042.63	-2040.73	14.922 
75 	416.773	-2221.23	-2042.32	-2040.73	12.1769
76 	422.242	-2120.12	-2041.41	-2040.73	5.36447
77 	427.581	-2121.88	-2041.37	-2040.73	5.27307
78 	433.053	-2088.31	-2041.43	-2040.73	4.48202
79 	438.661	-2064.66	-2041.08	-2040.73	2.27941
80 	444.029	-2116.77	-2041.5 	-2040.73	5.56765
81 	449.378	-2088.32	-2041.27	-2040.73	3.63209
82 	454.624	-2058.63	-2040.97	-2040.73	1.51662
83 	459.784	-2175.38	-2041.83	-2040.73	8.10235
84 	465.032	-2246.13	-2041.84	-2040.73	10.6666
85 	470.445	-2097.94	-2041.42	-2040.73	4.60307
86 	475.965	-2131.59	-2041.5 	-2040.73	6.42143
87 	481.132	-2085.13	-2041.34	-2040.73	3.9129 
88 	486.676	-2190.35	-2042.22	-2040.73	10.5033
89 	492.037	-2143.76	-2041.46	-2040.73	6.79785
90 	497.424	-2178.47	-2042.09	-2040.73	9.21144
91 	502.724	-2104.14	-2041.53	-2040.73	5.09618
92 	508.23 	-2131.12	-2041.56	-2040.73	5.66756
93 	513.607	-2148.82	-2041.6 	-2040.73	6.9793 
94 	518.936	-2114.69	-2041.42	-2040.73	5.16617
95 	524.358	-2088.98	-2041.28	-2040.73	3.5632 
96 	529.59 	-2235.34	-2042.07	-2040.73	11.2259
97 	534.692	-2239.87	-2041.77	-2040.73	10.621 
98 	539.989	-2288.35	-2042.53	-2040.73	14.9595
99 	545.419	-3483.55	-2044.57	-2040.73	64.7835
gen	time   	min     	avg     	max     	std    
0  	11.4611	-3739.53	-2186.37	-2068.22	134.698
1  	16.8132	-2864.38	-2119.99	-2062.53	52.0559
2  	22.2149	-2745.28	-2096.16	-2056.6 	45.7702
3  	27.6642	-2324.47	-2081.57	-2056.6 	22.0472
4  	33.0028	-2330.15	-2075.65	-2052.38	27.279 
5  	38.4377	-3144.42	-2069.34	-2052.38	49.6531
6  	43.8269	-2210.1 	-2063.76	-2051.57	13.3899
7  	49.3146	-2309.51	-2060.2 	-2047.31	13.0291
8  	54.7375	-2193.3 	-2057.79	-2046.49	11.3352
9  	60.2113	-2148.29	-2055.51	-2045.66	8.85946
10 	65.6242	-2226.44	-2053.71	-2045.14	11.6382
11 	71.2024	-2151.79	-2051.2 	-2044.96	6.98781
12 	76.6777	-2108.4 	-2049.79	-2043.57	7.13293
13 	82.1281	-2082.93	-2047.78	-2043.57	4.28781
14 	87.3282	-2114.26	-2046.68	-2043.57	4.68759
15 	92.6999	-2149.11	-2046.44	-2042.11	7.13823
16 	98.0574	-2208.4 	-2046.6 	-2042.11	12.6854
17 	103.537	-2243.96	-2046.23	-2041.38	12.2508
18 	108.814	-3105.96	-2047.42	-2041.17	49.3162
19 	114.018	-2217.91	-2044.3 	-2041.17	9.46382
20 	119.451	-2260.66	-2043.26	-2041.17	10.1183
21 	124.952	-2134.14	-2043.06	-2041.17	7.50981
22 	130.332	-2614.39	-2045.15	-2041.17	35.3952
23 	135.795	-2170.14	-2042.28	-2041.17	7.3259 
24 	141.222	-2149.53	-2042.45	-2041.17	8.3126 
25 	146.669	-2109   	-2041.91	-2041.17	4.69467
26 	151.969	-2123.31	-2041.96	-2040.77	5.60942
27 	157.38 	-2136.33	-2042.53	-2040.77	8.29323
28 	162.928	-2965.61	-2045.52	-2040.77	50.8779
29 	168.334	-2229.79	-2042.68	-2040.77	11.8765
30 	173.839	-2205.77	-2042.71	-2040.77	11.8832
31 	179.459	-2144.21	-2042.17	-2040.77	7.33738
32 	184.912	-2238.83	-2043.4 	-2040.77	16.1743
33 	190.208	-2624.21	-2045.22	-2040.77	36.4749
34 	195.747	-2179.61	-2042.25	-2040.77	10.4455
35 	201.225	-2199.54	-2042.24	-2040.77	9.62441
36 	206.872	-2259.98	-2042.01	-2040.77	10.7594
37 	212.267	-2286.57	-2042.64	-2040.77	14.7991
38 	217.788	-2063.57	-2041.14	-2040.77	1.84036
39 	223.344	-2205.11	-2042.17	-2040.77	9.35709
40 	228.754	-2106.08	-2041.45	-2040.77	4.20672
41 	234.132	-2178.12	-2041.95	-2040.77	8.45049
42 	239.73 	-2406.44	-2042.49	-2040.77	18.6939
43 	245.071	-2106.76	-2041.73	-2040.77	5.62285
44 	250.423	-2462.64	-2043.29	-2040.77	24.4722
45 	255.933	-2161.54	-2041.75	-2040.77	7.25624
46 	261.555	-2196.64	-2042.17	-2040.77	10.4827
47 	266.985	-2357.27	-2042.42	-2040.77	15.5238
48 	272.207	-2160.69	-2042.47	-2040.77	11.0403
49 	277.449	-2229.38	-2042.67	-2040.77	12.6651
50 	282.88 	-2182.56	-2041.79	-2040.77	8.9542 
51 	288.302	-2067.88	-2041.2 	-2040.77	2.1588 
52 	293.781	-2094.92	-2041.36	-2040.77	3.75906
53 	299.193	-2237.92	-2041.85	-2040.77	9.61612
54 	304.496	-2466.85	-2042.45	-2040.74	19.7294
55 	309.857	-2201.23	-2042.19	-2040.74	9.86716
56 	315.338	-2151.75	-2041.38	-2040.74	5.75591
57 	320.991	-2083.16	-2041.36	-2040.74	3.41942
58 	326.406	-2118.82	-2042.23	-2040.74	8.02384
59 	331.761	-2297.78	-2042.6 	-2040.74	14.3267
60 	337.312	-2241.88	-2042.41	-2040.74	13.5917
61 	342.679	-2259.01	-2042.36	-2040.74	11.6706
62 	348.065	-2176.11	-2042.07	-2040.74	9.69015
63 	353.311	-2199.6 	-2042.1 	-2040.74	10.5506
64 	358.723	-2073.68	-2041.14	-2040.73	2.3893 
65 	364.179	-2107.9 	-2041.24	-2040.73	3.97828
66 	369.553	-2105.94	-2041.38	-2040.73	4.20509
67 	374.873	-2080.19	-2041.24	-2040.73	2.9    
68 	380.236	-2236.98	-2042.41	-2040.73	13.9187
69 	385.319	-2135.49	-2041.39	-2040.73	5.07972
70 	390.83 	-2137.51	-2041.67	-2040.73	6.09529
71 	396.166	-2067.92	-2041.23	-2040.73	2.67773
72 	401.708	-2139.86	-2041.4 	-2040.73	5.41153
73 	407.2  	-2165.97	-2041.57	-2040.73	6.78525
74 	412.575	-2302.72	-2042.22	-2040.73	14.0119
75 	418.12 	-2083.38	-2041.4 	-2040.73	3.76783
76 	423.567	-2090.4 	-2041.52	-2040.73	4.50223
77 	428.962	-2085.7 	-2041.16	-2040.73	3.19516
78 	434.427	-2142.08	-2041.83	-2040.73	6.90792
79 	439.89 	-2081.85	-2041.24	-2040.73	3.18731
80 	445.311	-2364.96	-2042.95	-2040.73	18.4537
81 	450.667	-2132.3 	-2041.59	-2040.73	5.45625
82 	456.288	-2103.86	-2041.39	-2040.73	3.93817
83 	461.512	-2180.91	-2042.03	-2040.73	10.2909
84 	466.905	-2095.44	-2041.47	-2040.73	4.52812
85 	472.235	-2299.91	-2042.19	-2040.73	13.6462
86 	477.681	-2126.18	-2041.2 	-2040.73	4.46941
87 	483.212	-2234.71	-2042.43	-2040.73	12.2073
88 	488.38 	-2215.55	-2042.04	-2040.73	11.4917
89 	493.636	-2099.47	-2041.18	-2040.73	3.57069
90 	499.157	-2218.88	-2042.04	-2040.73	10.4806
91 	504.31 	-2095.61	-2041.57	-2040.73	4.57024
92 	509.818	-2114.51	-2041.58	-2040.73	5.29935
93 	515.308	-2253.92	-2041.77	-2040.73	11.1359
94 	520.915	-2864.32	-2043.17	-2040.73	37.0566
95 	526.401	-2237.14	-2041.98	-2040.73	10.8329
96 	531.553	-2138.71	-2041.79	-2040.73	7.65368
97 	537.039	-2209.83	-2042.66	-2040.73	12.0776
98 	542.449	-2148.84	-2041.35	-2040.73	5.48103
99 	547.817	-2221.92	-2041.51	-2040.73	8.55027
gen	time   	min     	avg     	max     	std    
0  	11.4028	-2716.62	-2183.85	-2065.2 	98.9445
1  	16.9785	-2615.49	-2122.29	-2059.08	43.1694
2  	22.3471	-3036.86	-2102.02	-2051.49	57.3352
3  	27.8899	-3368.56	-2084.58	-2049.97	59.4939
4  	33.3387	-2317.7 	-2072.29	-2049.97	19.2884
5  	38.8352	-2683.78	-2068.11	-2049.97	40.9427
6  	44.1812	-2594.26	-2062.08	-2046.35	35.0745
7  	49.6469	-2333.87	-2056.71	-2046.35	15.7836
8  	55.146 	-2331.88	-2055.28	-2046.35	18.9251
9  	60.7159	-2158.52	-2052.59	-2046.35	7.45177
10 	66.2388	-2731.01	-2052.58	-2046.35	30.8138
11 	71.7635	-2130.81	-2050.63	-2046.27	5.64185
12 	77.2185	-2298.76	-2050.28	-2044.43	12.3625
13 	82.324 	-2220.3 	-2049.44	-2044.43	12.0883
14 	87.7556	-2185.45	-2048.47	-2043.51	10.0459
15 	93.1971	-2108.65	-2046.76	-2043.51	5.1309 
16 	98.6477	-2710.08	-2048.15	-2042.48	32.4642
17 	104.114	-2197.26	-2045.83	-2042.13	9.54563
18 	109.509	-2170.53	-2045.23	-2042.13	7.22709
19 	114.985	-2471.79	-2046.77	-2042.13	26.2418
20 	120.282	-2222.65	-2044.73	-2041.64	10.8914
21 	125.751	-2312.74	-2044.46	-2041.43	17.1366
22 	131.309	-2345.17	-2044.42	-2041.43	18.7248
23 	136.807	-2118.39	-2043.19	-2041.43	5.5665 
24 	142.209	-2169.01	-2043.19	-2041.43	7.84814
25 	147.566	-2109.22	-2042.78	-2041.43	5.54752
26 	152.802	-2304.33	-2043.47	-2041.08	16.7544
27 	158.356	-2100.28	-2042.21	-2040.73	4.67977
28 	163.93 	-2163.23	-2042.59	-2040.73	8.15871
29 	169.182	-2133.51	-2042.28	-2040.73	6.13372
30 	174.367	-2244.78	-2042.87	-2040.73	12.1154
31 	179.729	-2280.68	-2042.34	-2040.73	12.1443
32 	185.244	-2077.55	-2041.57	-2040.73	3.02408
33 	190.714	-2202.06	-2041.42	-2040.73	7.40562
34 	196.054	-2277.22	-2042.39	-2040.73	13.1039
35 	201.566	-2112.26	-2041.67	-2040.73	5.50378
36 	207.071	-2143.42	-2041.65	-2040.73	6.43197
37 	212.394	-2164.62	-2041.42	-2040.73	6.37268
38 	217.863	-2086.84	-2041.24	-2040.73	3.34082
39 	223.161	-2214.25	-2041.62	-2040.73	8.57223
40 	228.681	-2074.28	-2041.25	-2040.73	2.7224 
41 	234.026	-2076.89	-2041.28	-2040.73	2.99868
42 	239.255	-2221.4 	-2041.56	-2040.73	8.66227
43 	244.764	-2399.16	-2041.97	-2040.73	16.411 
44 	250.213	-2247.04	-2041.92	-2040.73	10.1263
45 	255.71 	-2097.08	-2041.24	-2040.73	3.81047
46 	261.115	-2150.88	-2041.95	-2040.73	7.92556
47 	266.426	-2481.38	-2042.45	-2040.73	20.9201
48 	271.769	-2151.05	-2041.25	-2040.73	5.38859
49 	277.193	-2082.42	-2041.15	-2040.73	2.84124
50 	282.764	-2198.7 	-2041.74	-2040.73	8.14727
51 	288.367	-2131.5 	-2041.61	-2040.73	6.04072
52 	293.625	-2094.98	-2041.23	-2040.73	3.55884
53 	299.206	-2150.15	-2041.72	-2040.73	7.97637
54 	304.688	-2144.56	-2041.39	-2040.73	5.40344
55 	310.016	-2088.73	-2041.11	-2040.73	2.5867 
56 	315.279	-2272.92	-2043.05	-2040.73	16.3775
57 	320.665	-2186.92	-2041.71	-2040.73	7.55484
58 	326.197	-2137.85	-2041.57	-2040.73	6.41038
59 	331.636	-2087.38	-2041.36	-2040.73	3.89995
60 	337.076	-2227.49	-2041.73	-2040.73	9.79644
61 	342.319	-2114.95	-2041.47	-2040.73	5.32404
62 	347.631	-2137.79	-2041.47	-2040.73	5.58122
63 	353.008	-2148.89	-2041.45	-2040.73	6.02327
64 	358.37 	-2119.81	-2041.46	-2040.73	5.48145
65 	363.8  	-2103.24	-2041.36	-2040.73	4.15243
66 	369.241	-2522.32	-2042.38	-2040.73	21.8577
67 	374.635	-2083.77	-2041.28	-2040.73	3.66526
68 	380.062	-2220.24	-2042.33	-2040.73	10.9483
69 	385.43 	-2119.8 	-2041.43	-2040.73	4.58666
70 	390.794	-2092.57	-2041.59	-2040.73	4.86128
71 	396.097	-2184.78	-2041.98	-2040.73	10.199 
72 	401.58 	-2206.03	-2041.79	-2040.73	8.60958
73 	406.974	-2152.66	-2041.87	-2040.73	7.6763 
74 	412.376	-2095.13	-2041.65	-2040.73	4.92121
75 	417.763	-2079.91	-2041.3 	-2040.73	3.16516
76 	422.949	-2189.55	-2041.4 	-2040.73	6.98211
77 	428.375	-2240.54	-2041.92	-2040.73	10.7627
78 	433.742	-2105.42	-2041.8 	-2040.73	5.8275 
79 	439.377	-2359.45	-2042.04	-2040.73	15.6812
80 	444.675	-2086.49	-2041.15	-2040.73	2.92304
81 	449.746	-2178.05	-2041.23	-2040.73	6.3276 
82 	455.318	-2301.43	-2042.82	-2040.73	15.8041
83 	460.799	-2120.3 	-2041.52	-2040.73	5.96904
84 	466.287	-2094.27	-2041.25	-2040.73	3.75775
85 	471.617	-2168.84	-2041.61	-2040.73	7.61045
86 	477.048	-2209.05	-2042.4 	-2040.73	11.7765
87 	482.504	-2171.32	-2042.21	-2040.73	9.43178
88 	487.912	-2297.21	-2042.65	-2040.73	17.7394
89 	493.41 	-2145.76	-2041.39	-2040.73	6.31595
90 	499.068	-2212.66	-2042.54	-2040.73	13.7702
91 	504.421	-2154.09	-2041.67	-2040.73	6.94459
92 	509.891	-2095.82	-2041.22	-2040.73	3.81649
93 	515.183	-2077.1 	-2041.15	-2040.73	2.98402
94 	520.44 	-2103.97	-2041.6 	-2040.73	5.4852 
95 	525.876	-2122.55	-2041.48	-2040.73	5.29366
96 	531.015	-2185.58	-2041.71	-2040.73	8.83437
97 	536.468	-2151.11	-2042.7 	-2040.73	11.0577
98 	542.019	-2233.05	-2041.69	-2040.73	10.4614
99 	547.367	-2430.49	-2043.68	-2040.73	28.5924
gen	time   	min     	avg     	max     	std    
0  	11.2504	-2960.28	-2186.06	-2064.63	116.373
1  	16.5698	-2510.26	-2122.91	-2058.62	38.5514
2  	21.8559	-2352.93	-2099.93	-2058.62	24.5445
3  	27.1401	-2214.51	-2084.51	-2054.55	18.1954
4  	32.6873	-2184.26	-2073.54	-2054.55	12.2181
5  	38.053 	-2268.8 	-2066.76	-2051.08	14.7628
6  	43.4521	-2501.69	-2063.39	-2051.08	23.8934
7  	48.8473	-2266.91	-2059.11	-2049.55	14.156 
8  	54.2667	-3682.06	-2060.15	-2048.39	73.9921
9  	59.6456	-2169.75	-2054.59	-2048.39	7.00146
10 	64.873 	-2501.72	-2055.11	-2046.98	23.9765
11 	70.0286	-2187.76	-2052.5 	-2046.11	7.72918
12 	75.39  	-2263.69	-2052.3 	-2046.11	10.8392
13 	80.6789	-2101.83	-2050.71	-2046.11	4.16708
14 	86.0225	-2150.57	-2049.86	-2045.99	5.38142
15 	91.3518	-2125.82	-2049.66	-2045.99	6.67115
16 	96.5071	-2138.42	-2048.95	-2045.99	7.70797
17 	101.728	-2115.37	-2047.61	-2045.17	4.11918
18 	107.212	-2629.98	-2049.39	-2045.17	29.6286
19 	112.741	-2192.3 	-2047.74	-2044.47	9.59496
20 	118.267	-2191.71	-2048.11	-2043.93	11.9804
21 	123.66 	-2198.53	-2046.93	-2043.77	8.64176
22 	129.12 	-2189.53	-2046.5 	-2043.77	9.3804 
23 	134.319	-2280.02	-2046.45	-2043.77	12.2124
24 	139.637	-2286.34	-2046.02	-2043.77	11.851 
25 	144.914	-2227.29	-2045.27	-2042.78	9.34741
26 	150.249	-2110.46	-2044.82	-2042.78	5.55457
27 	155.646	-2217.21	-2045.09	-2042.78	10.7499
28 	160.956	-3222.18	-2047.97	-2042.78	56.3968
29 	166.365	-2129.37	-2044.71	-2042.25	7.51756
30 	171.672	-2379.12	-2045.65	-2042.25	19.9607
31 	177.032	-2085.51	-2043.66	-2042.25	4.00789
32 	182.448	-2114.9 	-2043.51	-2042.25	5.51459
33 	187.938	-2186.07	-2044.02	-2042.25	10.2398
34 	193.335	-2198.99	-2043.77	-2041.79	10.3039
35 	198.733	-2179.73	-2043.57	-2040.73	9.66771
36 	204.184	-2263.83	-2043.51	-2040.73	11.1238
37 	209.547	-2371.06	-2043.69	-2040.73	15.4772
38 	214.879	-2131.45	-2042.79	-2040.73	5.18101
39 	220.315	-2238.26	-2043.23	-2040.73	10.7818
40 	225.808	-2234.09	-2042.91	-2040.73	11.9279
41 	231.199	-2139.34	-2042.44	-2040.73	7.03649
42 	236.509	-2092.82	-2041.7 	-2040.73	4.39595
43 	242.063	-2182.91	-2042.21	-2040.73	9.99013
44 	247.37 	-2134.09	-2041.64	-2040.73	6.14512
45 	252.809	-2131.88	-2042.19	-2040.73	8.47419
46 	258.244	-2150.23	-2041.67	-2040.73	6.35586
47 	263.809	-2387.6 	-2041.75	-2040.73	15.6299
48 	269.338	-2148.53	-2041.61	-2040.73	6.86205
49 	274.881	-2108.76	-2041.42	-2040.73	4.45238
50 	280.222	-2346.12	-2041.93	-2040.73	14.2233
51 	285.718	-2111.44	-2041.61	-2040.73	5.4278 
52 	291.012	-2128.8 	-2042.02	-2040.73	7.75254
53 	296.474	-2102.32	-2041.82	-2040.73	5.79663
54 	301.927	-2682.9 	-2042.83	-2040.73	29.4176
