gen	depth	min     	avg     	max     	std     
0  	25   	-3880.44	-2145.67	-2046.73	144.422 
1  	25   	-2716.25	-2092.37	-2044.44	49.6385 
2  	25   	-2270.19	-2070   	-2044.44	16.9209 
3  	25   	-2152.62	-2060.02	-2043.64	10.2114 
4  	25   	-2189.61	-2055.14	-2043.56	14.8044 
5  	25   	-3051.13	-2053.76	-2041.22	52.1672 
6  	25   	-2150.6 	-2048.25	-2041.22	8.07245 
7  	25   	-3239.74	-2048.83	-2040.43	53.835  
8  	25   	-2127.82	-2045.1 	-2039.4 	6.37784 
9  	25   	-2066.08	-2043.25	-2037.92	2.8097  
10 	25   	-2228.51	-2042.6 	-2037.92	9.65478 
11 	25   	-2784.64	-2043.31	-2036.91	33.9707 
12 	25   	-2171.4 	-2041.09	-2036.91	8.49511 
13 	25   	-2156.92	-2040.84	-2036.79	9.01425 
14 	25   	-2159.08	-2039.64	-2036.21	6.85831 
15 	25   	-2194.73	-2039.2 	-2035.33	8.11201 
16 	25   	-2259.58	-2038.81	-2034.33	11.0454 
17 	25   	-2174.31	-2038.43	-2034.33	9.56283 
18 	25   	-2157.97	-2037.63	-2033.67	7.90603 
19 	25   	-2082   	-2036.52	-2033.63	2.98125 
20 	25   	-2114.71	-2036.46	-2033.63	5.7409  
21 	25   	-2158.87	-2035.94	-2032.71	6.28473 
22 	25   	-2117.01	-2035.57	-2032.71	5.15547 
23 	25   	-2354.18	-2035.61	-2032.53	15.2135 
24 	25   	-2185.24	-2034.86	-2032.53	7.84688 
25 	25   	-2150.65	-2034.05	-2032.53	5.662   
26 	25   	-2073.48	-2033.5 	-2032.44	2.42396 
27 	25   	-2069.35	-2033.11	-2032.01	2.54693 
28 	25   	-2161.31	-2033.27	-2032.01	6.28538 
29 	25   	-2121.76	-2033.2 	-2032.01	5.28732 
30 	25   	-2148.91	-2033.46	-2031.83	8.13911 
31 	25   	-2053.24	-2032.72	-2031.83	2.08629 
32 	25   	-2173.8 	-2033.08	-2031.83	7.73421 
33 	25   	-2068.65	-2032.49	-2031.75	2.70178 
34 	25   	-2062.1 	-2032.32	-2031.75	2.21921 
35 	25   	-2097.03	-2032.73	-2031.75	5.16201 
36 	25   	-2184.89	-2033.09	-2031.75	9.05357 
37 	25   	-2098.31	-2032.31	-2031.46	3.77154 
38 	25   	-2063.52	-2032.15	-2031.46	2.26139 
39 	25   	-2111.16	-2032.48	-2031.46	5.25006 
40 	25   	-2079.05	-2032.25	-2031.46	3.39614 
41 	25   	-2573.05	-2033.03	-2031.46	24.2383 
42 	25   	-2207.71	-2032.42	-2031.46	9.05446 
43 	25   	-2071.43	-2032.02	-2031.46	3.21862 
44 	25   	-2101.82	-2032.14	-2031.46	4.98181 
45 	25   	-2066.62	-2031.86	-2031.46	2.3297  
46 	25   	-2044.17	-2031.74	-2031.46	1.38702 
47 	25   	-2112   	-2031.91	-2031.46	3.99645 
48 	25   	-2062.03	-2031.87	-2031.46	2.47363 
49 	25   	-2050.11	-2031.7 	-2031.46	1.51738 
50 	25   	-2125.97	-2032.18	-2031.46	5.29938 
51 	25   	-2246.27	-2032.48	-2031.46	10.3522 
52 	25   	-2046.37	-2031.6 	-2031.46	0.962591
53 	25   	-2108.23	-2031.89	-2031.46	3.82007 
54 	25   	-2123.43	-2032.43	-2031.46	6.04773 
55 	25   	-2128.48	-2032.2 	-2031.46	5.51099 
56 	25   	-2094.83	-2031.88	-2031.46	3.57222 
57 	25   	-2110.77	-2032.23	-2031.46	4.81102 
58 	25   	-2071.8 	-2031.98	-2031.46	3.24719 
