gen	depth	min     	avg     	max     	std     
0  	25   	-2529.3 	-2115.82	-2039.6 	59.0317 
1  	25   	-2192.55	-2079.53	-2036.34	24.3207 
2  	25   	-2308   	-2064.74	-2036.34	21.256  
3  	25   	-2245.16	-2054.74	-2034.41	13.9492 
4  	25   	-2178.62	-2048.15	-2034.39	11.3802 
5  	25   	-2074.82	-2042.98	-2034.39	4.6789  
6  	25   	-2572.53	-2041.56	-2032.81	24.3109 
7  	25   	-2435.3 	-2039.72	-2032.35	20.1646 
8  	25   	-2091.32	-2036.94	-2032.32	3.48324 
9  	25   	-2092.62	-2035.92	-2031.89	3.86235 
10 	25   	-2120.75	-2035.13	-2031.19	5.83951 
11 	25   	-2071.31	-2034.1 	-2031.19	3.44768 
12 	25   	-2126.9 	-2034.03	-2030.98	6.64798 
13 	25   	-2073.94	-2033.15	-2030.49	4.0976  
14 	25   	-2059.28	-2032.49	-2030.28	2.34241 
15 	25   	-2068.49	-2032.46	-2030.28	3.12111 
16 	25   	-2085.58	-2032.13	-2030.28	4.02696 
17 	25   	-2073.62	-2031.64	-2029.58	2.75463 
18 	25   	-2142.05	-2031.46	-2029.58	5.59713 
19 	25   	-2063.03	-2031.1 	-2029.14	3.27877 
20 	25   	-2143.13	-2031.13	-2029.14	7.36819 
21 	25   	-2082.75	-2030.85	-2028.97	4.41036 
22 	25   	-2139.44	-2030.54	-2028.97	7.03597 
23 	25   	-2074.89	-2030.33	-2028.89	3.6765  
24 	25   	-2107.23	-2029.94	-2028.89	3.74011 
25 	25   	-2057.99	-2029.66	-2028.44	1.79927 
26 	25   	-2186.48	-2030.03	-2028.44	7.68799 
27 	25   	-2046.88	-2029.22	-2028.27	1.2643  
28 	25   	-2213.82	-2029.59	-2028.19	8.41284 
29 	25   	-2129.82	-2029.69	-2028.19	6.21414 
30 	25   	-2045.86	-2028.87	-2028.19	1.31053 
31 	25   	-2434.73	-2030.34	-2028.19	21.4347 
32 	25   	-2049.01	-2028.49	-2028.06	1.18194 
33 	25   	-2129.72	-2029.06	-2028.06	5.85847 
34 	25   	-2079.88	-2028.65	-2028.06	2.9714  
35 	25   	-2051.96	-2028.51	-2027.74	1.70464 
36 	25   	-2079.95	-2029.02	-2027.74	5.16062 
37 	25   	-2060.33	-2028.56	-2027.74	2.66799 
38 	25   	-2083.16	-2028.58	-2027.57	3.54729 
39 	25   	-2057.9 	-2028.49	-2027.57	2.50947 
40 	25   	-2080.45	-2028.49	-2027.57	4.03121 
41 	25   	-2116.73	-2028.7 	-2027.57	5.58889 
42 	25   	-2047.68	-2027.93	-2027.57	1.68964 
43 	25   	-2046.37	-2027.96	-2027.57	1.75518 
44 	25   	-2073.59	-2027.85	-2027.57	2.32078 
45 	25   	-2073.67	-2028.01	-2027.57	3.02516 
46 	25   	-2053.93	-2028   	-2027.57	2.31974 
47 	25   	-2051.54	-2027.97	-2027.57	1.94363 
48 	25   	-2060.84	-2027.93	-2027.39	2.26934 
49 	25   	-2121.38	-2028.04	-2027.39	4.44579 
50 	25   	-2105.16	-2028.01	-2027.39	4.07117 
51 	25   	-2065.78	-2027.89	-2027.39	2.27345 
52 	25   	-2090.54	-2028.32	-2027.39	4.57631 
53 	25   	-2127.3 	-2028.12	-2027.39	5.41088 
54 	25   	-2055.56	-2027.84	-2027.36	2.22188 
55 	25   	-2053.33	-2027.79	-2027.36	2.08855 
56 	25   	-2129.9 	-2028.17	-2027.36	6.18108 
57 	25   	-2062.49	-2027.86	-2027.36	2.73605 
58 	25   	-2069.71	-2027.72	-2027.36	2.24374 
59 	25   	-2072.71	-2027.76	-2027.36	2.54965 
60 	25   	-2056.77	-2027.81	-2027.36	2.40541 
61 	25   	-2045.85	-2027.63	-2027.36	1.38785 
62 	25   	-2052.92	-2027.68	-2027.36	1.81972 
63 	25   	-2219.07	-2028.07	-2027.36	8.76811 
64 	25   	-2097.2 	-2027.84	-2027.36	4.43826 
65 	25   	-2090.45	-2027.9 	-2027.36	3.72009 
66 	25   	-2042.97	-2027.58	-2027.36	1.32525 
67 	25   	-2267.14	-2028.21	-2027.36	10.9287 
68 	25   	-2049.35	-2027.72	-2027.36	1.75647 
69 	25   	-2059.21	-2027.77	-2027.36	2.24103 
70 	25   	-2156.06	-2028.03	-2027.36	7.1625  
71 	25   	-2057.82	-2027.6 	-2027.36	1.65966 
72 	25   	-2073.99	-2027.95	-2027.36	3.85537 
73 	25   	-2075.97	-2027.83	-2027.36	2.90384 
74 	25   	-2257.39	-2028.57	-2027.36	11.418  
