gen	depth	min     	avg     	max     	std    
0  	60   	-6020.45	-2771.93	-2257.96	377.585
1  	60   	-8997.48	-2577.69	-2252.66	387.681
2  	60   	-2966.29	-2449.33	-2252.66	109.361
3  	60   	-8288.42	-2416.75	-2227.14	375.327
4  	60   	-8291.28	-2358.4 	-2227.14	322.904
5  	60   	-10737.7	-2330.5 	-2208.03	418.428
6  	60   	-2633.33	-2272.64	-2200.18	36.3747
7  	60   	-2815.84	-2261.49	-2175.83	61.1706
8  	60   	-4811.67	-2256.22	-2173.45	141.771
9  	60   	-4221.95	-2233.3 	-2166.5 	96.8208
10 	60   	-2674.44	-2219.73	-2164.78	50.5539
11 	60   	-9448.99	-2228.69	-2161.63	342.063
12 	60   	-3816.82	-2202.94	-2154.3 	102.472
13 	60   	-2755.34	-2187.67	-2150.88	52.2455
14 	60   	-3072.7 	-2184.94	-2145.77	81.565 
15 	60   	-3820.76	-2178.09	-2145.76	93.5367
16 	60   	-3231.44	-2173.62	-2142.76	73.0549
17 	60   	-4401.98	-2169.6 	-2138.46	105.391
18 	60   	-2801.77	-2165.07	-2134.9 	57.8806
19 	60   	-3213.57	-2157.09	-2131.44	54.3693
20 	60   	-3123.21	-2155.64	-2129.27	64.6882
21 	60   	-2435.66	-2147.17	-2119.28	26.1762
22 	60   	-4227.21	-2148.36	-2116.54	97.9156
23 	60   	-3026.61	-2146.25	-2116.3 	70.8754
24 	60   	-2947.16	-2140.66	-2114.37	58.8663
25 	60   	-3414.22	-2138.24	-2112.25	67.9656
26 	60   	-2549.3 	-2130.27	-2110.4 	28.4789
27 	60   	-3011.69	-2132.29	-2110.4 	64.2857
28 	60   	-2821.5 	-2127.44	-2110.4 	58.4918
29 	60   	-2301.29	-2119.33	-2103.47	16.609 
30 	60   	-3571.03	-2132.4 	-2103.47	110.657
31 	60   	-2802.51	-2119.91	-2103.47	47.9776
32 	60   	-2360.04	-2117.1 	-2101.95	26.0792
33 	60   	-2992.42	-2123.17	-2100.78	76.6088
34 	60   	-3882.9 	-2117.35	-2099.66	84.7697
35 	60   	-2760.89	-2112.27	-2097.73	37.8753
36 	60   	-3003.98	-2111.88	-2097.06	48.2041
37 	60   	-2611.72	-2108.85	-2095.74	33.14  
38 	60   	-2939.97	-2108.6 	-2095.74	48.4005
39 	60   	-5661.32	-2113.47	-2095.2 	162.302
40 	60   	-3736.8 	-2111.31	-2092.81	100.44 
41 	60   	-3759.02	-2109.84	-2092.81	101.528
42 	60   	-2647.5 	-2103.79	-2091.81	38.0935
43 	60   	-3298.98	-2101.14	-2088.52	55.1851
