gen	depth	min     	avg     	max     	std    
0  	100  	-7904.76	-2289.04	-1357.09	806.537
1  	100  	-2943.23	-1761.86	-1320.57	255.268
2  	100  	-2312.07	-1582.49	-1285.37	160.916
3  	100  	-4302.68	-1474.68	-1253.14	177.311
4  	100  	-2380.74	-1401.21	-1247.49	104.359
5  	100  	-3481   	-1361.91	-1217.9 	148.129
6  	100  	-4489.8 	-1335   	-1217.9 	186.801
7  	100  	-2407.38	-1296.6 	-1175.23	85.4283
8  	100  	-1917.8 	-1270.35	-1175.23	66.8205
9  	100  	-3883.56	-1268.73	-1163.07	205.27 
10 	100  	-9142.46	-1258.04	-1130.8 	391.975
11 	100  	-4118.28	-1223.25	-1130.1 	149.792
12 	100  	-1807.83	-1194.15	-1116.75	53.442 
13 	100  	-11399  	-1208.16	-1116.75	514.428
14 	100  	-3285.95	-1164.92	-1101.47	107.228
15 	100  	-10606.8	-1167.56	-1091.51	432.516
16 	100  	-2278.33	-1135.71	-1083.95	79.299 
17 	100  	-1958.19	-1123.84	-1083.95	59.9003
18 	100  	-2264.77	-1115.76	-1075.36	78.7599
19 	100  	-1919.66	-1106.62	-1075.23	68.7079
20 	100  	-2739.43	-1101.64	-1074.53	96.8367
21 	100  	-2957.65	-1097.66	-1070.5 	104.265
22 	100  	-1540.68	-1086.98	-1068.8 	34.2189
23 	100  	-2713.32	-1088.44	-1067.25	87.6519
24 	100  	-1400.28	-1079.39	-1064.02	24.7097
25 	100  	-1917.18	-1082.89	-1059.42	61.4937
26 	100  	-1918.78	-1079.6 	-1059.42	59.7402
27 	100  	-2028.26	-1076.05	-1058.44	55.9266
28 	100  	-3880.7 	-1078.78	-1057.12	135.836
29 	100  	-1597.62	-1070.49	-1052.32	46.3685
30 	100  	-2499.55	-1068.92	-1048.14	71.1499
31 	100  	-1577.86	-1064.19	-1043.31	34.774 
32 	100  	-1722.9 	-1061.86	-1042.92	36.8415
33 	100  	-2625.17	-1072.16	-1037.01	127.642
34 	100  	-1510.57	-1056.81	-1034.03	34.0884
35 	100  	-4097.97	-1057.87	-1032.28	140.372
36 	100  	-1882.67	-1052.74	-1032.28	60.7509
37 	100  	-1277.92	-1044.69	-1032.16	25.3655
38 	100  	-7995.36	-1074.5 	-1029.19	418.142
39 	100  	-1937.68	-1042.37	-1028.34	49.902 
40 	100  	-2607.78	-1045.43	-1027.08	106.921
41 	100  	-1873.74	-1041.8 	-1026.47	58.982 
42 	100  	-3003.7 	-1049.44	-1024.86	120.562
43 	100  	-1548.03	-1035.34	-1024.86	34.523 
44 	100  	-2145.42	-1037.53	-1023.89	67.8181
45 	100  	-2363.74	-1036.84	-1023.65	69.6337
46 	100  	-2152.9 	-1037.51	-1022.46	74.1136
47 	100  	-1834.63	-1034.56	-1021.37	64.316 
48 	100  	-4147.46	-1043.21	-1020.62	192.233
49 	100  	-1719.4 	-1035.46	-1018.68	66.6872
50 	100  	-1697.93	-1032.24	-1018.68	54.0279
51 	100  	-1369.72	-1027.3 	-1017.01	28.8867
52 	100  	-1428.96	-1026.11	-1017.01	31.5984
53 	100  	-2127.67	-1030.46	-1016.96	85.9634
54 	100  	-2317.64	-1038.04	-1015.16	104.123
55 	100  	-1249.83	-1022.81	-1014.46	21.7897
56 	100  	-1197.12	-1019.82	-1013.21	13.9412
57 	100  	-5134.3 	-1030.72	-1012.51	187.703
58 	100  	-1533.86	-1023.78	-1011.94	45.2581
59 	100  	-2364.32	-1025.39	-1011.94	78.5229
60 	100  	-3965.73	-1029.86	-1011.25	159.876
61 	100  	-1632.87	-1022.11	-1011.25	48.0824
62 	100  	-1823.69	-1020.87	-1010.5 	46.4007
63 	100  	-1878.14	-1020.37	-1010.19	57.512 
64 	100  	-2062.72	-1018.21	-1009.64	59.747 
65 	100  	-1790.29	-1019.98	-1008.95	59.1274
66 	100  	-2192.94	-1018.97	-1008.44	62.158 
67 	100  	-1475.65	-1017.1 	-1007.62	40.5471
68 	100  	-1866.46	-1020.2 	-1005.75	64.1342
69 	100  	-1724.67	-1016.77	-1005.75	49.1445
70 	100  	-5496.93	-1027.05	-1005.13	217.854
71 	100  	-2902.39	-1018.18	-1004.92	120.461
72 	100  	-3076.97	-1026.06	-1004.92	149.397
73 	100  	-1149.15	-1008.58	-1003.78	12.2011
74 	100  	-1896.72	-1015.32	-1003.38	66.9416
75 	100  	-3598.55	-1019.95	-1003.32	149.088
76 	100  	-1526.37	-1012.71	-1003.08	47.4231
77 	100  	-2857.61	-1018.68	-1002.28	109.857
78 	100  	-1844.71	-1009.95	-1002.28	51.5326
79 	100  	-1385.96	-1009.46	-1002.28	35.7856
80 	100  	-1950.54	-1011.79	-1001.55	57.5005
81 	100  	-2720.96	-1016.3 	-1001.55	107.303
82 	100  	-2066.46	-1011.92	-1000.86	70.7141
83 	100  	-4080.92	-1015.85	-1000.8 	146.409
84 	100  	-10776.2	-1027.9 	-1000.76	439.1  
85 	100  	-2742.04	-1013.67	-999.781	100.83 
