% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.700119263e+01 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.256304673e+01 +1.256304673e+01 +1.943304673e+01 +1.943304673e+01 +2.9976e-01 +9.1102e-01 +1.2461e-01 +8.1158e-01 +8.4919e-01 +9.2319e-01 +5.6783e-01 +1.6515e-01 +5.3328e-01 +8.4116e-02
3 +3.444621170e+00 +3.444621170e+00 +1.031462117e+01 +1.031462117e+01 +1.5988e-01 +3.4593e-01 +3.9828e-01 +1.2589e-01 +8.5978e-01 +5.4208e-01 +4.6614e-02 +1.2340e-01 +1.8064e-01 +3.3526e-01
146 +3.239633012e+00 +3.239633012e+00 +1.010963301e+01 +1.010963301e+01 +6.8046e-01 +2.8952e-01 +2.1123e-01 +4.1879e-01 +5.1890e-01 +3.8210e-02 +1.0905e-01 +9.1270e-01 +1.8302e-01 +3.2166e-01
673 +3.151633767e+00 +3.151633767e+00 +1.002163377e+01 +1.002163377e+01 +3.4443e-01 +2.4267e-01 +2.9021e-01 +7.5815e-01 +5.8922e-01 +6.6232e-03 +4.3616e-01 +3.9942e-01 +1.5722e-01 +4.2547e-01
2841 +1.852623870e+00 +1.852623870e+00 +8.722623870e+00 +8.722623870e+00 +7.2954e-01 +9.6337e-01 +5.2020e-01 +6.2669e-01 +1.2632e-01 +2.3585e-01 +6.9926e-01 +1.8089e-01 +3.6652e-01 +3.5693e-01
63577 +1.788790377e+00 +1.788790377e+00 +8.658790377e+00 +8.658790377e+00 +3.4636e-01 +5.8764e-01 +9.0925e-02 +9.6052e-01 +5.7070e-01 +1.8432e-02 +3.3028e-01 +1.4451e-01 +3.2905e-01 +7.3509e-01
79178 +1.192821887e+00 +1.192821887e+00 +8.062821887e+00 +8.062821887e+00 +3.0508e-04 +4.0650e-01 +3.6181e-01 +4.7058e-01 +8.7143e-01 +8.1182e-01 +9.5556e-01 +9.4587e-01 +1.3775e-01 +1.4116e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.237923688e+00 +9.237923688e+00 +9.247923688e+00 +9.247923688e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +4.474608261e+00 +4.474608261e+00 +4.484608261e+00 +4.484608261e+00 +7.8368e-01 +3.3079e-01 +6.7210e-01 +7.3223e-01 +1.8211e-01 +2.3306e-01 +5.2439e-01 +9.0887e-01 +3.8764e-01 +4.6667e-01
37 +3.406139627e+00 +3.406139627e+00 +3.416139627e+00 +3.416139627e+00 +6.3167e-01 +4.0269e-01 +2.2135e-02 +8.5344e-01 +1.3453e-01 +9.9950e-01 +2.5947e-01 +4.9409e-01 +2.8622e-01 +5.7695e-01
96 +2.635389057e+00 +2.635389057e+00 +2.645389057e+00 +2.645389057e+00 +6.8642e-01 +8.7394e-01 +1.2874e-01 +1.7291e-02 +5.6299e-01 +4.1512e-01 +9.1535e-01 +6.2965e-01 +5.5078e-01 +8.8589e-01
343 +2.244756397e+00 +2.244756397e+00 +2.254756397e+00 +2.254756397e+00 +2.5351e-01 +3.3925e-01 +7.5460e-01 +5.6840e-01 +8.9348e-01 +2.9858e-01 +8.3801e-01 +2.4422e-01 +8.1904e-01 +9.3470e-01
