% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.808161076e+03 +2.808161076e+03 +2.838131076e+03 +2.838131076e+03
10243 +2.748930642e+03 +2.748930642e+03 +2.778900642e+03 +2.778900642e+03
54433 +2.682920917e+03 +2.682920917e+03 +2.712890917e+03 +2.712890917e+03
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.481773480e+03 +3.481773480e+03 +3.430063480e+03 +3.430063480e+03
2 +3.369869331e+03 +3.369869331e+03 +3.318159331e+03 +3.318159331e+03
7 +3.291353145e+03 +3.291353145e+03 +3.239643145e+03 +3.239643145e+03
35 +3.209221481e+03 +3.209221481e+03 +3.157511481e+03 +3.157511481e+03
431 +3.159176277e+03 +3.159176277e+03 +3.107466277e+03 +3.107466277e+03
29307 +3.079988872e+03 +3.079988872e+03 +3.028278872e+03 +3.028278872e+03
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.765886905e+03 +3.765886905e+03 +3.485936905e+03 +3.485936905e+03
36928 +3.713793120e+03 +3.713793120e+03 +3.433843120e+03 +3.433843120e+03
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.911618496e+03 +2.911618496e+03 +3.843608496e+03 +3.843608496e+03
32 +2.876224880e+03 +2.876224880e+03 +3.808214880e+03 +3.808214880e+03
5359 +2.803797518e+03 +2.803797518e+03 +3.735787518e+03 +3.735787518e+03
13912 +2.748211824e+03 +2.748211824e+03 +3.680201824e+03 +3.680201824e+03
39947 +2.691051040e+03 +2.691051040e+03 +3.623041040e+03 +3.623041040e+03
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.227544227e+03 +3.227544227e+03 +3.340854227e+03 +3.340854227e+03
3 +3.077892817e+03 +3.077892817e+03 +3.191202817e+03 +3.191202817e+03
55 +3.003528238e+03 +3.003528238e+03 +3.116838238e+03 +3.116838238e+03
14939 +2.946390188e+03 +2.946390188e+03 +3.059700188e+03 +3.059700188e+03
30458 +2.868224470e+03 +2.868224470e+03 +2.981534470e+03 +2.981534470e+03
81900 +2.813337973e+03 +2.813337973e+03 +2.926647973e+03 +2.926647973e+03
% function evaluation | noise-free fitness - Fopt (-1.223200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.515429418e+03 +2.515429418e+03 +2.393109418e+03 +2.393109418e+03
424 +2.494217097e+03 +2.494217097e+03 +2.371897097e+03 +2.371897097e+03
3637 +2.442519931e+03 +2.442519931e+03 +2.320199931e+03 +2.320199931e+03
20713 +2.387983123e+03 +2.387983123e+03 +2.265663123e+03 +2.265663123e+03
% function evaluation | noise-free fitness - Fopt (1.556000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.824777883e+03 +2.824777883e+03 +2.840337883e+03 +2.840337883e+03
4 +2.744842448e+03 +2.744842448e+03 +2.760402448e+03 +2.760402448e+03
14 +2.691154238e+03 +2.691154238e+03 +2.706714238e+03 +2.706714238e+03
7469 +2.621668074e+03 +2.621668074e+03 +2.637228074e+03 +2.637228074e+03
12088 +2.559649716e+03 +2.559649716e+03 +2.575209716e+03 +2.575209716e+03
46718 +2.497106387e+03 +2.497106387e+03 +2.512666387e+03 +2.512666387e+03
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.643593738e+03 +3.643593738e+03 +4.643593738e+03 +4.643593738e+03
2 +3.619779812e+03 +3.619779812e+03 +4.619779812e+03 +4.619779812e+03
5 +3.409840543e+03 +3.409840543e+03 +4.409840543e+03 +4.409840543e+03
220 +3.364888092e+03 +3.364888092e+03 +4.364888092e+03 +4.364888092e+03
12342 +3.303915671e+03 +3.303915671e+03 +4.303915671e+03 +4.303915671e+03
64614 +3.232702623e+03 +3.232702623e+03 +4.232702623e+03 +4.232702623e+03
% function evaluation | noise-free fitness - Fopt (1.177400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.249406951e+03 +3.249406951e+03 +3.367146951e+03 +3.367146951e+03
