% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25 +4.416177641e+01 +4.416177641e+01 -4.176822359e+01 -4.176822359e+01 +1.5084e-01 +4.8535e-01 +5.6788e-01 +5.0187e-01 +8.1268e-01 +7.0938e-02 +4.8717e-01 +6.2544e-01 +8.8934e-01 +9.5606e-01 +1.3424e-01 +6.5637e-01 +8.8432e-01 +5.4561e-01 +7.9559e-01 +5.7955e-02 +4.9255e-01 +6.6959e-01 +8.7937e-01 +7.4721e-01
32 +4.133373094e+01 +4.133373094e+01 -4.459626906e+01 -4.459626906e+01 +7.8720e-01 +8.3909e-01 +5.8317e-01 +1.7680e-01 +8.8416e-01 +5.9911e-01 +8.9100e-02 +6.0822e-01 +5.1004e-01 +2.4508e-01 +1.2590e-01 +4.6562e-01 +9.6950e-01 +6.7347e-01 +1.6592e-01 +9.9661e-02 +5.7000e-01 +3.0733e-01 +5.9454e-01 +4.4814e-01
10458 +3.943690561e+01 +3.943690561e+01 -4.649309439e+01 -4.649309439e+01 +4.4981e-01 +7.1811e-01 +5.9289e-01 +1.5501e-01 +8.9878e-01 +5.6235e-01 +7.3777e-01 +3.3351e-01 +8.3474e-01 +5.1973e-01 +7.2379e-01 +3.5101e-01 +2.6024e-01 +9.2206e-01 +8.1659e-02 +6.3003e-02 +8.3312e-01 +2.6402e-01 +1.3863e-01 +9.1997e-01
46542 +3.836730804e+01 +3.836730804e+01 -4.756269196e+01 -4.756269196e+01 +2.7244e-01 +5.2500e-01 +8.2462e-01 +6.7985e-01 +7.9298e-01 +1.8595e-01 +8.5404e-01 +6.7637e-01 +9.5120e-01 +1.2115e-01 +2.3954e-02 +8.8088e-01 +2.3273e-01 +5.4864e-01 +5.6531e-01 +1.1984e-01 +9.4092e-01 +5.2531e-02 +2.5453e-01 +2.1496e-01
59864 +3.547868464e+01 +3.547868464e+01 -5.045131536e+01 -5.045131536e+01 +1.4397e-01 +9.8602e-01 +1.9396e-01 +9.1990e-01 +7.6596e-01 +5.6856e-01 +6.5515e-01 +2.3390e-04 +5.3112e-01 +2.0826e-01 +2.2238e-01 +3.5631e-01 +9.4302e-01 +5.7389e-01 +2.9643e-01 +5.4075e-01 +4.3180e-01 +1.8578e-01 +9.9181e-01 +8.7407e-01
% function evaluation | noise-free fitness - Fopt (4.966000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002500034e+02 +1.002500034e+02 +1.499100034e+02 +1.499100034e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +8.531948997e+01 +8.531948997e+01 +1.349794900e+02 +1.349794900e+02 +2.0507e-01 +1.6591e-01 +2.3498e-01 +4.5236e-01 +9.5786e-02 +2.9997e-01 +2.2631e-01 +4.5289e-01 +9.5678e-01 +6.9633e-01 +2.6642e-01 +5.0231e-01 +3.8205e-01 +5.9475e-01 +8.1511e-01 +5.8801e-01 +3.1322e-02 +1.9693e-01 +4.0426e-01 +1.8293e-01
8 +8.235768649e+01 +8.235768649e+01 +1.320176865e+02 +1.320176865e+02 +8.0388e-02 +1.4972e-01 +5.8117e-01 +7.3413e-01 +7.8400e-01 +6.0627e-01 +4.9610e-01 +4.4659e-01 +7.8959e-01 +4.0456e-01 +3.0402e-01 +2.5569e-01 +1.4203e-01 +4.4578e-01 +4.7348e-01 +6.2022e-01 +9.6970e-01 +2.9578e-01 +2.2760e-01 +5.5531e-01
15 +7.763829857e+01 +7.763829857e+01 +1.272982986e+02 +1.272982986e+02 +2.4234e-01 +8.9759e-01 +7.3674e-01 +1.9717e-01 +9.9679e-01 +5.7820e-01 +6.0997e-01 +6.9106e-01 +3.9020e-01 +3.4953e-01 +9.7208e-01 +8.8366e-01 +4.3257e-01 +4.9662e-04 +1.7214e-01 +9.0427e-01 +1.2562e-01 +6.9624e-01 +9.1395e-01 +6.6983e-01
56 +7.227285259e+01 +7.227285259e+01 +1.219328526e+02 +1.219328526e+02 +9.4162e-01 +3.9702e-01 +3.2240e-01 +6.2506e-01 +4.5992e-01 +2.7920e-01 +9.3705e-01 +4.0784e-01 +7.5919e-01 +4.3479e-01 +1.3332e-01 +1.3142e-01 +8.8490e-01 +5.9087e-02 +4.1362e-01 +9.5593e-01 +8.9433e-01 +2.2275e-02 +5.2517e-01 +2.4339e-01
99 +6.678964063e+01 +6.678964063e+01 +1.164496406e+02 +1.164496406e+02 +1.5438e-01 +2.3899e-01 +3.4889e-01 +8.2295e-01 +8.2961e-01 +5.4512e-01 +2.0948e-01 +7.1710e-02 +6.9020e-01 +4.3930e-01 +5.2568e-01 +1.2424e-02 +8.2588e-01 +9.6932e-02 +6.6408e-01 +7.7064e-01 +1.1352e-01 +8.5860e-01 +1.5575e-01 +5.6618e-01
160 +6.286337017e+01 +6.286337017e+01 +1.125233702e+02 +1.125233702e+02 +5.3772e-01 +2.7280e-01 +7.0352e-01 +7.2914e-01 +5.4990e-01 +7.9701e-01 +4.1178e-01 +6.5028e-01 +4.8820e-01 +2.6285e-01 +3.7627e-02 +6.6866e-01 +6.2165e-02 +5.5302e-02 +7.1440e-01 +2.7380e-01 +9.0290e-01 +5.4230e-01 +6.4326e-01 +8.9152e-01
649 +5.726846670e+01 +5.726846670e+01 +1.069284667e+02 +1.069284667e+02 +8.7193e-01 +4.3871e-02 +8.1920e-01 +4.1747e-01 +2.7630e-01 +9.7630e-01 +4.0430e-01 +9.1128e-01 +9.3131e-01 +3.9079e-01 +7.9612e-02 +7.7985e-01 +6.9282e-02 +7.2150e-02 +8.9316e-01 +8.2760e-01 +6.7660e-01 +7.7702e-01 +2.8548e-01 +3.2530e-01
10345 +5.550313616e+01 +5.550313616e+01 +1.051631362e+02 +1.051631362e+02 +7.5200e-01 +4.2214e-01 +9.8377e-01 +4.7976e-01 +7.5692e-01 +2.5071e-01 +6.4579e-01 +4.5839e-01 +2.8677e-01 +4.8081e-01 +1.5843e-02 +8.2295e-01 +1.9242e-01 +3.2707e-01 +7.2594e-01 +7.0271e-01 +3.4186e-02 +3.6361e-01 +7.4431e-01 +8.0033e-02
10444 +5.323731765e+01 +5.323731765e+01 +1.028973176e+02 +1.028973176e+02 +5.3011e-01 +3.0912e-01 +3.1889e-01 +1.7255e-01 +8.5238e-01 +8.6893e-01 +1.0659e-01 +8.4319e-01 +6.6792e-01 +2.1464e-01 +7.0828e-01 +7.3468e-01 +3.8173e-01 +2.4072e-02 +6.6984e-01 +1.3405e-01 +3.5902e-01 +4.0351e-02 +1.2210e-03 +2.9254e-01
22738 +5.233082598e+01 +5.233082598e+01 +1.019908260e+02 +1.019908260e+02 +9.1956e-01 +3.8155e-01 +1.0047e-01 +7.9657e-01 +7.3238e-02 +6.7677e-01 +7.4589e-01 +8.9131e-01 +6.3454e-01 +1.9176e-01 +5.6178e-01 +9.5787e-01 +3.0547e-01 +7.4402e-02 +5.6966e-01 +8.2351e-01 +4.3354e-01 +4.1403e-03 +4.6463e-02 +6.6558e-01
27302 +5.042018718e+01 +5.042018718e+01 +1.000801872e+02 +1.000801872e+02 +9.1956e-01 +3.8155e-01 +1.0047e-01 +7.9657e-01 +7.3238e-02 +6.7677e-01 +7.4589e-01 +8.9131e-01 +6.3454e-01 +1.9176e-01 +5.6178e-01 +9.5787e-01 +3.0547e-01 +7.4402e-02 +5.6966e-01 +8.4894e-01 +4.6814e-01 +7.6887e-02 +2.2723e-01 +8.3908e-01
37767 +4.779998198e+01 +4.779998198e+01 +9.745998198e+01 +9.745998198e+01 +9.1956e-01 +4.7218e-02 +1.2527e-02 +2.7406e-01 +4.0895e-01 +8.9932e-01 +1.9458e-01 +6.5041e-01 +7.8679e-01 +4.1214e-01 +4.9184e-03 +7.8157e-01 +7.1041e-01 +3.4099e-02 +8.0296e-01 +2.3170e-01 +4.3354e-01 +7.6887e-02 +1.1585e-01 +1.4844e-01
66683 +4.536888998e+01 +4.536888998e+01 +9.502888998e+01 +9.502888998e+01 +9.8907e-01 +4.7218e-02 +1.2527e-02 +2.7406e-01 +4.0895e-01 +8.9932e-01 +1.9458e-01 +6.5041e-01 +7.8679e-01 +4.1214e-01 +4.9184e-03 +7.8157e-01 +7.1041e-01 +3.4099e-02 +8.0296e-01 +2.3170e-01 +4.3354e-01 +7.6887e-02 +1.1585e-01 +1.4844e-01
% function evaluation | noise-free fitness - Fopt (2.652800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.262310854e+02 +1.262310854e+02 +3.915110854e+02 +3.915110854e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
69 +1.236936355e+02 +1.236936355e+02 +3.889736355e+02 +3.889736355e+02 +4.9261e-01 +4.3806e-02 +6.4589e-01 +7.6135e-01 +6.1414e-01 +2.7959e-01 +4.5288e-01 +3.8780e-01 +8.6747e-01 +9.0109e-01 +5.7225e-01 +1.5112e-01 +1.8045e-01 +1.3425e-01 +1.0332e-01 +3.8437e-01 +1.9203e-01 +1.1812e-01 +3.1728e-01 +9.4275e-01
204 +1.140365776e+02 +1.140365776e+02 +3.793165776e+02 +3.793165776e+02 +9.7148e-02 +6.3141e-01 +1.3078e-01 +1.9582e-01 +9.2182e-01 +9.8666e-02 +3.0768e-01 +1.6524e-01 +4.8325e-01 +3.3034e-01 +7.9835e-01 +9.6034e-02 +8.4397e-01 +2.4957e-01 +9.8796e-01 +9.8844e-01 +2.4264e-01 +1.8952e-01 +6.9663e-01 +3.3772e-01
669 +1.120852495e+02 +1.120852495e+02 +3.773652495e+02 +3.773652495e+02 +2.7121e-02 +5.8554e-02 +4.2437e-01 +1.0375e-02 +4.0537e-01 +1.3466e-01 +9.6859e-01 +2.8260e-01 +1.9306e-01 +4.0083e-01 +4.9513e-01 +4.0819e-02 +6.0620e-01 +6.4264e-02 +2.8430e-01 +5.1384e-01 +4.6512e-01 +1.8899e-01 +7.6935e-02 +7.6834e-01
3449 +1.018528917e+02 +1.018528917e+02 +3.671328917e+02 +3.671328917e+02 +5.8179e-01 +4.8226e-01 +9.2714e-01 +8.0537e-01 +6.7264e-01 +4.4006e-02 +7.7565e-01 +7.2986e-01 +7.4711e-01 +1.4072e-01 +1.0584e-01 +7.7574e-01 +6.0620e-01 +6.4264e-02 +2.8430e-01 +5.1384e-01 +4.6512e-01 +1.8899e-01 +7.6935e-02 +7.6834e-01
6533 +9.729771809e+01 +9.729771809e+01 +3.625777181e+02 +3.625777181e+02 +4.3087e-01 +4.5871e-01 +7.2775e-01 +1.0308e-01 +3.3377e-02 +4.0281e-02 +3.3958e-01 +6.8713e-01 +9.7554e-01 +8.0007e-03 +3.5566e-02 +5.0380e-02 +9.7837e-01 +7.0568e-02 +8.8083e-02 +4.2641e-01 +1.7178e-01 +5.8692e-01 +6.6992e-01 +7.3251e-01
13338 +9.312443867e+01 +9.312443867e+01 +3.584044387e+02 +3.584044387e+02 +7.5325e-01 +2.3262e-01 +5.8279e-01 +3.6174e-01 +8.2269e-02 +4.0805e-02 +9.6780e-01 +2.9275e-01 +1.6803e-01 +3.3664e-01 +2.7364e-01 +1.3862e-01 +4.1766e-01 +2.4444e-01 +2.4425e-01 +1.2372e-01 +1.2808e-01 +9.8345e-02 +2.2692e-01 +3.8429e-01
