% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.089930977e+03 +3.089930977e+03 +3.213760977e+03 +3.213760977e+03 -3.8492e+00 -3.6136e+00
6 +1.045648353e+03 +1.045648353e+03 +1.169478353e+03 +1.169478353e+03 -8.5749e-01 -3.0668e+00
16 +2.271555771e+02 +2.271555771e+02 +3.509855771e+02 +3.509855771e+02 +2.1665e+00 -8.6051e-01
18 +6.436458443e+01 +6.436458443e+01 +1.881945844e+02 +1.881945844e+02 -6.8133e-01 -9.8700e-01
20 +6.174335818e+01 +6.174335818e+01 +1.855733582e+02 +1.855733582e+02 +1.0349e+00 +2.6695e+00
73 +1.335290437e+01 +1.335290437e+01 +1.371829044e+02 +1.371829044e+02 -2.2979e-01 -9.4494e-01
75 +2.203053876e+00 +2.203053876e+00 +1.260330539e+02 +1.260330539e+02 +1.1378e-01 -8.6767e-01
2244 +3.199486859e-01 +3.199486859e-01 +1.241499487e+02 +1.241499487e+02 +6.8777e-03 +9.0645e-01
3118 +3.797548971e-03 +3.797548971e-03 +1.238337975e+02 +1.238337975e+02 +6.8777e-03 +8.3298e-01
157759 +6.217629766e-04 +6.217629766e-04 +1.238306218e+02 +1.238306218e+02 -1.4294e-02 +7.5962e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.130163112e+02 +7.130163112e+02 +7.605263112e+02 +7.605263112e+02 +8.3040e-01 -3.1891e+00
5 +3.507204334e+02 +3.507204334e+02 +3.982304334e+02 +3.982304334e+02 +1.2175e+00 -1.2726e+00
16 +2.659602382e+01 +2.659602382e+01 +7.410602382e+01 +7.410602382e+01 +3.0118e+00 -1.6170e+00
19 +2.273016266e+01 +2.273016266e+01 +7.024016266e+01 +7.024016266e+01 +5.6267e-02 -1.6659e-01
59 +1.286962349e+01 +1.286962349e+01 +6.037962349e+01 +6.037962349e+01 +1.2175e+00 -1.6659e-01
82 +9.314448840e-01 +9.314448840e-01 +4.844144488e+01 +4.844144488e+01 +8.3040e-01 -1.6659e-01
178 +1.726398832e-01 +1.726398832e-01 +4.768263988e+01 +4.768263988e+01 +5.6267e-02 +1.7197e-01
4950 +1.463336682e-01 +1.463336682e-01 +4.765633367e+01 +4.765633367e+01 +2.1952e-02 +1.6989e-01
12507 +8.462869579e-02 +8.462869579e-02 +4.759462870e+01 +4.759462870e+01 +9.3147e-01 -1.5666e-01
16206 +4.101070806e-02 +4.101070806e-02 +4.755101071e+01 +4.755101071e+01 +7.6022e-01 -9.8397e-02
29375 +3.719231525e-02 +3.719231525e-02 +4.754719232e+01 +4.754719232e+01 +8.0089e-01 -9.8397e-02
32537 +1.001963314e-02 +1.001963314e-02 +4.752001963e+01 +4.752001963e+01 +7.9099e-01 -9.8397e-02
37391 +1.586398581e-03 +1.586398581e-03 +4.751158640e+01 +4.751158640e+01 +7.7984e-01 -9.8397e-02
273278 +1.402831139e-03 +1.402831139e-03 +4.751140283e+01 +4.751140283e+01 +7.8175e-01 -9.8397e-02
874672 +1.429506797e-04 +1.429506797e-04 +4.751014295e+01 +4.751014295e+01 +7.2146e-01 -7.1035e-02
893169 +9.470357340e-05 +9.470357340e-05 +4.751009470e+01 +4.751009470e+01 +7.2109e-01 -7.1035e-02
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.066013719e+01 +9.066013719e+01 +1.460001372e+02 +1.460001372e+02 -1.0862e-01 +1.1344e+00
22 +3.444775987e+00 +3.444775987e+00 +5.878477599e+01 +5.878477599e+01 +4.9819e-01 +1.1344e+00
433 +5.849019321e-01 +5.849019321e-01 +5.592490193e+01 +5.592490193e+01 +4.9819e-01 -2.0887e-02
1344 +3.024015767e-01 +3.024015767e-01 +5.564240158e+01 +5.564240158e+01 -1.3206e-01 -1.5879e-01
