rank	gen	depth	min     	avg     	max     	std    
1   	0  	100  	-5017.49	-1679.94	-1610.45	206.909
1   	1  	100  	-2070.03	-1646.74	-1609.76	57.5204
1   	2  	100  	-2127.55	-1633.43	-1608.76	42.4471
1   	3  	100  	-2332.4 	-1628.44	-1608.55	45.279 
1   	4  	100  	-1867.93	-1619.46	-1608.55	21.0333
1   	5  	100  	-3247.78	-1625.42	-1607.85	92.2302
1   	6  	100  	-2541.87	-1620.48	-1606.52	52.8538
1   	7  	100  	-2266.67	-1617.36	-1606.33	35.4072
1   	8  	100  	-4392.26	-1622.02	-1605.82	129.694
1   	9  	100  	-2212.91	-1616.74	-1605.06	43.3194
1   	10 	100  	-11266.2	-1635.42	-1605.06	434.878
1   	11 	100  	-1954.2 	-1614.93	-1604.11	24.5968
1   	12 	100  	-2276.33	-1613.9 	-1604.11	34.478 
1   	13 	100  	-2785.93	-1617.4 	-1603.54	68.7831
1   	14 	100  	-2149.45	-1612.68	-1603.54	35.8875
1   	15 	100  	-2008.23	-1612.73	-1603.54	28.9165
1   	16 	100  	-2422.08	-1612.32	-1603.54	42.6598
1   	17 	100  	-1792.81	-1610.54	-1603.54	15.1359
1   	18 	100  	-1841.14	-1610.05	-1603.54	18.0985
1   	19 	100  	-1793.32	-1609.12	-1603.54	16.723 
1   	20 	100  	-1810.9 	-1609.6 	-1603.54	17.4075
1   	21 	100  	-1888.63	-1609.75	-1603.54	22.0151
1   	22 	100  	-2054.56	-1611.4 	-1603.54	33.6095
1   	23 	100  	-1972.82	-1607.9 	-1603.54	22.8069
1   	24 	100  	-2131.58	-1609.94	-1603.54	31.0666
1   	25 	100  	-2102.84	-1608.92	-1603.54	26.1139
1   	26 	100  	-1834.55	-1608.52	-1603.54	17.7378
1   	27 	100  	-1852.14	-1608.78	-1603.54	20.4786
1   	28 	100  	-1791.41	-1607.7 	-1603.54	15.339 
1   	29 	100  	-1874.78	-1609.03	-1603.54	21.8895
1   	30 	100  	-2004.79	-1608.32	-1603.54	24.7338
1   	31 	100  	-1701.79	-1607.09	-1603.54	9.67906
1   	32 	100  	-2417.79	-1611.69	-1603.54	55.3938
1   	33 	100  	-1909.07	-1610.45	-1603.54	27.8406
1   	34 	100  	-2560.41	-1609.58	-1603.54	44.7026
1   	35 	100  	-1830.6 	-1607.95	-1603.54	16.6255
1   	36 	100  	-3242.78	-1613.53	-1603.54	86.9467
1   	37 	100  	-2573.71	-1610.55	-1603.54	55.737 
1   	38 	100  	-2034.58	-1608.17	-1603.54	26.9432
1   	39 	100  	-1714.33	-1606.37	-1603.54	8.3836 
1   	40 	100  	-1916.3 	-1609.86	-1603.54	26.8212
1   	41 	100  	-1829.16	-1607.28	-1603.54	13.6455
1   	42 	100  	-1941.46	-1608.8 	-1603.54	23.7158
1   	43 	100  	-1800.92	-1608.14	-1603.54	19.2925
1   	44 	100  	-1770.76	-1606.91	-1603.54	12.0802
1   	45 	100  	-1748.83	-1607.57	-1603.54	14.3488
1   	46 	100  	-1768.47	-1607.36	-1603.54	14.7147
1   	47 	100  	-2155.35	-1609.31	-1603.54	34.2536
1   	48 	100  	-2701.45	-1612.15	-1603.54	65.2903
1   	49 	100  	-4322.96	-1613.21	-1603.54	123.349
1   	50 	100  	-2934.1 	-1611.66	-1603.54	73.6012
1   	51 	100  	-1687.36	-1606.36	-1603.54	8.03147
1   	52 	100  	-1679.61	-1606.3 	-1603.54	7.28183
1   	53 	100  	-1846.15	-1607.24	-1603.54	15.8586
1   	54 	100  	-2117.08	-1608.2 	-1603.54	26.2613
1   	55 	100  	-5534.4 	-1615.01	-1603.54	176.093
1   	56 	100  	-1932.7 	-1607.62	-1603.54	18.701 
1   	57 	100  	-1721.52	-1606.09	-1603.54	9.49366
1   	58 	100  	-1840.61	-1607.56	-1603.54	16.1826
1   	59 	100  	-1986.34	-1609.64	-1603.54	27.4499
1   	60 	100  	-2013.68	-1609.24	-1603.54	27.8801
1   	61 	100  	-1742.24	-1607.72	-1603.54	14.6228
1   	62 	100  	-1690.14	-1605.87	-1603.54	7.92596
1   	63 	100  	-1733.69	-1606.9 	-1603.54	12.8797
1   	64 	100  	-1827.04	-1607.55	-1603.54	17.3792
1   	65 	100  	-2318.84	-1609.41	-1603.54	40.2224
1   	66 	100  	-2031.76	-1609.66	-1603.54	29.1098
1   	67 	100  	-1915.5 	-1607.9 	-1603.54	18.9578
1   	68 	100  	-1812.37	-1607.6 	-1603.54	16.7776
1   	69 	100  	-1915.72	-1609.84	-1603.54	24.7722
1   	70 	100  	-1769.39	-1607.78	-1603.54	14.9458
1   	71 	100  	-1958.98	-1607.12	-1603.54	18.3943
1   	72 	100  	-2606.7 	-1610.86	-1603.54	52.8974
