rank	gen	depth	min     	avg     	max     	std    
6   	0  	100  	-2616.58	-1009.28	-845.48 	167.013
6   	1  	100  	-2441.59	-931.062	-841.006	107.936
6   	2  	100  	-1227.06	-895.224	-841.006	36.9332
6   	3  	100  	-1167.9 	-876.406	-841.006	35.3893
6   	4  	100  	-1192.08	-862.87 	-839.798	32.1152
6   	5  	100  	-1295.59	-851.926	-838.356	28.6729
6   	6  	100  	-1236.48	-849.53 	-836.972	34.3195
6   	7  	100  	-973.244	-843.887	-836.972	14.7931
6   	8  	100  	-2350.81	-850.431	-833.477	91.829 
6   	9  	100  	-1515.1 	-845.336	-833.477	43.1486
6   	10 	100  	-1612.03	-844.599	-830.851	52.7136
6   	11 	100  	-1168.27	-845.345	-830.851	40.2481
6   	12 	100  	-1107.76	-837.856	-830.851	17.9618
6   	13 	100  	-1319.3 	-838.034	-829.264	31.118 
6   	14 	100  	-1012.08	-835.301	-829.264	15.9784
6   	15 	100  	-968.864	-832.735	-828.198	8.94993
6   	16 	100  	-980.688	-832.524	-828.198	10.9882
6   	17 	100  	-919.674	-831.569	-828.198	8.32183
6   	18 	100  	-942.268	-831.284	-827.122	10.0018
6   	19 	100  	-2219.41	-840.311	-827.122	92.8373
6   	20 	100  	-1107.59	-833.948	-826.755	29.5418
6   	21 	100  	-971.818	-830.139	-826.755	12.1123
6   	22 	100  	-1200.75	-831.134	-826.724	23.9901
6   	23 	100  	-1032.13	-830.344	-826.078	18.8524
6   	24 	100  	-1489.26	-831.798	-825.68 	40.369 
6   	25 	100  	-951.975	-828.512	-825.68 	9.54272
6   	26 	100  	-1132.52	-830.259	-825.428	22.0856
6   	27 	100  	-1033.1 	-830.083	-825.428	19.1896
6   	28 	100  	-1033.75	-829.146	-825.174	17.4356
6   	29 	100  	-981.266	-827.688	-825.174	11.1323
6   	30 	100  	-1030.41	-828.313	-825.174	15.0115
6   	31 	100  	-1044.6 	-827.251	-825.088	13.5121
6   	32 	100  	-921.43 	-828.011	-825.088	11.4234
6   	33 	100  	-1016.4 	-830.846	-825.077	23.7437
6   	34 	100  	-927.645	-826.254	-825.054	6.98336
6   	35 	100  	-1006.74	-827.166	-825.054	12.0458
6   	36 	100  	-914.026	-826.517	-824.957	6.95143
6   	37 	100  	-913.623	-826.953	-824.957	9.23792
6   	38 	100  	-916.108	-826.892	-824.957	9.69321
6   	39 	100  	-2280   	-832.787	-824.957	88.7916
6   	40 	100  	-918.332	-826.25 	-824.957	6.93272
6   	41 	100  	-872.693	-826.647	-824.957	6.52321
6   	42 	100  	-855.671	-825.701	-824.957	3.08106
6   	43 	100  	-941.133	-826.474	-824.918	10.2583
6   	44 	100  	-945.274	-827.464	-824.918	11.9513
6   	45 	100  	-855.548	-825.93 	-824.918	4.06822
6   	46 	100  	-1032.94	-827.867	-824.918	15.6976
6   	47 	100  	-895.458	-826.017	-824.918	5.32141
6   	48 	100  	-1136.66	-830.56 	-824.887	29.9993
6   	49 	100  	-968.377	-828.081	-824.887	15.1272
6   	50 	100  	-3362.99	-841.454	-824.887	180.202
6   	51 	100  	-1022.93	-828.437	-824.887	19.4035
6   	52 	100  	-944.107	-827.649	-824.887	13.5457
6   	53 	100  	-1062.59	-828.36 	-824.887	21.5082
6   	54 	100  	-955.997	-826.848	-824.887	9.59927
6   	55 	100  	-1580.34	-828.885	-824.887	44.3291
6   	56 	100  	-1190.68	-828.875	-824.887	25.554 
6   	57 	100  	-942.48 	-827.546	-824.887	11.4577
6   	58 	100  	-1457.43	-829.158	-824.887	38.2084
6   	59 	100  	-1061.37	-827.27 	-824.887	15.1028
6   	60 	100  	-873.757	-826.016	-824.887	5.40569
6   	61 	100  	-1416.36	-832.38 	-824.887	54.5759
6   	62 	100  	-964.257	-827.358	-824.883	12.2307
6   	63 	100  	-1008.44	-826.415	-824.883	11.6638
6   	64 	100  	-973.223	-826.943	-824.883	10.6658
6   	65 	100  	-859.219	-825.705	-824.883	4.07928
6   	66 	100  	-1090.59	-827.531	-824.883	17.1901
6   	67 	100  	-1060.21	-828.838	-824.883	21.4356
6   	68 	100  	-1037.77	-827.492	-824.883	16.1229
6   	69 	100  	-1042.1 	-828.207	-824.883	19.2023
6   	70 	100  	-1159.79	-828.878	-824.883	23.0578
6   	71 	100  	-1006.26	-827.717	-824.883	15.8943
6   	72 	100  	-1083.91	-830.373	-824.883	26.2389
6   	73 	100  	-929.523	-826.426	-824.883	9.91459
6   	74 	100  	-1189.38	-829.284	-824.883	25.8178
6   	75 	100  	-944.497	-827.23 	-824.883	10.8984
6   	76 	100  	-874.622	-826.48 	-824.883	6.11697
6   	77 	100  	-941.717	-827.579	-824.883	12.7748
6   	78 	100  	-941.358	-826.234	-824.883	8.20824
6   	79 	100  	-917.307	-827.139	-824.883	10.5423
6   	80 	100  	-1070.76	-827.967	-824.883	19.4138
6   	81 	100  	-1103.14	-829.713	-824.883	24.9572
6   	82 	100  	-954.444	-826.884	-824.883	9.68138
6   	83 	100  	-881.671	-826.775	-824.883	7.14905
6   	84 	100  	-865.622	-826.046	-824.883	5.23754
6   	85 	100  	-1160.86	-830.301	-824.883	27.3528
6   	86 	100  	-1303.92	-828.835	-824.883	28.8836
6   	87 	100  	-1153.27	-827.728	-824.883	21.9031
6   	88 	100  	-2123.03	-832.865	-824.883	82.4932
6   	89 	100  	-893.828	-826.289	-824.883	6.73021
6   	90 	100  	-921.489	-826.765	-824.883	9.59135
6   	91 	100  	-1060.3 	-827.02 	-824.883	16.2465
6   	92 	100  	-2923.87	-835.673	-824.883	122.105
6   	93 	100  	-1118.66	-828.228	-824.883	21.4648
6   	94 	100  	-1052.93	-827.608	-824.883	17.25  
6   	95 	100  	-896.656	-826.635	-824.883	7.88619
6   	96 	100  	-1164.87	-828.232	-824.883	23.3524
6   	97 	100  	-890.981	-827.674	-824.883	9.37971
6   	98 	100  	-934.485	-827.053	-824.883	11.485 
6   	99 	100  	-916.634	-826.907	-824.883	9.16899
rank	gen	depth	min     	avg     	max     	std    
6   	0  	100  	-2186.15	-1003.96	-853.97 	144.652
6   	1  	100  	-4074.26	-949.705	-834.233	229.311
6   	2  	100  	-1519.76	-898.567	-833.586	51.2201
6   	3  	100  	-1261.79	-878.422	-832.887	43.162 
6   	4  	100  	-1213.14	-863.135	-831.231	32.2197
6   	5  	100  	-1724.13	-854.971	-831.231	62.8416
6   	6  	100  	-1575.49	-846.766	-830.912	49.1278
6   	7  	100  	-1447.75	-841.233	-830.912	48.1343
6   	8  	100  	-1075.07	-836.65 	-830.468	20.7274
6   	9  	100  	-1193.08	-838.95 	-829.435	35.184 
6   	10 	100  	-978.419	-834.191	-828.957	13.233 
6   	11 	100  	-1139.28	-835.98 	-828.559	27.244 
6   	12 	100  	-1073.47	-834.469	-828.099	18.9945
6   	13 	100  	-1256.85	-837.195	-827.911	38.7933
6   	14 	100  	-1105.57	-832.202	-827.525	18.0919
6   	15 	100  	-1062.04	-832.183	-827.127	20.4093
6   	16 	100  	-1141.18	-832.638	-826.796	22.0404
6   	17 	100  	-957.182	-831.812	-826.428	13.3347
6   	18 	100  	-1102.04	-831.7  	-826.36 	20.4695
6   	19 	100  	-1006.18	-830.661	-826.03 	16.2736
6   	20 	100  	-2083.96	-839.427	-826.03 	92.0744
6   	21 	100  	-1132.48	-830.475	-825.715	24.0301
6   	22 	100  	-1085.39	-831.912	-825.596	26.1953
6   	23 	100  	-1187.9 	-832.339	-825.596	31.7779
6   	24 	100  	-1194.59	-832.549	-825.596	37.1934
6   	25 	100  	-1124.71	-830.175	-825.596	24.0415
6   	26 	100  	-847.836	-826.446	-825.377	2.25319
6   	27 	100  	-1074.71	-828.29 	-825.256	15.8203
6   	28 	100  	-1182.82	-829.735	-825.176	24.2666
6   	29 	100  	-1064.46	-829.941	-825.176	24.2542
6   	30 	100  	-876.488	-826.545	-825.112	4.91908
6   	31 	100  	-1073.04	-829.303	-825.112	20.7284
6   	32 	100  	-1041.27	-827.511	-825.088	13.8093
6   	33 	100  	-1183.76	-828.693	-825.088	24.1011
6   	34 	100  	-1237.44	-828.517	-825.088	26.118 
6   	35 	100  	-1408.95	-829.057	-825.088	34.653 
6   	36 	100  	-976.653	-828.871	-825.081	16.1511
6   	37 	100  	-1013.19	-827.872	-824.957	13.5603
6   	38 	100  	-1313.67	-828.43 	-824.957	28.9184
6   	39 	100  	-1568.99	-831.608	-824.957	46.8196
6   	40 	100  	-1049.34	-829.788	-824.957	22.0901
6   	41 	100  	-986.117	-827.852	-824.957	13.5217
6   	42 	100  	-1243.41	-828.835	-824.957	26.3158
6   	43 	100  	-1168.74	-829.025	-824.918	25.221 
6   	44 	100  	-1016.07	-828.699	-824.918	17.3971
6   	45 	100  	-917.586	-826.662	-824.918	8.16682
6   	46 	100  	-1070.31	-827.006	-824.918	15.1758
6   	47 	100  	-992.877	-828.185	-824.918	16.5837
6   	48 	100  	-1002.19	-828.022	-824.887	14.6142
6   	49 	100  	-4937.27	-845.628	-824.887	242.298
6   	50 	100  	-897.543	-826.768	-824.887	7.16756
6   	51 	100  	-905.57 	-826.132	-824.887	6.44435
6   	52 	100  	-976.667	-827.397	-824.883	11.7085
6   	53 	100  	-874.976	-826.233	-824.883	6.15193
6   	54 	100  	-1006.8 	-828.727	-824.883	17.8479
6   	55 	100  	-1129   	-827.175	-824.883	19.4186
6   	56 	100  	-1213.09	-830.349	-824.883	34.2441
6   	57 	100  	-1095.75	-828.589	-824.883	24.0684
6   	58 	100  	-1135.66	-827.641	-824.883	19.5052
6   	59 	100  	-1135.76	-828.4  	-824.883	25.6059
6   	60 	100  	-2374.53	-835.628	-824.883	95.1946
6   	61 	100  	-1207.92	-830.614	-824.883	31.4494
6   	62 	100  	-1039.09	-826.603	-824.883	13.0152
6   	63 	100  	-2309.65	-837.559	-824.883	98.1207
6   	64 	100  	-944.676	-827.175	-824.883	10.6894
6   	65 	100  	-1599.53	-829.536	-824.883	46.0264
6   	66 	100  	-1014.98	-828.891	-824.883	19.7192
6   	67 	100  	-1029.41	-828.438	-824.883	17.0465
6   	68 	100  	-948.671	-827.105	-824.883	9.58246
6   	69 	100  	-1111.16	-828.314	-824.883	19.6056
6   	70 	100  	-1020.84	-829.715	-824.883	20.0376
6   	71 	100  	-1118.98	-831.329	-824.883	30.6455
