rank	gen	depth	min     	avg     	max     	std    
8   	0  	100  	-12040.7	-2380.28	-2099.09	631.604
8   	1  	100  	-13868.3	-2273.42	-2099.09	585.726
8   	2  	100  	-5659.76	-2211.22	-2090.54	195.97 
8   	3  	100  	-7936.46	-2211.28	-2090.54	351.071
8   	4  	100  	-4731.31	-2169.44	-2089.02	164.437
8   	5  	100  	-3122.9 	-2147.41	-2079.22	96.0379
8   	6  	100  	-3133.92	-2139.11	-2067.2 	111.092
8   	7  	100  	-2993.61	-2122.03	-2062.59	84.4557
8   	8  	100  	-10766.8	-2141.89	-2061.02	426.526
8   	9  	100  	-3469.02	-2118.27	-2061.02	119.661
8   	10 	100  	-5374.32	-2110.38	-2061.02	171.431
8   	11 	100  	-2959.48	-2096.74	-2061.02	65.4106
8   	12 	100  	-3022.58	-2092.99	-2058.51	71.6003
8   	13 	100  	-2987.78	-2088.9 	-2058.51	72.6206
8   	14 	100  	-5162.25	-2090.3 	-2058.51	153.359
8   	15 	100  	-2760.77	-2077.96	-2057.12	47.7501
8   	16 	100  	-4168.39	-2086.36	-2057.12	117.067
8   	17 	100  	-3147.97	-2080.55	-2055.43	89.6973
8   	18 	100  	-3113.18	-2077.15	-2055.43	59.4965
8   	19 	100  	-4232.73	-2088.45	-2055.43	132.546
8   	20 	100  	-2750.1 	-2078.18	-2055.43	62.5441
8   	21 	100  	-3969.87	-2080.86	-2052.58	111.063
8   	22 	100  	-2780.82	-2073.76	-2052.58	56.959 
8   	23 	100  	-3526.68	-2083.45	-2052.58	102.211
8   	24 	100  	-2457.52	-2067.75	-2052.58	34.7746
8   	25 	100  	-4957.1 	-2075.44	-2052.4 	135.238
8   	26 	100  	-2514.9 	-2069.2 	-2052.4 	42.6861
8   	27 	100  	-2983.23	-2071.04	-2051.69	60.1463
8   	28 	100  	-4644.41	-2073.66	-2051.55	132.777
8   	29 	100  	-4693.76	-2081.9 	-2050.7 	160.292
8   	30 	100  	-5943.93	-2081.7 	-2050.15	197.461
8   	31 	100  	-3569.11	-2074.53	-2049.79	111.85 
8   	32 	100  	-2503.56	-2064.1 	-2049.45	41.4619
8   	33 	100  	-3222.9 	-2066.91	-2049.45	74.4169
8   	34 	100  	-3149.12	-2064.36	-2048.64	61.0826
8   	35 	100  	-2741.74	-2067.24	-2047.94	57.3016
8   	36 	100  	-6431.15	-2073.06	-2047.78	201.005
8   	37 	100  	-7705.24	-2090.39	-2047.43	301.126
8   	38 	100  	-2801.55	-2064.39	-2047.03	53.6353
8   	39 	100  	-3005.75	-2061.75	-2046.64	50.9626
8   	40 	100  	-3641   	-2070.14	-2045.89	90.8035
8   	41 	100  	-2999.86	-2063.37	-2045.89	58.98  
8   	42 	100  	-3938.56	-2068.27	-2045.05	112.937
8   	43 	100  	-2933.29	-2063.19	-2045.05	63.7512
8   	44 	100  	-2620.9 	-2059.3 	-2044.43	41.6308
8   	45 	100  	-2474.65	-2057.25	-2043.7 	33.7581
8   	46 	100  	-3308.8 	-2067.18	-2042.99	91.9527
8   	47 	100  	-2501.08	-2059.47	-2042.61	45.1459
8   	48 	100  	-2664.66	-2060.39	-2042.61	58.0066
8   	49 	100  	-2916.38	-2065.87	-2041.35	83.2919
8   	50 	100  	-2637.07	-2058.07	-2040.64	51.6137
8   	51 	100  	-2493.37	-2057.23	-2040.64	46.191 
8   	52 	100  	-3502.76	-2066.94	-2040.64	113.128
8   	53 	100  	-4454.66	-2060.22	-2040.48	119.418
8   	54 	100  	-2374.16	-2051.83	-2040.48	29.9337
8   	55 	100  	-3061.35	-2053.86	-2040.48	51.2931
8   	56 	100  	-2292.5 	-2050.43	-2039.36	23.0183
8   	57 	100  	-2268.13	-2051.49	-2039.36	24.5655
8   	58 	100  	-2545.12	-2052.29	-2039.36	37.7305
