rank	gen	depth	min     	avg     	max     	std    
3   	0  	100  	-13019.7	-2798.51	-2030.15	993.953
3   	1  	100  	-50116.8	-2655.21	-1993.17	2282.24
3   	2  	100  	-49094  	-2599.05	-1977.51	2261.83
3   	3  	100  	-16463.5	-2547.12	-1977.51	1206.91
3   	4  	100  	-14707.3	-2458.79	-1945.89	1034.9 
3   	5  	100  	-19524.4	-2558.12	-1885.77	1472.26
3   	6  	100  	-14177.7	-2376.75	-1885.77	943.707
3   	7  	100  	-22766.9	-2452.96	-1885.77	1496.36
3   	8  	100  	-11580  	-2370.95	-1880.57	864.923
3   	9  	100  	-40478.4	-2552.79	-1878.48	2809.66
3   	10 	100  	-14006.3	-2318.76	-1871.01	859.413
3   	11 	100  	-17497  	-2436.24	-1871.01	1396.23
3   	12 	100  	-41990.9	-2436.77	-1871.01	2098.05
3   	13 	100  	-105429 	-2849.83	-1871.01	6601.98
3   	14 	100  	-31273.8	-2438.5 	-1871.01	2010.68
3   	15 	100  	-15949.8	-2329.13	-1871.01	1319.17
3   	16 	100  	-18413  	-2301.7 	-1871.01	1152.01
3   	17 	100  	-41664.7	-2384.75	-1871.01	2433.32
3   	18 	100  	-21970.2	-2353.78	-1871.01	1419.97
3   	19 	100  	-23784.5	-2334.69	-1868.76	1358.66
3   	20 	100  	-49017.2	-2402.96	-1858.5 	2444.63
3   	21 	100  	-83462.1	-2416.98	-1858.5 	3725.08
3   	22 	100  	-24823.1	-2546.05	-1858.5 	2439.74
3   	23 	100  	-11808.1	-2188.48	-1858.5 	717.06 
3   	24 	100  	-8169.35	-2172.71	-1858.5 	554.472
3   	25 	100  	-15515.4	-2285.98	-1858.5 	1059.76
3   	26 	100  	-25704.8	-2376.81	-1858.5 	1709.99
3   	27 	100  	-16563.9	-2270.75	-1858.5 	1173.38
3   	28 	100  	-56310.3	-2348.57	-1858.5 	2536.57
3   	29 	100  	-33355.4	-2460.08	-1858.5 	2209.8 
3   	30 	100  	-11650.8	-2252.18	-1858.5 	927.891
3   	31 	100  	-28400  	-2361.25	-1858.5 	1754.71
3   	32 	100  	-11345.3	-2201.07	-1858.5 	762.12 
3   	33 	100  	-30057.9	-2278.04	-1858.5 	1668.09
3   	34 	100  	-5811.82	-2151.65	-1858.5 	447.255
3   	35 	100  	-25579.7	-2277.97	-1858.5 	1380.83
3   	36 	100  	-14970.3	-2275.61	-1858.5 	1158.64
3   	37 	100  	-10692.2	-2238.62	-1858.5 	855.968
3   	38 	100  	-12511.4	-2172.42	-1854.04	805.838
3   	39 	100  	-36011.4	-2410.95	-1818.34	2380.9 
3   	40 	100  	-27411.1	-2350.03	-1818.34	2140.17
3   	41 	100  	-17123.1	-2225.04	-1818.21	1169.32
3   	42 	100  	-8550.62	-2138.71	-1818.21	584.786
3   	43 	100  	-12122.5	-2234.77	-1818.21	864.282
3   	44 	100  	-11202.8	-2177.82	-1818.21	779.817
3   	45 	100  	-19608.3	-2204.39	-1817.14	1184.38
3   	46 	100  	-8535.72	-2133.99	-1817.14	628.476
3   	47 	100  	-35574.7	-2302.87	-1817.14	2200.07
3   	48 	100  	-165408 	-2470.53	-1813.38	7346.84
3   	49 	100  	-10026.6	-2119.49	-1813.38	693.783
