rank	gen	depth	min     	avg     	max     	std    
0   	0  	100  	-246592 	-3768.97	-2020.42	11752.8
0   	1  	100  	-15739.3	-2649.18	-1969.66	906.571
0   	2  	100  	-45186.9	-2831.98	-1969.66	3087.73
0   	3  	100  	-8099.95	-2355.94	-1953.33	459.449
0   	4  	100  	-9887.53	-2304.24	-1927.28	624.07 
0   	5  	100  	-18705.7	-2297.81	-1908.65	1041.63
0   	6  	100  	-8511.77	-2240.01	-1908.65	705.739
0   	7  	100  	-16526.4	-2168.64	-1869.79	886.039
0   	8  	100  	-7945.16	-2123.25	-1869.79	477.483
0   	9  	100  	-14187.9	-2132.83	-1864.07	762.225
0   	10 	100  	-28504.2	-2211.21	-1864.07	1717.27
0   	11 	100  	-10601.1	-2059.39	-1856.53	581.031
0   	12 	100  	-9446.26	-2086.78	-1854.55	683.081
0   	13 	100  	-11831.7	-2033.72	-1854.55	586.889
0   	14 	100  	-8405.69	-1994.35	-1854.12	429.193
0   	15 	100  	-16828.7	-2016.69	-1854.12	810.821
0   	16 	100  	-49704.1	-2185.67	-1850.48	2438.26
0   	17 	100  	-5486.19	-1999.46	-1841.43	430.253
0   	18 	100  	-19558.1	-2037.88	-1831.54	959.793
0   	19 	100  	-14636.2	-2033.33	-1831.54	875.396
0   	20 	100  	-17728.8	-2029.66	-1829.13	962.469
0   	21 	100  	-12846.6	-2006.65	-1829.13	713.582
0   	22 	100  	-11647.5	-2017.74	-1817.43	774.082
0   	23 	100  	-7189.03	-1993.76	-1814.81	543.525
0   	24 	100  	-6512.18	-1952.45	-1808.98	367.366
0   	25 	100  	-19348  	-1989.47	-1808.98	943.327
0   	26 	100  	-22327.9	-2011.04	-1808.98	1142.83
0   	27 	100  	-27432.4	-2043.91	-1805.64	1304.08
0   	28 	100  	-5593.41	-1924.83	-1804.5 	323.254
0   	29 	100  	-6085.42	-1924.29	-1804.5 	298.81 
0   	30 	100  	-20422.8	-2052.2 	-1785.72	1370.99
0   	31 	100  	-17499.1	-1970.36	-1785.72	814.534
0   	32 	100  	-6181.57	-1935.9 	-1785.72	383.43 
0   	33 	100  	-6278.09	-1905.02	-1783.66	382.491
0   	34 	100  	-5657.68	-1902.01	-1783.66	350.055
0   	35 	100  	-14435.5	-1897.09	-1783.66	604.391
0   	36 	100  	-14970.1	-1943.6 	-1782.96	768.879
0   	37 	100  	-7998.93	-1911.79	-1779.54	496.785
0   	38 	100  	-7058.25	-1898.68	-1779.54	390.645
0   	39 	100  	-12464.1	-1936.01	-1778.71	777.386
0   	40 	100  	-20018.9	-1975.99	-1777.04	1085.13
0   	41 	100  	-4406.97	-1897.06	-1773.07	313.123
0   	42 	100  	-14022.5	-1917.26	-1772.28	663.163
0   	43 	100  	-6533.52	-1879.04	-1769.63	333.555
0   	44 	100  	-20398.6	-1903.02	-1767.45	870.713
0   	45 	100  	-9697.82	-1878.62	-1767.45	439.961
0   	46 	100  	-6037.98	-1884.2 	-1764.24	374.89 
0   	47 	100  	-8874.9 	-1861.38	-1764.24	382.696
0   	48 	100  	-7597.57	-1870.88	-1764.24	366.11 
0   	49 	100  	-4814.06	-1855.73	-1758.98	262.537
0   	50 	100  	-35991.4	-1951.69	-1758.98	1598.91
0   	51 	100  	-13638.3	-1914.86	-1758.98	864.058
0   	52 	100  	-11859.9	-1867.22	-1751.66	531.993
0   	53 	100  	-9432.27	-1872.04	-1749.33	462.481
0   	54 	100  	-10346.9	-1919.11	-1749.33	630.532
0   	55 	100  	-11436.9	-1865.67	-1749.33	488.314
0   	56 	100  	-22321.8	-1899.18	-1749.33	1086.87
0   	57 	100  	-32968.3	-2018.37	-1749.33	1772.85
0   	58 	100  	-4330.51	-1832.51	-1749.33	248.289
0   	59 	100  	-22929  	-1911.46	-1748.35	1031.81
0   	60 	100  	-43761.5	-1927.13	-1744.26	1893.8 
0   	61 	100  	-13058.6	-1922.7 	-1742.02	840.816
0   	62 	100  	-19340.5	-1935.29	-1739.28	1065.09
0   	63 	100  	-20385.3	-1869.22	-1738.91	857.952
0   	64 	100  	-5594.81	-1835.84	-1738.91	331.281
0   	65 	100  	-7738.65	-1838.77	-1736.78	389.747
0   	66 	100  	-6094.25	-1826.51	-1736.05	338.9  
0   	67 	100  	-12876.9	-1876.87	-1733.82	622.381
0   	68 	100  	-3888.17	-1807.14	-1732.93	183.468
0   	69 	100  	-11015.1	-1893.94	-1730.01	784.256
0   	70 	100  	-15932.8	-1899.54	-1726.53	969.213
0   	71 	100  	-20708.9	-1849.6 	-1726.53	923.279
0   	72 	100  	-6588.12	-1827.6 	-1726.53	341.809
0   	73 	100  	-4871.68	-1812.83	-1725.91	252.24 
0   	74 	100  	-34550.5	-1952.62	-1725.91	1963.13
0   	75 	100  	-6825.94	-1820.46	-1725.91	343.307
0   	76 	100  	-24531.1	-1843.2 	-1725.2 	1053.64
0   	77 	100  	-8366.44	-1824.74	-1723.66	455.125
0   	78 	100  	-10338.1	-1803.72	-1723.66	420.725
0   	79 	100  	-11968.2	-1801.14	-1722.75	487.484
0   	80 	100  	-5159.22	-1807.91	-1718.7 	268.595
0   	81 	100  	-3829.09	-1794.53	-1718.2 	219.184
0   	82 	100  	-8923.99	-1825.08	-1716.83	447.314
0   	83 	100  	-3398.82	-1781.83	-1716.83	161.736
0   	84 	100  	-4085.57	-1799.36	-1716.83	242.717
0   	85 	100  	-4096.23	-1785.3 	-1716.83	186.202
0   	86 	100  	-5277.23	-1824.72	-1716.83	361.256
0   	87 	100  	-19811.7	-1870.44	-1716.63	1093.61
0   	88 	100  	-37484.5	-1866.65	-1716.63	1610.1 
0   	89 	100  	-12907.8	-1826.42	-1716.46	565.436
0   	90 	100  	-11287.2	-1826.56	-1715.38	589.031
0   	91 	100  	-25508.4	-1854.78	-1715.38	1132.07
0   	92 	100  	-6741.25	-1788.48	-1713.78	285.087
0   	93 	100  	-3880.03	-1773.72	-1713.78	161.949
0   	94 	100  	-13148.2	-1834.09	-1713.06	705.749
0   	95 	100  	-7053.58	-1805.86	-1713.06	382.726
0   	96 	100  	-5273.18	-1792.61	-1713.06	257.705
0   	97 	100  	-16112.3	-1842.85	-1713.06	904.586
0   	98 	100  	-10007.6	-1821.38	-1713.06	583.958
0   	99 	100  	-6679.28	-1796.99	-1712.61	306.712
rank	gen	depth	min     	avg     	max     	std    
0   	0  	100  	-12428.2	-2881.92	-2042.32	844.082
0   	1  	100  	-6256.84	-2448.74	-2005.7 	290.521
0   	2  	100  	-2820.19	-2278.09	-1977.41	141.655
0   	3  	100  	-3960.29	-2177.95	-1977.41	128.675
0   	4  	100  	-2308.1 	-2104.85	-1937.06	67.2894
0   	5  	100  	-2649.06	-2063.52	-1920.33	59.9813
0   	6  	100  	-2558.85	-2035.52	-1890.43	65.4257
0   	7  	100  	-2235.98	-1999.08	-1886.28	45.48  
0   	8  	100  	-2105.91	-1971.21	-1866.29	40.9995
0   	9  	100  	-3012.43	-1946.54	-1850.13	63.1767
0   	10 	100  	-2190.47	-1917.35	-1850.13	31.644 
0   	11 	100  	-2898.69	-1903.85	-1838.61	67.8987
0   	12 	100  	-2530.74	-1886.22	-1838.61	42.3193
0   	13 	100  	-3365.31	-1876.4 	-1836.46	74.3296
0   	14 	100  	-1950.04	-1859.59	-1823.42	13.531 
0   	15 	100  	-3645.51	-1858.99	-1811.94	98.2706
0   	16 	100  	-1897.23	-1843.73	-1811.94	11.1604
0   	17 	100  	-1989.51	-1837.65	-1811.94	14.0682
0   	18 	100  	-2502.36	-1831.62	-1799.07	33.608 
0   	19 	100  	-1939.59	-1823.29	-1795.33	11.387 
0   	20 	100  	-2184.33	-1817.62	-1795.33	20.3039
0   	21 	100  	-1980.21	-1812.49	-1794.63	14.6289
0   	22 	100  	-2224.21	-1810.83	-1793.47	34.2599
0   	23 	100  	-2054.99	-1804   	-1791.27	17.0995
0   	24 	100  	-1957.72	-1799.83	-1785.28	10.8422
0   	25 	100  	-2255   	-1799.93	-1785.28	32.1583
0   	26 	100  	-2076.48	-1795.32	-1784.4 	16.3812
0   	27 	100  	-2066.5 	-1792.68	-1784.4 	16.139 
0   	28 	100  	-1954.59	-1790.46	-1784.09	13.7661
0   	29 	100  	-2126.63	-1791.25	-1784.09	32.4613
0   	30 	100  	-2085.98	-1789.34	-1781.96	27.7265
0   	31 	100  	-2126.71	-1786.7 	-1781.14	20.9726
0   	32 	100  	-3767.93	-1791.99	-1781.14	96.1149
0   	33 	100  	-2217.37	-1786.49	-1781.14	29.8018
0   	34 	100  	-2255.99	-1786.4 	-1781.14	32.6112
0   	35 	100  	-2209.46	-1785.3 	-1781.14	31.5836
0   	36 	100  	-2011.69	-1782.42	-1781.01	11.8691
0   	37 	100  	-2208.6 	-1783.17	-1780.49	22.4481
0   	38 	100  	-2055.58	-1782.34	-1780.49	15.3607
0   	39 	100  	-2028.15	-1782.24	-1780.49	12.3187
0   	40 	100  	-1870.56	-1781.72	-1780.49	6.62684
0   	41 	100  	-2134.38	-1782.43	-1780.44	19.0532
0   	42 	100  	-1906.04	-1782.21	-1780.44	11.4481
0   	43 	100  	-2141.07	-1782.79	-1780.44	20.5871
0   	44 	100  	-2350.69	-1782.95	-1780.44	28.5362
0   	45 	100  	-1862.56	-1780.77	-1780.44	3.83024
0   	46 	100  	-2449.58	-1785.59	-1780.44	44.7111
0   	47 	100  	-2954.64	-1785.58	-1780.44	64.1763
0   	48 	100  	-2212.57	-1781.77	-1780.44	19.8788
0   	49 	100  	-2241.32	-1782.89	-1780.44	26.5422
0   	50 	100  	-3392.64	-1784.78	-1780.44	72.5148
0   	51 	100  	-3840.67	-1791.36	-1780.44	114.993
0   	52 	100  	-2117.76	-1783.19	-1780.44	25.406 
0   	53 	100  	-2321   	-1785.32	-1780.44	38.5924
0   	54 	100  	-1990.7 	-1781.67	-1780.44	14.1135
0   	55 	100  	-2195.05	-1783.8 	-1780.44	30.0851
0   	56 	100  	-2317.57	-1783.79	-1780.44	31.1967
0   	57 	100  	-2257.17	-1782.92	-1780.44	24.9233
0   	58 	100  	-2272.63	-1782.53	-1780.44	25.8974
0   	59 	100  	-2694.57	-1785.68	-1780.44	53.9685
0   	60 	100  	-1838.44	-1780.83	-1780.44	4.00767
0   	61 	100  	-2118.01	-1783.32	-1780.44	24.9295
0   	62 	100  	-1975.47	-1781.43	-1780.44	12.8886
0   	63 	100  	-1975.76	-1781.75	-1780.44	12.2221
0   	64 	100  	-2051.21	-1781.79	-1780.44	15.422 
0   	65 	100  	-3549.63	-1787.22	-1780.44	85.0794
0   	66 	100  	-1912.25	-1781.1 	-1780.44	7.16424
0   	67 	100  	-1841.59	-1780.69	-1780.44	3.24201
0   	68 	100  	-2219.38	-1783   	-1780.44	25.8448
0   	69 	100  	-1953.6 	-1781.84	-1780.44	12.5321
0   	70 	100  	-1886.5 	-1781.31	-1780.44	8.39181
0   	71 	100  	-3930.42	-1791.82	-1780.44	117.018
0   	72 	100  	-2215.79	-1782.4 	-1780.44	21.497 
0   	73 	100  	-2065.5 	-1781.98	-1780.44	17.2028
0   	74 	100  	-2409.42	-1784.83	-1780.44	37.7789
0   	75 	100  	-4836.51	-1790.09	-1780.44	138.998
0   	76 	100  	-2841.52	-1784.14	-1780.44	49.2132
0   	77 	100  	-2044.01	-1781.21	-1780.44	12.3289
0   	78 	100  	-1862.88	-1780.83	-1780.44	5.14601
0   	79 	100  	-2099.88	-1781.79	-1780.44	17.2751
0   	80 	100  	-2210.35	-1784.23	-1780.44	32.5876
0   	81 	100  	-7895.08	-1798.73	-1780.44	281.184
0   	82 	100  	-2506.11	-1784.52	-1780.44	43.7502
0   	83 	100  	-2177.34	-1782.8 	-1780.44	22.5736
0   	84 	100  	-2295.43	-1785.28	-1780.44	39.1329
0   	85 	100  	-2312.08	-1782.71	-1780.44	26.7811
0   	86 	100  	-2381.97	-1783.97	-1780.44	36.6017
