rank	gen	depth	min     	avg     	max     	std    
7   	0  	100  	-56810.4	-1283.04	-874.097	2639.92
7   	1  	100  	-13614.2	-1061.02	-863.652	775.199
7   	2  	100  	-17021.8	-1044.55	-860.9  	907.912
7   	3  	100  	-2234.44	-940.411	-858.539	128.885
7   	4  	100  	-4767.86	-962.089	-858.141	304.862
7   	5  	100  	-9393.38	-1001.9 	-852.867	637.422
7   	6  	100  	-16596  	-1005.47	-850.184	1014.06
7   	7  	100  	-3245.58	-916.378	-850.184	173.977
7   	8  	100  	-6897.86	-910.399	-850.184	287.023
7   	9  	100  	-5859.99	-928.536	-841.51 	352.527
7   	10 	100  	-6110.2 	-915.992	-838.425	295.573
7   	11 	100  	-2419   	-889.495	-837.715	111.472
7   	12 	100  	-1790.37	-882.761	-837.341	89.4595
7   	13 	100  	-10849.8	-934.03 	-834.546	532.431
7   	14 	100  	-3590.69	-890.339	-831.94 	193.586
7   	15 	100  	-3533.48	-885.856	-831.94 	168.709
7   	16 	100  	-3125.45	-871.543	-831.542	140.58 
7   	17 	100  	-1819.55	-865.241	-831.542	89.0198
7   	18 	100  	-36371  	-961.723	-831.542	1616.41
7   	19 	100  	-2962.3 	-869.504	-831.542	135.446
7   	20 	100  	-1609.4 	-858.893	-831.542	72.2012
7   	21 	100  	-2707.06	-858.782	-831.442	98.6427
7   	22 	100  	-12266.6	-888.053	-830.746	592.505
7   	23 	100  	-1929.01	-858.58 	-830.746	92.0539
7   	24 	100  	-2227.85	-862.705	-830.241	121.843
7   	25 	100  	-3594.32	-856.391	-830.241	155.807
7   	26 	100  	-3805.05	-868.177	-829.843	201.153
7   	27 	100  	-1195.52	-847.636	-829.843	42.4923
7   	28 	100  	-1395.69	-847.778	-829.843	44.295 
7   	29 	100  	-1811.06	-853.247	-829.445	67.238 
7   	30 	100  	-4188.72	-863.091	-829.445	177.339
7   	31 	100  	-4612.38	-868.779	-829.445	216.43 
7   	32 	100  	-5475.58	-870.974	-829.445	262.289
7   	33 	100  	-3281.06	-863.501	-829.445	159.322
7   	34 	100  	-4063.85	-857.269	-829.445	155.325
7   	35 	100  	-2432.27	-857.817	-829.445	102.964
7   	36 	100  	-7582.68	-865.447	-829.445	308.267
7   	37 	100  	-1494.65	-846.983	-829.431	55.0861
7   	38 	100  	-1999.77	-856.226	-829.431	98.7354
7   	39 	100  	-2328.68	-855.992	-829.047	97.1583
7   	40 	100  	-3298.9 	-853.525	-829.047	121.792
7   	41 	100  	-1817.53	-847.15 	-828.892	58.9716
7   	42 	100  	-8849.44	-870.676	-828.892	377.326
7   	43 	100  	-2351.57	-855.18 	-828.679	115.816
7   	44 	100  	-10281.1	-890.378	-828.649	475.941
7   	45 	100  	-1649.62	-844.925	-828.643	52.3603
7   	46 	100  	-1586.44	-844.993	-828.643	54.4075
7   	47 	100  	-1440.55	-848.676	-828.643	56.7077
7   	48 	100  	-1519.19	-847.905	-828.61 	51.9951
7   	49 	100  	-1429.19	-842.294	-828.52 	40.7144
7   	50 	100  	-1799.29	-852.256	-828.52 	76.5751
7   	51 	100  	-2773.67	-853.791	-828.52 	125.966
7   	52 	100  	-2851.54	-846.602	-828.52 	100.297
7   	53 	100  	-1790.1 	-853.734	-828.52 	87.5479
7   	54 	100  	-2128.22	-852.861	-828.52 	95.7421
7   	55 	100  	-1774.61	-850.644	-828.505	79.9548
7   	56 	100  	-1619.14	-847.685	-828.505	62.822 
7   	57 	100  	-2469.75	-855.742	-828.505	117.629
7   	58 	100  	-2204.99	-850.377	-828.505	102.053
7   	59 	100  	-3214.76	-854.967	-828.505	126.248
7   	60 	100  	-1616.48	-851.097	-828.505	66.1017
7   	61 	100  	-2158.71	-853.544	-828.505	108.033
7   	62 	100  	-3100.06	-848.671	-828.505	110.433
7   	63 	100  	-1673.86	-853.438	-828.426	81.6231
7   	64 	100  	-1585.19	-846.55 	-828.426	54.9814
