rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-2867.39	-1679.78	-1613.26	95.1594
4   	1  	100  	-3107.17	-1659.92	-1613.26	117.703
4   	2  	100  	-7625.18	-1654.15	-1612.14	278.16 
4   	3  	100  	-3996.14	-1641.89	-1609.87	135.695
4   	4  	100  	-2199.28	-1634.4 	-1608.73	61.0451
4   	5  	100  	-4005.3 	-1631.6 	-1608.73	120.054
4   	6  	100  	-3628.09	-1632.09	-1608.64	121.388
4   	7  	100  	-9237.51	-1639.77	-1607.98	345.165
4   	8  	100  	-3404.94	-1624.68	-1606.7 	95.3676
4   	9  	100  	-2349.45	-1621.25	-1606.7 	51.2446
4   	10 	100  	-2624.34	-1621.88	-1606.7 	59.9369
4   	11 	100  	-2930.32	-1627.77	-1606.02	110.255
4   	12 	100  	-1798.93	-1614.56	-1605.63	21.1105
4   	13 	100  	-3490.54	-1619.98	-1605.19	88.4043
4   	14 	100  	-1938.93	-1614.24	-1605.19	26.5099
4   	15 	100  	-2286.16	-1617.41	-1605.19	45.884 
4   	16 	100  	-2140.96	-1615.42	-1604.53	40.0799
4   	17 	100  	-2141.26	-1615.19	-1604.32	35.5991
4   	18 	100  	-2017.3 	-1615.02	-1604.32	34.7572
4   	19 	100  	-2102.82	-1614.69	-1604.27	40.5877
4   	20 	100  	-1931.88	-1612.03	-1604.27	22.161 
4   	21 	100  	-2005.91	-1612.51	-1604.24	27.8372
4   	22 	100  	-2488.9 	-1613.75	-1604.24	54.7921
4   	23 	100  	-1986.86	-1613.74	-1603.54	30.7437
4   	24 	100  	-2465.46	-1615.35	-1603.54	55.0837
4   	25 	100  	-7832.52	-1624.36	-1603.54	280.792
4   	26 	100  	-2640.18	-1614.42	-1603.54	54.2441
4   	27 	100  	-2174.34	-1610.67	-1603.54	29.5965
4   	28 	100  	-3557.28	-1614.96	-1603.54	90.4538
4   	29 	100  	-2352.69	-1613.96	-1603.54	48.014 
4   	30 	100  	-2032.06	-1609.93	-1603.54	27.5629
4   	31 	100  	-2194.14	-1611.67	-1603.54	38.1076
4   	32 	100  	-1891.33	-1610.38	-1603.54	23.1736
4   	33 	100  	-1887.94	-1610.28	-1603.54	24.2118
4   	34 	100  	-1756.35	-1607.97	-1603.54	12.1919
4   	35 	100  	-1968.23	-1609.56	-1603.54	21.5667
4   	36 	100  	-1779.74	-1609.8 	-1603.54	19.9479
4   	37 	100  	-2506.06	-1612.71	-1603.54	52.21  
4   	38 	100  	-1929.48	-1608.92	-1603.54	23.7392
4   	39 	100  	-1746.63	-1607.34	-1603.54	11.0811
4   	40 	100  	-1835.37	-1609.02	-1603.54	17.9104
4   	41 	100  	-1926.17	-1608.29	-1603.54	20.2723
4   	42 	100  	-1969.83	-1609.51	-1603.54	24.928 
4   	43 	100  	-1733.57	-1608.56	-1603.54	15.5681
4   	44 	100  	-2013.58	-1609.9 	-1603.54	29.9478
4   	45 	100  	-1958.28	-1608.29	-1603.54	19.8588
4   	46 	100  	-1923.35	-1610   	-1603.54	24.6594
4   	47 	100  	-2142.96	-1612.42	-1603.54	41.9032
4   	48 	100  	-1794.11	-1607.43	-1603.54	14.5478
4   	49 	100  	-2682.19	-1608.33	-1603.54	48.5572
4   	50 	100  	-1676.8 	-1606.55	-1603.54	8.15312
4   	51 	100  	-2013.8 	-1608.43	-1603.54	21.5454
4   	52 	100  	-2168.54	-1609.6 	-1603.54	29.1281
4   	53 	100  	-2448.61	-1608.88	-1603.54	39.0162
4   	54 	100  	-2211.91	-1609.84	-1603.54	32.7188
4   	55 	100  	-2108.29	-1608.59	-1603.54	27.2423
4   	56 	100  	-1765.18	-1607.6 	-1603.54	13.1692
4   	57 	100  	-2314.97	-1611.49	-1603.54	45.2307
4   	58 	100  	-1756.9 	-1607.6 	-1603.54	14.4987
4   	59 	100  	-2249.9 	-1612.08	-1603.54	46.5131
4   	60 	100  	-2742.46	-1612.57	-1603.54	64.393 
4   	61 	100  	-1919.02	-1608.22	-1603.54	20.7041
4   	62 	100  	-1863.27	-1607.72	-1603.54	18.6077
4   	63 	100  	-1767.29	-1607.6 	-1603.54	14.3841
4   	64 	100  	-1916.29	-1609.46	-1603.54	24.4052
4   	65 	100  	-4344.26	-1613.18	-1603.54	123.686
4   	66 	100  	-1818.2 	-1608.61	-1603.54	19.0775
4   	67 	100  	-3114.34	-1612.68	-1603.54	72.8732
4   	68 	100  	-7889.72	-1643.36	-1603.54	413.154
4   	69 	100  	-2364.64	-1610.68	-1603.54	46.3128
4   	70 	100  	-2106.96	-1609.83	-1603.54	31.2206
4   	71 	100  	-1727.98	-1607.11	-1603.54	10.9588
4   	72 	100  	-1932.54	-1608.01	-1603.54	18.4174
4   	73 	100  	-1761.78	-1606.67	-1603.54	10.8332
4   	74 	100  	-1793.02	-1607.19	-1603.54	14.1527
4   	75 	100  	-1918.59	-1608.55	-1603.54	21.8736
4   	76 	100  	-1732.67	-1606.74	-1603.54	10.6195
4   	77 	100  	-1972.42	-1609.18	-1603.54	26.5272
4   	78 	100  	-1774.58	-1608.02	-1603.54	15.0297
4   	79 	100  	-1845.31	-1607.91	-1603.54	17.2519
4   	80 	100  	-2435.08	-1609.41	-1603.54	40.7214
4   	81 	100  	-1846.83	-1607.68	-1603.54	17.1465
4   	82 	100  	-1951.15	-1607.35	-1603.54	21.6289
4   	83 	100  	-1790.81	-1607.43	-1603.54	13.2955
