rank	gen	depth	min     	avg     	max     	std    
3   	0  	100  	-29838.8	-2648.02	-2106.25	2209.57
3   	1  	100  	-13114.1	-2372.01	-2106.25	907.148
3   	2  	100  	-8107.56	-2310.81	-2098.82	615.258
3   	3  	100  	-4178.91	-2216.02	-2095.14	203.356
3   	4  	100  	-6701.62	-2256.99	-2095.14	342.358
3   	5  	100  	-4298.12	-2213.31	-2094.74	230.218
3   	6  	100  	-12711.4	-2298.85	-2094.49	887.438
3   	7  	100  	-3196.36	-2166.57	-2091.16	104.908
3   	8  	100  	-3716.49	-2196.94	-2086.01	222.303
3   	9  	100  	-3959.23	-2177.08	-2082.59	168.745
3   	10 	100  	-12089.2	-2185.75	-2082.59	591.401
3   	11 	100  	-4174.32	-2197.35	-2078.49	257.616
3   	12 	100  	-5652.24	-2185.47	-2075.98	283.021
3   	13 	100  	-15842.8	-2226.96	-2075.98	835.047
3   	14 	100  	-7171.6 	-2212.27	-2075.98	445.822
3   	15 	100  	-9536.87	-2172.45	-2075.98	451.458
3   	16 	100  	-3377.16	-2154.34	-2075.98	149.108
3   	17 	100  	-4020.44	-2161.53	-2075.98	204.032
3   	18 	100  	-5483.81	-2159.1 	-2075.98	273.211
3   	19 	100  	-4811.31	-2158.26	-2075.64	210.45 
3   	20 	100  	-9246.14	-2167.22	-2072.52	437.961
3   	21 	100  	-6420.05	-2198.09	-2072.52	440.837
3   	22 	100  	-4308.74	-2132.86	-2072.52	150.894
3   	23 	100  	-3982.15	-2152.27	-2070.66	190.203
3   	24 	100  	-5387.59	-2167.47	-2070.26	315.348
3   	25 	100  	-5390.97	-2163.17	-2070.26	279.276
3   	26 	100  	-6237.43	-2152.1 	-2070.26	303.847
3   	27 	100  	-3692.87	-2162.42	-2069.85	203.797
3   	28 	100  	-3642.29	-2149.33	-2069.85	174.004
3   	29 	100  	-4942.56	-2158.58	-2069.85	286.308
3   	30 	100  	-4646.51	-2146.67	-2065.29	223.1  
3   	31 	100  	-7522.02	-2143.64	-2065.29	331.777
3   	32 	100  	-4024.39	-2138.34	-2064.91	165.107
3   	33 	100  	-3722.19	-2145.68	-2064.51	194.821
3   	34 	100  	-4762.61	-2136.99	-2064.51	190.719
3   	35 	100  	-5567.12	-2149.62	-2064.1 	275.184
3   	36 	100  	-3323.77	-2141.4 	-2060.08	152.668
3   	37 	100  	-4297.61	-2155.9 	-2060.08	263.352
3   	38 	100  	-3475.94	-2121.76	-2059.37	133.52 
3   	39 	100  	-3163.43	-2117.33	-2059.37	107.168
3   	40 	100  	-3727.13	-2138.72	-2058.31	177.957
3   	41 	100  	-4292.76	-2124.6 	-2058.31	181.645
3   	42 	100  	-2977.33	-2113.1 	-2058.31	118.362
3   	43 	100  	-4420.61	-2126.03	-2057.88	208.817
3   	44 	100  	-3576.6 	-2118.49	-2057.06	163.41 
3   	45 	100  	-4312.57	-2131.69	-2056.71	206.75 
3   	46 	100  	-22750.4	-2198.38	-2056.71	1211.76
3   	47 	100  	-3583.6 	-2121.67	-2056.71	147.769
3   	48 	100  	-2823.31	-2111.9 	-2056.71	88.1814
3   	49 	100  	-3314.63	-2113.69	-2056.21	151.969
3   	50 	100  	-2715.91	-2102.17	-2056.21	78.4254
3   	51 	100  	-11003.8	-2158.09	-2055.2 	560.137
3   	52 	100  	-27232.6	-2194.96	-2055.2 	1453.04
3   	53 	100  	-4227.25	-2129.08	-2055.2 	184.765
3   	54 	100  	-2818.59	-2100.61	-2054.8 	85.3827
3   	55 	100  	-9422.8 	-2151.6 	-2052.05	464.033
3   	56 	100  	-3200.19	-2127.51	-2051.97	149.594
3   	57 	100  	-2763.72	-2100.83	-2051.97	84.6096
3   	58 	100  	-4017.97	-2107.32	-2051.97	131.696
3   	59 	100  	-3194.11	-2107.1 	-2051.97	127.323
3   	60 	100  	-4161.89	-2114.25	-2051.97	179.234
3   	61 	100  	-3970.41	-2112.44	-2051.97	159.463
3   	62 	100  	-2899.98	-2103.7 	-2051.27	89.082 
3   	63 	100  	-2629.76	-2098.5 	-2051.27	75.7583
3   	64 	100  	-6340.6 	-2147.44	-2051.27	414.082
3   	65 	100  	-3557.92	-2112.57	-2051.27	177.475
3   	66 	100  	-3876.53	-2099.61	-2051.27	122.484
3   	67 	100  	-2748.3 	-2097.31	-2051.27	85.7808
3   	68 	100  	-3068.37	-2103.9 	-2051.27	116.78 
3   	69 	100  	-3924.84	-2109.92	-2051.27	166.18 
3   	70 	100  	-4667.85	-2118.45	-2051.27	225.492
3   	71 	100  	-3172.87	-2111.08	-2051.27	131.246
3   	72 	100  	-3102.79	-2106.69	-2051.27	112.588
3   	73 	100  	-3239.74	-2103.54	-2051.27	104.923
3   	74 	100  	-3184.83	-2095.44	-2051.27	86.0499
3   	75 	100  	-4999.09	-2117.12	-2051.22	197.286
3   	76 	100  	-4519.32	-2121.97	-2051.22	224.728
3   	77 	100  	-7377.66	-2132.46	-2051.22	340.789
3   	78 	100  	-7775.41	-2138.88	-2051.22	396.46 
3   	79 	100  	-4537.61	-2117.37	-2051.22	190.793
3   	80 	100  	-4216.84	-2112.51	-2051.22	173.757
3   	81 	100  	-5515.85	-2116.17	-2050.19	288.656
3   	82 	100  	-6954.11	-2124.51	-2049.31	314.916
3   	83 	100  	-2924.79	-2094.04	-2049.31	78.4458
3   	84 	100  	-5317.29	-2119.98	-2049.31	295.155
3   	85 	100  	-9068.18	-2136.07	-2049.31	497.252
3   	86 	100  	-3323.04	-2107.7 	-2049.31	123.155
3   	87 	100  	-8821.53	-2123.72	-2048.92	411.088
3   	88 	100  	-3421.13	-2099.95	-2048.72	116.124
3   	89 	100  	-3097.43	-2105.66	-2048.72	123.781
3   	90 	100  	-5162.92	-2104.41	-2048.72	192.601
3   	91 	100  	-6000.47	-2125.96	-2048.72	284.953
3   	92 	100  	-3305.87	-2102.9 	-2048.72	131.845
3   	93 	100  	-4748.64	-2122.49	-2048.33	257.015
3   	94 	100  	-5872.23	-2109.63	-2048.33	247.386
3   	95 	100  	-3629.7 	-2106.65	-2048.33	150.195
3   	96 	100  	-3103.8 	-2095.14	-2048.33	88.6657
3   	97 	100  	-5372.25	-2102.55	-2048.33	202.683
3   	98 	100  	-3199.68	-2100.24	-2048.33	103.432
3   	99 	100  	-3681.75	-2098.93	-2048.33	118.642
rank	gen	depth	min     	avg     	max     	std    
3   	0  	100  	-8334.88	-2359.79	-2128.36	438.998
3   	1  	100  	-7874.74	-2286.14	-2125.81	389.884
3   	2  	100  	-4921.11	-2225.29	-2107.85	201.411
3   	3  	100  	-4749.41	-2208.67	-2107.17	224.923
3   	4  	100  	-3805.53	-2189.79	-2107.17	162.511
3   	5  	100  	-15416.7	-2239.95	-2104.24	785.103
3   	6  	100  	-9756.63	-2205.28	-2097.16	470.957
3   	7  	100  	-3730.65	-2164.86	-2093.45	153.095
3   	8  	100  	-3900.92	-2165.74	-2093.07	173.607
3   	9  	100  	-4170.7 	-2160.23	-2083.65	196.798
3   	10 	100  	-4154.56	-2161.8 	-2083.65	187.152
3   	11 	100  	-5184.08	-2149.77	-2079.82	215.168
3   	12 	100  	-2854.07	-2130.68	-2079.82	85.4039
3   	13 	100  	-3547.79	-2128.55	-2079   	117.317
3   	14 	100  	-4346.22	-2133.74	-2079   	168.449
3   	15 	100  	-3757.64	-2132.14	-2077.01	136.867
3   	16 	100  	-5568.27	-2138.57	-2073.64	279.515
3   	17 	100  	-2945.66	-2111.18	-2071.42	89.5147
3   	18 	100  	-3519.42	-2110.11	-2067.98	107.168
3   	19 	100  	-3219.58	-2110.55	-2067.55	98.1265
3   	20 	100  	-6014.29	-2141.41	-2065.7 	359.367
3   	21 	100  	-3557.07	-2104.68	-2065.7 	109.064
3   	22 	100  	-5110.66	-2113.11	-2064.58	223.234
3   	23 	100  	-2784.06	-2098.23	-2063.92	83.5536
3   	24 	100  	-2344.09	-2088.34	-2063.92	38.3956
3   	25 	100  	-2455.77	-2091.43	-2063.92	56.496 
3   	26 	100  	-3495.57	-2093.9 	-2061.13	97.2387
3   	27 	100  	-2859.64	-2088.9 	-2061.01	67.0853
3   	28 	100  	-4840.31	-2097.15	-2060.04	183.87 
3   	29 	100  	-4104.71	-2114.37	-2059.74	232.804
3   	30 	100  	-3633.46	-2092.93	-2058.97	125.317
3   	31 	100  	-3351.31	-2091.77	-2058.97	98.4953
3   	32 	100  	-3944.86	-2098.89	-2058.43	150.053
3   	33 	100  	-3448.94	-2086.89	-2058.08	91.6835
3   	34 	100  	-2830.44	-2089.59	-2057.26	87.9462
3   	35 	100  	-2596.33	-2082.87	-2056.69	53.452 
3   	36 	100  	-3143   	-2093.54	-2054.78	122.717
3   	37 	100  	-2761.74	-2078.03	-2054.78	59.4041
3   	38 	100  	-2609.56	-2081.98	-2052.85	66.9696
3   	39 	100  	-3384.31	-2079.38	-2051.72	97.3609
3   	40 	100  	-5530.76	-2093.34	-2051.72	245.149
3   	41 	100  	-2716.92	-2076.17	-2051.72	58.1958
3   	42 	100  	-2568.91	-2077.65	-2051.45	66.4548
3   	43 	100  	-2978.82	-2075   	-2050.52	71.5755
3   	44 	100  	-2885.11	-2079.05	-2050.52	93.7692
3   	45 	100  	-4170.22	-2083.5 	-2050.52	137.778
3   	46 	100  	-3095.55	-2073.56	-2050.52	76.1687
3   	47 	100  	-2781.27	-2074.15	-2048.74	68.0892
3   	48 	100  	-2619.14	-2069.24	-2048.31	50.5024
3   	49 	100  	-2742.91	-2075.87	-2048.31	76.7706
3   	50 	100  	-4213.39	-2076.24	-2047.18	133.367
3   	51 	100  	-3311.87	-2070.83	-2047.18	82.3532
3   	52 	100  	-7850.35	-2089.13	-2047.18	348.316
3   	53 	100  	-2936.35	-2082.37	-2046.95	106.472
3   	54 	100  	-2502.41	-2066.52	-2046.95	51.2816
3   	55 	100  	-3574.04	-2071.01	-2044.99	110.947
3   	56 	100  	-5275.72	-2088.65	-2044.99	217.101
3   	57 	100  	-3830.44	-2075.77	-2044.99	141.277
3   	58 	100  	-3201.66	-2075.83	-2044.99	97.2273
3   	59 	100  	-2546.77	-2064.66	-2044.57	46.8154
3   	60 	100  	-2553.62	-2066.15	-2044.52	54.2379
3   	61 	100  	-2656.53	-2064.07	-2044.52	55.2826
3   	62 	100  	-2468.24	-2059.93	-2044.52	37.8463
3   	63 	100  	-3738.33	-2069.52	-2044.52	120.17 
3   	64 	100  	-3503.2 	-2069.6 	-2044.52	105.641
3   	65 	100  	-2486.72	-2065.8 	-2044.25	55.6975
3   	66 	100  	-3165.52	-2069.6 	-2044.25	90.5878
3   	67 	100  	-3578.89	-2071.58	-2044.17	110.168
3   	68 	100  	-3909.16	-2071.62	-2043.52	123.392
3   	69 	100  	-2465.72	-2067.5 	-2043.52	61.6155
3   	70 	100  	-2790.04	-2065.2 	-2043.52	65.8969
3   	71 	100  	-2605.76	-2061.07	-2043.21	46.1214
