rank	gen	depth	min     	avg     	max     	std    
8   	0  	100  	-36770.8	-3312.1 	-2011.5 	2178.28
8   	1  	100  	-30612.2	-2980.9 	-2011.5 	1962.55
8   	2  	100  	-22523  	-2881.48	-2011.5 	2038.79
8   	3  	100  	-32695.2	-2813.79	-2011.5 	2329.95
8   	4  	100  	-100655 	-3069.24	-2011.5 	5113.35
8   	5  	100  	-28768  	-2674.36	-2011.5 	2025.94
8   	6  	100  	-24452.3	-2643.2 	-1981.89	1815.98
8   	7  	100  	-40590.3	-2801.11	-1981.89	3241.76
8   	8  	100  	-20342.1	-2510.35	-1981.89	1370.14
8   	9  	100  	-34951.1	-2546.91	-1972.77	1827.38
8   	10 	100  	-149396 	-3258.44	-1955.86	9811.06
8   	11 	100  	-275001 	-2978.46	-1955.38	12244.3
8   	12 	100  	-16828.9	-2518.67	-1955.38	1307.41
8   	13 	100  	-19077.4	-2535.33	-1934.37	1562.87
8   	14 	100  	-47049.5	-2515.65	-1934.37	2368.62
8   	15 	100  	-41266.2	-2803.96	-1934.37	3500.03
8   	16 	100  	-53168.3	-2853.76	-1931.23	4298.87
8   	17 	100  	-148712 	-2660.11	-1928.01	6611.08
8   	18 	100  	-12442.9	-2343.56	-1916.02	938.266
8   	19 	100  	-37797.8	-2543.6 	-1916.02	2634.1 
8   	20 	100  	-27784.5	-2455.82	-1908.47	1669.83
8   	21 	100  	-282881 	-3332.88	-1907.97	13855.7
8   	22 	100  	-23864.9	-2462.57	-1907.97	1851.18
8   	23 	100  	-10858.6	-2376.71	-1907.97	997.401
8   	24 	100  	-54349.6	-2466.91	-1907.97	2640.79
8   	25 	100  	-35934.7	-2504.03	-1899.33	2624.61
8   	26 	100  	-14845  	-2358.7 	-1899.33	1209.08
8   	27 	100  	-22793.2	-2318.86	-1899.33	1381.63
8   	28 	100  	-83333.3	-2477.1 	-1899.33	3888.23
8   	29 	100  	-8846.82	-2215.79	-1877.7 	643.534
8   	30 	100  	-52452.7	-2455.69	-1877.7 	2663.89
8   	31 	100  	-58049  	-2432.19	-1877.7 	2821.62
8   	32 	100  	-13251.6	-2276.72	-1877.7 	923.267
8   	33 	100  	-39166.3	-2360.04	-1877.15	2093.62
8   	34 	100  	-14505.5	-2296.52	-1877.15	1056.77
8   	35 	100  	-23808.1	-2301.85	-1877.15	1267.89
8   	36 	100  	-16275.8	-2190.24	-1877.15	770.085
8   	37 	100  	-73121.5	-2480.85	-1873.24	3539.59
8   	38 	100  	-27690.9	-2444.48	-1873.24	2017.8 
8   	39 	100  	-43901.1	-2547.89	-1873.24	2666.57
8   	40 	100  	-104869 	-2626.96	-1873.24	5122.77
8   	41 	100  	-90191.8	-2431.61	-1873.24	3995.6 
8   	42 	100  	-21354.2	-2371.63	-1873.24	1591.49
8   	43 	100  	-54651.2	-2335.27	-1873.24	2531.29
8   	44 	100  	-20621.3	-2359.63	-1866.28	1552.39
8   	45 	100  	-29676.5	-2313.5 	-1866.28	1556.93
8   	46 	100  	-16101.1	-2291.51	-1866.28	1142.68
8   	47 	100  	-25276.9	-2283.64	-1866.28	1317.26
8   	48 	100  	-38148.5	-2364.34	-1849.41	2235.8 
8   	49 	100  	-20148.6	-2237.66	-1849.41	1153.94
8   	50 	100  	-13434.6	-2245.87	-1840.03	1016.15
8   	51 	100  	-17913.2	-2233.37	-1840.03	1047.05
8   	52 	100  	-10039  	-2203.84	-1840.03	806.881
8   	53 	100  	-21007.3	-2280.7 	-1840.03	1258.12
8   	54 	100  	-14384.3	-2171.88	-1827.78	889.453
8   	55 	100  	-14387.3	-2153.64	-1827.78	868.964
8   	56 	100  	-16294.8	-2304.44	-1827.78	1390.44
8   	57 	100  	-21117  	-2298.68	-1827.78	1652.7 
8   	58 	100  	-22504.8	-2226.72	-1827.78	1360.82
8   	59 	100  	-17431.8	-2186.17	-1825.93	1156.62
8   	60 	100  	-8673.51	-2142.68	-1814.34	666.071
8   	61 	100  	-13956  	-2128.92	-1814.34	759.156
8   	62 	100  	-54838.2	-2347.23	-1812.46	2957.34
8   	63 	100  	-22810.4	-2242.32	-1812.46	1468.6 
8   	64 	100  	-67384.6	-2430.64	-1812.46	3810.2 
8   	65 	100  	-18825.8	-2231.32	-1812.46	1286.33
8   	66 	100  	-18824.6	-2238.02	-1812.31	1383.33
8   	67 	100  	-8103.2 	-2113.54	-1812.31	570.588
8   	68 	100  	-10487.5	-2128.99	-1812.31	693.704
8   	69 	100  	-31114.6	-2243.3 	-1807.36	1847.82
8   	70 	100  	-45813.6	-2504.62	-1807.36	3377.64
8   	71 	100  	-24584.6	-2222.14	-1804.49	1492.21
8   	72 	100  	-355332 	-2927.34	-1804.49	15834.2
8   	73 	100  	-155925 	-2434.65	-1804.49	6919.1 
8   	74 	100  	-25139  	-2153.01	-1804.49	1382.88
8   	75 	100  	-14325.1	-2121.88	-1804.49	909.125
8   	76 	100  	-17764.2	-2095.65	-1804.49	904.612
8   	77 	100  	-80917.3	-2416.1 	-1799.24	4255.96
8   	78 	100  	-18475.4	-2122.91	-1799.24	973.844
8   	79 	100  	-21004.5	-2307.24	-1799.24	1940.65
8   	80 	100  	-34332.6	-2174.42	-1786.47	1762.47
8   	81 	100  	-21771.6	-2220.31	-1786.47	1464.6 
8   	82 	100  	-10498.9	-2160.43	-1786.47	985.58 
8   	83 	100  	-11149.9	-2150.27	-1786.47	915.737
8   	84 	100  	-17349.1	-2122.91	-1786.47	1089.43
8   	85 	100  	-7996.6 	-2106.33	-1784.19	666.852
8   	86 	100  	-31015.2	-2229.83	-1784.19	2011.01
8   	87 	100  	-19029.5	-2142.58	-1784.19	1212.4 
8   	88 	100  	-11809.4	-2109.74	-1783.52	998.785
8   	89 	100  	-9941.78	-2057.58	-1783.48	745.361
8   	90 	100  	-12707.2	-2104.75	-1779.73	962.698
8   	91 	100  	-18298.7	-2120.07	-1779.73	1023.62
8   	92 	100  	-17999.6	-2068.32	-1775.14	946.948
8   	93 	100  	-19477.6	-2171.88	-1775.14	1392.18
8   	94 	100  	-59781.7	-2282.12	-1775.14	3487.61
8   	95 	100  	-45547.3	-2199.03	-1775.14	2192.73
8   	96 	100  	-10890  	-2022.77	-1775.14	669.915
8   	97 	100  	-15072.2	-2132.76	-1775.14	1112.85
8   	98 	100  	-9653.31	-2075.71	-1775.14	746.834
8   	99 	100  	-20175.9	-2065.13	-1775.14	962.526
rank	gen	depth	min     	avg     	max     	std    
8   	0  	100  	-107536 	-3708.16	-2052.57	6506.36
8   	1  	100  	-31731.8	-2879.31	-2023.19	1821.1 
8   	2  	100  	-15540.6	-2587.52	-2023.19	1154.78
8   	3  	100  	-14086.5	-2597.96	-1990.01	1285.52
8   	4  	100  	-27465.8	-2586.13	-1990.01	1599.03
8   	5  	100  	-42750.1	-2670.46	-1961.64	2573.88
8   	6  	100  	-31566.5	-2543.32	-1961.2 	2132.11
8   	7  	100  	-124230 	-2598.82	-1961.2 	5608.43
8   	8  	100  	-54159.4	-2506.42	-1892.35	3330.79
8   	9  	100  	-377543 	-3085.63	-1892.35	16813.1
8   	10 	100  	-25169.6	-2313.51	-1892.35	1422.63
8   	11 	100  	-30563.3	-2389.06	-1892.35	1904.19
8   	12 	100  	-21815.1	-2364.22	-1890.95	1456.39
8   	13 	100  	-25106.1	-2227.42	-1886.41	1202.19
8   	14 	100  	-18245.5	-2256.73	-1886.41	1062.77
8   	15 	100  	-31589.2	-2377.56	-1886.41	2171.85
8   	16 	100  	-16132.1	-2242.87	-1881.37	1050.41
8   	17 	100  	-50095.4	-2404.02	-1875.8 	2634.39
8   	18 	100  	-30352.2	-2437.03	-1862.17	2136.58
8   	19 	100  	-36685.4	-2292.84	-1862.17	2081.87
8   	20 	100  	-40571.8	-2377.02	-1858.37	2597.23
8   	21 	100  	-19982.6	-2193.66	-1858.37	1043.85
8   	22 	100  	-44061.8	-2250.4 	-1858.37	2055.85
8   	23 	100  	-82005.8	-2336.55	-1829.89	3748.28
8   	24 	100  	-31593.5	-2226.08	-1829.89	1568.29
8   	25 	100  	-9929.46	-2143.78	-1829.89	769.094
8   	26 	100  	-18286.2	-2183.42	-1829.89	1269.66
8   	27 	100  	-25181.9	-2109.43	-1829.89	1217.81
8   	28 	100  	-21297.4	-2176.95	-1829.89	1349.41
8   	29 	100  	-52075.2	-2332.22	-1829.89	2594.06
8   	30 	100  	-31527.4	-2207.2 	-1813.06	1630.85
8   	31 	100  	-17007.4	-2129.03	-1813.06	920.662
8   	32 	100  	-22225.3	-2138.79	-1813.06	1064.19
8   	33 	100  	-11940.9	-2217.55	-1813.06	1061.57
8   	34 	100  	-10403.4	-2164.26	-1810.93	869.977
8   	35 	100  	-22896.4	-2202.57	-1810.93	1436.72
8   	36 	100  	-28009.5	-2158.58	-1810.93	1438.98
8   	37 	100  	-10903.7	-2080.81	-1804.54	641.314
8   	38 	100  	-13434.7	-2110.9 	-1804.54	924.13 
8   	39 	100  	-10285.7	-2063.28	-1801.29	670.13 
8   	40 	100  	-20815.8	-2195.23	-1801.29	1386.94
8   	41 	100  	-7492.09	-2050.89	-1799.32	511.247
8   	42 	100  	-25117.7	-2156.92	-1799.32	1599.94
8   	43 	100  	-18854.2	-2083.8 	-1799.32	1128.44
8   	44 	100  	-10334.5	-2074.62	-1799.32	729.806
8   	45 	100  	-17227.5	-2038.45	-1795.96	825.063
8   	46 	100  	-15965.8	-2047.01	-1792.29	922.354
8   	47 	100  	-34841.8	-2081.68	-1792.29	1543.85
8   	48 	100  	-16027.7	-2045.66	-1792.29	852.598
8   	49 	100  	-69832.3	-2450.28	-1792.29	4636.79
8   	50 	100  	-138669 	-2480.13	-1791.04	6414.47
8   	51 	100  	-27244.9	-2150.89	-1787.45	1708   
8   	52 	100  	-32783.9	-2081.66	-1787.45	1537.97
8   	53 	100  	-9494.33	-2057.9 	-1787.45	757.991
8   	54 	100  	-163707 	-2409.84	-1787.45	7279.69
8   	55 	100  	-16692.7	-2113.51	-1783.08	1084.84
8   	56 	100  	-28385.5	-2085.69	-1779.76	1533.97
8   	57 	100  	-8717.28	-1997.05	-1779.76	570.052
8   	58 	100  	-9141.49	-1977.78	-1779.76	464.233
8   	59 	100  	-4646.8 	-1952.84	-1777.66	313.888
8   	60 	100  	-9383.5 	-1999.3 	-1777.66	554.451
8   	61 	100  	-9354.3 	-2009.26	-1776.88	597.956
8   	62 	100  	-17314.2	-2060.37	-1776.88	1068.36
8   	63 	100  	-18039.3	-2078.99	-1776.88	1237.48
8   	64 	100  	-10730.2	-2053.73	-1773.31	762.626
8   	65 	100  	-24407.9	-2139.29	-1773.31	1451.58
8   	66 	100  	-16393.7	-2079.28	-1770.32	1090.52
8   	67 	100  	-9855.89	-1984.84	-1770.32	639.346
8   	68 	100  	-153157 	-2617.81	-1765.43	9453.85
8   	69 	100  	-7603.04	-2016.43	-1765.43	602.207
8   	70 	100  	-17222.4	-2027.25	-1765.43	907.924
8   	71 	100  	-25657.8	-2066.73	-1765.43	1314.8 
8   	72 	100  	-18856.6	-2015.78	-1765.43	1035.01
8   	73 	100  	-21449.7	-2019.27	-1765.43	1000.32
8   	74 	100  	-16898.6	-2131.49	-1765.43	1280.1 
8   	75 	100  	-10000.6	-2002.88	-1765.43	676.194
8   	76 	100  	-9368.75	-2005.01	-1765.43	664.269
8   	77 	100  	-6210.59	-1967.32	-1765.43	485.765
8   	78 	100  	-60658.5	-2182.14	-1765.43	2944.53
8   	79 	100  	-16430.6	-2055.33	-1765.43	1091.97
8   	80 	100  	-32783.5	-2295.76	-1765.43	2592.81
8   	81 	100  	-39002.6	-2087.17	-1761.76	1895   
8   	82 	100  	-17638.1	-2005.32	-1761.76	925.886
8   	83 	100  	-29663.3	-2111.35	-1761.76	1707.65
8   	84 	100  	-34060.9	-2133.05	-1761.76	1976.06
8   	85 	100  	-7111.29	-1975.42	-1760.74	518.303
8   	86 	100  	-15279.7	-2017.42	-1759.66	912.357
8   	87 	100  	-9562.75	-1962.46	-1759.66	497.031
8   	88 	100  	-19086.4	-2059.29	-1752.87	1126.41
8   	89 	100  	-7412.12	-1989.86	-1752.87	551.519
8   	90 	100  	-9828.29	-1998.62	-1752.87	595.438
8   	91 	100  	-12180  	-2013.43	-1752.87	812.561
8   	92 	100  	-9670.9 	-1976.11	-1747.29	632.782
