rank	gen	depth	min     	avg     	max     	std    
2   	0  	100  	-3712.38	-2327.95	-2128.45	190.546
2   	1  	100  	-4110.24	-2227.97	-2120.6 	124.059
2   	2  	100  	-2650.19	-2183.98	-2114.87	46.9837
2   	3  	100  	-3646.63	-2169.24	-2110.2 	92.2036
2   	4  	100  	-2312.69	-2147.02	-2094.73	25.104 
2   	5  	100  	-3558.59	-2144.08	-2085.63	116.114
2   	6  	100  	-2965.77	-2137.72	-2084.31	94.6287
2   	7  	100  	-2949.78	-2117.84	-2082.2 	54.4563
2   	8  	100  	-2470   	-2108.2 	-2074.18	29.8534
2   	9  	100  	-2467.58	-2101.02	-2074.18	36.132 
2   	10 	100  	-2306.55	-2094.58	-2074.15	24.3834
2   	11 	100  	-2399.86	-2092.14	-2072.98	33.8329
2   	12 	100  	-2593.91	-2088.54	-2071.16	38.9938
2   	13 	100  	-2215.24	-2082.9 	-2069.59	16.6648
2   	14 	100  	-2389.15	-2083.73	-2069.59	32.5576
2   	15 	100  	-2527.7 	-2080.89	-2065.66	33.6267
2   	16 	100  	-2361.33	-2079.35	-2065.28	28.9251
2   	17 	100  	-2369.08	-2076.62	-2062.73	23.6888
2   	18 	100  	-2341.79	-2074.06	-2062.13	22.3222
2   	19 	100  	-2201.35	-2071.67	-2060.82	15.5098
2   	20 	100  	-2250.27	-2069.16	-2055.91	17.9433
2   	21 	100  	-2489.49	-2072.19	-2055.91	41.0404
2   	22 	100  	-2951.93	-2070.58	-2054.66	61.6302
2   	23 	100  	-2357.53	-2065.78	-2054.66	25.3748
2   	24 	100  	-2125.03	-2061.65	-2052.73	7.92842
2   	25 	100  	-2279.56	-2061.43	-2052.31	17.0552
2   	26 	100  	-2313.13	-2061.56	-2051.81	23.4941
2   	27 	100  	-2216.96	-2059.25	-2051.39	17.9269
2   	28 	100  	-2227.29	-2056.55	-2050.85	12.8864
2   	29 	100  	-2487.29	-2056.75	-2050.35	26.3719
2   	30 	100  	-2361.08	-2056.25	-2047   	25.1085
2   	31 	100  	-2365.25	-2056.14	-2047   	23.5126
2   	32 	100  	-2284.09	-2056.01	-2047   	22.6801
2   	33 	100  	-2272.09	-2054.57	-2047   	18.1434
2   	34 	100  	-2248.26	-2053.27	-2046.6 	15.108 
2   	35 	100  	-2190.03	-2052.48	-2046.38	12.3488
2   	36 	100  	-2149.52	-2051.6 	-2046.38	11.576 
2   	37 	100  	-2309.4 	-2052.87	-2045.5 	23.5635
2   	38 	100  	-2185.95	-2049.75	-2045.5 	10.9075
2   	39 	100  	-2184.2 	-2048.95	-2044.6 	10.8649
2   	40 	100  	-2223.03	-2049.94	-2043.92	15.8415
2   	41 	100  	-2170.7 	-2048.7 	-2043.92	13.4499
2   	42 	100  	-2186.77	-2047.05	-2043.92	9.09589
2   	43 	100  	-2110.38	-2047.57	-2043.91	8.19804
2   	44 	100  	-2434.36	-2049.63	-2043.85	26.2814
2   	45 	100  	-2377.71	-2048.05	-2043.58	21.396 
2   	46 	100  	-2451.11	-2049.79	-2043.58	31.1049
2   	47 	100  	-2524.18	-2049.17	-2043.1 	33.4577
2   	48 	100  	-2156.24	-2046.74	-2042.56	11.9943
2   	49 	100  	-2223.78	-2046.62	-2042.21	12.9289
2   	50 	100  	-2140.59	-2046.3 	-2042.21	10.4976
2   	51 	100  	-2998.16	-2052.01	-2042.16	76.2015
2   	52 	100  	-2183.29	-2045.6 	-2040.69	12.7274
2   	53 	100  	-2168.36	-2046.2 	-2040.69	13.3201
2   	54 	100  	-2159.52	-2045.29	-2040.69	12.5666
2   	55 	100  	-2164.94	-2044.44	-2040.29	10.5612
2   	56 	100  	-2277.83	-2045.26	-2039.43	19.8589
2   	57 	100  	-2235.94	-2045.17	-2039.43	18.2113
2   	58 	100  	-2188.98	-2043.19	-2039.25	11.1603
2   	59 	100  	-2095.59	-2041.97	-2039.23	6.27738
2   	60 	100  	-2273.86	-2042.47	-2039.23	15.688 
2   	61 	100  	-2234.94	-2042.75	-2039.23	16.6864
2   	62 	100  	-2163.43	-2041.93	-2039.23	11.0538
2   	63 	100  	-2220.64	-2041.84	-2038.6 	14.2849
2   	64 	100  	-2197.94	-2042.49	-2038.6 	15.1697
2   	65 	100  	-2136.34	-2041.47	-2037.89	9.55182
2   	66 	100  	-2162.61	-2041.53	-2037.89	11.9492
2   	67 	100  	-2200.44	-2041.98	-2037.89	14.2972
2   	68 	100  	-2405.32	-2042.82	-2037.85	27.3636
2   	69 	100  	-2101.3 	-2039.48	-2037.51	5.27289
2   	70 	100  	-2166.9 	-2040.44	-2037.51	10.94  
2   	71 	100  	-2154.46	-2039.55	-2037.19	8.91146
2   	72 	100  	-2103.6 	-2039.66	-2037.19	6.78782
2   	73 	100  	-2105.59	-2039.2 	-2037.19	6.42005
2   	74 	100  	-2103.68	-2040.09	-2036.82	8.49288
2   	75 	100  	-2108.83	-2039   	-2036.59	6.1593 
2   	76 	100  	-2280.79	-2041.33	-2036.59	23.1249
2   	77 	100  	-2121.6 	-2040.01	-2036.43	10.5095
2   	78 	100  	-2110.02	-2038.75	-2036.17	7.3709 
2   	79 	100  	-2106.17	-2038.09	-2035.89	5.61195
