rank	gen	depth	min     	avg     	max     	std    
7   	0  	100  	-3343.25	-2324.88	-2102.67	168.802
7   	1  	100  	-7487.26	-2238.67	-2102.67	314.046
7   	2  	100  	-3816.31	-2191.65	-2102.67	116.559
7   	3  	100  	-2438.74	-2152.18	-2095.15	36.3619
7   	4  	100  	-2236.45	-2133.24	-2095.15	22.6452
7   	5  	100  	-2301.04	-2119.91	-2089.82	22.3645
7   	6  	100  	-2219.02	-2109.92	-2081.99	16.7452
7   	7  	100  	-3300.61	-2110.53	-2074.34	74.7052
7   	8  	100  	-2459.48	-2101.92	-2074.34	31.2775
7   	9  	100  	-3175.87	-2103.31	-2071.49	72.1329
7   	10 	100  	-2819.16	-2094.69	-2070.85	47.7152
7   	11 	100  	-2818.78	-2097.79	-2068.59	74.231 
7   	12 	100  	-2740.29	-2087.57	-2064.7 	52.7457
7   	13 	100  	-2657.42	-2084.3 	-2062.64	46.0684
7   	14 	100  	-2479.39	-2076.15	-2060.06	25.3818
7   	15 	100  	-2176.54	-2071.56	-2059.6 	10.8152
7   	16 	100  	-2285.95	-2071.58	-2059.6 	19.7964
7   	17 	100  	-2168.61	-2067.48	-2059.12	11.9899
7   	18 	100  	-2135.09	-2064.72	-2058.72	7.4532 
7   	19 	100  	-2206.77	-2064.79	-2057.28	14.1164
7   	20 	100  	-2268.2 	-2064.58	-2057.28	18.1398
7   	21 	100  	-2168.02	-2062.65	-2057.28	11.9623
7   	22 	100  	-2154.39	-2061.97	-2056.7 	9.99542
7   	23 	100  	-2583.28	-2064.25	-2056.34	38.4676
7   	24 	100  	-2161.84	-2060.64	-2054.71	10.2104
7   	25 	100  	-2214.27	-2061.74	-2054.01	19.0879
7   	26 	100  	-2235.25	-2060.73	-2053.78	15.7583
7   	27 	100  	-2387.86	-2061.5 	-2053.1 	29.6535
7   	28 	100  	-2114.96	-2057.33	-2051.4 	6.9337 
7   	29 	100  	-2765.96	-2060.96	-2051.4 	44.6575
7   	30 	100  	-2171.1 	-2057.63	-2051.35	13.9314
7   	31 	100  	-2518.93	-2058.44	-2050.01	30.6308
7   	32 	100  	-2315.1 	-2058.42	-2050.01	22.5471
7   	33 	100  	-2981   	-2060.09	-2049.72	58.7144
7   	34 	100  	-2259.02	-2054.52	-2049.31	14.4031
7   	35 	100  	-2148.3 	-2052.61	-2049.03	8.48971
7   	36 	100  	-2246.72	-2053.88	-2049.03	18.6587
7   	37 	100  	-2154.69	-2052.52	-2048.9 	11.4683
7   	38 	100  	-2241.22	-2053.32	-2048.9 	18.6394
7   	39 	100  	-2242.23	-2053.43	-2048.9 	17.0643
7   	40 	100  	-2207.33	-2052.84	-2048.38	16.8981
7   	41 	100  	-2250.76	-2053.48	-2048.38	17.7208
7   	42 	100  	-2218.49	-2052.23	-2048.24	16.1376
7   	43 	100  	-2170.3 	-2051.53	-2048.11	12.0713
7   	44 	100  	-2247.28	-2052.53	-2047.8 	16.7441
7   	45 	100  	-2293.02	-2052.8 	-2047.42	22.4654
7   	46 	100  	-2275.84	-2051.22	-2047.42	19.2228
7   	47 	100  	-2201.96	-2051.25	-2047.36	13.0914
7   	48 	100  	-2293.38	-2051.41	-2047.36	17.6211
7   	49 	100  	-2261.62	-2051.21	-2047.36	19.6908
7   	50 	100  	-2143.25	-2048.84	-2046.96	7.72752
7   	51 	100  	-2145.88	-2049.96	-2046.82	11.2866
7   	52 	100  	-2255.78	-2050.64	-2046.04	16.106 
7   	53 	100  	-2639.2 	-2053.83	-2045.52	44.7497
7   	54 	100  	-2232.73	-2049.76	-2045.2 	14.1223
7   	55 	100  	-3130.13	-2052.76	-2045.2 	63.4322
7   	56 	100  	-2132.91	-2048.46	-2045.16	9.22988
7   	57 	100  	-2197.14	-2048.07	-2045.16	12.2287
7   	58 	100  	-2207.71	-2048.4 	-2045.16	13.8911
7   	59 	100  	-2158.81	-2048.17	-2045.16	11.6218
7   	60 	100  	-2186.82	-2046.95	-2045.16	9.84157
7   	61 	100  	-2310.44	-2048.66	-2045.16	20.044 
7   	62 	100  	-2439.05	-2050.78	-2044.95	33.3426
7   	63 	100  	-2105.1 	-2046.77	-2044.95	6.3907 
7   	64 	100  	-2131.25	-2047.45	-2044.8 	10.123 
7   	65 	100  	-2108.87	-2047.19	-2044.51	7.25241
7   	66 	100  	-2236.84	-2047.69	-2044.51	15.1438
7   	67 	100  	-2515.34	-2051.67	-2044.51	39.8248
7   	68 	100  	-2338.47	-2048.1 	-2044.16	21.0459
7   	69 	100  	-2246.61	-2047.13	-2044.16	15.1425
7   	70 	100  	-2306.04	-2049.62	-2044.16	23.2667
7   	71 	100  	-2151.11	-2046.09	-2044.11	7.77924
7   	72 	100  	-2274.91	-2048.1 	-2044.06	19.2956
7   	73 	100  	-2385.81	-2048.85	-2043.91	28.4113
7   	74 	100  	-2238.18	-2046.43	-2043.91	12.3977
7   	75 	100  	-2360.74	-2048.84	-2043.51	24.4262
7   	76 	100  	-2265.05	-2047.85	-2043.42	20.0212
7   	77 	100  	-2183.51	-2046.3 	-2043.23	10.7863
7   	78 	100  	-3339.17	-2052.81	-2043.23	80.3718
7   	79 	100  	-2241.92	-2046.64	-2042.65	14.5929
7   	80 	100  	-3900.31	-2053.97	-2042.46	111.436
7   	81 	100  	-2146.81	-2045.65	-2042.46	9.11691
7   	82 	100  	-2138.35	-2044.88	-2042.18	7.5032 
7   	83 	100  	-2095.15	-2044.77	-2041.95	6.82408
7   	84 	100  	-2462.49	-2047.67	-2041.65	32.9701
7   	85 	100  	-2746.24	-2048.19	-2041.65	44.4992
7   	86 	100  	-2117.42	-2044.19	-2041.65	7.47778
7   	87 	100  	-2112.44	-2044.3 	-2040.82	7.32269
7   	88 	100  	-2083.9 	-2043.41	-2040.34	4.70161
7   	89 	100  	-2090.42	-2043.16	-2040.34	5.17333
7   	90 	100  	-2394.4 	-2045.57	-2040.33	24.1341
7   	91 	100  	-2109.6 	-2042.9 	-2040.33	6.5914 
7   	92 	100  	-2219.86	-2044.18	-2040.33	15.966 
7   	93 	100  	-2323.94	-2045.23	-2040.12	22.21  
7   	94 	100  	-2121.64	-2042.98	-2039.49	9.67938
7   	95 	100  	-3499.15	-2050.33	-2039.43	92.5102
7   	96 	100  	-2101.8 	-2041.93	-2039.43	6.79323
7   	97 	100  	-2165.39	-2042.33	-2039.43	10.9315
7   	98 	100  	-2227.26	-2041.95	-2039.19	12.4924
7   	99 	100  	-2178.18	-2042.18	-2039.05	12.0045
rank	gen	depth	min     	avg     	max     	std    
7   	0  	100  	-3210.68	-2318.01	-2110.66	180.762
7   	1  	100  	-2947.93	-2212.28	-2108.12	90.7374
7   	2  	100  	-3664.75	-2175.73	-2101.11	105.627
7   	3  	100  	-7691.2 	-2184.37	-2089.7 	353.638
7   	4  	100  	-5442.43	-2181.19	-2080.14	310.182
7   	5  	100  	-2748.35	-2132.88	-2080.14	69.1748
7   	6  	100  	-3883.14	-2129.64	-2072.84	114.658
7   	7  	100  	-3165.6 	-2114.96	-2072.84	76.5457
7   	8  	100  	-3798.55	-2118.46	-2070.98	123.355
7   	9  	100  	-2350.92	-2098.23	-2068.68	29.9641
7   	10 	100  	-2284.83	-2090.65	-2067   	24.623 
7   	11 	100  	-3278.36	-2092.46	-2066.3 	84.7599
7   	12 	100  	-2448.62	-2084.35	-2063.35	37.7749
7   	13 	100  	-2347.51	-2081.52	-2062.35	33.1798
7   	14 	100  	-2446.35	-2079.15	-2061.14	37.781 
7   	15 	100  	-2787.31	-2075.99	-2059.72	46.8007
7   	16 	100  	-2465   	-2075.37	-2057.75	37.328 
7   	17 	100  	-2906.23	-2073.86	-2057.75	54.5294
7   	18 	100  	-2231.6 	-2069.55	-2057.45	19.2768
7   	19 	100  	-2707.83	-2076.88	-2056.97	67.8598
7   	20 	100  	-2258.99	-2069.45	-2056.52	28.7042
7   	21 	100  	-3729   	-2071.72	-2056.52	101.854
7   	22 	100  	-2313.51	-2065.03	-2054.71	26.813 
7   	23 	100  	-2366.83	-2065.74	-2054.71	31.099 
7   	24 	100  	-5288.74	-2079.81	-2054.13	203    
7   	25 	100  	-2489.59	-2066.37	-2053.58	42.8131
7   	26 	100  	-3153.37	-2071.73	-2053.35	99.3953
7   	27 	100  	-4015.98	-2079.11	-2052.52	154.895
7   	28 	100  	-2454.87	-2063.88	-2051.37	37.5622
7   	29 	100  	-2243.21	-2059.38	-2050.04	19.6993
7   	30 	100  	-2450.63	-2061.63	-2049.84	32.3764
7   	31 	100  	-2371.5 	-2057.54	-2049.84	21.5917
7   	32 	100  	-2556.14	-2058.69	-2048.57	34.2999
7   	33 	100  	-2352.13	-2056.17	-2048.57	22.8302
7   	34 	100  	-2294.84	-2056.62	-2048.52	23.2468
7   	35 	100  	-2377.65	-2055.59	-2048.52	27.8404
7   	36 	100  	-2408.15	-2057.4 	-2048.5 	33.1044
7   	37 	100  	-2268.28	-2054.77	-2047.52	23.2162
7   	38 	100  	-2337.62	-2054.51	-2047.52	25.0741
7   	39 	100  	-2327.94	-2057.99	-2046.8 	35.3512
7   	40 	100  	-2926   	-2057.16	-2046.8 	58.3855
7   	41 	100  	-2212.42	-2052.87	-2046.48	15.8502
7   	42 	100  	-2276.01	-2052.72	-2045.8 	19.5166
7   	43 	100  	-2224.16	-2052.28	-2045.7 	17.9165
7   	44 	100  	-2335.88	-2051.96	-2045.47	23.4526
7   	45 	100  	-2291.95	-2053.15	-2045   	23.0755
7   	46 	100  	-2517.79	-2054.61	-2044.72	40.5481
7   	47 	100  	-2887.59	-2055.23	-2044.72	60.4871
7   	48 	100  	-2413.83	-2051.81	-2044.72	27.6225
7   	49 	100  	-3266.34	-2056.09	-2044.18	76.6964
7   	50 	100  	-2337.17	-2051.74	-2044.18	26.8254
7   	51 	100  	-4197.17	-2057.93	-2044.03	126.665
7   	52 	100  	-2209.03	-2049.9 	-2044.02	19.0238
7   	53 	100  	-2225.02	-2049.81	-2043.88	18.8856
7   	54 	100  	-2277.75	-2054.13	-2043.58	27.6407
7   	55 	100  	-2730.79	-2054.61	-2043.58	60.3916
7   	56 	100  	-2352.59	-2049.26	-2043.48	23.443 
7   	57 	100  	-2591.24	-2051.93	-2043.2 	40.5308
7   	58 	100  	-2189   	-2048.27	-2042.78	16.0252
7   	59 	100  	-2216.88	-2048.64	-2042.66	18.9825
7   	60 	100  	-2256.93	-2049.34	-2042.38	22.3886
7   	61 	100  	-3953.34	-2054.14	-2041.96	110.816
7   	62 	100  	-2169.22	-2049.05	-2041.56	17.8086
7   	63 	100  	-2356.02	-2049.09	-2041.46	30.6275
7   	64 	100  	-3125.83	-2055.43	-2041.26	84.7743
7   	65 	100  	-2209.16	-2045.9 	-2040.56	14.063 
7   	66 	100  	-2404.17	-2047.77	-2040.18	27.6567
7   	67 	100  	-3282.16	-2051.68	-2040.18	75.1844
7   	68 	100  	-2244.69	-2045.34	-2040.18	17.3825
7   	69 	100  	-2350.22	-2047.13	-2040.18	23.5966
7   	70 	100  	-2178.55	-2044.58	-2039.86	13.7344
7   	71 	100  	-2119.18	-2042.92	-2039.26	7.70652
7   	72 	100  	-2189.23	-2044.96	-2038.93	16.2339
7   	73 	100  	-2231.76	-2044.89	-2038.56	17.2781
7   	74 	100  	-2204.03	-2044.26	-2038.18	17.3094
7   	75 	100  	-2158.08	-2043.06	-2037.81	11.7318
7   	76 	100  	-2183.26	-2043.42	-2037.54	16.7451
7   	77 	100  	-2254.84	-2043.26	-2037.51	16.4534
7   	78 	100  	-2252.63	-2042.59	-2037.51	16.9893
7   	79 	100  	-2545.71	-2044.7 	-2037.14	32.6392
7   	80 	100  	-2392.06	-2044.34	-2037.14	30.6928
7   	81 	100  	-2483.87	-2044.18	-2036.84	31.715 
7   	82 	100  	-2268.55	-2043.8 	-2036.81	22.4377
7   	83 	100  	-2251.45	-2041.74	-2036.81	17.1238
7   	84 	100  	-2156.92	-2041.18	-2036.71	14.0244
7   	85 	100  	-2216.77	-2040.76	-2036.02	13.6298
7   	86 	100  	-2332.33	-2042.76	-2035.97	25.5448
7   	87 	100  	-2177.14	-2040.96	-2035.97	16.2333
7   	88 	100  	-2238.62	-2041.37	-2035.67	18.848 
7   	89 	100  	-2167.58	-2039.87	-2035.57	10.8901
7   	90 	100  	-2102.16	-2038.52	-2035.41	7.19113
7   	91 	100  	-2260.26	-2042.04	-2035.41	21.8181
7   	92 	100  	-2191.51	-2040.45	-2035.41	15.3738
7   	93 	100  	-2296.97	-2039.55	-2035.41	17.1859
7   	94 	100  	-2101.16	-2038.25	-2035.41	7.85532
7   	95 	100  	-2872.71	-2044.27	-2035.01	61.1394
7   	96 	100  	-2103.56	-2037.83	-2035.01	7.45805
