rank	gen	depth	min     	avg     	max     	std    
1   	0  	100  	-18425.5	-1763.09	-1621.83	790.927
1   	1  	100  	-3350.08	-1690.87	-1621.83	147.92 
1   	2  	100  	-4487.26	-1687.66	-1616.25	205.16 
1   	3  	100  	-6341.12	-1690.2 	-1615.73	294.772
1   	4  	100  	-4461.8 	-1665.03	-1614.21	151.869
1   	5  	100  	-3783.78	-1655.55	-1613.68	121.12 
1   	6  	100  	-4270.91	-1662.35	-1613.51	177.609
1   	7  	100  	-2734.26	-1646.87	-1613.51	87.4317
1   	8  	100  	-6710.81	-1661.85	-1611.51	280.792
1   	9  	100  	-3142.31	-1643.56	-1611.24	116.134
1   	10 	100  	-3386.69	-1647.55	-1610.54	137.783
1   	11 	100  	-2951.39	-1639.23	-1609.51	83.8546
1   	12 	100  	-4759.93	-1646.73	-1609.51	174.81 
1   	13 	100  	-3356.73	-1642.14	-1609.51	127.658
1   	14 	100  	-2862.01	-1639.18	-1609.51	98.4418
1   	15 	100  	-2602.42	-1635.02	-1607.62	82.4551
1   	16 	100  	-2330.54	-1629.6 	-1607.62	56.2984
1   	17 	100  	-7366.46	-1657.31	-1607.62	316.8  
1   	18 	100  	-3637.61	-1640.51	-1607.62	132.843
1   	19 	100  	-3241.18	-1634.17	-1606.9 	132.18 
1   	20 	100  	-2586.82	-1629   	-1606.9 	62.9609
1   	21 	100  	-2192.03	-1628.25	-1606.9 	53.6324
1   	22 	100  	-8564.65	-1647.47	-1606.9 	346.216
1   	23 	100  	-2033.01	-1623.13	-1606.9 	35.6212
1   	24 	100  	-2644.18	-1629.26	-1606.21	73.4324
1   	25 	100  	-3462.17	-1629.8 	-1606.21	103.638
1   	26 	100  	-2902.63	-1628.58	-1606.1 	89.4928
1   	27 	100  	-4745.95	-1629.46	-1606.1 	150.681
1   	28 	100  	-2294.37	-1625.32	-1606.1 	61.8703
1   	29 	100  	-2282.48	-1622.88	-1606.1 	43.0636
1   	30 	100  	-2734   	-1624.8 	-1606.1 	67.6081
1   	31 	100  	-2806.34	-1625.71	-1606.1 	79.5935
1   	32 	100  	-3123.96	-1634.96	-1605.72	119.391
1   	33 	100  	-5905.78	-1638.51	-1605.63	238.532
1   	34 	100  	-2674.37	-1627.85	-1605.63	88.1697
1   	35 	100  	-2472.25	-1621.31	-1605.19	53.2458
1   	36 	100  	-2800.46	-1625.82	-1605.19	73.2399
