rank	gen	depth	min     	avg     	max     	std    
7   	0  	100  	-8693.88	-2427.77	-2123.56	601.633
7   	1  	100  	-47186.1	-2516.51	-2113.85	2808.05
7   	2  	100  	-4307.45	-2216.81	-2105.39	187.912
7   	3  	100  	-5232.38	-2222.77	-2097.8 	267.543
7   	4  	100  	-4898.33	-2184.12	-2094.96	211.875
7   	5  	100  	-4359.1 	-2181.63	-2094.96	185.637
7   	6  	100  	-3397.48	-2157   	-2084.8 	132.105
7   	7  	100  	-9042.66	-2187.64	-2082.41	492.098
7   	8  	100  	-4220.04	-2137.92	-2082.41	143.408
7   	9  	100  	-2759.26	-2124.62	-2079.13	69.9902
7   	10 	100  	-3436.32	-2126.57	-2079.13	121.198
7   	11 	100  	-3236.33	-2120.33	-2079.13	92.8931
7   	12 	100  	-3270.54	-2135.59	-2079.13	145.145
7   	13 	100  	-3150.22	-2123.56	-2078.83	100.874
7   	14 	100  	-3406.43	-2121.34	-2071.64	111.147
7   	15 	100  	-3997.13	-2127.77	-2071.64	173.625
7   	16 	100  	-6277.3 	-2159.82	-2070.19	368.327
7   	17 	100  	-4564.14	-2122.83	-2070.19	178.173
7   	18 	100  	-4855.63	-2128.02	-2063.11	200.908
7   	19 	100  	-2984.76	-2102.52	-2062.99	80.469 
7   	20 	100  	-5052.8 	-2104.6 	-2061.5 	176.842
7   	21 	100  	-2528.36	-2093.39	-2061.15	58.7305
7   	22 	100  	-3252.54	-2097.66	-2058.77	99.8166
7   	23 	100  	-3577.39	-2097.94	-2058.77	120.175
7   	24 	100  	-4815.66	-2113.91	-2058.77	216.904
7   	25 	100  	-4821.07	-2097.75	-2057.47	182.815
7   	26 	100  	-3948.24	-2088.14	-2055.87	122.745
7   	27 	100  	-3130.92	-2088.31	-2055.87	108.077
7   	28 	100  	-2973.15	-2081.4 	-2055.35	86.131 
7   	29 	100  	-2773.95	-2077.98	-2054.74	61.7896
7   	30 	100  	-2765.95	-2073.84	-2054.74	55.2654
7   	31 	100  	-2649   	-2079.37	-2053.92	62.0434
7   	32 	100  	-2887.28	-2083.1 	-2053.56	79.5142
7   	33 	100  	-3112.1 	-2076.07	-2052.7 	74.0184
7   	34 	100  	-2470.77	-2071.74	-2050.26	45.0771
7   	35 	100  	-2628.42	-2077.24	-2050.26	67.5201
7   	36 	100  	-2505.37	-2068.1 	-2050.13	38.6029
7   	37 	100  	-3074.96	-2070.28	-2049.94	69.1042
7   	38 	100  	-2733.97	-2070.16	-2049.94	61.5881
7   	39 	100  	-2880.02	-2071.94	-2049.15	68.0495
7   	40 	100  	-2920.38	-2068.72	-2049.15	63.6292
7   	41 	100  	-2794.39	-2069.8 	-2048.48	66.0807
7   	42 	100  	-2302.95	-2065.9 	-2047.88	33.6479
7   	43 	100  	-2997.42	-2068.2 	-2047.88	72.0277
7   	44 	100  	-3514.97	-2068.32	-2047.88	93.0571
7   	45 	100  	-3204.71	-2071.13	-2046.95	85.6814
7   	46 	100  	-2624.47	-2072.19	-2046.95	67.4563
7   	47 	100  	-2567.6 	-2068.57	-2046.73	56.3087
7   	48 	100  	-3638.39	-2069.02	-2045.56	100.73 
7   	49 	100  	-2326.31	-2063.47	-2045.03	36.6721
7   	50 	100  	-4892.16	-2075.21	-2045.03	172.776
7   	51 	100  	-3394.1 	-2075.07	-2045.03	130.748
7   	52 	100  	-2485.36	-2065.18	-2045.03	51.9227
7   	53 	100  	-3635.83	-2069.88	-2044.92	114.98 
7   	54 	100  	-2187.04	-2059.64	-2042.83	25.2901
7   	55 	100  	-2867.77	-2064.35	-2042.83	70.1944
7   	56 	100  	-11850.4	-2097.34	-2042.2 	576.637
7   	57 	100  	-4395.09	-2079.84	-2042.18	205.13 
7   	58 	100  	-2958.87	-2064.68	-2042.18	74.0681
7   	59 	100  	-2885.31	-2064.25	-2041.89	71.6428
7   	60 	100  	-2890.91	-2061.32	-2041.89	70.5845
7   	61 	100  	-2230.47	-2053.08	-2041.79	23.3082
7   	62 	100  	-2229.54	-2052.45	-2041.79	22.3056
7   	63 	100  	-2755.48	-2056.67	-2041.45	55.9068
7   	64 	100  	-2286.11	-2053.95	-2041.45	29.6573
7   	65 	100  	-2928.93	-2056.66	-2041.45	63.4522
7   	66 	100  	-2253.95	-2052.26	-2041.06	25.2837
7   	67 	100  	-2531.14	-2054.73	-2040   	40.022 
7   	68 	100  	-2647.21	-2057.58	-2040   	52.731 
7   	69 	100  	-2523.31	-2052.42	-2040   	37.3464
7   	70 	100  	-2336.88	-2054.53	-2040   	37.0179
7   	71 	100  	-4313.13	-2074.22	-2039.73	196.152
