rank	gen	depth	min     	avg     	max     	std    
1   	0  	100  	-2653.62	-1671.16	-1608.77	109.317
1   	1  	100  	-2095   	-1640.23	-1608.77	40.6404
1   	2  	100  	-2063.92	-1631.11	-1607.81	33.5907
1   	3  	100  	-2713.1 	-1631.73	-1607.81	79.6315
1   	4  	100  	-2429.05	-1625.16	-1607.74	47.0872
1   	5  	100  	-2708.48	-1626.35	-1607.03	69.7926
1   	6  	100  	-2035.68	-1620.27	-1607.03	34.472 
1   	7  	100  	-1957.84	-1617.19	-1606.63	26.0421
1   	8  	100  	-2010.86	-1615.87	-1605.74	25.655 
1   	9  	100  	-1914.73	-1614.98	-1605.74	23.9114
1   	10 	100  	-1871.12	-1614.56	-1605.64	23.7104
1   	11 	100  	-1799.54	-1612.08	-1605.64	14.4361
1   	12 	100  	-3008.05	-1615.94	-1605.15	66.7877
1   	13 	100  	-1901.74	-1613.77	-1605.14	26.5227
1   	14 	100  	-2465.7 	-1614.96	-1603.79	52.2569
1   	15 	100  	-2564.11	-1616.17	-1603.79	54.5627
1   	16 	100  	-2011.48	-1611.75	-1603.79	27.6536
1   	17 	100  	-1771.86	-1609.91	-1603.79	14.0952
1   	18 	100  	-1820.58	-1609.93	-1603.62	18.0125
1   	19 	100  	-1872.53	-1609.79	-1603.62	19.7972
1   	20 	100  	-2064.16	-1608.96	-1603.54	24.5615
1   	21 	100  	-1847.34	-1608.19	-1603.54	16.8235
1   	22 	100  	-2981.6 	-1610.87	-1603.54	63.1576
1   	23 	100  	-3071.83	-1610.49	-1603.54	66.7282
1   	24 	100  	-2028.74	-1608.99	-1603.54	28.5022
1   	25 	100  	-2210.21	-1608.44	-1603.54	30.704 
1   	26 	100  	-1731.87	-1607.59	-1603.54	13.5492
1   	27 	100  	-1851.84	-1607.17	-1603.54	15.6136
1   	28 	100  	-2265.87	-1608.85	-1603.54	41.5167
1   	29 	100  	-1937.57	-1607.06	-1603.54	19.2661
1   	30 	100  	-1820.05	-1607.87	-1603.54	18.7277
1   	31 	100  	-1866.27	-1608.66	-1603.54	17.7091
1   	32 	100  	-2043.75	-1608.17	-1603.54	27.2976
1   	33 	100  	-3877.88	-1615.2 	-1603.54	118.114
1   	34 	100  	-1761.39	-1606.34	-1603.54	10.9399
1   	35 	100  	-1680.61	-1606.19	-1603.54	8.62093
1   	36 	100  	-2053.88	-1608.25	-1603.54	26.7529
1   	37 	100  	-1710.65	-1606.21	-1603.54	9.12139
1   	38 	100  	-1870.56	-1607.23	-1603.54	15.708 
1   	39 	100  	-1758.13	-1606.65	-1603.54	11.5145
1   	40 	100  	-1704.72	-1605.96	-1603.54	7.97887
1   	41 	100  	-1762.33	-1606.74	-1603.54	12.1734
1   	42 	100  	-1856.63	-1607.87	-1603.54	19.269 
1   	43 	100  	-1815.97	-1608.11	-1603.54	19.4489
1   	44 	100  	-2118.81	-1608.4 	-1603.54	29.4202
1   	45 	100  	-3325.76	-1609.89	-1603.54	77.4691
1   	46 	100  	-1699.51	-1606.63	-1603.54	9.9024 
1   	47 	100  	-1769.31	-1606.88	-1603.54	11.5897
1   	48 	100  	-1728.28	-1606.67	-1603.54	10.1664
1   	49 	100  	-2190.33	-1608.26	-1603.54	30.2308
1   	50 	100  	-1693.02	-1606.86	-1603.54	9.91426
1   	51 	100  	-1773.3 	-1606.45	-1603.54	11.067 
1   	52 	100  	-1727.44	-1606.86	-1603.54	11.3235
1   	53 	100  	-1747.82	-1606.85	-1603.54	13.1208
1   	54 	100  	-1852.29	-1608.11	-1603.54	18.0927
1   	55 	100  	-2299.85	-1608.76	-1603.54	36.3057
1   	56 	100  	-1969.95	-1607.15	-1603.54	19.3335
1   	57 	100  	-1862.28	-1607.07	-1603.54	16.7487
1   	58 	100  	-1732.57	-1607.13	-1603.54	12.3529
1   	59 	100  	-2348.92	-1607.6 	-1603.54	34.7936
1   	60 	100  	-1659.77	-1606.09	-1603.54	7.56226
1   	61 	100  	-2019.6 	-1607.07	-1603.54	22.7241
1   	62 	100  	-2007.77	-1608.31	-1603.54	28.9214
1   	63 	100  	-1777.74	-1606.36	-1603.54	10.9288
1   	64 	100  	-1938.69	-1606.81	-1603.54	18.6839
1   	65 	100  	-3064.23	-1611.08	-1603.54	80.8652
1   	66 	100  	-1865.8 	-1606.4 	-1603.54	15.9758
1   	67 	100  	-2002.4 	-1607.48	-1603.54	25.313 
1   	68 	100  	-1688.57	-1606.05	-1603.54	8.11592
1   	69 	100  	-1941.01	-1607.42	-1603.54	19.1337
1   	70 	100  	-1735.49	-1605.86	-1603.54	9.30755
1   	71 	100  	-1766.63	-1606.41	-1603.54	11.0549
1   	72 	100  	-1967.13	-1607.62	-1603.54	22.9074
1   	73 	100  	-1788.12	-1606.33	-1603.54	12.0131
1   	74 	100  	-2216.91	-1608.22	-1603.54	34.9128
1   	75 	100  	-1764.47	-1605.88	-1603.54	9.8206 
1   	76 	100  	-1762.33	-1606.07	-1603.54	10.8075
1   	77 	100  	-1737.96	-1606.8 	-1603.54	12.3942
1   	78 	100  	-1965.43	-1606.34	-1603.54	17.4957
1   	79 	100  	-1867   	-1607.51	-1603.54	20.1213
1   	80 	100  	-1662.89	-1606   	-1603.54	6.82155
1   	81 	100  	-1802.39	-1606.92	-1603.54	13.8911
1   	82 	100  	-1802.09	-1606.76	-1603.54	14.5978
1   	83 	100  	-1804.06	-1606.87	-1603.54	12.772 
1   	84 	100  	-1786.12	-1607.99	-1603.54	17.4021
1   	85 	100  	-1837.62	-1607.26	-1603.54	15.6054
1   	86 	100  	-2351.66	-1607.99	-1603.54	35.7104
1   	87 	100  	-1727.44	-1606.54	-1603.54	12.0379
1   	88 	100  	-1637.66	-1605.06	-1603.54	3.64996
1   	89 	100  	-2010.78	-1607.91	-1603.54	22.6616
1   	90 	100  	-1805.08	-1607.16	-1603.54	15.9108
1   	91 	100  	-1799.24	-1606.38	-1603.54	13.2357
