rank	gen	depth	min     	avg     	max     	std    
8   	0  	100  	-27390.7	-1219.36	-878.299	1370.97
8   	1  	100  	-4293.33	-1045.52	-876.987	339.307
8   	2  	100  	-7013.96	-1001.46	-875.056	406.75 
8   	3  	100  	-3332.94	-980.888	-855.029	255.382
8   	4  	100  	-30186.3	-1014.01	-855.029	1323.18
8   	5  	100  	-7938.03	-968.243	-855.029	403.336
8   	6  	100  	-9044.39	-955.517	-854.348	433.595
8   	7  	100  	-3637.49	-934.679	-851.427	213.64 
8   	8  	100  	-3918.58	-931.367	-848.682	217.952
8   	9  	100  	-3505.97	-914.754	-844.347	197.779
8   	10 	100  	-4579.09	-919.596	-843.682	255.646
8   	11 	100  	-5433.79	-915.975	-841.886	249.231
8   	12 	100  	-5173.24	-920.562	-841.886	308.286
8   	13 	100  	-16245.4	-949.825	-841.488	748.289
8   	14 	100  	-5901.3 	-899.594	-841.488	263.429
8   	15 	100  	-2366.37	-900.208	-841.488	156.525
8   	16 	100  	-2095.11	-888.898	-840.926	124.692
8   	17 	100  	-4657.89	-897.981	-839.659	236.081
8   	18 	100  	-4634.52	-901.93 	-837.84 	276.735
8   	19 	100  	-5224.85	-902.112	-837.164	268.191
8   	20 	100  	-4895.78	-913.199	-835.816	313.911
8   	21 	100  	-15378.5	-925.703	-835.816	700.88 
8   	22 	100  	-3836.92	-891.252	-835.816	190.762
8   	23 	100  	-3633.56	-886.878	-835.05 	185.047
8   	24 	100  	-2013.44	-875.654	-834.402	99.7539
8   	25 	100  	-3078.68	-876.96 	-834.402	153.51 
8   	26 	100  	-2014.67	-880.478	-833.258	112.117
8   	27 	100  	-3815.39	-879.821	-833.258	190.197
8   	28 	100  	-2330.43	-882.649	-833.258	169.234
8   	29 	100  	-7135.3 	-905.703	-833.258	380.382
8   	30 	100  	-1804.47	-865.799	-832.86 	93.9238
8   	31 	100  	-8111.63	-885.307	-832.269	349.573
8   	32 	100  	-2375.33	-864.132	-832.206	112.593
8   	33 	100  	-2358.95	-868.759	-831.579	114.792
8   	34 	100  	-3212.18	-872.699	-831.181	154.568
8   	35 	100  	-6455.02	-905.691	-831.181	441.997
8   	36 	100  	-3157.18	-865.128	-831.181	149.859
8   	37 	100  	-1318.6 	-853.35 	-829.783	55.694 
8   	38 	100  	-4647.95	-881.89 	-829.783	265.708
8   	39 	100  	-3152.56	-862.485	-829.783	144.903
8   	40 	100  	-6699.2 	-883.633	-829.783	351.739
8   	41 	100  	-1496.48	-851.754	-829.385	52.9341
8   	42 	100  	-2388.33	-850.713	-829.385	81.4922
8   	43 	100  	-2015.9 	-858.917	-829.385	88.5648
8   	44 	100  	-3707.75	-863.002	-828.987	192.186
8   	45 	100  	-2893.25	-862.429	-828.867	147.096
8   	46 	100  	-2285.96	-855.222	-828.867	115.383
8   	47 	100  	-3225.45	-861.978	-828.867	163.348
8   	48 	100  	-1891.99	-856.068	-828.867	94.6406
8   	49 	100  	-7216.83	-877.802	-828.867	372.638
8   	50 	100  	-1695.78	-848.194	-828.867	68.3912
8   	51 	100  	-2415.03	-850.845	-828.867	88.7798
8   	52 	100  	-2250.36	-856.264	-828.867	109.269
8   	53 	100  	-2033.59	-859.657	-828.867	110.337
8   	54 	100  	-1425.88	-849.957	-828.867	62.9887
8   	55 	100  	-2703.54	-860.889	-828.867	128.899
8   	56 	100  	-2237.48	-856.036	-828.748	100.304
8   	57 	100  	-2502.61	-854.505	-828.748	105.846
8   	58 	100  	-2179.5 	-857.128	-828.748	109.275
8   	59 	100  	-4025.62	-854.38 	-828.748	149.577
8   	60 	100  	-2070.81	-853.139	-828.748	83.8385
8   	61 	100  	-2521.74	-856.819	-828.748	119.334
8   	62 	100  	-3875.24	-859.156	-828.748	172.496
8   	63 	100  	-1551.61	-848.326	-828.748	54.3133
8   	64 	100  	-3456.94	-862.097	-828.702	180.821
8   	65 	100  	-2842.63	-857.849	-828.662	125.159
8   	66 	100  	-22071.6	-917.507	-828.662	1008.75
