rank	gen	depth	min     	avg     	max     	std    
2   	0  	100  	-4316.42	-2383.74	-2102.6 	274.254
2   	1  	100  	-4338.42	-2267.75	-2095.51	187.519
2   	2  	100  	-5832.08	-2226.91	-2095.51	295.315
2   	3  	100  	-4111.84	-2184.33	-2087.74	148.078
2   	4  	100  	-2849.82	-2152.76	-2087.74	79.2211
2   	5  	100  	-5726.64	-2153.56	-2087.61	258.281
2   	6  	100  	-4216.38	-2142.93	-2083.92	200.073
2   	7  	100  	-2987.87	-2117.68	-2083.7 	77.1464
2   	8  	100  	-3159.76	-2121.98	-2082.88	109.938
2   	9  	100  	-2961.59	-2100.98	-2069.37	53.7824
2   	10 	100  	-3771.92	-2114.47	-2069.37	144.916
2   	11 	100  	-4443.4 	-2107.22	-2069.37	153.777
2   	12 	100  	-2673.16	-2100.45	-2066.05	66.0307
2   	13 	100  	-2390.28	-2093.64	-2062.57	44.4784
2   	14 	100  	-2322.07	-2082.9 	-2061.92	24.26  
2   	15 	100  	-2356.29	-2083.68	-2060.15	36.3976
2   	16 	100  	-2299.25	-2078.41	-2060.15	25.8315
2   	17 	100  	-3031.66	-2085.96	-2058.42	86.6955
2   	18 	100  	-3041.62	-2081.35	-2058.42	77.8901
2   	19 	100  	-11627.4	-2116   	-2058.42	570.142
2   	20 	100  	-2418.87	-2072.78	-2057.12	38.1456
2   	21 	100  	-4703.42	-2080.52	-2057.12	158.272
2   	22 	100  	-2637.16	-2071.87	-2056.33	49.6552
2   	23 	100  	-2587.44	-2070.61	-2056.33	48.5806
2   	24 	100  	-2454.38	-2070.33	-2055.49	41.8011
2   	25 	100  	-2437.28	-2069.19	-2055.49	37.9146
2   	26 	100  	-2829.82	-2077.22	-2054.66	75.0111
2   	27 	100  	-3062.14	-2073.05	-2054.42	76.0762
2   	28 	100  	-3143.11	-2069.93	-2054.09	77.0847
2   	29 	100  	-2570.26	-2067.48	-2053.68	48.2194
2   	30 	100  	-2630.87	-2067.74	-2053.12	51.51  
2   	31 	100  	-2592   	-2067.34	-2052.85	43.4078
2   	32 	100  	-5499.63	-2078.57	-2052.85	204.865
2   	33 	100  	-2326.04	-2062.83	-2052.3 	29.3555
2   	34 	100  	-2486.16	-2067.31	-2052.1 	51.1927
2   	35 	100  	-2227.43	-2059.26	-2051.3 	18.6594
2   	36 	100  	-2823.33	-2070.54	-2050.52	79.271 
2   	37 	100  	-2643.45	-2068.85	-2050.2 	64.0622
2   	38 	100  	-2629.3 	-2063.02	-2050.2 	42.4119
2   	39 	100  	-2439.66	-2060.52	-2050.2 	34.0162
2   	40 	100  	-2458.69	-2062.24	-2049.09	37.6404
2   	41 	100  	-2594.05	-2061.84	-2049   	48.7952
2   	42 	100  	-2581.56	-2064.92	-2049   	50.0672
2   	43 	100  	-2798.38	-2066.84	-2048.68	85.1618
2   	44 	100  	-5579.96	-2068.71	-2048.68	204.057
2   	45 	100  	-2214.53	-2055.79	-2048.3 	18.1761
2   	46 	100  	-2225.82	-2057.66	-2048.27	22.3333
2   	47 	100  	-2310.7 	-2056.65	-2045.95	29.4367
2   	48 	100  	-2420.69	-2055.64	-2045.95	32.0907
2   	49 	100  	-2148.52	-2053.51	-2045.95	12.2857
2   	50 	100  	-2641.53	-2056.1 	-2045.95	47.2806
2   	51 	100  	-2781.16	-2059.24	-2045.95	55.6931
2   	52 	100  	-2329.18	-2055.02	-2045.39	28.1891
2   	53 	100  	-2234.47	-2055.3 	-2044.9 	25.9774
2   	54 	100  	-2446.47	-2054.03	-2044.43	30.2739
2   	55 	100  	-2454.14	-2056.64	-2044.19	41.094 
2   	56 	100  	-3717.81	-2066.36	-2043.84	138.989
2   	57 	100  	-3742.88	-2063.69	-2043.37	108.064
2   	58 	100  	-2190.54	-2050.72	-2043.33	17.3891
2   	59 	100  	-3165.94	-2054.08	-2042.53	67.3528
2   	60 	100  	-2568.39	-2053.44	-2042.51	42.2419
2   	61 	100  	-2336.05	-2051.31	-2042.51	28.9464
2   	62 	100  	-2880.59	-2054.78	-2042.21	60.4668
2   	63 	100  	-2889.59	-2052.42	-2042.18	53.7802
2   	64 	100  	-2290.16	-2050.15	-2041.81	25.0468
2   	65 	100  	-2311.77	-2049.11	-2041.38	23.3265
2   	66 	100  	-4212.32	-2061.63	-2041.15	149.258
2   	67 	100  	-2311.85	-2049.37	-2041.15	25.0278
2   	68 	100  	-2222.06	-2048.15	-2040.96	19.8064
2   	69 	100  	-2271.06	-2048.7 	-2040.54	22.2764
2   	70 	100  	-2366.72	-2051.5 	-2040.54	33.2566
2   	71 	100  	-2358.93	-2049.26	-2040.54	27.4344
2   	72 	100  	-2308.63	-2050.86	-2040.26	30.174 
2   	73 	100  	-2980.33	-2051.77	-2040.26	64.589 
2   	74 	100  	-2444.89	-2049.39	-2040.26	31.0563
2   	75 	100  	-2358.25	-2048.51	-2039.99	31.2627
2   	76 	100  	-2190.88	-2046.54	-2039.72	17.0214
2   	77 	100  	-2326.38	-2047.85	-2039.72	24.974 
2   	78 	100  	-2457.36	-2048.46	-2039.57	34.2709
2   	79 	100  	-2162.56	-2043.87	-2039.39	11.8038
2   	80 	100  	-2278.65	-2044.63	-2039.39	17.3288
2   	81 	100  	-2327.16	-2047.61	-2038.99	31.7593
2   	82 	100  	-2417.85	-2046.03	-2038.88	28.5322
2   	83 	100  	-2147.73	-2045.25	-2038.88	13.5898
2   	84 	100  	-2214.92	-2045.78	-2038.77	19.4576
2   	85 	100  	-2349.48	-2046.16	-2038.59	27.5327
2   	86 	100  	-2629.83	-2045.14	-2038.48	35.1745
2   	87 	100  	-2473.95	-2048.26	-2038.35	33.5027
2   	88 	100  	-2222.07	-2045.14	-2038.35	19.4485
2   	89 	100  	-2341.27	-2046.34	-2038.35	27.0292
2   	90 	100  	-2246.42	-2043.58	-2037.68	19.7062
2   	91 	100  	-2192.98	-2044.05	-2037.68	16.8836
2   	92 	100  	-3708.56	-2048.61	-2037.68	97.4899
2   	93 	100  	-2199.75	-2042.17	-2037.47	12.2358
2   	94 	100  	-2155.05	-2042.79	-2037.46	12.8974
2   	95 	100  	-2193.04	-2044.13	-2036.9 	19.2469
2   	96 	100  	-2106.76	-2041.32	-2036.9 	9.98394
2   	97 	100  	-2301.81	-2042.98	-2036.5 	23.6472
2   	98 	100  	-2810.11	-2049.58	-2036.5 	63.3647
2   	99 	100  	-2894.54	-2048.06	-2036.5 	57.9939
rank	gen	depth	min     	avg     	max     	std    
2   	0  	100  	-6383.06	-2363.44	-2107.38	345.032
2   	1  	100  	-9861.86	-2321.66	-2107.38	565.016
2   	2  	100  	-3700.56	-2239.3 	-2107.38	188.914
2   	3  	100  	-14517.8	-2267.28	-2100.26	786.244
2   	4  	100  	-4891.17	-2217.49	-2094.1 	288.165
2   	5  	100  	-4473.49	-2190.68	-2094.1 	243.72 
