rank	gen	depth	min     	avg     	max     	std    
7   	0  	100  	-2403.08	-1657.47	-1611.31	69.691 
7   	1  	100  	-2430.64	-1633.75	-1609.79	48.833 
7   	2  	100  	-2010.63	-1623.24	-1608.28	22.923 
7   	3  	100  	-1673.82	-1617.64	-1606.84	6.39844
7   	4  	100  	-1771.27	-1615.9 	-1606.84	13.9298
7   	5  	100  	-2726.3 	-1615.41	-1605.88	53.8846
7   	6  	100  	-1757.31	-1610.74	-1604.97	8.36953
7   	7  	100  	-1686.49	-1609.31	-1604.97	5.18733
7   	8  	100  	-1788.42	-1608.99	-1604.97	11.2963
7   	9  	100  	-1642.01	-1607.28	-1604.82	3.09904
7   	10 	100  	-1691.34	-1606.72	-1603.8 	5.13858
7   	11 	100  	-1649.98	-1606.21	-1603.8 	3.10069
7   	12 	100  	-1632.72	-1605.89	-1603.8 	2.94713
7   	13 	100  	-1698.4 	-1605.68	-1603.8 	5.06128
7   	14 	100  	-1620.47	-1605.17	-1603.62	1.75904
7   	15 	100  	-1640.08	-1605.02	-1603.62	2.53404
7   	16 	100  	-1684.58	-1605.06	-1603.54	5.60257
7   	17 	100  	-1718.99	-1605.17	-1603.54	7.20392
7   	18 	100  	-1741.84	-1604.89	-1603.54	8.34521
7   	19 	100  	-1703.61	-1604.42	-1603.54	5.03576
7   	20 	100  	-1621.33	-1604.08	-1603.54	1.55882
7   	21 	100  	-1626.09	-1603.99	-1603.54	1.49432
7   	22 	100  	-1704.93	-1604.24	-1603.54	6.13185
7   	23 	100  	-1667.26	-1604.17	-1603.54	3.75569
7   	24 	100  	-1650.68	-1603.96	-1603.54	2.87204
7   	25 	100  	-1669.14	-1604.38	-1603.54	5.03198
7   	26 	100  	-1618.67	-1603.86	-1603.54	1.52476
7   	27 	100  	-1671.83	-1604.52	-1603.54	5.94231
7   	28 	100  	-1625.68	-1603.77	-1603.54	1.4014 
7   	29 	100  	-1712.34	-1604.36	-1603.54	6.38722
7   	30 	100  	-1763.88	-1604.52	-1603.54	10.2303
7   	31 	100  	-1622.22	-1603.85	-1603.54	1.61426
7   	32 	100  	-1668.15	-1604.09	-1603.54	3.89475
7   	33 	100  	-1643.88	-1604.05	-1603.54	3.04213
7   	34 	100  	-1649.82	-1604.18	-1603.54	3.83865
