% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +9.538650466e+00 +9.538650466e+00 +2.042286505e+02 +2.042286505e+02 +6.8560e-01 +5.8699e-01 +4.6913e-01 +3.1367e-01 +2.1149e-01 +4.2657e-01 +7.9731e-01 +6.4934e-01 +1.8616e-01 +2.9074e-01 +4.6048e-01 +1.5228e-01 +3.8340e-01 +4.6909e-01 +1.1117e-01 +5.6877e-01 +4.4594e-01 +2.8668e-01 +2.9564e-01 +1.6492e-01
22 +8.727005982e+00 +8.727005982e+00 +2.034170060e+02 +2.034170060e+02 +2.2451e-01 +3.3437e-01 +7.1446e-01 +7.4914e-01 +3.2026e-01 +4.3208e-01 +9.9139e-01 +9.3847e-01 +8.1797e-01 +9.6142e-01 +2.7864e-01 +1.6256e-01 +5.6856e-01 +7.9456e-01 +3.9716e-01 +6.4839e-01 +7.5209e-01 +3.8378e-01 +9.1945e-01 +1.7426e-01
182 +7.776085080e+00 +7.776085080e+00 +2.024660851e+02 +2.024660851e+02 +1.7259e-01 +5.6620e-02 +2.2753e-01 +9.1527e-01 +8.6198e-01 +1.1589e-01 +4.9105e-01 +8.2255e-01 +2.9325e-01 +2.3276e-01 +7.3764e-02 +8.6946e-01 +9.9932e-01 +5.8909e-01 +2.0987e-01 +9.2215e-01 +8.6885e-02 +2.4627e-01 +9.4190e-01 +9.6157e-01
1730 +7.687577563e+00 +7.687577563e+00 +2.023775776e+02 +2.023775776e+02 +1.8747e-01 +3.6219e-01 +1.2820e-01 +5.4655e-01 +3.1710e-01 +3.2798e-01 +3.5134e-01 +8.8478e-01 +6.5149e-01 +2.3937e-01 +2.9750e-01 +2.6712e-01 +9.2414e-02 +4.9273e-01 +4.0161e-01 +9.0975e-01 +3.9536e-01 +6.2713e-01 +5.7633e-01 +9.2529e-01
4618 +7.390622725e+00 +7.390622725e+00 +2.020806227e+02 +2.020806227e+02 +2.8909e-01 +8.7673e-01 +5.6956e-01 +3.9795e-01 +3.1234e-01 +4.7764e-01 +8.5324e-01 +9.5034e-01 +5.4302e-01 +7.9322e-01 +7.9604e-01 +9.4265e-01 +4.0227e-01 +7.4254e-01 +8.9572e-01 +8.5558e-01 +4.4182e-01 +2.1926e-01 +8.5568e-01 +1.4664e-01
12136 +7.153330616e+00 +7.153330616e+00 +2.018433306e+02 +2.018433306e+02 +4.9702e-01 +6.8696e-01 +9.9645e-01 +2.9148e-01 +4.5877e-01 +9.2479e-01 +7.5274e-01 +9.3459e-01 +2.9049e-02 +6.4423e-01 +2.5749e-01 +4.2434e-01 +1.2976e-01 +8.1944e-01 +3.3166e-01 +7.0365e-01 +2.4932e-01 +3.5846e-01 +2.9638e-01 +2.9168e-01
14282 +6.846853053e+00 +6.846853053e+00 +2.015368531e+02 +2.015368531e+02 +3.4708e-01 +3.6792e-01 +9.9322e-01 +2.9148e-01 +4.5877e-01 +9.2479e-01 +7.5274e-01 +9.3459e-01 +2.9049e-02 +6.4423e-01 +2.5749e-01 +4.2434e-01 +1.2976e-01 +8.1944e-01 +3.3166e-01 +7.0365e-01 +2.4932e-01 +3.5846e-01 +2.9638e-01 +2.9168e-01
31209 +6.724378205e+00 +6.724378205e+00 +2.014143782e+02 +2.014143782e+02 +4.8876e-01 +1.6353e-02 +6.3777e-01 +2.0067e-02 +1.4525e-01 +2.1142e-01 +7.7489e-02 +7.9160e-01 +9.5097e-02 +8.4973e-01 +5.2397e-02 +5.4692e-01 +8.0088e-01 +9.5285e-01 +6.4982e-01 +1.1136e-01 +5.5803e-01 +8.0958e-01 +9.4859e-01 +4.4121e-01
91426 +6.527886511e+00 +6.527886511e+00 +2.012178865e+02 +2.012178865e+02 +1.0142e-01 +5.1304e-01 +8.1356e-01 +5.7516e-01 +2.9607e-01 +2.1142e-01 +6.1038e-01 +7.9160e-01 +9.5097e-02 +7.9322e-01 +5.2397e-02 +6.9743e-02 +5.2033e-01 +8.1944e-01 +4.1601e-02 +5.0453e-01 +6.9703e-01 +8.4100e-01 +4.8586e-01 +9.9321e-01
% function evaluation | noise-free fitness - Fopt (-9.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.165247987e+01 +1.165247987e+01 -8.277752013e+01 -8.277752013e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
69 +1.071420608e+01 +1.071420608e+01 -8.371579392e+01 -8.371579392e+01 +2.8942e-01 +8.1623e-01 +8.1410e-02 +5.3743e-01 +4.0005e-01 +3.1557e-02 +6.1825e-01 +3.6464e-01 +4.7379e-01 +2.2273e-01 +2.0026e-01 +7.4190e-01 +6.5416e-01 +2.5018e-01 +4.1783e-01 +7.1259e-02 +7.2499e-01 +3.4286e-01 +6.0121e-01 +6.7118e-01
491 +1.024327921e+01 +1.024327921e+01 -8.418672079e+01 -8.418672079e+01 +3.7683e-01 +5.4972e-01 +4.0313e-01 +6.5233e-01 +2.8124e-01 +2.4768e-01 +8.7373e-01 +9.4603e-01 +8.8375e-01 +8.4299e-02 +5.1424e-01 +9.1848e-01 +5.8070e-01 +9.1027e-01 +2.8971e-01 +5.1184e-01 +6.3080e-01 +7.4429e-02 +5.2454e-01 +5.6056e-01
611 +1.020914781e+01 +1.020914781e+01 -8.422085219e+01 -8.422085219e+01 +5.6226e-01 +5.9166e-01 +3.3932e-01 +9.5505e-01 +4.8700e-01 +2.1981e-01 +8.9574e-01 +4.4272e-01 +6.3899e-01 +4.4856e-01 +5.7245e-02 +7.5678e-01 +3.6996e-01 +2.7547e-01 +1.1642e-01 +8.1943e-01 +9.6891e-01 +1.1232e-01 +9.3868e-01 +4.2390e-01
2739 +9.727503425e+00 +9.727503425e+00 -8.470249658e+01 -8.470249658e+01 +2.7655e-01 +5.2987e-01 +5.8330e-01 +4.7962e-02 +8.6471e-01 +2.4632e-01 +8.6801e-01 +6.5895e-01 +9.6682e-01 +3.2361e-01 +7.2556e-01 +8.8420e-01 +9.9301e-01 +5.6851e-02 +7.3133e-01 +2.6532e-01 +2.4682e-01 +8.3427e-01 +2.9932e-03 +2.5334e-01
5541 +8.886624991e+00 +8.886624991e+00 -8.554337501e+01 -8.554337501e+01 +8.5567e-01 +4.3754e-01 +2.1550e-01 +1.4809e-01 +8.6471e-01 +2.4632e-01 +8.6801e-01 +6.5895e-01 +9.6682e-01 +3.2361e-01 +7.2556e-01 +8.8420e-01 +9.3166e-01 +8.8779e-02 +3.8396e-01 +1.4070e-01 +3.7207e-01 +4.6910e-02 +2.2162e-01 +3.2601e-01
9236 +8.534014155e+00 +8.534014155e+00 -8.589598585e+01 -8.589598585e+01 +7.2145e-01 +4.3481e-01 +9.4021e-01 +4.1299e-01 +5.2469e-02 +1.0720e-01 +9.0491e-01 +6.4601e-01 +8.7562e-01 +1.3956e-01 +9.4226e-01 +4.3883e-01 +6.7148e-02 +1.9614e-01 +8.2160e-03 +5.9789e-01 +3.8111e-01 +3.6942e-01 +3.5405e-01 +2.8825e-01
12091 +8.344528918e+00 +8.344528918e+00 -8.608547108e+01 -8.608547108e+01 +8.8023e-01 +3.6613e-01 +8.5482e-01 +9.8825e-01 +5.9487e-02 +5.4667e-02 +8.6866e-01 +1.0287e-01 +5.1318e-01 +4.3834e-02 +6.7918e-01 +6.4289e-01 +8.3022e-01 +6.6665e-02 +4.3408e-01 +6.0112e-01 +5.8402e-01 +3.3966e-01 +8.2134e-03 +8.0612e-01
15177 +8.262833110e+00 +8.262833110e+00 -8.616716689e+01 -8.616716689e+01 +8.8023e-01 +3.6613e-01 +8.5482e-01 +9.8825e-01 +5.9487e-02 +5.4667e-02 +8.6866e-01 +1.0287e-01 +5.1318e-01 +4.3834e-02 +6.7918e-01 +6.4289e-01 +8.3022e-01 +6.6665e-02 +4.3408e-01 +6.0112e-01 +5.8402e-01 +3.3966e-01 +8.2134e-03 +8.9719e-01
29149 +7.967432172e+00 +7.967432172e+00 -8.646256783e+01 -8.646256783e+01 +9.3189e-01 +2.6003e-01 +9.4831e-01 +9.8825e-01 +5.9487e-02 +5.4667e-02 +8.6866e-01 +1.0287e-01 +5.9741e-01 +4.3834e-02 +5.8927e-01 +6.4289e-01 +8.3022e-01 +6.6665e-02 +4.3408e-01 +6.0112e-01 +5.8402e-01 +3.3966e-01 +8.2134e-03 +8.9719e-01
49158 +7.646030011e+00 +7.646030011e+00 -8.678396999e+01 -8.678396999e+01 +8.8023e-01 +2.6003e-01 +9.4831e-01 +9.8825e-01 +5.9487e-02 +5.4667e-02 +8.6866e-01 +1.0287e-01 +5.9741e-01 +4.3834e-02 +5.8927e-01 +6.4289e-01 +8.3022e-01 +6.6665e-02 +4.3408e-01 +6.0112e-01 +5.8402e-01 +3.3966e-01 +8.2134e-03 +8.9719e-01
51315 +7.352661991e+00 +7.352661991e+00 -8.707733801e+01 -8.707733801e+01 +2.9465e-01 +2.6003e-01 +9.4831e-01 +9.8825e-01 +8.6506e-02 +2.6699e-01 +8.6866e-01 +1.0287e-01 +4.6265e-01 +4.3834e-02 +8.6639e-01 +8.7951e-01 +1.5901e-01 +2.2835e-01 +9.5979e-01 +7.5547e-01 +9.6976e-01 +3.3966e-01 +2.2367e-01 +5.0363e-01
70496 +7.118617368e+00 +7.118617368e+00 -8.731138263e+01 -8.731138263e+01 +2.9465e-01 +2.6003e-01 +9.4831e-01 +9.8825e-01 +8.6506e-02 +2.6699e-01 +8.6866e-01 +1.0287e-01 +4.6265e-01 +4.3834e-02 +8.6639e-01 +8.7951e-01 +1.5901e-01 +2.2835e-01 +9.5979e-01 +7.5547e-01 +9.6976e-01 +3.3966e-01 +2.2367e-01 +6.2099e-01
% function evaluation | noise-free fitness - Fopt (-1.213000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.585594362e+01 +1.585594362e+01 -1.054440564e+02 -1.054440564e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.159247946e+01 +1.159247946e+01 -1.097075205e+02 -1.097075205e+02 +3.8080e-01 +5.3213e-01 +5.8497e-01 +5.2523e-01 +2.2279e-01 +8.5502e-01 +1.7415e-01 +1.3747e-02 +4.6630e-01 +9.6585e-01 +2.7307e-01 +4.4067e-01 +4.0310e-01 +8.4978e-02 +1.9260e-01 +8.1277e-02 +8.3733e-01 +8.3525e-02 +7.3543e-02 +5.4064e-01
11 +1.142367827e+01 +1.142367827e+01 -1.098763217e+02 -1.098763217e+02 +3.0281e-01 +6.8092e-01 +9.1459e-01 +4.2279e-01 +9.7785e-01 +2.3797e-01 +8.6077e-01 +2.8974e-02 +1.7681e-01 +6.3759e-01 +4.3586e-01 +9.1076e-01 +3.8027e-01 +1.7616e-01 +9.2172e-01 +6.6446e-01 +1.3073e-01 +5.8645e-01 +7.2673e-01 +6.4646e-01
310 +1.062855513e+01 +1.062855513e+01 -1.106714449e+02 -1.106714449e+02 +2.2723e-01 +5.8959e-01 +2.3436e-01 +7.0389e-01 +3.8478e-01 +8.7051e-01 +8.7710e-02 +4.2520e-01 +8.5407e-01 +6.5109e-01 +9.9184e-01 +7.7657e-01 +4.5562e-01 +4.2461e-01 +7.6761e-01 +4.6966e-01 +5.1686e-01 +9.1827e-01 +5.3178e-01 +5.1930e-01
3733 +1.032991703e+01 +1.032991703e+01 -1.109700830e+02 -1.109700830e+02 +5.6999e-01 +6.3013e-01 +3.1199e-01 +6.4050e-01 +6.0923e-01 +3.0477e-01 +9.4624e-01 +6.0590e-01 +6.1872e-01 +2.1458e-01 +9.3042e-02 +1.9869e-01 +7.5277e-01 +1.6237e-01 +1.9662e-01 +8.8860e-01 +6.0618e-02 +8.5036e-01 +1.5016e-01 +7.3057e-01
13270 +1.013631522e+01 +1.013631522e+01 -1.111636848e+02 -1.111636848e+02 +9.1107e-01 +8.6692e-01 +8.2817e-01 +6.8521e-01 +2.4346e-01 +1.4821e-01 +6.8250e-01 +1.2541e-01 +1.7681e-01 +6.8770e-01 +4.3131e-02 +4.3160e-01 +5.2261e-01 +1.5454e-01 +8.2829e-01 +8.8482e-01 +6.9642e-01 +8.7486e-01 +5.9040e-01 +4.1251e-01
21805 +9.599494225e+00 +9.599494225e+00 -1.117005058e+02 -1.117005058e+02 +2.5552e-01 +3.5625e-02 +7.7362e-01 +6.0117e-02 +2.7612e-01 +9.5036e-01 +3.2446e-01 +5.6044e-01 +5.9472e-01 +4.9165e-01 +1.6135e-01 +2.8471e-01 +2.0314e-01 +4.4491e-02 +8.1309e-01 +4.5319e-01 +4.4526e-01 +4.8011e-01 +7.4713e-02 +5.8236e-01
22855 +9.244462218e+00 +9.244462218e+00 -1.120555378e+02 -1.120555378e+02 +2.0716e-01 +9.9157e-01 +5.8836e-01 +1.5883e-01 +1.7421e-01 +8.9051e-01 +1.7415e-01 +1.3747e-02 +8.9236e-01 +4.9102e-01 +4.3999e-02 +2.4385e-01 +6.2451e-01 +3.0050e-01 +1.6627e-01 +8.3693e-01 +2.9244e-01 +8.7905e-01 +5.9762e-01 +5.6393e-01
56244 +8.907353078e+00 +8.907353078e+00 -1.123926469e+02 -1.123926469e+02 +3.0499e-01 +9.9157e-01 +5.8836e-01 +1.5883e-01 +1.7421e-01 +8.9051e-01 +1.7415e-01 +1.3747e-02 +8.9236e-01 +4.9102e-01 +4.3999e-02 +2.4385e-01 +6.2451e-01 +3.0050e-01 +1.6627e-01 +8.3693e-01 +2.9244e-01 +8.7905e-01 +5.9762e-01 +5.0735e-01
72413 +8.178780034e+00 +8.178780034e+00 -1.131212200e+02 -1.131212200e+02 +9.6835e-02 +8.2715e-01 +5.9529e-02 +3.5279e-01 +4.5406e-01 +5.5602e-01 +9.5970e-01 +1.6479e-01 +9.4935e-01 +4.9102e-01 +4.3999e-02 +5.3975e-01 +6.8425e-01 +1.2568e-01 +4.4455e-02 +1.0000e+00 +4.9013e-03 +5.9007e-01 +5.1495e-01 +2.1205e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.443348374e+01 +1.443348374e+01 -9.855665163e+02 -9.855665163e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
24 +1.357786494e+01 +1.357786494e+01 -9.864221351e+02 -9.864221351e+02 +8.7310e-01 +7.3915e-01 +5.4870e-01 +1.9666e-01 +2.6299e-01 +5.8742e-01 +9.4906e-01 +7.1442e-01 +1.0022e-01 +9.9415e-01 +2.7874e-02 +6.2973e-01 +7.5721e-01 +1.9893e-01 +9.7967e-01 +4.2845e-01 +8.3983e-01 +5.2127e-01 +1.0343e-01 +6.3656e-01
97 +1.239805028e+01 +1.239805028e+01 -9.876019497e+02 -9.876019497e+02 +4.5479e-01 +6.6630e-01 +7.2281e-01 +6.1990e-01 +8.3566e-01 +8.8236e-01 +4.0708e-01 +3.1643e-01 +3.8959e-01 +4.6542e-01 +2.6089e-01 +2.6839e-01 +3.2235e-01 +5.6302e-01 +8.4836e-01 +6.8379e-01 +5.3954e-01 +3.5312e-01 +3.0864e-01 +9.1109e-01
132 +1.181960605e+01 +1.181960605e+01 -9.881803940e+02 -9.881803940e+02 +6.2781e-01 +4.5339e-01 +7.0173e-01 +1.4212e-01 +4.6709e-01 +3.5311e-01 +5.8747e-01 +4.2816e-01 +4.7775e-01 +9.5641e-01 +3.2921e-01 +3.6922e-01 +9.8597e-01 +5.1322e-01 +4.4229e-01 +6.6939e-01 +3.0755e-02 +8.7114e-01 +1.7683e-02 +5.0581e-01
209 +1.113595637e+01 +1.113595637e+01 -9.888640436e+02 -9.888640436e+02 +9.9399e-01 +3.4195e-01 +6.0785e-01 +6.2218e-01 +2.2581e-01 +3.9544e-01 +2.3159e-01 +7.2290e-01 +4.7060e-01 +7.0538e-01 +2.0613e-01 +3.3547e-02 +6.7995e-01 +5.7012e-01 +4.6774e-01 +8.1536e-01 +7.8978e-01 +5.2358e-01 +4.7623e-01 +7.6909e-01
3546 +1.091794272e+01 +1.091794272e+01 -9.890820573e+02 -9.890820573e+02 +9.9399e-01 +3.4195e-01 +6.0785e-01 +6.2218e-01 +2.2581e-01 +5.8611e-01 +2.9505e-01 +2.2958e-01 +2.5732e-01 +5.2967e-01 +1.5025e-01 +4.6957e-02 +3.0727e-01 +3.0102e-01 +8.9980e-01 +8.0868e-01 +5.9227e-01 +3.6412e-02 +4.7533e-01 +4.8349e-01
5300 +1.055090887e+01 +1.055090887e+01 -9.894490911e+02 -9.894490911e+02 +2.9219e-01 +4.1134e-01 +3.5617e-02 +8.1280e-01 +9.9492e-01 +9.3579e-01 +7.4711e-01 +8.0825e-02 +7.7090e-01 +6.0661e-01 +6.9416e-01 +1.1113e-01 +5.3127e-01 +7.0624e-01 +7.1900e-01 +7.0041e-01 +7.3164e-02 +6.5179e-01 +2.5193e-01 +6.4265e-01
13004 +1.031086203e+01 +1.031086203e+01 -9.896891380e+02 -9.896891380e+02 +2.2706e-01 +9.6718e-02 +6.9518e-02 +8.7314e-01 +9.9492e-01 +9.3579e-01 +7.4711e-01 +8.0825e-02 +7.7090e-01 +6.0661e-01 +6.9416e-01 +1.1113e-01 +5.3127e-01 +7.0624e-01 +7.1900e-01 +7.0041e-01 +7.3164e-02 +6.5179e-01 +2.5193e-01 +7.8801e-01
19900 +1.005402804e+01 +1.005402804e+01 -9.899459720e+02 -9.899459720e+02 +8.7991e-01 +1.5315e-01 +4.9026e-01 +3.4568e-02 +5.5838e-01 +6.3407e-01 +9.1179e-01 +2.2626e-01 +1.3624e-01 +4.1229e-01 +1.8545e-01 +3.1718e-01 +7.6444e-02 +8.7913e-01 +9.1232e-01 +1.9682e-01 +5.9229e-01 +9.7823e-01 +3.3530e-01 +9.7632e-01
22809 +9.684000680e+00 +9.684000680e+00 -9.903159993e+02 -9.903159993e+02 +9.7592e-01 +6.8024e-02 +4.5712e-01 +9.1384e-01 +8.1508e-01 +8.4815e-01 +7.8563e-02 +5.2597e-02 +2.7069e-01 +4.2239e-02 +4.4948e-01 +1.1177e-01 +5.3127e-01 +3.0986e-01 +5.5549e-01 +4.9543e-01 +7.8968e-01 +9.1923e-01 +8.9087e-01 +6.3173e-01
29524 +9.530426878e+00 +9.530426878e+00 -9.904695731e+02 -9.904695731e+02 +7.5217e-01 +6.8024e-02 +4.5712e-01 +9.1384e-01 +8.1508e-01 +8.4815e-01 +7.8563e-02 +5.2597e-02 +2.7069e-01 +4.2239e-02 +4.4948e-01 +1.1177e-01 +5.3127e-01 +3.0986e-01 +5.5549e-01 +4.9543e-01 +7.8968e-01 +9.1923e-01 +8.9087e-01 +6.3173e-01
33996 +9.153855388e+00 +9.153855388e+00 -9.908461446e+02 -9.908461446e+02 +4.6883e-01 +8.3828e-01 +6.5607e-01 +9.1384e-01 +8.1508e-01 +8.4815e-01 +7.8563e-02 +5.2597e-02 +2.7069e-01 +4.2239e-02 +4.4948e-01 +1.1177e-01 +5.3127e-01 +3.0986e-01 +5.5549e-01 +4.9543e-01 +7.8968e-01 +9.1923e-01 +8.9087e-01 +6.3173e-01
63688 +8.978741021e+00 +8.978741021e+00 -9.910212590e+02 -9.910212590e+02 +2.2356e-01 +8.3828e-01 +6.5607e-01 +9.1384e-01 +8.1508e-01 +8.4815e-01 +7.8563e-02 +5.2597e-02 +2.7069e-01 +4.2239e-02 +4.4948e-01 +1.1177e-01 +5.3127e-01 +3.0986e-01 +5.5549e-01 +4.9543e-01 +7.8968e-01 +9.1923e-01 +8.9087e-01 +6.3173e-01
73067 +8.332957381e+00 +8.332957381e+00 -9.916670426e+02 -9.916670426e+02 +9.2916e-01 +3.1788e-01 +9.9653e-01 +5.1186e-01 +9.8010e-01 +4.1905e-01 +6.7985e-01 +9.3756e-03 +4.0012e-01 +6.6709e-01 +3.8523e-01 +1.1558e-01 +4.0845e-01 +5.0160e-01 +7.0145e-01 +7.8589e-01 +7.3164e-02 +2.7184e-01 +6.4836e-01 +5.5750e-01
89527 +7.788484402e+00 +7.788484402e+00 -9.922115156e+02 -9.922115156e+02 +9.2916e-01 +3.1788e-01 +9.9653e-01 +5.1186e-01 +9.8010e-01 +4.1905e-01 +6.7985e-01 +9.3756e-03 +4.0012e-01 +6.6709e-01 +3.8523e-01 +1.1558e-01 +3.2123e-01 +4.1215e-01 +6.7262e-01 +4.9543e-01 +2.3442e-01 +3.5525e-01 +7.4473e-01 +7.5829e-01
% function evaluation | noise-free fitness - Fopt (-2.787500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.934293110e+01 +1.934293110e+01 -2.594070689e+02 -2.594070689e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.760821012e+01 +1.760821012e+01 -2.611417899e+02 -2.611417899e+02 +8.0551e-01 +6.9344e-01 +8.8847e-01 +2.1226e-01 +5.6270e-01 +3.1335e-01 +5.8602e-01 +3.9260e-01 +2.4042e-01 +1.4177e-01 +7.6948e-01 +7.2910e-01 +3.4628e-01 +6.8638e-01 +6.6172e-01 +6.3824e-01 +1.5190e-01 +4.0609e-01 +7.5692e-01 +6.5842e-01
3 +1.468528821e+01 +1.468528821e+01 -2.640647118e+02 -2.640647118e+02 +1.5838e-01 +9.3750e-01 +8.9551e-01 +5.3472e-01 +7.4133e-02 +3.8170e-01 +3.1817e-01 +2.7298e-01 +7.9696e-01 +9.0797e-01 +3.4256e-02 +4.4987e-01 +9.1834e-01 +7.9605e-01 +8.4846e-01 +7.1113e-01 +1.3946e-01 +9.5196e-01 +3.4359e-01 +2.3976e-02
4 +1.292139148e+01 +1.292139148e+01 -2.658286085e+02 -2.658286085e+02 +4.1489e-01 +1.0908e-01 +3.4215e-01 +4.7449e-01 +1.8698e-01 +9.9732e-01 +8.3772e-01 +2.6850e-01 +6.3659e-01 +8.0885e-01 +3.7777e-01 +3.3253e-01 +6.6144e-01 +1.1536e-01 +3.0403e-01 +2.9326e-01 +2.1661e-01 +1.3076e-01 +7.1721e-01 +5.1380e-01
34 +1.225902571e+01 +1.225902571e+01 -2.664909743e+02 -2.664909743e+02 +6.9766e-02 +8.7932e-01 +6.7945e-01 +3.8794e-01 +6.7092e-01 +2.0612e-01 +5.1288e-01 +5.4653e-01 +5.6922e-01 +9.6949e-01 +2.7034e-01 +1.1387e-01 +3.8692e-01 +3.6337e-01 +7.2006e-01 +1.3004e-01 +3.3620e-01 +9.7983e-01 +9.3911e-01 +3.7564e-01
122 +1.172252964e+01 +1.172252964e+01 -2.670274704e+02 -2.670274704e+02 +3.3241e-01 +2.0661e-01 +4.2211e-02 +1.7062e-01 +6.7581e-01 +8.7084e-01 +3.1177e-01 +9.5086e-01 +9.6281e-02 +1.4149e-01 +3.1853e-01 +7.0213e-01 +1.5217e-01 +7.3157e-02 +5.4946e-01 +6.5119e-01 +5.1912e-01 +4.8820e-01 +6.8707e-01 +5.8931e-01
249 +1.097324162e+01 +1.097324162e+01 -2.677767584e+02 -2.677767584e+02 +9.1204e-01 +4.1310e-01 +6.6187e-01 +6.1760e-01 +5.1477e-01 +2.6782e-02 +8.6818e-01 +5.0399e-01 +3.6587e-01 +1.2808e-01 +2.3072e-01 +3.4852e-01 +3.4913e-01 +2.6586e-01 +5.8172e-01 +2.2431e-01 +3.7650e-01 +7.3436e-01 +5.9307e-01 +6.7818e-01
412 +1.088448106e+01 +1.088448106e+01 -2.678655189e+02 -2.678655189e+02 +4.1828e-01 +8.3016e-01 +9.0886e-01 +4.7317e-01 +7.4441e-01 +5.0324e-01 +7.8360e-01 +7.1741e-01 +9.1604e-01 +6.9636e-01 +1.4406e-01 +7.7642e-01 +5.9035e-01 +3.5362e-01 +6.5249e-01 +9.4191e-01 +1.1859e-01 +5.2658e-01 +1.9642e-01 +1.8247e-01
6440 +1.017938687e+01 +1.017938687e+01 -2.685706131e+02 -2.685706131e+02 +1.4760e-02 +2.3952e-01 +4.7442e-01 +2.8678e-02 +8.5850e-01 +6.7100e-02 +8.9194e-01 +6.4095e-01 +4.4983e-01 +8.9866e-02 +4.4614e-01 +1.4993e-01 +9.6473e-01 +4.3128e-01 +5.1491e-01 +6.0770e-01 +1.0518e-02 +6.3855e-01 +7.3562e-01 +5.2645e-01
14183 +9.264798109e+00 +9.264798109e+00 -2.694852019e+02 -2.694852019e+02 +4.2514e-01 +3.1970e-01 +8.8767e-01 +6.9745e-02 +5.3330e-01 +3.4597e-01 +9.1040e-01 +9.5798e-01 +8.8415e-01 +4.2959e-01 +4.2906e-01 +6.1793e-01 +5.1189e-01 +6.6340e-01 +6.0562e-01 +4.5718e-01 +5.1633e-01 +4.8875e-01 +3.0401e-02 +5.0928e-01
73471 +8.619889453e+00 +8.619889453e+00 -2.701301105e+02 -2.701301105e+02 +3.6484e-02 +7.0932e-01 +5.4419e-01 +3.5148e-01 +8.9731e-01 +5.2556e-01 +8.3241e-01 +6.4095e-01 +6.9704e-01 +7.9747e-01 +3.1583e-02 +9.5797e-01 +1.9027e-01 +2.3100e-01 +7.1459e-02 +8.3932e-02 +4.4599e-01 +9.9492e-01 +8.8819e-01 +2.2182e-02
% function evaluation | noise-free fitness - Fopt (-1.677000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.274209308e+01 +1.274209308e+01 -4.027906917e+00 -4.027906917e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.121558800e+01 +1.121558800e+01 -5.554411998e+00 -5.554411998e+00 +2.9799e-01 +5.5977e-01 +9.2170e-01 +9.2741e-01 +2.8615e-03 +3.6171e-01 +2.7203e-01 +9.1106e-03 +3.8903e-01 +8.1971e-01 +4.5121e-01 +9.3457e-01 +8.5779e-01 +8.7505e-01 +6.7756e-01 +4.0089e-01 +8.8466e-01 +8.6647e-01 +3.7313e-01 +8.2835e-01
435 +1.010666740e+01 +1.010666740e+01 -6.663332604e+00 -6.663332604e+00 +8.4256e-01 +1.3813e-01 +9.8860e-01 +5.3088e-01 +5.9135e-01 +1.8622e-02 +1.5067e-01 +7.8979e-01 +9.0913e-01 +9.2751e-01 +9.5652e-02 +2.6733e-01 +9.1128e-02 +2.8426e-01 +4.8498e-01 +3.6012e-01 +8.0488e-01 +8.0185e-01 +8.9111e-01 +2.4206e-01
