avg     	gen	max     	min     	std    	time   
-2129.65	55 	-2125.47	-2230.65	9.19761	481.05 
-2131.19	56 	-2125.47	-2495.81	27.2561	489.601
-2128.47	57 	-2125.47	-2230.18	7.77043	497.97 
-2129.16	58 	-2125.47	-2323.89	14.6635	506.289
-2128.59	59 	-2125.47	-2241.41	9.88092	514.886
-2128.25	60 	-2125.3 	-2439.91	16.5948	523.527
-2126.8 	61 	-2124.77	-2200.29	5.54611	531.746
-2127.54	62 	-2124.77	-2370.71	13.2507	540.081
-2127.01	63 	-2124.77	-2213.69	7.3029 	548.486
-2128.53	64 	-2124.65	-2471.44	25.3234	556.836
-2127.25	65 	-2124.65	-2253.67	10.0573	565.215
-2126.81	66 	-2124.17	-2276.68	10.9535	573.74 
-2127.14	67 	-2124.17	-2237.03	9.93692	582.041
-2126.39	68 	-2124.08	-2217.87	7.43179	590.507
-2130.53	69 	-2124.08	-2624.17	33.5205	599.014
-2127.09	70 	-2124.08	-2245.44	11.9455	607.271
-2126.19	71 	-2123.6 	-2239.94	9.68588	615.544
-2128.91	72 	-2123.6 	-2870.01	43.7126	623.709
-2125.52	73 	-2123.6 	-2211.64	7.27103	632.047
-2126.91	74 	-2123.4 	-2304.43	15.136 	640.384
-2128.17	75 	-2122.9 	-2664.47	33.3689	648.884
-2127.99	76 	-2122.9 	-2784.54	37.6065	657.272
-2125.42	77 	-2122.49	-2226.13	9.33731	665.75 
-2133.47	78 	-2122.49	-6376.59	190.1  	674.254
-2129.18	79 	-2122.49	-2938.75	51.9053	682.775
-2126.56	80 	-2122.39	-2731.66	30.0724	691.058
-2124.6 	81 	-2122.39	-2268.5 	10.057 	699.503
-2125.22	82 	-2122.39	-2487.76	17.8072	707.799
-2125.73	83 	-2122.39	-2574.69	23.3505	716.115
-2124.33	84 	-2122.39	-2230.45	9.71515	724.479
-2124.66	85 	-2122.39	-2266.31	10.4878	732.823
-2124.57	86 	-2122.39	-2280.82	11.3798	741.27 
-2126.75	87 	-2122.39	-2486.27	28.2414	749.6  
-2125.03	88 	-2122.39	-2322.97	16.2086	758.169
-2125.3 	89 	-2122.39	-2307.47	15.1849	766.682
-2125.61	90 	-2122.39	-2273.01	14.2491	775.175
-2125.67	91 	-2122.39	-2342.18	17.5183	783.323
-2125.42	92 	-2122.39	-2371.04	18.1754	791.553
-2126.75	93 	-2121.89	-2593.42	27.997 	799.769
-2125.19	94 	-2121.89	-2656.66	27.3142	808.263
-2124.94	95 	-2121.89	-2461.03	18.0076	816.481
-2123.9 	96 	-2121.89	-2246.68	9.19257	824.867
-2125.65	97 	-2121.89	-2372.62	19.4521	832.899
-2123.87	98 	-2121.89	-2205.75	7.73278	841.323
-2122.84	99 	-2121.89	-2165.35	4.61723	849.602
avg     	gen	max     	min     	std    	time   
-2903.98	0  	-2402.19	-9975.4 	485.724	21.0449
-2740.98	1  	-2337.13	-7591.51	443.229	29.6378
-2615.54	2  	-2310.95	-5469.75	241.542	38.1338
-2536.32	3  	-2305.45	-5358.48	235.961	46.1957
-2496.04	4  	-2305.45	-5341.14	223.346	54.4835
-2457.58	5  	-2305.45	-3218.43	116.036	63.0439
-2419.41	6  	-2290.65	-3221.47	98.9411	71.418 
-2398.45	7  	-2247.06	-2976.99	100.382	79.6342
-2373.58	8  	-2243.66	-2990.53	92.769 	88.0493
-2346.9 	9  	-2234.45	-3014.87	100.091	96.3602
-2321.6 	10 	-2220.98	-2776.92	83.5131	104.642
-2301.94	11 	-2220.98	-2877.88	76.6437	112.944
-2287.38	12 	-2206.66	-5978.95	176.569	121.414
-2264.55	13 	-2199.85	-2658.79	55.1421	129.412
-2248.52	14 	-2175.03	-2634.78	44.7274	137.82 
-2239.68	15 	-2175.03	-2630.63	53.0466	146.444
-2220.05	16 	-2173.4 	-2615.48	33.803 	155.049
-2214.43	17 	-2173.34	-2600.85	39.7438	163.632
-2203.15	18 	-2171.7 	-2408.36	28.7494	171.97 
-2192.87	19 	-2165.47	-2391.74	19.6745	180.48 
-2191.13	20 	-2165.47	-2947.58	45.4781	188.856
-2181.02	21 	-2165.47	-2360.03	13.6714	196.784
-2177.66	22 	-2162.2 	-2410.94	18.0857	205.336
-2174.42	23 	-2160.74	-2340.49	13.8649	213.562
-2172.23	24 	-2158.76	-2713.9 	30.2196	221.901
-2171.05	25 	-2154.58	-2708.37	36.7647	230.428
-2166.41	26 	-2150.87	-2337.08	15.4671	238.592
-2162.87	27 	-2149.35	-2243.83	8.74084	247.099
-2160.68	28 	-2147.65	-2268.07	9.95223	255.462
-2160.05	29 	-2145.58	-2965.86	40.4967	263.525
-2158.03	30 	-2143.21	-2515.09	26.7761	271.898
-2153.16	31 	-2140.41	-2274.65	10.0143	280.556
-2152.57	32 	-2139.88	-2694.33	29.171 	288.787
-2149.29	33 	-2139.54	-2454.36	18.43  	297.215
-2146.55	34 	-2139.31	-2315.5 	11.8878	305.59 
-2145.99	35 	-2137.79	-2843.68	34.8162	314.083
-2141.93	36 	-2137.09	-2211.32	5.93404	322.452
-2144.19	37 	-2134.49	-2590.72	27.2836	331.072
-2141.16	38 	-2134.49	-2306.57	13.1494	339.382
-2139.93	39 	-2134.49	-2316.66	11.9122	347.838
-2139.64	40 	-2133.66	-2250.41	11.6471	356.369
-2138.19	41 	-2132.97	-2270.5 	10.8405	364.637
-2138.93	42 	-2132.94	-2646.31	33.3493	373.039
-2137.33	43 	-2131.88	-2309.14	15.4683	381.227
-2136.2 	44 	-2131.79	-2418.22	14.8952	389.748
-2135.29	45 	-2130.27	-2254.57	9.87946	398.257
-2134.44	46 	-2130.27	-2217.65	7.43531	406.807
-2135.19	47 	-2129.46	-2260.22	13.295 	415.021
-2133.81	48 	-2129.46	-2300.61	10.4178	423.415
-2133.84	49 	-2128.76	-2486.03	19.8857	431.72 
-2134.5 	50 	-2128.06	-3042.09	44.0933	439.867
-2132.87	51 	-2128.06	-2452.31	21.9745	448.304
-2131.47	52 	-2128.06	-2429.58	17.0444	456.648
-2131.35	53 	-2126.94	-2307.55	15.0143	465.406
-2131.73	54 	-2126.25	-2525.45	21.5373	474.018
-2129.66	55 	-2125.55	-2235.86	8.17727	482.213
-2129.19	56 	-2125.55	-2236.99	9.24917	490.425
-2129.65	57 	-2124.85	-2324.04	13.4539	498.883
-2129.24	58 	-2124.85	-2409.62	17.1308	507.384
-2127.77	59 	-2124.85	-2250.55	10.2431	515.846
-2132.85	60 	-2124.85	-5119.64	133.9  	524.264
-2127.95	61 	-2124.85	-2429.4 	19.1577	532.927
-2127.03	62 	-2124.76	-2324.97	11.8875	541.417
-2126.9 	63 	-2124.76	-2278.36	11.1632	549.631
-2126.52	64 	-2124.76	-2238.83	9.26391	557.949
-2127.88	65 	-2124.76	-2616.51	30.1024	566.259
-2125.98	66 	-2124.76	-2191.49	5.99901	574.63 
-2128.26	67 	-2124.06	-2678.32	28.3746	583    
-2126.97	68 	-2124.06	-2295.56	11.8368	591.43 
-2126.19	69 	-2124.06	-2216.36	7.99187	599.65 
-2126.18	70 	-2124.06	-2251.45	8.90206	608.32 
-2130.55	71 	-2124.06	-3007.49	57.2022	616.521
-2126.8 	72 	-2123.55	-2320.22	14.7062	624.957
-2126.45	73 	-2123.55	-2280.1 	11.9583	633.467
-2125.66	74 	-2123.55	-2200.39	6.58298	641.742
-2125.7 	75 	-2123.36	-2276.71	9.77819	649.919
-2126.75	76 	-2123.36	-2704.04	27.186 	658.35 
-2128.74	77 	-2122.85	-2536.91	32.4925	666.801
-2129.11	78 	-2122.85	-3226.79	60.4454	675.191
-2128.97	79 	-2122.85	-3499.52	64.561 	683.443
-2125   	80 	-2122.85	-2252.38	9.01806	691.743
-2125.4 	81 	-2122.85	-2282.27	12.6156	699.974
-2127.68	82 	-2122.85	-2940.81	40.2936	708.477
-2124.42	83 	-2122.85	-2202.82	7.9837 	716.959
-2124.51	84 	-2122.85	-2301.42	11.1178	725.16 
-2125.89	85 	-2122.85	-2451.13	22.9871	733.601
-2124.45	86 	-2122.85	-2361.71	12.8889	741.912
-2126.52	87 	-2122.85	-2346.72	20.0628	750.417
-2124.1 	88 	-2122.85	-2183.95	5.59491	758.841
-2125.5 	89 	-2122.85	-2264.7 	13.7252	767.223
-2124.84	90 	-2121.96	-2235.35	9.46814	775.783
-2125.75	91 	-2121.96	-2514.75	20.1548	783.961
-2125.61	92 	-2121.96	-2339.78	15.9642	792.506
-2125.3 	93 	-2121.96	-2406.95	15.1463	800.661
-2125.03	94 	-2121.96	-2225.32	8.90573	809.171
-2127.19	95 	-2121.96	-3005.57	44.9169	817.889
-2124.25	96 	-2121.96	-2241.34	8.29744	826.227
-2124.79	97 	-2121.96	-2469.64	18.5578	834.572
-2123.49	98 	-2121.96	-2210.86	7.32692	843.127
-2125.06	99 	-2121.96	-2365.36	18.7028	851.375
avg     	gen	max     	min     	std    	time   
-3132.01	0  	-2466.43	-40059.6	2437.82	21.2212
-2735.16	1  	-2400.42	-4306.88	235.011	29.6275
-2633.37	2  	-2375.37	-10202.1	385.144	37.8506
-2549.33	3  	-2345.68	-6952.18	273.112	46.105 
-2489.4 	4  	-2306.65	-4312.33	148.621	54.3521
-2438.62	5  	-2303.64	-4188.95	122.68 	62.744 
-2407.29	6  	-2299.66	-3151.02	68.8845	71.056 
-2407.37	7  	-2267.9 	-7408.83	330.567	79.5883
-2361.98	8  	-2248.43	-4190.44	93.3975	88.0683
-2353.34	9  	-2239.66	-7240.74	244.027	96.3194
-2318.58	10 	-2231.44	-3621.33	71.1206	104.724
-2297.6 	11 	-2224.21	-4341.92	97.8448	112.91 
-2272.21	12 	-2219.82	-2399.02	29.5076	121.128
-2252.39	13 	-2203.83	-2402.51	20.4002	129.605
-2239.42	14 	-2203.83	-2309.6 	14.2831	138.052
-2232.41	15 	-2194.18	-2375.84	16.8188	146.691
-2224.8 	16 	-2190.69	-2601.44	22.6512	155.338
-2220.19	17 	-2190.69	-3548.04	61.2046	163.617
-2210.39	18 	-2188.27	-2270.54	11.0899	172.029
-2204.9 	19 	-2183.22	-2374.04	14.163 	180.313
-2198.82	20 	-2177.99	-2330.79	11.5385	188.513
-2194.48	21 	-2173.09	-2300.5 	10.9575	196.746
-2192.08	22 	-2171.18	-2506.01	20.0748	205.1  
-2186.16	23 	-2170.75	-2279.9 	9.99707	213.196
-2183.18	24 	-2170.05	-2362.88	15.7103	221.466
-2177.57	25 	-2168.43	-2270.38	6.12451	229.659
-2175.23	26 	-2165.19	-2272.86	7.08936	237.991
-2173.53	27 	-2162.03	-2281.52	8.96697	246.33 
-2172.25	28 	-2158.6 	-2323.84	9.82254	254.635
-2171.62	29 	-2158.6 	-2398.64	16.6936	262.986
-2171.25	30 	-2157.91	-2537.68	22.2017	271.358
-2166.17	31 	-2155.11	-2327.86	9.69491	279.571
-2163.19	32 	-2154.41	-2226.05	6.86664	287.967
-2162.07	33 	-2154.41	-2304.55	11.0455	296.243
-2160.6 	34 	-2152.71	-2294.18	10.8658	304.899
-2160.66	35 	-2152.71	-2817   	31.6916	313.314
-2157.91	36 	-2151.84	-2252.15	7.89536	321.862
-2157.52	37 	-2150.49	-2341.37	14.2989	330.074
-2155.12	38 	-2150.49	-2246.3 	7.34599	338.204
-2154.17	39 	-2150.31	-2235.9 	6.50964	346.292
-2155.59	40 	-2150.31	-2355.33	19.0521	354.645
-2156.48	41 	-2149.27	-2660.95	33.5478	363.294
-2152.19	42 	-2148.67	-2262.64	7.3247 	371.76 
-2152.06	43 	-2148.67	-2339.66	10.9662	380.286
-2157.25	44 	-2148.67	-4509.42	106.443	388.711
-2151.6 	45 	-2147.15	-2317.58	11.1672	397.21 
-2152.56	46 	-2147.15	-2628.21	26.7022	405.394
-2150.05	47 	-2146.76	-2233.43	6.75028	413.823
-2150.29	48 	-2146.05	-2364.83	15.3048	422.401
-2150.21	49 	-2145.89	-2417.72	19.7191	430.541
-2150.48	50 	-2144.96	-2524.4 	23.9602	438.486
-2149.01	51 	-2144.96	-2378.28	13.9331	447.175
-2150.4 	52 	-2144.96	-3147.64	46.8272	455.609
-2149.74	53 	-2144.79	-2477.03	26.6275	464.078
-2148.07	54 	-2144.79	-2329.05	14.5273	472.617
-2146.93	55 	-2144.45	-2232.33	7.75721	480.916
-2146.67	56 	-2144.27	-2301.6 	9.88394	489.318
-2147.51	57 	-2144.27	-2361.14	16.3044	497.898
-2146.99	58 	-2143.58	-2285.55	12.1016	506.343
-2147.16	59 	-2143.58	-2380.03	15.7381	514.721
-2147.27	60 	-2143.35	-2432.59	19.6737	523.032
-2146.22	61 	-2143.35	-2304.32	11.3531	531.462
-2146.27	62 	-2143.35	-2399.1 	14.5005	539.892
-2145.58	63 	-2143.35	-2306.03	10.8096	548.279
-2144.46	64 	-2143.35	-2177.95	4.16914	556.921
-2144.39	65 	-2143.35	-2237.64	5.46125	565.359
-2146.22	66 	-2143.35	-2301.86	13.6964	573.715
-2145.2 	67 	-2143.35	-2272.17	9.81522	582.143
-2145.45	68 	-2143.35	-2376.08	15.8134	590.814
-2145.46	69 	-2143.35	-2425.81	15.7903	599.11 
-2145.67	70 	-2143.23	-2255.99	11.153 	607.388
-2145.69	71 	-2143.23	-2348.21	15.5347	615.853
-2145.87	72 	-2143.23	-2392.56	17.5175	624.492
-2145.69	73 	-2142.84	-2302.14	12.8479	632.978
-2144.84	74 	-2142.84	-2372.19	11.3762	641.605
-2146.57	75 	-2142.84	-2871.93	34.2188	650.07 
-2144.28	76 	-2142.84	-2247.91	6.45772	658.283
-2145.16	77 	-2142.54	-2336.25	12.231 	666.437
-2149.3 	78 	-2142.54	-3915.2 	80.4899	674.685
-2144.8 	79 	-2142.15	-2286.98	10.7936	683.072
-2148.19	80 	-2142.15	-3326.43	55.6663	691.678
-2144.54	81 	-2142.15	-2269.83	9.58058	700.306
-2144.91	82 	-2142.15	-2381.32	15.032 	708.754
-2145.66	83 	-2141.76	-2443.51	20.867 	717.102
-2143.75	84 	-2141.76	-2219.4 	6.83694	725.198
-2143.99	85 	-2141.76	-2317.74	12.3257	733.584
-2145.26	86 	-2141.76	-2632.1 	25.6115	742.072
-2144.43	87 	-2141.76	-2425.26	17.7188	750.775
-2143.59	88 	-2141.76	-2281.29	9.69069	759.137
-2143.25	89 	-2141.52	-2216.57	7.41512	767.754
-2146.23	90 	-2141.52	-2743.6 	37.5262	776.279
-2145.03	91 	-2141.52	-2408.97	21.2237	784.601
-2143.03	92 	-2140.95	-2204.78	5.97039	792.792
-2144.55	93 	-2140.95	-2437.74	20.847 	800.966
-2143.11	94 	-2140.95	-2316.68	9.88492	809.761
-2142.57	95 	-2140.9 	-2192.16	4.75033	818.264
-2142.84	96 	-2140.9 	-2222.4 	7.21266	826.408
-2143.64	97 	-2140.9 	-2393.75	15.1797	834.688
-2143.79	98 	-2140.9 	-2406.31	16.2973	843.082
-2142.91	99 	-2140.9 	-2396.95	14.3144	851.756
avg     	gen	max     	min     	std    	time   
-2986.96	0  	-2435.27	-11673.9	721.353	21.3913
-2758.74	1  	-2300.06	-10270.5	592.869	29.6953
-2621.22	2  	-2300.06	-4600.01	246.088	38.3411
-2538.94	3  	-2291.81	-4619.07	245.098	47.0029
-2469.86	4  	-2270.67	-4650.53	192.667	55.5124
-2415.64	5  	-2242.84	-4666.83	181.145	63.9672
-2374.57	6  	-2242.84	-4428.18	163.216	72.2976
-2337.79	7  	-2222.1 	-4190.94	141.094	80.7578
-2298.46	8  	-2209.29	-2550.51	43.1683	89.1724
-2279.91	9  	-2206.53	-2452.98	35.3602	97.6148
-2262.14	10 	-2202.98	-2502.72	30.994 	106.056
-2247.3 	11 	-2202.61	-2354.88	24.3607	114.423
-2238.32	12 	-2194.4 	-2559.23	32.8997	123.001
-2224.85	13 	-2194.28	-2365.13	24.7903	131.328
-2215.35	14 	-2190.52	-2443.91	22.7461	139.808
-2209.07	15 	-2185.41	-2450.87	21.1237	148.024
-2203.58	16 	-2180.4 	-2913.13	34.8954	156.375
-2199.28	17 	-2178.71	-2415.24	20.0029	164.608
-2196.37	18 	-2176.58	-2425.42	20.6923	173.038
-2193.23	19 	-2174.37	-2503.69	26.8342	181.616
-2187.04	20 	-2171.05	-2406.75	14.533 	189.852
-2183.28	21 	-2169.1 	-2403.29	14.5353	198.232
-2179.94	22 	-2163.77	-2307.12	11.2905	206.734
-2177.7 	23 	-2161.83	-2366.73	16.885 	214.759
-2173.08	24 	-2159.15	-2311.48	11.6713	223.117
-2171.42	25 	-2153.43	-2506.96	21.416 	231.288
-2169.75	26 	-2153.43	-2519.36	25.3921	239.537
-2167.49	27 	-2152.43	-2759.32	41.9698	248.157
-2162.77	28 	-2152.43	-2297.61	11.4209	256.458
-2161.39	29 	-2152.43	-2483.23	19.7725	265.183
-2158.24	30 	-2150.94	-2377.06	11.9134	273.545
-2157.58	31 	-2150.57	-2509.86	20.9408	281.816
-2154.77	32 	-2149.62	-2244.36	7.61945	290.148
-2157.27	33 	-2149.53	-3068.58	52.4811	298.227
-2154.18	34 	-2148.58	-2476.07	16.7444	306.43 
-2153.49	35 	-2148.18	-2290.72	10.9942	314.879
-2153.08	36 	-2148.11	-2320.72	13.6749	323.307
-2153.12	37 	-2148.11	-2326.53	16.2929	331.763
-2151.2 	38 	-2148.11	-2274.41	9.20582	340.37 
-2149.8 	39 	-2148   	-2194.34	4.02219	348.446
-2151.44	40 	-2147.41	-2378.46	17.2924	356.809
-2152.99	41 	-2145.89	-3232.53	50.9364	365.283
-2151.18	42 	-2145.76	-2681.23	28.6395	373.606
-2149.34	43 	-2145.36	-2208.23	6.11125	382.023
-2149.74	44 	-2145.36	-2473.68	18.2046	390.335
-2149.09	45 	-2145.36	-2297.96	10.8912	398.524
-2148.3 	46 	-2145.06	-2337.51	12.2634	406.722
-2150.47	47 	-2145.06	-3151.28	47.7386	415.332
-2146.72	48 	-2145.06	-2259.81	7.27754	423.612
-2148.09	49 	-2144.66	-2466.74	19.7458	432.115
-2147.2 	50 	-2144.66	-2287.07	10.0732	440.296
-2147.26	51 	-2144.66	-2232.41	8.76943	448.45 
-2146.99	52 	-2144.66	-2229.67	7.90349	456.991
-2146.48	53 	-2144.02	-2323.14	10.4887	465.271
-2147.01	54 	-2143.33	-2517.78	18.3839	473.773
-2149.74	55 	-2143.33	-3161.18	59.3433	482.236
-2147.54	56 	-2143.33	-2473.06	18.5118	490.494
-2147.33	57 	-2143.33	-2581.43	21.1189	498.833
-2146.78	58 	-2143.33	-2361.15	14.0872	507.098
-2146.37	59 	-2143.33	-2247.61	10.473 	515.567
-2147.03	60 	-2143.33	-2576.21	24.0116	523.842
-2145.18	61 	-2143.33	-2324.31	11.4122	532.268
-2144.96	62 	-2143.33	-2242   	7.66199	540.658
-2144.48	63 	-2143.33	-2195.18	5.25683	548.545
-2145.17	64 	-2143.33	-2226.4 	8.27966	556.865
-2146.45	65 	-2143.33	-2442   	20.8134	565.01 
-2144.83	66 	-2143.33	-2261.44	7.58818	573.199
-2145.66	67 	-2143.33	-2395.45	17.9252	581.429
-2145.28	68 	-2143.33	-2241.88	9.35608	590.06 
-2144.53	69 	-2143.33	-2208.28	5.37382	598.671
-2145.44	70 	-2143.33	-2288.31	10.0842	607.356
-2145.41	71 	-2143.33	-2350.84	13.7796	616.04 
-2146.91	72 	-2143.33	-2824.9 	34.853 	624.477
-2148.15	73 	-2143.33	-3829.03	75.882 	632.925
-2145.32	74 	-2143.33	-2250.55	10.5072	640.746
-2149.07	75 	-2143.33	-4051.1 	85.7832	649.309
-2144.74	76 	-2143.33	-2296.67	9.57832	657.792
-2145.55	77 	-2143.33	-2285.16	12.1114	666.034
-2144.37	78 	-2143.33	-2199.57	5.32717	674.273
-2145.02	79 	-2143.26	-2315.29	10.3785	682.435
-2146.74	80 	-2143.26	-2664.85	30.7401	691.04 
-2145.25	81 	-2143.26	-2269.76	9.52789	699.271
-2145.32	82 	-2143.26	-2300.01	12.0605	707.675
-2145.78	83 	-2142.22	-2285.57	12.3651	715.89 
-2145.82	84 	-2142.22	-2457.09	18.1698	724.117
-2147.82	85 	-2142.22	-2762.18	40.2603	732.284
-2144.69	86 	-2142.22	-2288.14	9.56375	740.776
-2145.17	87 	-2142.22	-2278.42	12.7115	749.042
-2145.31	88 	-2142.22	-2378.91	16.0311	757.449
-2146.12	89 	-2142.22	-2857.67	35.7184	765.849
-2144.82	90 	-2142.22	-2351.69	15.4508	774.135
-2143.76	91 	-2142.22	-2227.08	7.46492	782.365
-2145.11	92 	-2142.22	-2577.98	21.7224	790.653
-2148.7 	93 	-2142.22	-3363.91	71.8014	799.022
-2144.41	94 	-2142.22	-2277.74	11.6722	807.569
-2150.65	95 	-2142.22	-5155.84	135.97 	815.827
-2143.84	96 	-2142.22	-2223.04	7.13123	824.513
-2146.36	97 	-2142.22	-2597.83	27.7416	832.9  
-2145.21	98 	-2142.22	-2779.28	30.7619	841.194
-2143.91	99 	-2142.22	-2257.4 	9.49369	849.769
avg     	gen	max     	min     	std    	time   
-2985.69	0  	-2392.29	-13253.6	694.437	21.6745
-2713.87	1  	-2368.06	-4058.85	202.652	30.1218
-2624.89	2  	-2343.62	-4144.01	208.14 	38.8408
-2567.35	3  	-2314.3 	-4228.04	200.597	47.2636
-2515.64	4  	-2287.17	-3877.74	176.4  	55.6933
-2469.29	5  	-2287.17	-3901.95	160.699	64.1449
-2433.28	6  	-2277.71	-3802.43	150.728	72.6291
-2452.33	7  	-2238.3 	-32290.5	1340.88	81.0874
-2371.71	8  	-2232.45	-3714.37	97.1696	89.7026
-2343.95	9  	-2208.76	-3653.2 	92.5819	98.1064
-2317.55	10 	-2208.76	-2816.45	66.4969	106.664
-2296.33	11 	-2199.02	-3255.72	68.721 	115.24 
-2273.84	12 	-2195.85	-2699.84	44.0411	123.605
-2258.9 	13 	-2190.27	-2480.57	39.3835	131.896
-2239.75	14 	-2182.64	-2394.84	29.3598	140.254
-2222.5 	15 	-2177.42	-2359.31	24.8266	148.161
-2207.26	16 	-2173.19	-2278.73	15.8424	156.737
-2198.27	17 	-2167.64	-2380.63	18.004 	165.02 
-2192.89	18 	-2167.64	-2498.99	23.1567	173.471
-2185.42	19 	-2166.99	-2346.85	14.7338	181.858
-2180.19	20 	-2161.93	-2370.92	14.0182	190.575
-2177.9 	21 	-2160.44	-2924.9 	36.8626	198.537
-2172.67	22 	-2157.91	-2241.09	8.12945	206.57 
-2170.04	23 	-2156.67	-2245.13	8.38329	214.964
-2167.83	24 	-2151.25	-2254.78	8.45701	223.221
-2166.74	25 	-2149.82	-2393.13	19.7367	231.781
-2164.15	26 	-2149.45	-2369.3 	16.4666	240.134
-2162.02	27 	-2148.86	-2461.81	21.1213	248.204
-2158.49	28 	-2146.76	-2327   	15.5929	256.515
-2154.16	29 	-2145.15	-2231.08	8.37733	264.95 
-2153.24	30 	-2141.45	-2586.06	21.9442	273.359
-2152.45	31 	-2141.45	-2581.9 	26.5426	281.761
-2148.33	32 	-2141.45	-2217.51	6.81572	290.067
-2148.47	33 	-2141.04	-2461.26	21.8238	298.469
-2146   	34 	-2140.21	-2373.65	14.2442	306.798
-2146.85	35 	-2139.49	-2864.6 	36.9232	315.161
-2143.19	36 	-2138.41	-2274.46	9.82581	323.612
-2146.51	37 	-2137.57	-3057.99	58.176 	331.942
-2142.57	38 	-2137.57	-2331.17	14.3303	340.43 
-2143.1 	39 	-2136.05	-2499.49	20.8466	348.883
-2141.4 	40 	-2135.95	-2227.61	10.0474	357.081
-2140.77	41 	-2135.95	-2287.65	12.7575	365.219
-2139.11	42 	-2134.65	-2205.33	6.7089 	373.083
-2138.45	43 	-2134.55	-2203.84	6.60005	381.288
-2138.77	44 	-2133.86	-2456.1 	16.7141	389.715
-2139.45	45 	-2133.86	-2470.84	25.3788	398.052
-2136.03	46 	-2133.86	-2187.52	4.90457	406.895
-2138.3 	47 	-2133.86	-2474.24	25.3681	415.709
-2136.19	48 	-2133.86	-2244.61	9.39445	424.234
-2138.1 	49 	-2133.86	-2492.53	23.1155	432.987
-2137.85	50 	-2133.16	-2546.49	28.7867	441.259
-2136.43	51 	-2133.16	-2273.84	13.1452	449.552
-2134.98	52 	-2133.16	-2194.23	5.32317	457.812
-2135.58	53 	-2133.16	-2297.64	11.4296	466.263
-2135.93	54 	-2133.16	-2267.79	11.1446	474.799
-2135.36	55 	-2133.16	-2252.62	9.73493	482.972
-2136.07	56 	-2133.16	-2499.2 	19.9393	491.329
-2134.86	57 	-2133.16	-2415.86	14.129 	499.876
-2134.94	58 	-2132.93	-2224.42	9.25393	508.428
-2134.73	59 	-2132.93	-2258.91	9.81671	516.942
-2135.1 	60 	-2132.93	-2267.72	9.58313	525.321
-2134.8 	61 	-2132.93	-2312.31	10.0236	533.668
-2134.62	62 	-2132.93	-2306.34	10.5726	541.762
-2134.73	63 	-2132.42	-2394.44	13.7879	549.983
-2134.77	64 	-2131.72	-2224.23	8.23888	558.328
-2135.17	65 	-2131.72	-2352.34	14.3359	566.803
-2135.06	66 	-2131.72	-2271.36	11.6765	575.166
-2135.29	67 	-2131.72	-2372.15	18.5699	583.146
-2134.04	68 	-2131.72	-2241.58	9.39575	591.465
-2134.19	69 	-2131.72	-2301.35	11.8527	599.758
-2133.28	70 	-2131.72	-2199.32	6.99034	608.076
-2133.4 	71 	-2131.72	-2240.99	7.99561	616.573
-2133.72	72 	-2130.1 	-2356.33	12.4157	624.968
-2140.01	73 	-2130.1 	-4708.52	117.498	633.308
-2135.64	74 	-2130.1 	-2872.63	37.4201	641.592
-2133.34	75 	-2130.1 	-2326.87	13.1074	649.719
-2133.32	76 	-2130.1 	-2298.66	11.4385	657.906
-2134.03	77 	-2130.1 	-2321.03	15.3158	666.377
-2132.26	78 	-2129.72	-2262.86	9.94135	674.752
-2132.58	79 	-2129.72	-2273.03	11.9899	683.299
-2133.44	80 	-2129.72	-2314.35	16.4699	691.611
-2133.1 	81 	-2129.72	-2614.99	25.9515	700.023
-2131.62	82 	-2129.72	-2217.8 	8.13406	708.28 
-2133.06	83 	-2129.72	-2425.26	19.8207	716.645
-2132.22	84 	-2129.72	-2348.39	14.5695	724.988
-2132.3 	85 	-2129.72	-2439.19	18.1412	733.392
-2132.45	86 	-2129.72	-2266.96	11.8767	741.722
-2132.07	87 	-2129.72	-2249.09	10.6355	750.17 
-2132.2 	88 	-2129.72	-2280.73	11.6722	758.744
-2133.67	89 	-2129.53	-2410.88	21.2115	767.003
-2132.05	90 	-2129.53	-2292.29	12.5203	775.529
-2131.22	91 	-2128.83	-2202.61	8.03648	783.582
-2132.83	92 	-2128.83	-2319.07	15.7346	791.928
-2132.37	93 	-2128.13	-2418.83	18.101 	800.253
-2132.71	94 	-2128.13	-2369.67	16.2093	808.515
-2131.16	95 	-2128.13	-2234.7 	9.79853	817.114
-2131.13	96 	-2128.13	-2325.19	12.402 	825.577
-2130.61	97 	-2128.13	-2316.67	11.2504	833.862
-2131.15	98 	-2128.13	-2330.04	15.6425	842.279
-2131.5 	99 	-2128.13	-2458.47	18.9193	850.456
avg     	gen	max     	min     	std    	time   
-2963.68	0  	-2458.35	-6497.95	468.724	21.7654
-2750.1 	1  	-2394.28	-5516.35	304.753	30.1764
-2686.82	2  	-2369.9 	-5657.39	413.246	38.5001
-2589.37	3  	-2319.12	-5360.35	286.594	47.0758
-2532.99	4  	-2293.68	-5720.83	299.884	55.5099
-2480.83	5  	-2282.2 	-4804.7 	212.797	63.8837
-2433.79	6  	-2275.12	-4794.36	228.367	72.2128
-2401.04	7  	-2264.12	-4791.14	220.051	80.703 
-2350.32	8  	-2242.59	-4664.22	121.012	89.0378
-2326.74	9  	-2242.59	-4751.65	118.213	97.3808
-2313.82	10 	-2229.97	-4735.51	119.117	105.846
-2302.75	11 	-2211.62	-5779.38	172.15 	114.138
