avg     	gen	max     	min     	std    	time   
-2158.34	58 	-2154.35	-2352.82	14.3384	508.829
-2157.84	59 	-2153.65	-2386.44	17.2055	517.142
-2158.36	60 	-2153.65	-2561.12	23.6639	525.57 
-2156.79	61 	-2152.95	-2445.54	17.0521	534.078
-2155.53	62 	-2152.95	-2222.51	6.40398	542.605
-2155.54	63 	-2152.23	-2322.94	10.4039	550.9  
-2157.3 	64 	-2152.23	-2389.58	18.5399	559.315
-2157.61	65 	-2151.53	-2558.76	25.1099	567.632
-2158.67	66 	-2151.53	-2548.08	27.667 	575.915
-2156.4 	67 	-2151.53	-2573.64	25.4795	584.369
-2155.15	68 	-2151.24	-2342.4 	13.8885	592.631
-2155.38	69 	-2151.14	-2383.31	19.1377	600.962
-2161.38	70 	-2149.82	-3595.09	93.8305	609.214
-2155.35	71 	-2149.43	-2395.05	18.7759	617.659
-2153.93	72 	-2149.43	-2521.28	19.9368	626.017
-2156.71	73 	-2149.43	-2651.15	36.8256	634.349
-2153.61	74 	-2149.43	-2317.11	14.9271	643.001
-2153.05	75 	-2149.43	-2425.11	18.5789	651.128
-2151.63	76 	-2149.43	-2311.93	10.7698	659.469
-2152.7 	77 	-2149.43	-2492.99	20.8755	667.946
-2151.72	78 	-2148.62	-2341.46	13.9546	676.016
-2155.05	79 	-2148.62	-2822.24	42.0265	684.19 
-2155.26	80 	-2148.62	-3392.03	58.4144	692.657
-2153.25	81 	-2148.62	-2431.16	19.181 	700.963
-2157.03	82 	-2148.62	-3032.26	58.3517	709.241
-2151.25	83 	-2148.62	-2246   	9.84415	717.459
-2151.72	84 	-2148.61	-2372.16	15.9556	725.904
-2153.75	85 	-2148.61	-2503.12	28.576 	734.625
-2151.79	86 	-2148.61	-2353.42	17.2367	743.214
-2150.67	87 	-2148.61	-2364.91	12.8576	751.742
-2152.32	88 	-2148.61	-2366.49	18.4814	760.023
-2151.45	89 	-2148.61	-2695.51	25.9906	768.132
-2151.88	90 	-2148.61	-2386.38	17.4887	776.584
-2151.44	91 	-2148.61	-2472.25	18.9352	785.06 
-2152.68	92 	-2148.61	-2511.38	25.8264	793.674
-2151.13	93 	-2148.61	-2364.9 	13.8535	802.049
-2151.42	94 	-2148.61	-2502.27	18.3844	810.536
-2152   	95 	-2148.61	-2302.21	14.4082	818.807
-2155.55	96 	-2148.61	-2970.47	55.6067	827.324
-2155.94	97 	-2148.61	-2682.2 	41.4307	835.737
-2151.93	98 	-2148.61	-2420.45	17.2139	844.049
-2151.99	99 	-2148.61	-2337.79	17.9291	852.081
avg     	gen	max     	min     	std    	time   
-3259.34	0  	-2525.78	-9268.57	624.934	21.7461
-2945.84	1  	-2524.08	-5565.96	351.834	30.004 
-2787.54	2  	-2461.78	-8551.32	357.378	38.3406
-2735.69	3  	-2437.47	-8735.51	517.999	46.6556
-2677.33	4  	-2398.86	-8717.53	571.609	55.13  
-2602.09	5  	-2374.91	-8449.4 	399.57 	63.5346
-2617.7 	6  	-2348.75	-8687.81	748.611	72.095 
-2572.49	7  	-2319.12	-8652.97	737.004	80.7745
-2492.04	8  	-2316.5 	-8318.42	453.889	89.2142
-2466.32	9  	-2299.11	-8334.11	569.964	97.5441
-2405.71	10 	-2292.85	-8249.11	295.273	106.047
-2361.8 	11 	-2276.01	-2704.63	44.2916	114.661
-2346.01	12 	-2265.14	-3942.59	102.438	123.251
-2325.64	13 	-2250.43	-2562.35	36.4694	131.743
-2311.46	14 	-2250.43	-2514.41	30.8678	140.258
-2299.39	15 	-2235.93	-2452.44	27.3202	148.461
-2290.7 	16 	-2235.93	-2717.94	37.5886	156.987
-2279.78	17 	-2235.13	-2452.83	28.2669	165.535
-2272.37	18 	-2229.52	-2915.1 	42.6921	174.27 
-2261.91	19 	-2223.75	-2368.06	23.9579	182.366
-2254.68	20 	-2199.37	-2579.33	30.7308	190.69 
-2249.08	21 	-2199.37	-2951.59	49.8683	198.879
-2240.16	22 	-2196.18	-2666.44	33.1462	207.383
-2231.4 	23 	-2195.31	-2524.29	28.2005	216.06 
-2223.16	24 	-2193.15	-2416.49	26.0008	224.511
-2215.86	25 	-2191.05	-2630.38	30.5649	232.791
-2208.27	26 	-2191.05	-2332.64	21.5858	241.576
-2206.22	27 	-2186.79	-2551.27	30.6724	250.221
-2201.88	28 	-2182.61	-2466.98	24.5689	258.773
-2199.93	29 	-2178.57	-2471.24	28.7203	267.138
-2195.69	30 	-2176.73	-2331.52	19.583 	275.766
-2194.59	31 	-2174.5 	-2396.42	24.0704	284.295
-2190.57	32 	-2172.78	-2385.83	23.1221	292.797
-2186.91	33 	-2167.17	-2407.02	21.5795	301.301
-2184.78	34 	-2165.51	-2638.23	34.0604	309.743
-2179.19	35 	-2165.33	-2367.58	18.9462	318.357
-2174.24	36 	-2163.88	-2291.73	10.6245	326.504
-2172.44	37 	-2162.49	-2282.9 	11.4758	334.819
-2172.85	38 	-2161.04	-2683.89	33.2688	343.033
-2172.34	39 	-2161.04	-2735.52	41.082 	351.646
-2168.2 	40 	-2158.81	-2451.94	18.7086	359.556
-2165.97	41 	-2158.81	-2408.56	13.6569	368.035
-2165.53	42 	-2157.29	-2420.71	16.5746	376.465
-2163.26	43 	-2156.41	-2344.22	11.8338	384.962
-2162.64	44 	-2155.46	-2277.66	11.8908	393.387
-2162   	45 	-2155.46	-2349.17	15.3203	401.986
-2160.65	46 	-2154.79	-2305.49	11.9403	410.272
-2159.15	47 	-2154.66	-2316.57	10.9069	418.696
-2162.69	48 	-2154.26	-2877.65	44.2192	427.321
-2158.45	49 	-2153.69	-2296.9 	10.6032	435.899
-2157.76	50 	-2153.69	-2345.96	12.8536	444.27 
-2158.39	51 	-2152.83	-2755.31	29.0709	452.643
-2158.69	52 	-2152.83	-2540.06	24.2199	460.895
-2156.14	53 	-2152.83	-2252.85	9.09754	469.472
-2155.75	54 	-2152.22	-2351.88	11.5005	477.953
-2155.66	55 	-2151.61	-2322.35	12.69  	486.411
-2156.59	56 	-2151.17	-2465.95	24.6257	494.856
-2154.39	57 	-2151.17	-2210.23	6.95002	503.141
-2156   	58 	-2150.56	-2994.34	38.8538	511.439
-2154.75	59 	-2150.56	-2304.12	13.1732	520.047
-2154.72	60 	-2150.56	-2677.89	26.0781	528.112
-2153.02	61 	-2150.47	-2212.2 	7.53211	536.541
-2155.23	62 	-2150.27	-2482.92	25.331 	544.713
-2153.41	63 	-2150.27	-2304.55	11.2892	553.073
-2151.76	64 	-2150.27	-2231.13	6.51307	561.573
-2158.18	65 	-2149.99	-4308.75	98.2706	570.201
-2152.66	66 	-2149.7 	-2311.28	12.3303	578.664
-2151.08	67 	-2149.7 	-2182.9 	3.3515 	586.702
-2154.27	68 	-2149.7 	-2501.7 	24.7695	595.181
-2154.22	69 	-2149.7 	-2350.18	17.6981	603.739
-2153.06	70 	-2149.53	-2558.19	20.7988	612.436
-2154.22	71 	-2149.42	-2589.54	31.7823	621.027
-2151.53	72 	-2149.04	-2329.93	12.1254	629.559
-2152.38	73 	-2148.16	-2402.74	18.0201	638.06 
-2152.23	74 	-2148.16	-2351.41	14.4255	646.491
-2153.1 	75 	-2148.16	-2548.34	25.8068	654.765
-2155.61	76 	-2147.77	-2741.12	43.2793	663.285
-2150.38	77 	-2147.77	-2224.58	8.00746	671.462
-2150.75	78 	-2147.77	-2341.16	15.5332	679.907
-2149.51	79 	-2147.77	-2237.77	6.84735	688.06 
-2149.82	80 	-2147.57	-2238.94	8.40279	696.605
-2152.55	81 	-2147.57	-2552.15	25.082 	705.132
-2149.76	82 	-2147.57	-2245.14	8.75819	713.553
-2150.66	83 	-2147.57	-2376.78	14.9797	722.124
-2149.36	84 	-2147.57	-2292.33	10.2453	730.462
-2150.13	85 	-2147.57	-2261.56	11.3975	738.934
-2148.77	86 	-2147.57	-2276.13	7.11427	747.45 
-2150.18	87 	-2147.57	-2371.81	14.2289	755.772
-2149.81	88 	-2147.57	-2346.65	13.549 	764.254
-2150.04	89 	-2147.57	-2348.83	14.6862	772.641
-2149.21	90 	-2147.57	-2407.46	12.6342	781.346
-2151.15	91 	-2147.57	-2499.38	23.4832	789.475
-2150.01	92 	-2147.57	-2328.47	14.6112	797.919
-2149.73	93 	-2147.57	-2350.05	14.3396	806.34 
-2149.48	94 	-2147.57	-2268.54	10.0873	815.182
-2150.56	95 	-2147.57	-2350.95	15.9561	823.145
-2150.36	96 	-2147.57	-2340.17	14.8991	831.506
-2152.2 	97 	-2147.57	-2721.66	36.5166	839.989
-2151.7 	98 	-2147.57	-2410.5 	22.6105	848.448
-2152.14	99 	-2147.57	-3232.27	53.037 	857.111
avg     	gen	max     	min     	std    	time   
-3191.75	0  	-2482.29	-6094.6 	546.121	21.645 
-2894.41	1  	-2448.6 	-5100.35	306.054	30.3097
-2763.12	2  	-2435.88	-5535.66	303.854	38.2817
-2701.02	3  	-2402.07	-5729.53	360.953	46.766 
-2576.65	4  	-2402.07	-4331.19	135.542	55.1111
-2525.89	5  	-2372.34	-3064.45	83.3887	63.5888
-2500.66	6  	-2368.1 	-4196.48	109.281	72.0328
-2477.32	7  	-2368.1 	-4695.67	115.524	80.7653
-2454.44	8  	-2320.49	-3111.32	64.4671	89.1513
-2443.47	9  	-2320.49	-4611.5 	117.083	97.3717
-2420.86	10 	-2320.49	-3242.92	58.6963	105.657
-2414.31	11 	-2286.01	-3188.27	95.6119	114.274
-2385.4 	12 	-2286.01	-2631.8 	41.31  	123.018
-2372.57	13 	-2282.61	-3167.49	56.6672	131.603
-2365.28	14 	-2282.61	-4237.44	129.637	139.763
-2347.82	15 	-2281.95	-3034.67	49.3167	148.238
-2336.96	16 	-2270.99	-3008.05	52.7892	156.785
-2326.67	17 	-2256.4 	-3045.07	55.7424	165.395
-2310.84	18 	-2252.79	-2450.86	27.9692	173.907
-2302.07	19 	-2243.95	-2665.02	32.0503	182.468
-2291.62	20 	-2229.76	-2486.91	29.6782	190.653
-2282.11	21 	-2223.28	-2844.35	42.3209	199.073
-2265.73	22 	-2223.28	-2471.68	25.6617	207.38 
-2254.7 	23 	-2202.67	-2581.3 	30.4162	215.586
-2244.51	24 	-2202.67	-2592.94	27.6684	224.053
-2236.26	25 	-2199.78	-2426.48	27.3095	232.243
-2226.77	26 	-2194.16	-2398.99	20.0266	240.6  
-2221.08	27 	-2183.03	-3057.4 	53.4606	249.213
-2212.77	28 	-2178.66	-2500.1 	27.4562	257.827
-2203.35	29 	-2178.01	-2366.11	17.1011	265.958
-2205.26	30 	-2177.58	-4246.65	116.273	274.496
-2192.09	31 	-2175.76	-2402.13	14.8105	282.948
-2236.57	32 	-2174.39	-23579.7	960.092	291.316
-2183.08	33 	-2173.48	-2375.12	14.5998	299.483
-2180.1 	34 	-2172.31	-2437.03	13.1421	308    
-2182.67	35 	-2171.4 	-2701.55	35.8692	316.254
-2177.47	36 	-2169.83	-2369.08	11.3112	324.62 
-2176.83	37 	-2169.33	-2755.44	27.075 	333.098
-2174.98	38 	-2167.56	-2303.14	11.6945	341.634
-2174.19	39 	-2167.06	-2298.97	11.5695	350.18 
-2179.58	40 	-2165.26	-3561.22	88.6043	358.374
-2171.39	41 	-2163.11	-2257.68	9.75198	366.851
-2170.05	42 	-2162.8 	-2406.52	14.0191	375.132
-2169.27	43 	-2162.8 	-2307.36	13.0669	383.472
-2169.62	44 	-2162.1 	-2611.96	27.6718	392.016
-2166.03	45 	-2160.09	-2293.29	9.2489 	400.594
-2166.51	46 	-2159.39	-2349.58	15.9979	409.075
-2164.94	47 	-2159.39	-2390.38	13.6717	417.341
-2164   	48 	-2158.38	-2298.87	11.5977	425.775
-2163.4 	49 	-2157.68	-2309.98	11.5637	434.047
-2164.09	50 	-2156.98	-2475.35	22.0346	442.243
-2164.33	51 	-2155.89	-2551.09	26.3454	450.849
-2161.13	52 	-2155.89	-2284.78	12.5908	459.251
-2161.51	53 	-2155.89	-2637.76	29.8714	467.576
-2162.57	54 	-2155.19	-2859.74	38.9628	476.21 
-2160.04	55 	-2154.59	-2383.48	18.1625	484.805
-2159.21	56 	-2154.59	-2356.16	13.6991	493.676
-2159.99	57 	-2154.49	-2619.32	29.1416	502.066
-2157.71	58 	-2154.49	-2330.84	11.6911	510.771
-2157.49	59 	-2154.49	-2335.02	11.6053	519.266
-2156.7 	60 	-2153.79	-2271.6 	9.43209	527.554
-2157.43	61 	-2153.79	-2351.68	15.5616	535.983
-2159.04	62 	-2153.79	-2807.94	33.724 	544.014
-2157.49	63 	-2153.79	-2378.87	20.5717	552.264
-2155.77	64 	-2153.79	-2292.65	8.99503	560.713
-2155.22	65 	-2153.79	-2362.19	10.2066	568.981
-2156.48	66 	-2153.78	-2343.06	16.0534	577.604
-2155.99	67 	-2153.02	-2306.93	12.9714	586.161
-2155.31	68 	-2152.74	-2274.93	8.87479	594.643
-2156.01	69 	-2152.74	-2431.04	17.2015	602.942
-2155.57	70 	-2151.97	-2344.2 	12.1983	611.365
-2155.98	71 	-2151.97	-2322.59	13.4281	619.576
-2155.73	72 	-2151.97	-2316.24	14.085 	627.798
-2156.68	73 	-2151.97	-2672.13	28.0034	636.303
-2159.12	74 	-2151.97	-3189.71	57.327 	644.862
-2154.16	75 	-2151.88	-2263.27	10.8459	653.017
-2153.98	76 	-2151.88	-2292.25	10.7455	661.751
-2153.87	77 	-2151.88	-2512.39	18.1424	670.133
-2155.68	78 	-2151.88	-2497.7 	23.5715	678.286
-2154.61	79 	-2151.88	-2635.34	25.4354	686.773
-2153.45	80 	-2151.88	-2225.08	7.07789	695.207
-2154.72	81 	-2151.88	-2744.3 	27.6507	703.64 
-2155.07	82 	-2151.88	-2521.4 	21.9924	711.873
-2155.1 	83 	-2151.88	-2493.43	21.4468	720.106
-2156.45	84 	-2151.88	-2660.34	29.6121	728.38 
-2155.02	85 	-2151.88	-2382.64	15.9853	736.668
-2154.92	86 	-2151.88	-2468.27	22.1715	744.998
-2156.94	87 	-2151.88	-3525.61	62.1072	753.29 
-2154.8 	88 	-2151.88	-2464.42	18.655 	761.474
-2154.7 	89 	-2151.88	-2458.67	20.7097	769.752
-2155.19	90 	-2151.88	-2392.65	18.5078	778.02 
-2154.09	91 	-2151.49	-2321.44	13.1135	786.619
-2159.68	92 	-2151.26	-4622.85	111.551	795.045
-2153.8 	93 	-2151.26	-2333.45	11.6153	803.403
-2154.51	94 	-2151.26	-2568.15	20.0902	811.852
-2156.34	95 	-2150.88	-2615.66	34.8055	820.348
-2154.81	96 	-2150.88	-2370.7 	17.8565	828.893
-2153.58	97 	-2150.76	-2457.23	15.4158	837.268
-2153.69	98 	-2150.76	-2305.16	12.8966	845.798
-2153.83	99 	-2150.76	-2474.18	17.5233	854.36 
avg     	gen	max     	min     	std    	time   
-3207.62	0  	-2498.56	-10087.7	630.503	21.5302
-2990.68	1  	-2461.12	-8033.48	494.555	30.169 
-2841.6 	2  	-2398.08	-9564.86	439.811	38.7289
-2709.35	3  	-2398.08	-4347.79	175.833	47.0502
-2656.58	4  	-2397.92	-5576.72	258.871	55.5482
-2571.63	5  	-2359.68	-3947.32	144.253	64.1681
-2510.17	6  	-2340.42	-3388.65	101.364	72.3338
-2498.36	7  	-2312.69	-3848.88	175.861	80.7415
-2456.61	8  	-2312.69	-3895.04	130.24 	88.9177
-2436.19	9  	-2297.12	-4944.79	164.25 	97.3159
-2429.92	10 	-2297.12	-3591.12	169.425	105.783
-2404.46	11 	-2276.07	-3573.8 	133.599	114.182
-2379.27	12 	-2276.07	-3560.44	100.125	122.329
-2361.66	13 	-2276.07	-3583.79	75.949 	130.668
-2346.58	14 	-2237.72	-3500.14	79.9816	139.236
-2327.99	15 	-2237.72	-2745.81	40.8251	147.356
-2314.35	16 	-2237.72	-2762.29	38.0002	155.453
-2300.41	17 	-2236.83	-2428.51	27.6409	163.578
-2292.35	18 	-2226.51	-2535.45	33.4055	172.01 
-2277.06	19 	-2224.43	-2417.83	27.181 	180.286
-2265.12	20 	-2223.01	-3155.83	47.4021	188.714
-2252   	21 	-2219.63	-2494.49	23.4454	196.953
-2244.03	22 	-2214.88	-2469.51	22.414 	205.455
-2237.35	23 	-2213.84	-2450.69	15.5258	213.765
-2234.23	24 	-2213.22	-2480.84	21.0421	222.107
-2230.62	25 	-2211.85	-2378.58	18.8273	230.201
-2226.11	26 	-2206.37	-2354.79	14.3068	238.75 
-2224.53	27 	-2206.37	-2665.4 	26.7488	247.143
-2220.95	28 	-2204.66	-2618   	22.578 	255.589
-2218.5 	29 	-2200.54	-2602.01	29.4201	263.79 
-2213.97	30 	-2200.54	-2306.84	10.4392	272.099
-2211.93	31 	-2192.84	-2357.26	15.2399	280.216
-2210.05	32 	-2192.84	-2423.63	20.3166	288.397
-2208.87	33 	-2191.2 	-2750.53	36.441 	296.969
-2205.39	34 	-2188.58	-2696.94	28.236 	305.504
-2201.48	35 	-2187.35	-2560.84	23.595 	313.837
-2205.42	36 	-2186.83	-4456.82	108.069	322.48 
-2195.78	37 	-2178.44	-2344.8 	14.4214	330.81 
-2194.66	38 	-2177.28	-2399.65	18.2586	339.41 
-2191.38	39 	-2176.08	-2282   	10.5027	347.696
-2190.05	40 	-2176.08	-2376.95	17.5421	355.986
-2186.44	41 	-2175.75	-2357.89	15.1994	364.495
-2183.51	42 	-2175.75	-2359.09	16.6361	373.075
-2180.29	43 	-2175.75	-2269.85	8.60703	381.702
-2182.2 	44 	-2175.02	-2708.21	34.9582	390.528
-2178.92	45 	-2174.32	-2328.16	12.0453	399.147
-2178.79	46 	-2172.97	-2485.08	17.5919	407.587
-2178.12	47 	-2172.28	-2307.94	10.1874	416.03 
-2178.24	48 	-2172.28	-2359.12	14.0723	424.492
-2177.03	49 	-2172.02	-2317.79	10.1784	432.937
-2177.99	50 	-2171.32	-2521.68	25.1396	441.423
-2177.49	51 	-2170.35	-2565.53	27.3627	450.117
-2176.51	52 	-2170.35	-2627.84	23.8004	458.483
-2174.17	53 	-2168.92	-2259.38	9.21221	467.041
-2174.38	54 	-2168.92	-2449.93	18.6126	475.5  
-2174.39	55 	-2167.89	-2573.81	23.1619	484.073
-2175.22	56 	-2167.16	-3118.14	44.9405	492.664
-2172.57	57 	-2167.16	-2320.31	10.9303	501.1  
-2171.28	58 	-2167.16	-2276.56	10.6064	509.229
-2171.08	59 	-2166.83	-2345.29	13.5803	517.592
-2169.91	60 	-2166.83	-2306.17	11.2856	526.13 
-2174.14	61 	-2166.69	-3751.7 	78.0323	534.188
-2172.06	62 	-2166.37	-2671.24	32.7576	542.851
-2174.08	63 	-2166.36	-4575.97	108.273	551.14 
-2175.08	64 	-2166.07	-2802.65	54.7771	559.192
-2171.13	65 	-2166.07	-2692.59	28.1377	567.661
-2169.38	66 	-2166.07	-2316.76	12.9205	576.209
-2169.37	67 	-2165.96	-2309.6 	12.4494	584.747
-2169.63	68 	-2165.73	-2355.85	14.4359	593.218
-2169.59	69 	-2165.73	-2572.36	21.0764	601.5  
-2169.61	70 	-2165.43	-2429.57	17.0868	609.822
-2169.6 	71 	-2165.43	-2502.58	20.1243	618.311
-2168.41	72 	-2165.04	-2276.64	10.6818	626.818
-2168.89	73 	-2165.04	-2379.84	16.2398	635.383
-2168.34	74 	-2164.94	-2285.89	12.2097	644.006
-2169.86	75 	-2164.94	-2622.45	28.0891	652.471
-2169.8 	76 	-2164.54	-2689.29	35.5037	660.808
-2167.1 	77 	-2164.54	-2294.77	10.3317	669.404
-2167.08	78 	-2164.54	-2368.65	12.4895	677.592
-2168.64	79 	-2164.44	-2496.25	24.7853	685.963
-2167.93	80 	-2164.44	-2366.76	15.3233	694.024
-2167   	81 	-2164.24	-2288.06	10.0934	702.552
-2166.75	82 	-2164.11	-2261.07	9.34849	710.938
-2167.21	83 	-2163.61	-2283.06	11.9905	719.347
-2167.47	84 	-2163.61	-2622.02	22.5793	727.622
-2167.07	85 	-2163.61	-2305.43	13.0495	735.945
-2166.96	86 	-2163.41	-2290.26	11.8734	744.609
-2167.28	87 	-2163.41	-2338.58	15.0036	753.024
-2165.77	88 	-2163.41	-2218.91	6.66884	761.278
-2166.24	89 	-2163.41	-2268.44	10.5917	769.661
-2166.07	90 	-2163.41	-2634.28	22.2704	778.083
-2168.82	91 	-2163.41	-3232.73	49.4805	786.716
-2170.64	92 	-2163.41	-4345.04	99.2858	794.58 
-2165.58	93 	-2163.41	-2317.68	10.0777	803.111
-2166.84	94 	-2163.41	-2490.86	22.2231	811.639
-2165.47	95 	-2163.41	-2255.51	8.75102	819.883
-2168.25	96 	-2163.41	-3113.67	47.9499	828.573
-2168.14	97 	-2163.41	-2516.59	26.8903	836.908
-2166.35	98 	-2163.41	-2548.61	19.7092	845.486
-2167.26	99 	-2163.41	-2380.63	19.0228	853.827
avg     	gen	max     	min     	std    	time   
-3225.75	0  	-2502.46	-64865.2	2802.44	21.5915
-2851.94	1  	-2439.26	-4870.72	271.533	29.9696
-2754.19	2  	-2427.81	-5498.39	334.285	38.441 
-2657.76	3  	-2397.09	-5336.8 	307.111	46.8987
-2581.56	4  	-2364.41	-4245.53	206.547	55.3901
-2543.86	5  	-2358.82	-4132.09	209.368	63.9964
-2508.95	6  	-2340.1 	-4131.87	181.73 	72.3653
-2472.72	7  	-2340.1 	-4051.3 	129.647	80.7561
-2440.26	8  	-2294.36	-4078.61	94.0303	89.2916
-2424.06	9  	-2286.3 	-4197.19	160.381	97.7207
-2390.94	10 	-2267.25	-4055.9 	111.459	106.089
-2362.89	11 	-2267.25	-2569.13	40.5692	114.826
-2341.7 	12 	-2265.72	-2936   	43.0082	123.379
-2324.34	13 	-2265.72	-2499.86	31.3852	131.791
-2310.87	14 	-2265.72	-2442.96	25.6098	140.142
-2299.91	15 	-2255.96	-2486.4 	25.5566	148.734
-2293.36	16 	-2249.27	-2513.54	27.9744	156.993
-2284.47	17 	-2248.06	-3405.83	53.1743	165.262
-2287.73	18 	-2234.93	-6739.96	201.711	173.37 
-2267.11	19 	-2230.28	-2359.08	16.2867	181.917
-2262.06	20 	-2224.82	-3106.56	47.8002	190.332
-2253.11	21 	-2224.82	-2457.39	18.6079	198.587
-2247.2 	22 	-2218.99	-2462.11	16.2859	207.034
-2243.1 	23 	-2216.88	-2423.31	13.9318	215.74 
-2240.8 	24 	-2216.88	-2587.47	27.7462	223.965
-2235.23	25 	-2209.62	-2477.84	18.5471	232.21 
-2231.55	26 	-2208.89	-2387.05	16.5666	240.864
-2226.63	27 	-2207.86	-2401.58	13.4226	249.267
-2223.02	28 	-2200.61	-2362.59	15.4893	257.858
-2218.09	29 	-2198.77	-2282.84	7.81985	266.338
-2216.58	30 	-2195.22	-2949.4 	33.8204	275.096
-2213.88	31 	-2193.84	-2663.19	28.3058	283.726
-2209.45	32 	-2188.66	-2574.43	20.7389	292.463
-2204.22	33 	-2188.56	-2386.29	13.4317	300.673
-2199.59	34 	-2187.69	-2315.86	10.0076	309.056
-2197.69	35 	-2185.91	-2378.61	13.7803	317.328
-2195.2 	36 	-2183.79	-2330.82	11.6183	325.424
-2193.55	37 	-2180.23	-2458.59	18.6461	333.873
-2190.99	38 	-2177.11	-2470.57	17.2447	342.376
-2190.86	39 	-2176.41	-3857.31	75.4174	351.086
-2184.85	40 	-2175.16	-2290.62	8.18857	359.455
-2183.25	41 	-2174.11	-2406.26	14.5238	367.992
-2181.27	42 	-2173.07	-2312.49	12.7033	376.381
-2181.77	43 	-2173.01	-2778.34	36.8846	384.913
-2179.02	44 	-2172.37	-2410.36	17.6148	392.987
-2179.43	45 	-2172.37	-2713.66	32.1346	401.81 
-2176.54	46 	-2171.97	-2357.71	13.5607	410.266
-2175.44	47 	-2170.87	-2329.26	11.1466	418.535
-2174.13	48 	-2170.17	-2227.91	5.65183	426.979
-2175.04	49 	-2170.17	-2296.76	12.3954	435.453
-2173.95	50 	-2169.47	-2289.11	8.94565	444.122
-2174.91	51 	-2168.77	-2358.36	16.8739	452.335
-2173.69	52 	-2168.77	-2368.67	12.7155	460.903
-2174.74	53 	-2167.38	-2547.21	27.3522	469.181
-2172.15	54 	-2167.31	-2412.08	14.5066	477.362
-2170.98	55 	-2167.31	-2270.88	9.03116	485.726
-2170.2 	56 	-2166.68	-2231.68	6.64363	493.93 
-2170.18	57 	-2166.07	-2289.87	10.0433	502.386
-2170.78	58 	-2166.07	-2340.02	16.0446	510.871
-2170.48	59 	-2164.97	-2358.74	15.429 	519.216
-2171.02	60 	-2164.9 	-2533.03	24.6339	527.556
-2169.11	61 	-2164.9 	-2506.46	18.7681	536.042
-2167.49	62 	-2164.11	-2433.86	14.0632	544.806
-2167.25	63 	-2164.11	-2343.97	11.9141	553.084
-2168.9 	64 	-2164.11	-2413.65	21.8042	561.721
-2167.34	65 	-2164.11	-2403.91	14.1674	570.377
-2167.71	66 	-2164.11	-2522.99	20.46  	578.748
-2170.56	67 	-2163.71	-3329.61	56.6107	586.942
-2166.18	68 	-2163.71	-2339.39	11.8048	595.336
-2165.99	69 	-2163.71	-2414.66	13.2696	603.932
-2166.36	70 	-2163.71	-2372.82	13.0074	612.106
-2166.14	71 	-2163.71	-2388.54	13.653 	620.442
-2167.29	72 	-2163.71	-2538.63	22.11  	628.718
-2165.79	73 	-2163.71	-2339.79	12.2941	637.214
-2165.7 	74 	-2163.71	-2323.25	10.6791	645.656
-2165.6 	75 	-2163.71	-2286.23	10.4281	654.088
-2167.2 	76 	-2163.71	-2453.47	18.5583	662.641
-2166.59	77 	-2163.71	-2512.97	20.4703	671.219
-2165.57	78 	-2163.71	-2248.67	7.95918	679.804
-2165.77	79 	-2163.5 	-2331.94	11.5719	688.324
-2166.12	80 	-2163.5 	-2310.06	11.1105	696.855
-2171.25	81 	-2163.5 	-3641.68	84.1488	705.27 
-2167.52	82 	-2163.5 	-3092.63	44.4064	713.42 
-2166.82	83 	-2163.5 	-2365.67	16.061 	721.732
-2167.38	84 	-2163.5 	-2645.34	26.121 	729.821
-2166.44	85 	-2163.5 	-2292.22	12.3754	738.429
-2165.28	86 	-2163.5 	-2369.81	11.3416	746.769
-2167.32	87 	-2163.5 	-2453.04	21.0594	755.275
-2166.68	88 	-2163.5 	-2592.26	22.4307	763.62 
-2165.52	89 	-2163.5 	-2278   	10.1318	772.207
-2168.65	90 	-2163.5 	-2704.25	32.0429	780.482
-2167.41	91 	-2163.5 	-2382.01	19.1069	789.005
-2166.68	92 	-2163.5 	-2505.78	23.7169	797.016
-2165.91	93 	-2163.5 	-2370.45	14.491 	805.558
-2165.26	94 	-2163.5 	-2389.66	12.0032	813.914
-2166.79	95 	-2163.5 	-2579.07	25.9183	822.344
-2165.76	96 	-2163.5 	-2318.64	11.5569	830.838
-2165.5 	97 	-2163.5 	-2420.65	13.4026	839.176
-2167.9 	98 	-2163.5 	-3116.89	43.7922	847.808
-2166.2 	99 	-2163.5 	-2309.11	12.8028	856.383
avg     	gen	max     	min     	std    	time   
-3419.56	0  	-2433.47	-101974 	4468.88	21.8453
-2928.48	1  	-2414.12	-7978.65	411.269	30.2879
-2782.49	2  	-2414.12	-6081.79	398.044	38.7969
-2694.05	3  	-2398.22	-5995.33	403.476	47.1974
-2598.15	4  	-2374.64	-5852.57	259.643	55.5931
-2558   	5  	-2360.64	-5878.95	289.787	63.8934
-2574.55	6  	-2321.27	-5866.73	510.297	72.343 
-2500.65	7  	-2305.75	-6117.61	373.184	80.9053
-2437.82	8  	-2297.67	-5811.55	164.277	89.5252
-2423.72	9  	-2291.38	-5738.49	259.072	97.722 
-2388.53	10 	-2286.35	-5607.78	160.346	106.208
-2358.71	11 	-2278.44	-4379.44	100.972	114.689
-2345.97	12 	-2265.48	-5578.4 	210.214	122.866
-2316.24	13 	-2265.16	-2791.23	42.9444	131.159
-2304.13	14 	-2244.58	-5562.58	147.126	139.681
-2291.26	15 	-2244.58	-2469.92	23.0173	148.134
