

-2140.47	53 	-2136.33	-2287.64	10.9361	491.388

-2140.93	54 	-2135.63	-2435.17	21.1324	500.108

-2140.31	55 	-2135.38	-2396.79	19.2238	508.86 

-2140.52	56 	-2134.81	-2301.45	16.1924	517.774

-2141.06	57 	-2134.13	-3007.99	41.1064	526.846

-2140.87	58 	-2133.31	-2861.42	41.3338	535.589

-2136.63	59 	-2132.61	-2173.5 	4.47934	544.342

-2138.78	60 	-2132.61	-2405.82	19.0355	552.851

-2140.94	61 	-2132.61	-3838.42	77.4033	561.736

-2137.57	62 	-2132.61	-2470.92	25.3108	570.675

-2134.45	63 	-2132.61	-2169.42	4.43092	579.472

-2136.69	64 	-2132.31	-2676.12	26.8512	588.527

-2133.52	65 	-2132.21	-2197.35	4.49959	597.354

-2134.97	66 	-2132.21	-2488.33	17.9106	606.344

-2136.86	67 	-2132.21	-3276.74	52.4806	615.116

-2134.78	68 	-2132.1 	-2365.84	14.7715	623.82 

-2133.98	69 	-2132.1 	-2369.96	13.0668	632.122

-2134.78	70 	-2132.1 	-2376.83	17.2575	640.515

-2134.38	71 	-2132.1 	-2255.81	11.2798	649.033

-2134.54	72 	-2132.1 	-2280.66	12.2196	657.596

-2134.92	73 	-2132   	-2299.19	14.8117	666.249

-2135.13	74 	-2131.9 	-2493.28	21.6449	674.344

-2135.96	75 	-2131.9 	-2351.53	20.2868	682.88 

-2135.04	76 	-2131.9 	-2500.53	21.0383	691.092

-2135.05	77 	-2131.9 	-2260.09	14.459 	699.462

-2134.23	78 	-2131.9 	-2265.86	10.6035	708.165

-2135.33	79 	-2131.9 	-2677.93	27.0456	716.39 

-2133.84	80 	-2131.8 	-2270.85	11.1715	724.718

-2134.82	81 	-2131.8 	-2362.45	16.9601	732.872

-2136.46	82 	-2131.8 	-2591.52	28.2943	741.124

-2133.71	83 	-2131.8 	-2235.48	9.39587	749.597

-2134.34	84 	-2131.8 	-2310.33	12.985 	758.177

-2133.75	85 	-2131.8 	-2287.79	10.8453	766.396

-2133.94	86 	-2131.8 	-2249.28	10.6203	774.952

-2134.65	87 	-2131.8 	-2295.11	14.7662	783.608

-2136.11	88 	-2131.8 	-2616.95	30.9564	792.245

-2134.61	89 	-2131.8 	-2398.64	16.3377	800.698

-2133.38	90 	-2131.8 	-2358.11	11.3717	809.034

-2133.11	91 	-2131.8 	-2235.18	6.95538	817.428

-2134.23	92 	-2131.8 	-2293.59	13.5125	825.781

-2134.92	93 	-2131.8 	-2335.85	16.3409	834.217

-2134.71	94 	-2131.8 	-2358.01	14.349 	842.654

-2134.23	95 	-2131.8 	-2423.46	17.8046	851.051

-2134.81	96 	-2131.79	-2439.12	19.6504	859.404

-2132.94	97 	-2131.79	-2237.91	7.7915 	867.644

-2133.89	98 	-2131.79	-2352.17	14.4833	876.209

-2139.27	99 	-2131.79	-3547.46	69.4351	884.835



-2964.56	0  	-2423.48	-6200.56	436.043	21.7165

-2774.34	1  	-2396.1 	-7316.43	374.437	30.0951

-2642.78	2  	-2381.96	-4621.81	246.666	38.6847

-2545.33	3  	-2307.7 	-4455.57	178.182	46.9367

-2505.97	4  	-2307.7 	-4130.98	145.402	55.2152

-2461.64	5  	-2294.96	-3037.21	82.8681	63.3623

-2430.54	6  	-2289.17	-3009.56	73.688 	71.63  

-2405.36	7  	-2275.94	-2963.74	77.0702	80.1623

-2386.31	8  	-2275.94	-2957.91	86.3048	88.7289

-2362.78	9  	-2272.76	-2931.54	67.4985	97.3313

-2350.43	10 	-2264.86	-2918.62	73.3504	106.011

-2342.01	11 	-2249.45	-2765.54	70.8149	114.341

-2326.54	12 	-2249.15	-3146.44	68.6011	122.826

-2317.31	13 	-2237.34	-2738.75	55.0935	131.319

-2306.21	14 	-2231.84	-2836.42	52.3204	139.688

-2303.06	15 	-2229.15	-3932.05	107.776	148.146

-2290.05	16 	-2229.15	-4537.34	108.163	156.422

-2274.29	17 	-2211.6 	-2414.57	33.8954	165.139

-2263.04	18 	-2197.87	-2724.61	42.5509	173.682

-2250.69	19 	-2197.87	-2449.43	35.2511	182.049

-2241.71	20 	-2197.14	-2405.52	32.8604	190.694

-2232.03	21 	-2196.82	-2584.29	33.7732	199.065

-2222.56	22 	-2188.54	-2385.1 	24.3435	207.383

-2216.26	23 	-2187.52	-2355.58	25.6385	215.879

-2209.77	24 	-2183.41	-2381.73	25.3086	224.485

-2202.77	25 	-2181.75	-2341.03	17.554 	232.701

-2199.35	26 	-2174.6 	-2348.56	19.1715	241.147

-2195.74	27 	-2174.6 	-3162.65	46.5643	249.608

-2190.62	28 	-2164.31	-2439.65	23.6699	258.155

-2185.21	29 	-2164.31	-2328.7 	15.6647	266.45 

-2179.39	30 	-2160.99	-2364.57	12.4861	274.859

-2175.03	31 	-2157.54	-2241.98	7.85415	283.486

-2173.38	32 	-2156.25	-2666.61	26.7973	291.883

-2170.05	33 	-2152.91	-2956.88	36.7524	300.235

-2166.75	34 	-2152.91	-2945.37	36.2648	308.688

-2164.04	35 	-2149.03	-2570.87	20.5696	317.252

-2161.64	36 	-2149.03	-2355.9 	15.0101	325.661

-2157.95	37 	-2149.03	-2250.33	7.79796	333.996

-2155.9 	38 	-2149.03	-2267.77	9.58962	342.588

-2154.19	39 	-2149.03	-2356.19	11.7879	351.012

-2158.74	40 	-2146.15	-3876.81	85.825 	359.716

-2152.33	41 	-2145.46	-2288.35	11.7081	368.038

-2157.45	42 	-2144.46	-3191.51	65.1799	376.443

-2150.45	43 	-2143.76	-2259.65	10.1992	384.661

-2148.45	44 	-2143.46	-2324.62	9.7619 	392.92 

-2149.49	45 	-2143.46	-2340.8 	18.6317	401.458

-2146.99	46 	-2143.06	-2248.81	9.29741	410.035

-2146.25	47 	-2141.53	-2235.32	8.43521	418.791

-2147.46	48 	-2140.92	-2922.55	36.4884	427.369

-2146.68	49 	-2140.49	-2382.13	18.0842	435.85 

-2144.4 	50 	-2139.8 	-2233.64	7.90472	444.242

-2144.98	51 	-2139.39	-2479.79	18.4191	452.565

-2143.11	52 	-2139.18	-2260.63	7.75035	460.963

-2146.2 	53 	-2139.1 	-2659.92	37.3636	469.648

-2142.97	54 	-2139.1 	-2299.85	13.3015	477.81 

-2141.81	55 	-2138.48	-2354.65	12.4379	486.224

-2142.26	56 	-2138.48	-2393.94	18.2515	494.427

-2141.41	57 	-2138.48	-2369.61	13.1265	503.153

-2140.69	58 	-2138.48	-2249.64	8.79787	511.323

-2142.04	59 	-2137.78	-2296.1 	16.3875	519.647

-2140.82	60 	-2137.78	-2246.05	10.7681	528.214

-2141   	61 	-2137.58	-2386.84	16.8464	536.78 

-2140.9 	62 	-2137.39	-2656.77	24.6916	544.938

-2140.9 	63 	-2137.39	-2514.9 	19.6513	553.238

-2142.11	64 	-2136.88	-2465.51	24.8804	561.75 

-2139.75	65 	-2136.88	-2287.23	10.6446	570.028

-2139.2 	66 	-2136.88	-2280.46	9.6325 	578.556

-2139.2 	67 	-2136.48	-2214.56	8.649  	586.812

-2138.78	68 	-2136.48	-2218.53	7.69813	595.434

-2139.76	69 	-2135.9 	-2306.78	14.7564	603.97 

-2139.32	70 	-2135.5 	-2279.75	13.4103	612.56 

-2142.93	71 	-2135.5 	-3628.01	74.6895	620.968

-2140.75	72 	-2135.5 	-2853.34	37.2718	629.406

-2139.44	73 	-2135.5 	-2296.83	15.1116	638.005

-2139.21	74 	-2135.41	-3026.42	40.2082	646.618

-2137.86	75 	-2135.41	-2283.88	12.1409	654.886

-2138.01	76 	-2135.41	-2330.57	15.7751	663.399

-2138.01	77 	-2135.41	-2595.36	22.7526	672.03 

-2136.82	78 	-2135.41	-2235.6 	7.92486	680.722

-2139.53	79 	-2135.41	-2541.67	22.8634	689.33 

-2136.53	80 	-2135.26	-2259.56	7.8219 	697.831

-2138.79	81 	-2135.26	-2418.52	20.4197	706.111

-2138.01	82 	-2134.65	-2413.64	18.0448	714.053

-2137.95	83 	-2134.65	-2380.47	15.4681	722.499

-2138.71	84 	-2134.65	-2623.69	25.2968	731.007

-2137.21	85 	-2134.65	-2310.57	11.7657	739.261

-2136.7 	86 	-2134.65	-2428.01	14.2604	747.307

-2137.76	87 	-2133.82	-2449.04	19.7803	755.558

-2137.13	88 	-2133.82	-2588.7 	22.1135	764.072

-2137.2 	89 	-2133.82	-2338.13	15.0041	772.533

-2137.22	90 	-2133.82	-2432.02	15.8454	781.045

-2136.34	91 	-2133.82	-2245.48	8.79543	789.42 

-2136.41	92 	-2133.12	-2212.93	7.81756	797.855

-2136.1 	93 	-2133.12	-2314.46	10.587 	806.347

-2137.4 	94 	-2132.29	-2469.85	21.6742	814.985

-2135.11	95 	-2132.29	-2272.48	9.87745	823.216

-2134.97	96 	-2132.29	-2255.65	8.38336	831.708

-2135.39	97 	-2132.04	-2286.2 	13.2711	840.225

-2135.14	98 	-2132.04	-2534.6 	21.4219	848.372

-2135.73	99 	-2132.04	-2399.73	19.1839	856.371



-2952.77	0  	-2367.17	-8215.48	589.398	21.5602

-2731.38	1  	-2367.17	-7736.91	473.288	30.0274

-2621.77	2  	-2359.42	-5408.13	292.257	38.5737

-2559.2 	3  	-2333.88	-6108.94	294.4  	47.0762

-2600.74	4  	-2326.36	-29409.9	1709.63	55.4289

-2669.74	5  	-2279.47	-29327.9	2401.3 	63.7377

-2529.07	6  	-2279.47	-29305.5	1713.71	72.2892

-2459.9 	7  	-2279.47	-29235.2	1227.45	80.5617

-2367.83	8  	-2264.62	-5003.79	181.182	89.0632

-2339.81	9  	-2255.85	-3428.13	75.8488	97.5505

-2327.1 	10 	-2233.56	-4995.65	172.825	106.074

-2308.15	11 	-2229.75	-2994.7 	58.8986	114.502

-2291.41	12 	-2210.29	-2556.22	35.5767	123.136

-2285.4 	13 	-2210.29	-4946.52	128.985	131.415

-2265.68	14 	-2208.71	-2752.59	33.7644	139.567

-2253.43	15 	-2203.72	-2451.58	23.9663	147.856

-2248.45	16 	-2193.08	-4600.49	107.137	156.477

-2241.79	17 	-2193.08	-3980.13	84.5303	164.997

-2228.06	18 	-2191.46	-2620.76	25.5852	173.393

-2220.32	19 	-2186.29	-2515.7 	23.0158	181.712

-2216.07	20 	-2184.58	-2613.74	27.0596	190.19 

-2208.26	21 	-2177.74	-2342.31	17.2467	198.623

-2202.46	22 	-2171.83	-2371.78	17.341 	206.876

-2196.42	23 	-2168.85	-2400.37	17.735 	215.371

-2189.98	24 	-2155.9 	-2389.24	16.7821	223.788

-2185.87	25 	-2155.9 	-2453.62	22.9647	232.393

-2177.49	26 	-2150.33	-2239.23	11.1239	240.735

-2171.08	27 	-2148.81	-2271.07	11.4878	249.012

-2165.8 	28 	-2148.74	-2708.93	27.6154	257.239

-2163.38	29 	-2148.74	-3330.36	54.5827	265.344

-2156.85	30 	-2141.92	-2372.37	13.2937	273.895

-2153.72	31 	-2141.35	-2291.8 	10.1103	282.532

-2154.77	32 	-2141.35	-3177.02	49.8775	290.978

-2151.89	33 	-2139.89	-2505.41	24.2534	299.613

-2148.46	34 	-2137.81	-2354.42	17.3898	307.866

-2146.62	35 	-2135.59	-2278.94	11.4805	316.356

-2143.69	36 	-2135.59	-2206.21	6.32261	324.412

-2142.16	37 	-2133.19	-2234.49	5.80386	332.804

-2141.95	38 	-2133.19	-2237.03	8.4359 	341.065

-2141.2 	39 	-2132.92	-2425.42	15.8566	349.543

-2141.69	40 	-2132.49	-2589.14	27.296 	357.997

-2139.43	41 	-2131.39	-2375.96	14.5945	366.272

-2138.34	42 	-2131.39	-2255.86	11.9967	374.845

-2136.74	43 	-2130.86	-2332.43	13.8704	382.906

-2136.24	44 	-2129.87	-2434.03	17.0746	391.33 

-2134.03	45 	-2129.87	-2248.94	8.92302	399.856

-2135.54	46 	-2129.87	-2426.94	20.1447	408.479

-2135.37	47 	-2129.17	-2504.4 	23.9849	416.918

-2133.2 	48 	-2128.64	-2289.98	13.5647	425.395

-2133.11	49 	-2128.64	-2348.49	15.4572	433.785

-2132.81	50 	-2128.47	-2309.68	14.3048	442.287

-2132.33	51 	-2128.47	-2469.55	22.3626	450.628

-2133.01	52 	-2127.94	-2678.14	30.1702	458.855

-2131.68	53 	-2127.77	-2347.16	16.7526	467.424

-2131.92	54 	-2127.24	-2592.68	26.1909	475.917

-2130.88	55 	-2127.24	-2443.07	17.8752	484.515

-2130.08	56 	-2127.24	-2293.47	12.9605	492.805

-2131.18	57 	-2127.24	-2488.49	24.5944	501.217

-2131.32	58 	-2126.73	-2880.75	38.3426	509.32 

-2128.54	59 	-2126.73	-2195.23	6.77307	517.888

-2130.92	60 	-2126.73	-2483.67	23.1342	526.233

-2130.35	61 	-2126.73	-2416.12	23.3347	534.761

-2130.34	62 	-2126.54	-2493.03	22.2805	543.372

-2134.5 	63 	-2126.54	-3531.46	70.0237	551.927

-2130.19	64 	-2126.54	-2483.05	19.9888	560.3  

-2129.03	65 	-2126.54	-2270.8 	12.4196	568.248

-2129.31	66 	-2126.03	-2353.95	15.8679	576.824

-2128.46	67 	-2126.03	-2292.6 	12.181 	585.073

-2130.24	68 	-2126.03	-2385.01	20.8277	593.622

-2129.36	69 	-2126.03	-2590   	25.7421	601.848

-2127.83	70 	-2125.83	-2243.37	8.10262	610.384

-2128.43	71 	-2125.83	-2224.36	9.88033	618.681

-2128.48	72 	-2125.32	-2359.89	15.694 	627.018

-2129.58	73 	-2125.32	-2409.62	21.528 	635.502

-2129.83	74 	-2125.23	-2380.11	22.0953	643.953

-2127.87	75 	-2125.23	-2283.26	11.7396	652.163

-2128.37	76 	-2125.23	-2339.56	14.8892	660.528

-2128.47	77 	-2125.02	-2378.7 	16.717 	669.006

-2127.6 	78 	-2125.02	-2235.35	9.1686 	677.131

-2128.93	79 	-2125.02	-2538.73	26.8814	685.577

-2127.82	80 	-2125.02	-2281.36	13.4998	693.611

-2130.2 	81 	-2124.87	-3626.02	71.9167	701.967

-2127.1 	82 	-2124.87	-2337.87	13.8119	710.476

-2128.89	83 	-2124.17	-2403.88	23.469 	718.895

-2126.95	84 	-2123.97	-2213.85	8.40821	727.217

-2127.91	85 	-2123.97	-2280.95	14.7532	735.795

-2128.14	86 	-2123.97	-2452.29	23.6487	744.037

-2126.17	87 	-2123.97	-2229.02	9.29885	752.574

-2132.04	88 	-2123.97	-3625.08	73.4399	760.909

-2126.87	89 	-2123.97	-2306.17	15.4238	769.214

-2125.65	90 	-2123.97	-2231.8 	8.43935	777.774

-2125.91	91 	-2123.97	-2324.93	11.9288	786.122

-2127.41	92 	-2123.97	-2420.08	21.0565	794.525

-2126.37	93 	-2123.97	-2336.59	14.0289	802.448

-2126.27	94 	-2123.97	-2310.26	11.8274	810.966

-2126.21	95 	-2123.97	-2273.43	11.7626	819.248

-2125.72	96 	-2123.97	-2263.26	10.8932	827.675

-2131.77	97 	-2123.97	-3052.27	59.6838	836.173

-2126.98	98 	-2123.46	-2470.63	19.2313	844.622

-2125.91	99 	-2123.46	-2241.17	11.4795	853.139



-2988.16	0  	-2366.31	-6794.12	460.667	21.4075

-2790.45	1  	-2343.61	-4804.78	329.283	29.8193

-2649.96	2  	-2343.61	-4609.54	219.653	37.7645

-2603.72	3  	-2338.91	-4832.49	281.326	46.4037

-2521   	4  	-2333.29	-4162.17	198.258	54.9286

-2467.39	5  	-2302.5 	-4579.78	218.798	63.4562

-2433.42	6  	-2292.98	-3706.54	160.662	71.6847

-2414.49	7  	-2285.71	-3620.5 	162.246	79.9291

-2382.99	8  	-2256.35	-3799.82	129.669	88.0643

-2363.73	9  	-2253.28	-3568.53	139.18 	96.2931

-2348.13	10 	-2228.5 	-3585.73	155.629	105.105

-2315   	11 	-2228.5 	-3497.55	65.3042	113.272

-2318.08	12 	-2226.87	-3567.81	141.95 	121.927

-2300.75	13 	-2217.36	-3528.54	126.233	130.428

-2285.37	14 	-2217.36	-3486.16	99.9508	139.057

-2271.69	15 	-2212.9 	-3528.99	102.667	147.656

-2260.99	16 	-2188.4 	-3524.52	102.787	156.17 

-2243.79	17 	-2188.4 	-3456.61	66.4509	164.514

-2234.31	18 	-2188.4 	-2755.49	36.9167	172.721

-2224.7 	19 	-2183.68	-2501.06	25.8061	181.43 

-2219.01	20 	-2177.22	-2348.51	20.4559	190.058

-2212.72	21 	-2174.82	-2531.21	23.7188	198.573

-2203.36	22 	-2174.82	-2328.46	13.9515	207.062

-2196.84	23 	-2169.1 	-2316.64	14.3204	215.455

-2194.95	24 	-2168.69	-2559.69	28.293 	224.07 

-2185.98	25 	-2162   	-2286.07	13.0148	232.492

-2180.23	26 	-2159.4 	-2268.46	11.7144	240.962

-2175.49	27 	-2158.84	-2297.46	13.611 	249.26 

-2172.09	28 	-2158.2 	-2290.76	14.2252	257.638

-2167.34	29 	-2157.7 	-2466.03	16.1504	265.973

-2165.54	30 	-2154.24	-2396.64	21.1134	274.383

-2170.67	31 	-2152.61	-3542.17	90.5514	282.837

-2161.39	32 	-2152.02	-2505.27	19.1033	291.508

-2159.5 	33 	-2148.21	-2297.84	9.25252	299.755

-2161.71	34 	-2146.31	-3225.05	52.9285	308.115

-2156.33	35 	-2144.91	-2318.35	10.9441	316.183

-2154.84	36 	-2144.91	-2385.1 	18.9251	324.445

-2153.62	37 	-2143.96	-2459.85	25.1527	332.904

-2150.87	38 	-2143.96	-2300.15	13.8253	341.203

-2148.98	39 	-2143.32	-2325.08	14.3503	349.75 

-2147.74	40 	-2142.32	-2320.41	12.8595	358.624

-2148.12	41 	-2142.32	-2586.39	26.7953	367.088

-2147.44	42 	-2141.11	-2503.97	23.0634	375.897

-2145.28	43 	-2141.11	-2214.44	7.56957	384.497

-2145.18	44 	-2141.11	-2409.67	17.4751	392.737

-2143.36	45 	-2141.11	-2184.33	4.86494	401.33 

-2143.84	46 	-2140.02	-2350.2 	12.5364	409.724

-2144.04	47 	-2138.99	-2318.91	13.0926	418.29 

-2144.18	48 	-2138.99	-2315.9 	14.6832	426.919

-2144.15	49 	-2138.59	-2354.92	17.736 	435.526

-2142.57	50 	-2137.62	-2268.57	10.3225	443.916

-2144.53	51 	-2137.53	-2977.22	41.6784	452.216

-2140.9 	52 	-2137.07	-2250.4 	9.15242	460.625

-2140.7 	53 	-2137.07	-2287.34	11.5784	468.896

-2139.74	54 	-2137.07	-2203.28	6.82356	477.181

-2139.86	55 	-2136.83	-2337.41	12.2659	485.669

-2140.59	56 	-2136.67	-2552.62	23.166 	494.248

-2141.15	57 	-2136.67	-2736.64	32.0929	502.556

-2139.65	58 	-2136.28	-2435.62	15.335 	510.949

-2139.21	59 	-2136.28	-2289.21	12.0787	519.398

-2141.27	60 	-2136.18	-2528.27	24.3055	527.943

-2139.59	61 	-2136.18	-2365.33	16.8639	536.281

-2139.45	62 	-2136.18	-2591.82	23.0443	544.503

-2138.21	63 	-2136.17	-2461.97	15.5573	553.125

-2138.67	64 	-2135.77	-2260.03	10.8071	561.541

-2137.98	65 	-2135.77	-2279.72	9.51177	569.766

-2138.25	66 	-2135.68	-2247.48	10.8804	578.203

-2139.35	67 	-2135.67	-2328.56	14.36  	586.488

-2138.12	68 	-2135.67	-2262.96	9.89065	595.296

-2140.55	69 	-2135.58	-2931.05	42.9634	603.589

-2138.22	70 	-2135.58	-2234.21	10.6855	612.176

-2138.5 	71 	-2135.58	-2284.61	13.7463	620.258

-2137.9 	72 	-2135.58	-2363.93	14.7111	628.541

-2138.52	73 	-2135.58	-2474.84	18.6502	637.172

-2139.11	74 	-2135.38	-2480.27	20.7294	645.64 

-2138   	75 	-2135.08	-2227.91	9.53191	653.826

-2138.8 	76 	-2135.08	-2321.29	15.9372	662.285

-2139.04	77 	-2135.08	-2428.31	18.7028	670.898

-2138.9 	78 	-2134.87	-2594.73	29.586 	679.196

-2136.95	79 	-2134.87	-2387.76	12.5683	687.569

-2138.22	80 	-2134.87	-2332.94	16.4347	696.367

-2139.74	81 	-2134.87	-2448.1 	25.2262	704.779

-2137.69	82 	-2134.87	-2315.76	14.7606	713.325

-2136.8 	83 	-2134.87	-2273.78	9.20853	721.968

-2138.05	84 	-2134.87	-2417.14	20.2878	730.316

-2138.6 	85 	-2134.87	-2433.69	21.1242	738.965

-2137.44	86 	-2134.87	-2268.23	13.9264	747.278

-2139.62	87 	-2134.87	-2420.04	26.5423	755.806

-2136.37	88 	-2134.87	-2300.04	9.56024	764.392

-2138.32	89 	-2134.87	-2409.25	17.4995	772.708

-2138.91	90 	-2134.87	-2597.28	28.2469	781.206

-2136.79	91 	-2134.87	-2217.54	8.6358 	789.638

-2137.06	92 	-2134.87	-2308.02	11.9918	797.873

-2137.51	93 	-2134.87	-2453.83	17.298 	806.437

-2138.34	94 	-2134.87	-2402.17	24.3047	814.811

-2138.65	95 	-2134.87	-2595.75	26.9473	823.125

-2138.62	96 	-2134.87	-2456.91	22.1948	831.344

-2136.36	97 	-2134.87	-2285.63	9.21744	839.944

-2138.67	98 	-2134.87	-2840.62	34.2016	848.496

-2136.67	99 	-2134.87	-2249.97	8.82904	856.835



-2937.22	0  	-2395.24	-9270.75	518.203	21.8426

-2714.98	1  	-2319.47	-4440.64	256.156	30.738 

-2600.92	2  	-2319.47	-4440.42	220.321	39.4099

-2599.18	3  	-2315.03	-6165.08	370.32 	47.876 

-2487.28	4  	-2293.89	-4260.06	166.302	56.3593

-2422   	5  	-2293.89	-2697.69	70.1761	64.6204

-2426.81	6  	-2283.28	-3855.97	232.674	72.868 

-2381.57	7  	-2273.88	-3790.9 	156.958	81.4932

-2368.29	8  	-2253.13	-3765.89	182.796	90.1385

-2345.73	9  	-2241.82	-3778.21	164.574	98.858 

-2327.85	10 	-2218.91	-3761.41	163.571	107.289

-2312.73	11 	-2209.17	-3730.47	165.957	115.742

-2290.2 	12 	-2194.86	-3737.18	159.467	124.082

-2271.07	13 	-2177.59	-3718.37	134.55 	132.788

-2248.43	14 	-2177.59	-3699.98	98.9764	141.2  

-2245.49	15 	-2177.59	-3696.9 	133.233	149.748

-2220.25	16 	-2176.63	-2413.38	23.7162	158.496

-2210.98	17 	-2173   	-2513.14	26.5233	167.127

-2199.21	18 	-2171.53	-2510.91	22.9872	175.65 

-2192.36	19 	-2168.11	-2985.16	43.9397	183.908

-2181.13	20 	-2162.41	-2295.79	10.4573	192.052

-2178.07	21 	-2162.23	-2530.85	19.7053	200.64 

-2173   	22 	-2156.47	-2281.49	8.0334 	209.143

-2170.52	23 	-2153.6 	-2499.73	17.436 	217.712

-2171.54	24 	-2150.32	-3863.68	82.2926	226.04 

-2162.6 	25 	-2145.59	-2319.95	11.9795	234.345

-2160.45	26 	-2141.07	-2451.34	24.0855	242.605

-2155.81	27 	-2139.42	-2608.3 	23.9617	251.03 

-2151.01	28 	-2137   	-2249.55	9.11282	259.381

-2148.37	29 	-2137   	-2253.43	11.132 	267.937

-2145.2 	30 	-2137   	-2292.23	9.16817	276.243

-2144.74	31 	-2136.05	-2477.16	25.0205	284.738

-2140.67	32 	-2134.42	-2236.29	6.86957	293.233

-2143.31	33 	-2134.42	-3388.07	57.5166	301.706

-2139.4 	34 	-2133.82	-2311.33	13.6431	309.962

-2139.1 	35 	-2132.23	-2464.73	21.8928	318.428

-2138.61	36 	-2132.23	-2448.84	22.3984	326.903

-2135.75	37 	-2131.53	-2223.76	6.80419	335.162

-2135.98	38 	-2130.94	-2289.8 	13.1301	343.677

-2137.45	39 	-2129.42	-3291.16	53.5368	352.281

-2137.12	40 	-2128.51	-2736.38	42.7929	360.668

-2135.63	41 	-2128.51	-2728.36	35.6786	369.036

-2132.75	42 	-2128.21	-2245.78	10.1042	377.427

-2131.52	43 	-2128.21	-2198.27	7.33307	385.595

-2130.75	44 	-2128.21	-2205.84	7.80604	394.103

-2132.67	45 	-2128.21	-2787.94	36.5811	402.351

