avg  	gen	max  	min  	std	time   
-144000	4  	-144000	-144000	0  	627.944
-144000	5  	-144000	-144000	0  	732.678
-144000	6  	-144000	-144000	0  	836.29 
-144000	7  	-144000	-144000	0  	939.234
-144000	8  	-144000	-144000	0  	1047.13
-144000	9  	-144000	-144000	0  	1148.71
-144000	10 	-144000	-144000	0  	1255.34
-144000	11 	-144000	-144000	0  	1357.67
-144000	12 	-144000	-144000	0  	1458.76
-144000	13 	-144000	-144000	0  	1559.35
-144000	14 	-144000	-144000	0  	1658.6 
-144000	15 	-144000	-144000	0  	1762.71
-144000	16 	-144000	-144000	0  	1858.87
-144000	17 	-144000	-144000	0  	1961.18
-144000	18 	-144000	-144000	0  	2060.05
-144000	19 	-144000	-144000	0  	2158.11
-144000	20 	-144000	-144000	0  	2259.77
-144000	21 	-144000	-144000	0  	2358.02
-144000	22 	-144000	-144000	0  	2456.93
-144000	23 	-144000	-144000	0  	2555.33
-144000	24 	-144000	-144000	0  	2652.6 
-144000	25 	-144000	-144000	0  	2752.31
-144000	26 	-144000	-144000	0  	2852.08
-144000	27 	-144000	-144000	0  	2950.3 
-144000	28 	-144000	-144000	0  	3047   
-144000	29 	-144000	-144000	0  	3145.94
-144000	30 	-144000	-144000	0  	3245.95
-144000	31 	-144000	-144000	0  	3345.01
-144000	32 	-144000	-144000	0  	3441.61
-144000	33 	-144000	-144000	0  	3539.37
-144000	34 	-144000	-144000	0  	3634.67
-144000	35 	-144000	-144000	0  	3726.99
-144000	36 	-144000	-144000	0  	3823.45
-144000	37 	-144000	-144000	0  	3918.84
-144000	38 	-144000	-144000	0  	4014.43
-144000	39 	-144000	-144000	0  	4111.24
-144000	40 	-144000	-144000	0  	4205.33
-144000	41 	-144000	-144000	0  	4299.83
-144000	42 	-144000	-144000	0  	4397.29
-144000	43 	-144000	-144000	0  	4487.76
-144000	44 	-144000	-144000	0  	4581.28
-144000	45 	-144000	-144000	0  	4676.09
-144000	46 	-144000	-144000	0  	4770.59
-144000	47 	-144000	-144000	0  	4862.83
-144000	48 	-144000	-144000	0  	4956.44
-144000	49 	-144000	-144000	0  	5052.38
-144000	50 	-144000	-144000	0  	5145.27
-144000	51 	-144000	-144000	0  	5238.95
-144000	52 	-144000	-144000	0  	5328.96
-144000	53 	-144000	-144000	0  	5420.78
-144000	54 	-144000	-144000	0  	5513.43
-144000	55 	-144000	-144000	0  	5604.7 
-144000	56 	-144000	-144000	0  	5696.67
-144000	57 	-144000	-144000	0  	5787.59
-144000	58 	-144000	-144000	0  	5877.74
-144000	59 	-144000	-144000	0  	5968.93
-144000	60 	-144000	-144000	0  	6064.85
-144000	61 	-144000	-144000	0  	6150.37
-144000	62 	-144000	-144000	0  	6238.11
-144000	63 	-144000	-144000	0  	6325.15
-144000	64 	-144000	-144000	0  	6415   
-144000	65 	-144000	-144000	0  	6506.23
-144000	66 	-144000	-144000	0  	6595.15
-144000	67 	-144000	-144000	0  	6681.5 
-144000	68 	-144000	-144000	0  	6769.7 
-144000	69 	-144000	-144000	0  	6859.82
-144000	70 	-144000	-144000	0  	6948.84
-144000	71 	-144000	-144000	0  	7035.12
-144000	72 	-144000	-144000	0  	7126.08
-144000	73 	-144000	-144000	0  	7214   
-144000	74 	-144000	-144000	0  	7301.32
-144000	75 	-144000	-144000	0  	7388.61
-144000	76 	-144000	-144000	0  	7476.94
-144000	77 	-144000	-144000	0  	7563.47
-144000	78 	-144000	-144000	0  	7650.89
-144000	79 	-144000	-144000	0  	7740.99
-144000	80 	-144000	-144000	0  	7824.55
-144000	81 	-144000	-144000	0  	7908.26
-144000	82 	-144000	-144000	0  	7990.58
-144000	83 	-144000	-144000	0  	8075.21
-144000	84 	-144000	-144000	0  	8159.93
-144000	85 	-144000	-144000	0  	8244.79
-144000	86 	-144000	-144000	0  	8331.62
-144000	87 	-144000	-144000	0  	8418.21
-144000	88 	-144000	-144000	0  	8504.62
-144000	89 	-144000	-144000	0  	8589.22
-144000	90 	-144000	-144000	0  	8672.28
-144000	91 	-144000	-144000	0  	8754.7 
-144000	92 	-144000	-144000	0  	8838.15
-144000	93 	-144000	-144000	0  	8922.72
-144000	94 	-144000	-144000	0  	9004.83
-144000	95 	-144000	-144000	0  	9090.62
-144000	96 	-144000	-144000	0  	9175.13
-144000	97 	-144000	-144000	0  	9262.18
-144000	98 	-144000	-144000	0  	9345.1 
-144000	99 	-144000	-144000	0  	9426.99
avg    	gen	max    	min    	std	time   
-144000	0  	-144000	-144000	0  	200.418
-144000	1  	-144000	-144000	0  	302.201
-144000	2  	-144000	-144000	0  	405.539
-144000	3  	-144000	-144000	0  	507.649
-144000	4  	-144000	-144000	0  	615.062
-144000	5  	-144000	-144000	0  	718.201
-144000	6  	-144000	-144000	0  	817.523
-144000	7  	-144000	-144000	0  	922.745
-144000	8  	-144000	-144000	0  	1023.8 
-144000	9  	-144000	-144000	0  	1126.21
-144000	10 	-144000	-144000	0  	1231.58
-144000	11 	-144000	-144000	0  	1336.05
-144000	12 	-144000	-144000	0  	1434.92
-144000	13 	-144000	-144000	0  	1533.68
-144000	14 	-144000	-144000	0  	1637   
-144000	15 	-144000	-144000	0  	1738.09
-144000	16 	-144000	-144000	0  	1840.13
-144000	17 	-144000	-144000	0  	1942.88
-144000	18 	-144000	-144000	0  	2043.75
-144000	19 	-144000	-144000	0  	2145.86
-144000	20 	-144000	-144000	0  	2244.89
-144000	21 	-144000	-144000	0  	2346.86
-144000	22 	-144000	-144000	0  	2448.38
-144000	23 	-144000	-144000	0  	2547.43
-144000	24 	-144000	-144000	0  	2645.57
-144000	25 	-144000	-144000	0  	2746.3 
-144000	26 	-144000	-144000	0  	2845.36
-144000	27 	-144000	-144000	0  	2944   
-144000	28 	-144000	-144000	0  	3040.76
-144000	29 	-144000	-144000	0  	3137.84
-144000	30 	-144000	-144000	0  	3236.02
-144000	31 	-144000	-144000	0  	3336.86
-144000	32 	-144000	-144000	0  	3434.35
-144000	33 	-144000	-144000	0  	3535.23
-144000	34 	-144000	-144000	0  	3634.73
-144000	35 	-144000	-144000	0  	3728.46
-144000	36 	-144000	-144000	0  	3825.17
-144000	37 	-144000	-144000	0  	3924.25
-144000	38 	-144000	-144000	0  	4023.77
-144000	39 	-144000	-144000	0  	4122.39
-144000	40 	-144000	-144000	0  	4214.06
-144000	41 	-144000	-144000	0  	4313.53
-144000	42 	-144000	-144000	0  	4406.02
-144000	43 	-144000	-144000	0  	4497.67
-144000	44 	-144000	-144000	0  	4593.84
-144000	45 	-144000	-144000	0  	4688.13
-144000	46 	-144000	-144000	0  	4781.99
-144000	47 	-144000	-144000	0  	4878.19
-144000	48 	-144000	-144000	0  	4971.63
-144000	49 	-144000	-144000	0  	5066.4 
-144000	50 	-144000	-144000	0  	5158.21
-144000	51 	-144000	-144000	0  	5248.31
-144000	52 	-144000	-144000	0  	5340.26
-144000	53 	-144000	-144000	0  	5434.34
-144000	54 	-144000	-144000	0  	5528.7 
-144000	55 	-144000	-144000	0  	5621.65
-144000	56 	-144000	-144000	0  	5717.04
-144000	57 	-144000	-144000	0  	5810.65
-144000	58 	-144000	-144000	0  	5901.93
-144000	59 	-144000	-144000	0  	5992.98
-144000	60 	-144000	-144000	0  	6085.01
-144000	61 	-144000	-144000	0  	6178.13
-144000	62 	-144000	-144000	0  	6268.59
-144000	63 	-144000	-144000	0  	6360.98
-144000	64 	-144000	-144000	0  	6452.01
-144000	65 	-144000	-144000	0  	6544.52
-144000	66 	-144000	-144000	0  	6637.27
-144000	67 	-144000	-144000	0  	6726.19
-144000	68 	-144000	-144000	0  	6817.19
-144000	69 	-144000	-144000	0  	6903.18
-144000	70 	-144000	-144000	0  	6993.87
-144000	71 	-144000	-144000	0  	7080.53
-144000	72 	-144000	-144000	0  	7167.61
-144000	73 	-144000	-144000	0  	7258.27
-144000	74 	-144000	-144000	0  	7346.52
-144000	75 	-144000	-144000	0  	7435.42
-144000	76 	-144000	-144000	0  	7522.28
-144000	77 	-144000	-144000	0  	7610.29
-144000	78 	-144000	-144000	0  	7697.06
-144000	79 	-144000	-144000	0  	7783.99
-144000	80 	-144000	-144000	0  	7873.02
-144000	81 	-144000	-144000	0  	7960.21
-144000	82 	-144000	-144000	0  	8044.93
-144000	83 	-144000	-144000	0  	8130.53
-144000	84 	-144000	-144000	0  	8218.01
-144000	85 	-144000	-144000	0  	8303.23
-144000	86 	-144000	-144000	0  	8389.44
-144000	87 	-144000	-144000	0  	8476.21
-144000	88 	-144000	-144000	0  	8563.19
-144000	89 	-144000	-144000	0  	8649.83
-144000	90 	-144000	-144000	0  	8733.14
-144000	91 	-144000	-144000	0  	8818.93
-144000	92 	-144000	-144000	0  	8905.13
-144000	93 	-144000	-144000	0  	8990.32
-144000	94 	-144000	-144000	0  	9077.38
-144000	95 	-144000	-144000	0  	9161.21
-144000	96 	-144000	-144000	0  	9247.54
-144000	97 	-144000	-144000	0  	9331.58
-144000	98 	-144000	-144000	0  	9413.91
-144000	99 	-144000	-144000	0  	9496.63
