avg     	gen	max     	min     	std    	time   
-2236.97	57 	-2229.23	-2592.42	27.363 	499.885
-2235.36	58 	-2228.48	-2808.96	29.6163	508.173
-2234.03	59 	-2228.48	-2593.12	21.671 	516.489
-2234.06	60 	-2228.17	-2587.66	25.8136	524.648
-2233.35	61 	-2228.01	-2506.94	22.0643	533.064
-2230.68	62 	-2226.67	-2349.67	9.20655	541.56 
-2233.5 	63 	-2226.67	-2723.45	32.0421	550.004
-2232.49	64 	-2225.5 	-2517.28	23.9021	558.374
-2231.14	65 	-2225.5 	-2443.77	17.4566	566.643
-2229.72	66 	-2225.5 	-2472.09	13.3634	575.237
-2232.33	67 	-2225.5 	-2748.84	32.3552	583.459
-2229.67	68 	-2225.5 	-2412.67	14.3622	592.065
-2229.9 	69 	-2224.6 	-2509.02	19.5293	600.392
-2258.06	70 	-2224.6 	-15626.2	601.02 	608.701
-2228.97	71 	-2224.6 	-2484.54	16.6112	616.93 
-2229.35	72 	-2224.6 	-2494.72	19.548 	625.486
-2229.83	73 	-2224.6 	-2750.21	28.9494	634.09 
-2228.66	74 	-2224.6 	-2707.18	29.4791	642.573
-2227.09	75 	-2224.6 	-2719.43	22.8888	651.038
-2226.54	76 	-2224.6 	-2321.57	7.84663	659.699
-2228.69	77 	-2224.6 	-2480.56	20.3457	667.959
-2228.1 	78 	-2224.6 	-2599.03	23.0091	676.509
-2227.46	79 	-2224.6 	-2587.52	21.6476	684.929
-2229.15	80 	-2224.6 	-2773.14	34.8664	693.228
-2227.8 	81 	-2224.6 	-2332.48	12.4081	701.955
-2230   	82 	-2224.6 	-2777.75	35.8244	710.228
-2229.32	83 	-2224.6 	-2908.4 	37.9235	718.401
-2232.41	84 	-2224.6 	-3531.95	67.2133	726.704
-2230.56	85 	-2224.39	-2586.72	28.5034	735.315
-2228.76	86 	-2224.39	-2592.57	22.4721	743.78 
-2228.9 	87 	-2224.39	-2585.42	24.1933	752.299
-2226.77	88 	-2223   	-2311.03	9.58286	760.639
-2227.97	89 	-2223   	-2570.99	22.8331	768.9  
-2229.83	90 	-2223   	-2589.1 	30.2472	777.205
-2226.82	91 	-2223   	-2418.61	14.2588	785.577
-2228.17	92 	-2223   	-2624.22	24.6548	794.174
-2225.83	93 	-2223   	-2357.72	11.7808	802.603
-2228.83	94 	-2223   	-3665.59	66.1782	810.968
-2225.7 	95 	-2223   	-2468.82	16.4273	819.367
-2225.41	96 	-2223   	-2358.1 	11.1141	827.99 
-2226.07	97 	-2223   	-2430.42	16.6927	836.429
-2225.99	98 	-2223   	-2693.03	27.0475	844.938
-2226.73	99 	-2222.5 	-2565.92	22.8774	853.222
avg     	gen	max     	min         	std    	time   
-6037.99	0  	-2516.64	-1.14629e+06	51357.5	21.8879
-3111.13	1  	-2516.64	-9519.26    	486.713	30.2695
-2986.84	2  	-2516.64	-6399.67    	344.558	39.0235
-2896.35	3  	-2516.64	-5824.15    	389.446	48.3072
-2816.36	4  	-2471.57	-12185.1    	635.658	57.5806
-2682.2 	5  	-2444.06	-4953.48    	155.495	67.0145
-2620.29	6  	-2444.06	-5411.12    	163.421	75.8899
-2566.22	7  	-2405.96	-3112.66    	80.0782	85.017 
-2536.32	8  	-2399.3 	-9149.39    	303.237	94.3622
-2501.38	9  	-2356.73	-3295.39    	83.253 	103.209
-2470.85	10 	-2353.13	-2930.88    	62.4123	112.127
-2445.99	11 	-2353.13	-2989.6     	58.593 	120.984
-2422.8 	12 	-2344.99	-2810.31    	47.169 	130.112
-2401.89	13 	-2322.99	-2743.99    	39.8372	139.337
-2386.5 	14 	-2322.99	-2587.27    	31.2393	148.344
-2378.19	15 	-2322.99	-2926.37    	44.274 	157.432
-2367.4 	16 	-2317.72	-2682.43    	33.5307	166.552
-2360.16	17 	-2315.19	-2699.13    	34.4244	175.999
-2351.46	18 	-2308   	-2616.7     	33.0323	185.861
-2341.86	19 	-2300.33	-2763.83    	35.0014	195.511
-2327.65	20 	-2275.85	-2445.3     	17.6197	204.442
-2331.82	21 	-2275.85	-7096.63    	215.201	212.93 
-2319.97	22 	-2275.85	-4117.92    	89.7371	221.232
-2307.48	23 	-2275.85	-2638.79    	20.8254	229.634
-2302.43	24 	-2275.82	-2504.86    	20.7015	237.877
-2301.09	25 	-2271.35	-3048.63    	50.824 	246.374
-2303.44	26 	-2266.15	-5363.18    	148.521	255    
-2288.23	27 	-2266.15	-2519.62    	18.9539	263.393
-2281.56	28 	-2257.77	-2406.41    	12.0768	271.78 
-2279.15	29 	-2252.04	-2485.22    	18.9223	280.371
-2277.74	30 	-2249.57	-3327.19    	52.5772	288.93 
-2269.33	31 	-2246.02	-2508.18    	15.8234	297.359
-2265.17	32 	-2244.03	-2477.27    	17.9554	305.571
-2260.15	33 	-2239.16	-2692.81    	22.4425	314.077
-2262.25	34 	-2234.66	-3440.18    	72.0427	322.254
-2252.43	35 	-2229.2 	-2403.57    	16.2173	331.075
-2248   	36 	-2229.2 	-2529.47    	18.2178	339.595
-2245.52	37 	-2224.16	-2515.25    	22.2399	348.169
-2241.69	38 	-2224.16	-2635.29    	26.2725	356.651
-2238.69	39 	-2224.16	-2466.02    	18.7588	365.264
-2235.1 	40 	-2223.37	-2394.57    	15.1612	373.764
-2233.09	41 	-2221.15	-2469.48    	19.9106	382.31 
-2229.83	42 	-2216.3 	-2417.22    	14.9774	390.49 
-2228.77	43 	-2215.12	-2434.96    	18.4109	398.86 
-2225.7 	44 	-2215.12	-2506.3     	14.3654	407.373
-2223.65	45 	-2215.12	-2298.72    	7.9792 	415.78 
-2223.02	46 	-2212.97	-2483.64    	16.3287	424.261
-2220.02	47 	-2211.95	-2298.39    	8.68466	432.632
-2219.66	48 	-2211.38	-2385.41    	14.1806	441.134
-2219.29	49 	-2209.63	-2579.15    	24.2538	449.529
-2217.31	50 	-2209.07	-2480.72    	17.7438	457.925
-2218.59	51 	-2208.13	-2959.69    	47.5537	466.633
-2217.18	52 	-2207.35	-2558.37    	28.338 	475.214
-2213.67	53 	-2206.95	-2487.8     	21.4155	483.464
-2213.15	54 	-2206.13	-2565       	25.1357	491.587
-2213.96	55 	-2205.43	-2549.5     	28.2348	500.029
-2210.45	56 	-2204.48	-2500.93    	16.755 	508.486
-2210.21	57 	-2203.58	-2468.68    	17.1753	516.72 
-2209.3 	58 	-2203.4 	-2567.87    	21.0856	525.162
-2208.15	59 	-2202.7 	-2569.81    	18.6787	533.715
-2208.43	60 	-2202.7 	-2457.48    	18.6186	541.917
-2207.04	61 	-2202   	-2352.95    	13.5847	550.277
-2206.45	62 	-2201.91	-2419.42    	15.5322	558.965
-2206.16	63 	-2201.91	-2323.77    	12.4485	567.438
-2205.19	64 	-2201.87	-2372.73    	13.0977	575.987
-2206.7 	65 	-2201.87	-2472.2     	21.626 	584.633
-2208.6 	66 	-2201.31	-2963.42    	51.6891	593.002
-2207.87	67 	-2200.64	-2615.81    	36.5877	601.316
-2206.26	68 	-2200.61	-2511.51    	20.3821	609.937
-2205.89	69 	-2200.61	-2459.94    	20.7604	618.368
-2204.37	70 	-2200.49	-2441.09    	15.3869	626.507
-2207.69	71 	-2200.49	-3387.09    	55.1614	635.136
-2203.61	72 	-2199.94	-2356.05    	11.9709	643.69 
-2206.31	73 	-2199.17	-2448.93    	24.2936	652.174
-2203.44	74 	-2199.17	-2310.11    	11.7019	660.604
-2205.61	75 	-2199.17	-2682.49    	31.9753	668.935
-2202.75	76 	-2199.17	-2319.59    	11.1446	677.095
-2203.12	77 	-2198.44	-2398.98    	16.4182	685.448
-2203.24	78 	-2197.82	-2444.8     	17.3661	693.761
-2204.65	79 	-2197.12	-2463.61    	24.894 	702.35 
-2205.73	80 	-2197.12	-2983.82    	42.1738	710.93 
-2202.06	81 	-2197.03	-2366.52    	16.5755	719.334
-2201.68	82 	-2196.73	-2307.54    	13.0734	727.858
-2200.58	83 	-2196.73	-2336.97    	13.6461	736.448
-2202.75	84 	-2196.73	-2798.35    	34.3866	744.899
-2209.71	85 	-2196.63	-6566.91    	196.945	753.476
-2201.7 	86 	-2196.63	-2656.36    	26.643 	761.788
-2199.08	87 	-2196.63	-2506.76    	15.6778	770.195
-2201.79	88 	-2196.63	-2841.61    	35.7971	778.649
-2201.19	89 	-2196.63	-2673.88    	30.8402	787.048
-2200.2 	90 	-2196.63	-2429.17    	16.6728	795.665
-2199.73	91 	-2196.63	-2375.46    	15.1406	804.591
-2198.9 	92 	-2196.63	-2399.54    	12.8658	813.215
-2203.29	93 	-2196.63	-3389.14    	59.0845	821.742
-2199.3 	94 	-2196.63	-2365.84    	13.5557	830.178
-2200.58	95 	-2196.18	-2420.15    	21.4491	838.661
-2201.61	96 	-2196.18	-2905.93    	34.8301	847.232
-2199.79	97 	-2196.18	-2339.23    	13.5741	855.755
-2200.4 	98 	-2196.18	-2436.68    	19.7464	864.43 
-2200.61	99 	-2196.18	-2555.78    	24.5791	873.156
avg     	gen	max     	min     	std    	time   
-3470.16	0  	-2568.44	-11828.7	859.668	21.5311
-3143.08	1  	-2568.44	-8430.67	511.827	29.8379
-3044.73	2  	-2551.72	-11723.3	860.725	38.4103
-2848.16	3  	-2532.09	-6061.35	305.987	46.9007
-2782.43	4  	-2516.96	-8982.14	416.661	54.9367
-2701   	5  	-2491.28	-5305.01	184.401	63.115 
-2672.11	6  	-2446.61	-5670.55	217.436	71.6631
-2621.2 	7  	-2446.61	-4358.32	123.959	79.8914
-2594.94	8  	-2414.24	-4621.03	132.263	88.5543
-2575.28	9  	-2393.44	-4632.76	144.02 	97.2015
-2554.4 	10 	-2393.44	-4783.83	218.969	105.616
-2496.81	11 	-2376.38	-3148.38	81.445 	113.864
-2469.14	12 	-2362.95	-3243.52	90.9284	122.316
-2445.06	13 	-2349.63	-3896.01	94.3113	130.827
-2417.14	14 	-2344.51	-2798.24	47.3742	139.222
-2391.96	15 	-2330.62	-2548.1 	30.7374	147.476
-2383.26	16 	-2319.03	-4386.02	101.29 	155.994
-2365.66	17 	-2319.03	-2628.12	25.6971	164.172
-2360.09	18 	-2309.26	-2616.88	35.1388	172.516
-2354.21	19 	-2309.26	-2870.26	49.5567	180.887
-2345.75	20 	-2309.26	-2655.97	41.8476	189.237
-2336.68	21 	-2304.49	-2752.13	38.5501	197.506
-2331.3 	22 	-2299.18	-2663.76	35.1187	205.87 
-2326.39	23 	-2288.52	-2806.97	40.0119	214.389
-2317.67	24 	-2288.52	-2527.66	19.7168	222.79 
-2312.25	25 	-2275.9 	-2456.44	16.9222	231.15 
-2306.15	26 	-2275.9 	-2424.02	14.0175	239.597
-2300.53	27 	-2275.9 	-2408.54	11.9242	247.986
-2297.02	28 	-2273.72	-2432.21	15.7069	256.633
-2298.46	29 	-2269.25	-3666.75	81.5634	264.957
-2290.76	30 	-2265.98	-3084.86	52.1044	273.175
-2282.24	31 	-2265.39	-2447.55	13.3789	281.38 
-2277.77	32 	-2260.86	-2424.78	11.5082	290.1  
-2282.56	33 	-2257.28	-4730.66	125.498	298.696
-2274.33	34 	-2255.34	-2876.88	37.696 	307.192
-2268.12	35 	-2248.93	-2455.68	15.256 	315.343
-2264.38	36 	-2248.93	-2405.45	13.3817	323.673
-2262.56	37 	-2245.99	-2905.68	42.3293	332.358
-2256.31	38 	-2245.99	-2357.65	9.1863 	340.874
-2253.88	39 	-2245.24	-2451.27	12.5397	349.205
-2252.03	40 	-2245.11	-2414.49	13.6838	357.416
-2250.58	41 	-2242.3 	-2688.89	22.6382	365.942
-2248.73	42 	-2242.3 	-2399.1 	13.4358	374.16 
-2247.8 	43 	-2240.78	-2433.95	12.4777	382.946
-2249.43	44 	-2240.78	-2943.76	35.3467	391.384
-2248.22	45 	-2240.78	-2426.86	17.8633	399.731
-2246.96	46 	-2240.18	-2549.9 	20.9635	408.082
-2247.76	47 	-2240.18	-3238.61	47.079 	416.646
-2245.47	48 	-2240.08	-2725.13	29.3735	425.355
-2243.73	49 	-2239.25	-2440.21	14.85  	433.605
-2243.98	50 	-2238.65	-2856.54	30.4323	441.983
-2242.7 	51 	-2238.56	-2436.17	13.7473	450.573
-2243.22	52 	-2237.94	-2689.99	23.8054	458.571
-2241.59	53 	-2236.74	-2384.6 	10.469 	466.618
-2241.78	54 	-2236.74	-2519.42	16.7382	474.816
-2241.15	55 	-2236.04	-2738.2 	24.0508	483.331
-2244.24	56 	-2236.04	-3712.21	68.5796	491.93 
-2240.21	57 	-2236.04	-2579.75	19.853 	500.079
-2242.21	58 	-2236.04	-3091.57	43.5194	508.455
-2238.21	59 	-2235.85	-2333.1 	8.76967	516.854
-2239.94	60 	-2235.85	-2539.13	21.5344	525.035
-2238.56	61 	-2235.85	-2461.99	13.7859	533.609
-2239.19	62 	-2235.85	-2607.13	23.7387	542.065
-2237.82	63 	-2235.85	-2412.02	11.0496	550.573
-2238.78	64 	-2235.15	-2443.92	16.6265	558.864
-2240.3 	65 	-2235.15	-2833.86	34.7622	567.376
-2238.05	66 	-2235.15	-2386.56	10.7568	575.653
-2239.83	67 	-2235.15	-2617.68	28.8721	584.071
-2239.2 	68 	-2235.15	-2542.43	22.778 	592.366
-2239.56	69 	-2235.15	-2635.91	27.6509	600.915
-2239.42	70 	-2235.15	-2752.52	28.665 	609.45 
-2237.79	71 	-2235.15	-2481.28	15.0755	617.674
-2238.83	72 	-2235.15	-2388.64	15.1132	626.296
-2238.48	73 	-2235.15	-2397.59	15.9338	634.907
-2237.8 	74 	-2235.15	-2405.63	13.8497	643.241
-2238.13	75 	-2235.15	-2567.69	18.4174	651.931
-2240.09	76 	-2235.15	-3044.8 	39.4732	660.166
-2236.76	77 	-2235.15	-2316.36	7.9071 	668.763
-2237.96	78 	-2235.15	-2449.96	15.7791	677.275
-2236.62	79 	-2234.83	-2330.9 	7.20426	685.424
-2237.38	80 	-2234.83	-2589.68	17.8997	693.832
-2251.89	81 	-2234.83	-7414.32	246.492	702.156
-2239.25	82 	-2234.83	-2721.59	33.8753	710.438
-2237.57	83 	-2234.83	-2439.57	14.2163	718.858
-2238.17	84 	-2234.83	-2532.07	19.303 	727.308
-2236.74	85 	-2233.96	-2402.23	10.1405	735.587
-2236.99	86 	-2233.96	-2422.53	12.5198	743.929
-2236.47	87 	-2233.96	-2344.33	8.32443	752.411
-2237.31	88 	-2233.96	-2448.27	14.0218	761.003
-2238.05	89 	-2233.86	-2644.24	25.0436	769.384
-2237.07	90 	-2233.76	-2466.07	15.5374	777.795
-2238.94	91 	-2233.76	-2927.18	38.2336	786.425
-2239.69	92 	-2233.76	-2886.21	39.2543	794.778
-2238.86	93 	-2233.76	-3305.96	50.6654	803.199
-2235.71	94 	-2233.76	-2368.46	9.34187	811.477
-2237.86	95 	-2233.76	-2517.23	22.3655	819.843
-2236.07	96 	-2233.76	-2500.38	15.1116	828.246
-2235.38	97 	-2233.76	-2336.95	8.20066	836.736
-2235.29	98 	-2233.16	-2384.08	9.33512	845.052
-2236.96	99 	-2233.16	-2465.48	15.9763	853.787
avg     	gen	max     	min     	std    	time   
-3397.14	0  	-2631.98	-6374.06	538.959	21.9222
-3089.82	1  	-2547.15	-5426.09	337.649	30.4872
-2958.37	2  	-2505.14	-7766.56	427.822	39.3131
-2830.17	3  	-2463.63	-5775.64	287.139	47.8765
-2746.39	4  	-2463.63	-6502   	299.655	56.2322
-2686.33	5  	-2452.76	-12411.9	459.222	64.5699
-2620.65	6  	-2424.83	-3608.99	113.693	73.0096
-2591.44	7  	-2424.83	-3939.71	148.635	81.2338
-2559.27	8  	-2393.75	-4852.67	156.388	89.594 
-2525.19	9  	-2393.75	-3811.71	131.454	98.411 
-2490.63	10 	-2374.81	-3728.15	99.1809	106.712
-2467.05	11 	-2354.75	-3687.79	96.157 	115.115
-2460.85	12 	-2354.75	-3880.22	145.849	123.671
-2442.57	13 	-2354.75	-3761.83	144.7  	132.251
-2420.93	14 	-2343.93	-3757.67	94.2142	140.696
-2430.41	15 	-2328.82	-3778.24	201.951	149.301
-2406.22	16 	-2328.82	-3708.79	165.634	157.572
-2401.24	17 	-2314.41	-3759.34	198.036	166.2  
-2379.29	18 	-2312.19	-3692.93	162.692	174.355
-2362.93	19 	-2308.03	-3702.95	137.615	182.82 
-2343.09	20 	-2302.51	-3644.07	84.3319	191.375
-2333.08	21 	-2290.53	-3630.52	83.1879	199.914
-2321.83	22 	-2290.53	-2533.16	18.5201	208.443
-2317.34	23 	-2290.53	-2652.24	24.5634	216.872
-2313.86	24 	-2288.2 	-3163.41	46.0138	225.239
-2312   	25 	-2283.99	-3340.91	70.5008	233.618
-2301.33	26 	-2283.11	-2687.37	26.6292	242.128
-2298.46	27 	-2280.56	-2673.87	27.6296	250.42 
-2294.63	28 	-2276.91	-2617.07	24.1241	258.643
-2292.29	29 	-2276.55	-2675.88	30.2712	267.184
-2288.74	30 	-2272.72	-2411.23	13.6912	275.456
-2287.75	31 	-2272.15	-2535.34	22.333 	283.709
-2285.18	32 	-2268.06	-2572.24	22.8831	292.277
-2280.71	33 	-2264.96	-2429.34	14.1514	300.679
-2282.52	34 	-2264.01	-4464.91	98.9631	308.956
-2274.95	35 	-2261.53	-2601.85	17.5937	317.314
-2272.82	36 	-2259.94	-2462.45	15.8449	325.83 
-2270.45	37 	-2257.95	-2415.45	13.2028	334.149
-2271.03	38 	-2257.6 	-2853.92	37.7906	342.819
-2268.99	39 	-2256.39	-2822.33	38.4105	351.155
-2267.76	40 	-2255.96	-2832.49	36.8753	359.627
-2263.51	41 	-2255.13	-2437.17	15.2006	368    
-2261.25	42 	-2253.73	-2515.06	14.3016	376.303
-2262.02	43 	-2253.24	-2520.81	20.3338	384.841
-2259.62	44 	-2252.23	-2458.06	15.2345	393.103
-2258.33	45 	-2250.83	-2462.24	14.4497	401.581
-2259.33	46 	-2250.83	-2595.67	24.7649	410.123
-2256.82	47 	-2250.83	-2560.59	17.297 	418.299
-2256.53	48 	-2250.44	-2724.35	27.8721	426.547
-2255.78	49 	-2249.85	-2938.9 	32.8485	434.932
-2254.07	50 	-2249.15	-2387.6 	12.9927	443.434
-2252.94	51 	-2248.84	-2460.82	14.3934	451.767
-2252.69	52 	-2247.79	-2389.21	10.5249	460.011
-2258.96	53 	-2247.79	-5365.36	142.807	468.772
-2252.99	54 	-2247.16	-2570.92	19.4422	477.042
-2250.8 	55 	-2246.9 	-2374.95	9.71437	485.35 
-2250.28	56 	-2246.66	-2379.16	10.3094	493.627
-2251.14	57 	-2246.46	-2986.51	34.1978	502.187
-2250.24	58 	-2245.34	-2467.41	14.7565	510.54 
-2250.9 	59 	-2245.34	-2502.67	19.9604	518.752
-2252.09	60 	-2243.92	-2743.2 	29.8485	527.045
-2248.72	61 	-2243.92	-2429.59	11.9423	535.427
-2248.16	62 	-2243.92	-2376.64	10.2282	543.657
-2250.71	63 	-2243.22	-2890.02	36.102 	551.98 
-2249.74	64 	-2243.22	-2602.23	28.594 	560.641
-2246.77	65 	-2243.22	-2384.84	10.7669	569.28 
-2247.17	66 	-2243.22	-2438.18	17.3198	577.859
-2246.22	67 	-2243.05	-2397.29	12.8231	586.001
-2249.21	68 	-2243.01	-2744.26	31.4229	594.646
-2246.39	69 	-2243.01	-2418.51	15.1033	602.967
-2245.53	70 	-2241.61	-2418.46	13.306 	611.325
-2244.91	71 	-2241.61	-2301.33	7.30622	619.781
-2247.62	72 	-2241.21	-2624.39	27.8577	628.34 
-2245.32	73 	-2241.21	-2463.45	14.0754	636.89 
-2244.9 	74 	-2241.21	-2366.91	11.5702	645.138
-2244.61	75 	-2241.21	-2516.72	19.2737	653.123
-2245.31	76 	-2241.21	-2455.41	17.8791	661.492
-2245.61	77 	-2241.21	-2526.57	22.286 	669.828
-2244.6 	78 	-2240.35	-2437.97	17.8981	678.502
-2244.82	79 	-2240.35	-2579.54	22.0334	686.945
-2243.03	80 	-2240.35	-2318.44	7.78264	695.421
-2244.01	81 	-2240.35	-2338.07	11.0294	703.844
-2244.07	82 	-2239.92	-2789.23	27.601 	712.142
-2244.87	83 	-2239.92	-2471.55	21.6239	720.44 
-2243.77	84 	-2239.75	-2540.44	19.8735	728.676
-2241.78	85 	-2239.75	-2286.05	5.9703 	736.748
-2241.93	86 	-2239.36	-2353.81	9.66063	745.145
-2242.73	87 	-2239.36	-2479.66	14.6286	753.451
-2242.6 	88 	-2239.17	-2379.68	11.6407	761.85 
-2243.65	89 	-2238.84	-2712.48	27.8065	769.982
-2247.8 	90 	-2237.97	-3761.31	76.558 	778.317
-2244.22	91 	-2237.97	-3004.63	45.4858	786.65 
-2241.93	92 	-2237.97	-2425.13	13.4996	795.011
-2241.93	93 	-2237.97	-2700.97	23.1699	803.127
-2243.33	94 	-2237.97	-2608.93	27.9869	811.421
-2242   	95 	-2237.97	-2539.47	18.7211	819.8  
-2240.73	96 	-2237.97	-2625.21	18.3401	828.186
-2242.69	97 	-2237.97	-2765.54	30.2724	836.702
-2241.95	98 	-2237.97	-2582.99	24.8774	845.169
-2239.41	99 	-2237.63	-2312.24	6.65463	853.556
avg     	gen	max     	min     	std    	time   
-3451.88	0  	-2563.38	-16266.2	1076.23	21.4471
-3071.99	1  	-2563.38	-5417.07	304.923	29.5875
-2933.46	2  	-2498.86	-9604.62	386.015	38.2995
-2824.7 	3  	-2498.86	-6910.98	252.079	46.6618
-2740.75	4  	-2456.95	-3627.38	141.615	55.1296
-2673.8 	5  	-2451.86	-3677.19	137.051	63.7985
-2616.62	6  	-2440.26	-3248.61	125.577	72.3463
-2599.93	7  	-2416.03	-11988.1	444.396	80.7697
-2539.96	8  	-2393.84	-3105.78	104.158	89.3422
-2509.92	9  	-2393.84	-3106.02	94.3583	97.7265
-2488.49	10 	-2376.81	-3154.2 	108.419	105.981
-2467.87	11 	-2373.13	-7014.14	219.613	114.277
-2458.4 	12 	-2359.73	-3047.37	109.883	122.983
-2445.68	13 	-2333.65	-7770.93	256.11 	131.241
-2423.27	14 	-2331.81	-3029.51	85.3564	139.523
-2405.19	15 	-2323.44	-2889.93	72.0581	148.117
-2386.47	16 	-2323.44	-2689.05	54.8643	156.445
-2378.7 	17 	-2323.44	-3007.14	77.0773	164.811
-2364.69	18 	-2315.29	-3182.15	70.3695	173.321
-2354.2 	19 	-2314.38	-2979.76	61.7167	181.683
-2343.76	20 	-2311.99	-2900.89	54.7186	190.105
-2342.99	21 	-2304.44	-3727.21	91.3682	198.783
-2326.81	22 	-2294.56	-2775.26	24.7729	207.151
-2321.16	23 	-2294.56	-2408.71	12.6922	215.274
-2322.27	24 	-2289.89	-2942.87	56.929 	223.819
-2317.11	25 	-2284.69	-2971.16	52.8391	232.541
-2307.78	26 	-2280.8 	-2606.66	20.1367	240.692
-2302.91	27 	-2277.34	-2497.17	19.9716	249.06 
-2297.93	28 	-2274.32	-2540.12	16.1321	257.561
-2294.92	29 	-2269.26	-2896.07	30.7557	265.842
-2293.7 	30 	-2266.28	-2988.93	53.2556	274.241
-2289.67	31 	-2264.03	-3008.65	55.6386	282.591
-2285.04	32 	-2256.46	-3038.31	66.1447	291.087
-2280.46	33 	-2251.79	-2961.07	53.6483	299.369
-2277.43	34 	-2251.79	-2965.97	61.8033	307.774
-2283.89	35 	-2248.44	-5618.5 	186.344	316.173
-2267.34	36 	-2247.27	-2913.39	43.9346	324.573
-2262.41	37 	-2242.41	-2872.45	40.356 	332.933
-2259.64	38 	-2239.13	-2876.62	49.5344	341.078
-2263.29	39 	-2238.76	-3137.36	85.4134	349.536
-2251.58	40 	-2236.79	-2887.98	43.454 	357.776
-2247.98	41 	-2234.58	-2881.98	39.3304	366.176
-2246.84	42 	-2233.22	-2868.36	49.1196	374.883
-2248.3 	43 	-2228.82	-2873.16	63.286 	383.179
-2246.63	44 	-2228.29	-2910.88	65.0936	391.438
-2248.45	45 	-2225.79	-3318.69	88.4531	399.908
-2246.88	46 	-2224.38	-3056.78	82.7875	408.474
-2239.1 	47 	-2220.17	-2878.47	58.0694	416.924
-2242.89	48 	-2217.26	-3073.28	86.572 	425.162
-2238.1 	49 	-2217   	-3650.93	84.2744	433.488
-2229.19	50 	-2216.27	-2913.44	37.2936	441.652
-2238.41	51 	-2216.27	-2946.74	93.7374	450.264
-2227.98	52 	-2215.4 	-2923.49	61.4845	458.825
-2224.86	53 	-2214.67	-2858.99	57.1705	467.146
-2228.48	54 	-2214.2 	-2964.65	75.776 	475.35 
-2226.52	55 	-2213.97	-2886.13	69.7366	483.478
-2226.12	56 	-2213.5 	-2842.56	63.2162	491.779
-2223.68	57 	-2213.38	-2860.16	64.2031	500.351
-2230.88	58 	-2212.38	-2890.95	91.8826	508.687
-2225.5 	59 	-2212.38	-2849.49	75.0306	516.817
-2227.09	60 	-2211.68	-3730.58	97.6985	525.489
-2217.02	61 	-2211.51	-2829.53	32.7203	533.868
-2216.49	62 	-2210.98	-2513.2 	21.3855	542.173
-2217.47	63 	-2209.28	-2877.61	44.3847	550.694
-2217.49	64 	-2209.28	-2880.44	40.9088	559.098
-2226.39	65 	-2208.58	-2907.21	84.1825	567.344
-2220.24	66 	-2207.47	-2885.61	65.0386	575.612
-2219.6 	67 	-2207.47	-3004.44	66.5654	583.949
-2215.69	68 	-2206.77	-2861.41	50.0363	592.276
-2211.84	69 	-2206.77	-2853.4 	30.0553	600.585
-2211.17	70 	-2206.77	-2822.4 	31.457 	608.517
-2217.75	71 	-2206.77	-2851.78	70.3107	616.916
-2217.96	72 	-2206.77	-2923.08	72.729 	625.142
-2208.43	73 	-2206.77	-2293.44	8.01238	633.514
-2211.95	74 	-2205.66	-2550.56	24.7962	642.057
-2218.95	75 	-2205.66	-3634.11	87.8296	650.507
-2217.68	76 	-2205.66	-2874.45	67.711 	658.906
-2213.75	77 	-2205.66	-2876.7 	57.3159	667.17 
-2222.98	78 	-2205.66	-3273.71	98.9596	675.698
-2212.42	79 	-2205.66	-2827.46	43.9694	684.307
-2211.55	80 	-2205.66	-2851.17	49.5681	692.65 
-2212.24	81 	-2204.61	-2866.99	57.7202	700.902
-2216.59	82 	-2204.61	-2901.56	71.6386	709.392
-2211.89	83 	-2203.27	-2823.01	51.242 	718.126
-2215.01	84 	-2203.27	-2859.23	66.6421	726.528
-2210.64	85 	-2203.27	-2845.64	41.4065	735.153
-2211.71	86 	-2203.27	-2893.89	50.2979	743.523
-2218.06	87 	-2202.88	-2838.04	79.5945	751.933
-2211.83	88 	-2202.88	-2834.13	58.2103	760.373
-2215.35	89 	-2202.88	-3939.57	100.968	768.742
-2211.22	90 	-2202.88	-2957.18	59.5878	777.164
-2213.11	91 	-2202.88	-3364.57	74.3557	785.568
-2209.36	92 	-2202.88	-2832.3 	50.2453	794.081
-2206.1 	93 	-2202.88	-2820.39	29.5565	802.563
-2216.38	94 	-2202.88	-2889.55	79.0428	810.723
-2210.88	95 	-2202.88	-2834.75	52.3547	818.907
-2209.05	96 	-2202.88	-2850.15	50.1448	827.231
-2226.38	97 	-2202.88	-7970.86	268.068	835.606
-2210.02	98 	-2201.75	-2858.3 	51.335 	844.156
-2210.35	99 	-2201.75	-2942.83	56.6644	852.395
avg     	gen	max     	min     	std    	time   
-3416.56	0  	-2603.53	-8949.03	667.463	21.8513
-3198.3 	1  	-2591.08	-16607.5	1083.33	30.0939
-2940.84	2  	-2509.37	-7094.96	308.369	38.4218
-2808.76	3  	-2446.31	-3951.9 	174.281	46.8712
-2760.66	4  	-2446.31	-3679.74	193.391	55.5234
-2690.26	5  	-2431.66	-3982.06	182.625	64.0245
-2622.85	6  	-2431.66	-3486.68	132.316	72.6142
-2576.81	7  	-2404.54	-3334.38	120.76 	80.9195
-2536.84	8  	-2404.54	-3209.26	95.8669	88.9672
-2499.04	9  	-2374.21	-3276.32	79.4541	97.5708
-2467.55	10 	-2371.1 	-2814.19	52.2908	106.288
-2442.78	11 	-2368.56	-2775.75	40.6189	114.599
