% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.392789703e+01 +1.392789703e+01 +9.340789703e+01 +9.340789703e+01 +2.8342e+00 +1.5384e+00
3 +8.768263247e+00 +8.768263247e+00 +8.824826325e+01 +8.824826325e+01 +3.1998e+00 -1.4457e+00
4 +1.368612469e+00 +1.368612469e+00 +8.084861247e+01 +8.084861247e+01 +1.3853e+00 -8.6357e-01
16 +3.240560413e-01 +3.240560413e-01 +7.980405604e+01 +7.980405604e+01 -3.1566e-01 -1.1870e+00
480 +2.302372170e-01 +2.302372170e-01 +7.971023722e+01 +7.971023722e+01 +6.7201e-01 -1.3903e+00
696 +1.179796920e-02 +1.179796920e-02 +7.949179797e+01 +7.949179797e+01 +3.5714e-01 -1.1870e+00
2348 +9.487290580e-03 +9.487290580e-03 +7.948948729e+01 +7.948948729e+01 +1.6020e-01 -1.1870e+00
3656 +2.500195268e-03 +2.500195268e-03 +7.948250020e+01 +7.948250020e+01 +2.9265e-01 -1.1870e+00
5727 +9.377704649e-04 +9.377704649e-04 +7.948093777e+01 +7.948093777e+01 +2.4772e-01 -1.1870e+00
7075 +3.096291911e-04 +3.096291911e-04 +7.948030963e+01 +7.948030963e+01 +2.4772e-01 -1.1736e+00
7191 +7.561965222e-05 +7.561965222e-05 +7.948007562e+01 +7.948007562e+01 +2.4772e-01 -1.1497e+00
15885 +3.201689506e-05 +3.201689506e-05 +7.948003202e+01 +7.948003202e+01 +2.4772e-01 -1.1593e+00
118787 +7.140952135e-06 +7.140952135e-06 +7.948000714e+01 +7.948000714e+01 +2.5183e-01 -1.1593e+00
150047 +4.492791859e-06 +4.492791859e-06 +7.948000449e+01 +7.948000449e+01 +2.5183e-01 -1.1587e+00
204222 +1.210184067e-06 +1.210184067e-06 +7.948000121e+01 +7.948000121e+01 +2.5198e-01 -1.1561e+00
242365 +7.274855420e-07 +7.274855420e-07 +7.948000073e+01 +7.948000073e+01 +2.5323e-01 -1.1561e+00
