% function evaluation | noise-free fitness - Fopt (1.322944197177e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.581346825e+03 +2.581346825e+03 +3.904291023e+03 +3.904291023e+03
18 +2.315540502e+03 +2.315540502e+03 +3.638484699e+03 +3.638484699e+03
