% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.581993491e+04 +9.581993491e+04 +9.585583491e+04 +9.585583491e+04 -1.6911e+00 -1.4283e+00 +7.4190e-01
3 +1.175607054e+02 +1.175607054e+02 +1.534607054e+02 +1.534607054e+02 +6.6162e+00 -9.2499e-02 -4.3307e-01
19 +7.761341958e+01 +7.761341958e+01 +1.135134196e+02 +1.135134196e+02 +7.7547e+00 -4.5236e+00 +2.2653e+00
22 +4.785696656e+01 +4.785696656e+01 +8.375696656e+01 +8.375696656e+01 +6.3271e+00 -4.1193e+00 +2.5671e+00
74 +3.579515221e+01 +3.579515221e+01 +7.169515221e+01 +7.169515221e+01 +2.6932e+00 -2.6531e+00 +1.1806e+00
77 +2.323862887e+01 +2.323862887e+01 +5.913862887e+01 +5.913862887e+01 +2.7236e+00 -1.8245e+00 +1.4771e+00
90 +1.551312745e+01 +1.551312745e+01 +5.141312745e+01 +5.141312745e+01 +3.8244e+00 -6.5063e-01 +1.6889e+00
119 +7.673080735e+00 +7.673080735e+00 +4.357308073e+01 +4.357308073e+01 +4.3839e+00 -1.0728e+00 +2.9273e+00
137 +4.125431241e+00 +4.125431241e+00 +4.002543124e+01 +4.002543124e+01 +3.8140e+00 -9.2835e-02 +2.6082e+00
145 +3.857261258e+00 +3.857261258e+00 +3.975726126e+01 +3.975726126e+01 +3.5923e+00 -3.7277e-01 +2.6804e+00
162 +2.320087502e+00 +2.320087502e+00 +3.822008750e+01 +3.822008750e+01 +3.3235e+00 +2.7767e-01 +2.4807e+00
165 +7.803905645e-01 +7.803905645e-01 +3.668039056e+01 +3.668039056e+01 +3.2349e+00 +5.4084e-01 +2.6494e+00
181 +4.785556656e-01 +4.785556656e-01 +3.637855567e+01 +3.637855567e+01 +3.0984e+00 +6.6053e-01 +2.6361e+00
202 +3.912270549e-01 +3.912270549e-01 +3.629122705e+01 +3.629122705e+01 +2.8276e+00 +7.7761e-01 +2.4926e+00
211 +1.991947239e-01 +1.991947239e-01 +3.609919472e+01 +3.609919472e+01 +2.7112e+00 +9.7304e-01 +2.4597e+00
221 +1.183103193e-01 +1.183103193e-01 +3.601831032e+01 +3.601831032e+01 +2.6840e+00 +1.0492e+00 +2.4764e+00
247 +8.112198081e-02 +8.112198081e-02 +3.598112198e+01 +3.598112198e+01 +2.6848e+00 +1.0719e+00 +2.4887e+00
263 +5.442968890e-02 +5.442968890e-02 +3.595442969e+01 +3.595442969e+01 +2.8159e+00 +1.1663e+00 +2.5396e+00
302 +3.818112730e-02 +3.818112730e-02 +3.593818113e+01 +3.593818113e+01 +2.7776e+00 +1.1515e+00 +2.5305e+00
326 +2.473221077e-02 +2.473221077e-02 +3.592473221e+01 +3.592473221e+01 +2.7750e+00 +1.1444e+00 +2.5384e+00
341 +1.294740139e-02 +1.294740139e-02 +3.591294740e+01 +3.591294740e+01 +2.7736e+00 +1.1212e+00 +2.5522e+00
348 +4.875231829e-03 +4.875231829e-03 +3.590487523e+01 +3.590487523e+01 +2.7571e+00 +1.1116e+00 +2.5640e+00
353 +2.520463788e-03 +2.520463788e-03 +3.590252046e+01 +3.590252046e+01 +2.7644e+00 +1.1130e+00 +2.5715e+00
358 +2.070663212e-03 +2.070663212e-03 +3.590207066e+01 +3.590207066e+01 +2.7699e+00 +1.1127e+00 +2.5734e+00
363 +1.557505188e-03 +1.557505188e-03 +3.590155751e+01 +3.590155751e+01 +2.7760e+00 +1.1144e+00 +2.5753e+00
387 +9.659483180e-04 +9.659483180e-04 +3.590096595e+01 +3.590096595e+01 +2.7735e+00 +1.1126e+00 +2.5781e+00
400 +4.946630248e-04 +4.946630248e-04 +3.590049466e+01 +3.590049466e+01 +2.7761e+00 +1.1116e+00 +2.5817e+00
416 +3.577100996e-04 +3.577100996e-04 +3.590035771e+01 +3.590035771e+01 +2.7791e+00 +1.1133e+00 +2.5821e+00
424 +2.473465568e-04 +2.473465568e-04 +3.590024735e+01 +3.590024735e+01 +2.7809e+00 +1.1139e+00 +2.5836e+00
425 +1.510578097e-04 +1.510578097e-04 +3.590015106e+01 +3.590015106e+01 +2.7791e+00 +1.1131e+00 +2.5839e+00
432 +1.851755770e-05 +1.851755770e-05 +3.590001852e+01 +3.590001852e+01 +2.7807e+00 +1.1132e+00 +2.5862e+00
448 +1.202982548e-05 +1.202982548e-05 +3.590001203e+01 +3.590001203e+01 +2.7821e+00 +1.1130e+00 +2.5869e+00
455 +8.927447979e-06 +8.927447979e-06 +3.590000893e+01 +3.590000893e+01 +2.7823e+00 +1.1128e+00 +2.5872e+00
456 +4.850034095e-06 +4.850034095e-06 +3.590000485e+01 +3.590000485e+01 +2.7820e+00 +1.1130e+00 +2.5871e+00
488 +2.850546771e-06 +2.850546771e-06 +3.590000285e+01 +3.590000285e+01 +2.7818e+00 +1.1132e+00 +2.5873e+00
500 +5.728415928e-07 +5.728415928e-07 +3.590000057e+01 +3.590000057e+01 +2.7818e+00 +1.1134e+00 +2.5872e+00
508 +3.405206925e-07 +3.405206925e-07 +3.590000034e+01 +3.590000034e+01 +2.7817e+00 +1.1134e+00 +2.5872e+00
525 +2.299389479e-07 +2.299389479e-07 +3.590000023e+01 +3.590000023e+01 +2.7817e+00 +1.1135e+00 +2.5872e+00
538 +1.037034210e-07 +1.037034210e-07 +3.590000010e+01 +3.590000010e+01 +2.7816e+00 +1.1135e+00 +2.5872e+00
562 +8.936969209e-08 +8.936969209e-08 +3.590000009e+01 +3.590000009e+01 +2.7817e+00 +1.1135e+00 +2.5872e+00
576 +5.354644372e-08 +5.354644372e-08 +3.590000005e+01 +3.590000005e+01 +2.7816e+00 +1.1135e+00 +2.5872e+00
585 +3.694901096e-08 +3.694901096e-08 +3.590000004e+01 +3.590000004e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
615 +2.205253935e-08 +2.205253935e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
645 +1.152656637e-08 +1.152656637e-08 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
677 +8.747029767e-09 +8.747029767e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
