rank	gen	depth	min     	avg     	max     	std    
6   	0  	100  	-108839 	-3697.7 	-2090.74	6073.31
6   	1  	100  	-29684  	-2970.27	-2025.61	1986.36
6   	2  	100  	-22655.3	-2798.87	-2025.61	1581.75
6   	3  	100  	-29851.3	-2762.07	-2025.61	1811.56
6   	4  	100  	-87873.9	-2878.59	-2025.61	4056.31
6   	5  	100  	-220219 	-3115.68	-2025.61	9929.28
6   	6  	100  	-123917 	-3115.55	-2024.53	6518.28
6   	7  	100  	-16843.4	-2579.91	-2024.53	1169.89
6   	8  	100  	-17914.2	-2676.55	-2024.53	1430.25
6   	9  	100  	-32101.1	-3038.04	-2006.01	3011.35
6   	10 	100  	-38616.7	-2774.86	-1981.61	2491.27
6   	11 	100  	-38428.2	-2801.82	-1976.78	2507.05
6   	12 	100  	-75756.2	-2856.88	-1976.78	4112.59
6   	13 	100  	-147435 	-3178.76	-1976.78	8390.79
6   	14 	100  	-53086.9	-2624.65	-1976.78	2738.12
6   	15 	100  	-131423 	-2779.77	-1976.78	6009.76
6   	16 	100  	-28017.9	-2549.8 	-1964.53	1570.5 
6   	17 	100  	-17381.1	-2492.65	-1964.53	1162.31
6   	18 	100  	-28890.5	-2654.88	-1951.24	1995.19
6   	19 	100  	-24910.3	-2535.29	-1951.24	1615.1 
6   	20 	100  	-69069.4	-2818.41	-1951.24	4002.29
6   	21 	100  	-38738.3	-2648.17	-1951.24	2232.66
6   	22 	100  	-217129 	-3317.39	-1930.27	10909.4
6   	23 	100  	-74837.8	-2908.09	-1930.27	4054.12
6   	24 	100  	-46948  	-2602.28	-1930.27	2545.69
6   	25 	100  	-51981.8	-2575.62	-1924.59	2585.98
6   	26 	100  	-68124.4	-2807.54	-1924.59	3878.44
6   	27 	100  	-51913.8	-2523.67	-1924.59	2432.63
6   	28 	100  	-41418.5	-2479.21	-1924.59	2223.13
6   	29 	100  	-43265  	-2714.54	-1924.59	3014.87
6   	30 	100  	-33965.2	-2505.26	-1924.59	2080.43
6   	31 	100  	-56111.4	-2634.96	-1924.59	3067.87
6   	32 	100  	-41594.9	-2456.72	-1924.59	1974.11
6   	33 	100  	-13808.1	-2419.03	-1924.59	1154.91
6   	34 	100  	-149793 	-2870.78	-1924.59	6913.91
6   	35 	100  	-19400.7	-2442.48	-1924.59	1382.09
6   	36 	100  	-43064.4	-2648.39	-1896.85	3477.93
6   	37 	100  	-53137.3	-2568.39	-1896.85	3113.64
6   	38 	100  	-114521 	-2728.78	-1896.85	5422.45
6   	39 	100  	-22812  	-2496.92	-1896.85	1780.89
6   	40 	100  	-33272.6	-2417.57	-1896.85	1679.28
6   	41 	100  	-17501.8	-2429.14	-1894.78	1347.61
6   	42 	100  	-34906.2	-2589.84	-1894.78	2307.98
6   	43 	100  	-169066 	-2753.07	-1885.22	7662.06
6   	44 	100  	-45909.7	-2611.77	-1885.22	2758.66
6   	45 	100  	-156832 	-2981.59	-1885.22	8519.49
6   	46 	100  	-40679  	-2425.17	-1885.22	1977.35
6   	47 	100  	-32051.8	-2510.4 	-1885.22	2189.85
6   	48 	100  	-12129.8	-2397.62	-1885.22	1103.95
6   	49 	100  	-23597.3	-2433.69	-1885.22	1536.21
6   	50 	100  	-94689.5	-2695.78	-1885.22	4693.59
6   	51 	100  	-40217.6	-2458.68	-1885.22	2090.92
6   	52 	100  	-60033.3	-2555.66	-1869.01	3217.52
6   	53 	100  	-41006.5	-2498.76	-1869.01	2286.04
6   	54 	100  	-28524.8	-2428.5 	-1868.88	1595.65
6   	55 	100  	-20696  	-2429.32	-1867.7 	1596.3 
6   	56 	100  	-114085 	-2721.37	-1867.7 	5707.98
6   	57 	100  	-25395  	-2375.98	-1867.7 	1628.04
6   	58 	100  	-55180.7	-2576.97	-1867.7 	3015.57
6   	59 	100  	-87480.9	-2838.02	-1867.7 	5464.31
