rank	gen	depth	min     	avg     	max     	std    
1   	0  	100  	-2503.34	-1676.73	-1614.68	88.1923
1   	1  	100  	-8745.24	-1676.01	-1614.68	348.72 
1   	2  	100  	-3603.02	-1654.15	-1609.79	161.159
1   	3  	100  	-3139.96	-1634.47	-1609.79	76.261 
1   	4  	100  	-4121.08	-1635.77	-1609.79	124.973
1   	5  	100  	-2630.43	-1629.59	-1609.79	79.6526
1   	6  	100  	-2308.85	-1623.66	-1609.79	42.9069
1   	7  	100  	-2568.16	-1623.93	-1608.22	58.6615
1   	8  	100  	-2254.18	-1621.4 	-1607.74	46.3468
1   	9  	100  	-2055.36	-1617.79	-1607.05	29.042 
1   	10 	100  	-1846.7 	-1616.63	-1606.22	21.4743
1   	11 	100  	-2348.52	-1618.85	-1606.1 	50.1603
1   	12 	100  	-2403.28	-1616.86	-1605.09	43.692 
1   	13 	100  	-2106.49	-1614.73	-1605.09	33.1215
1   	14 	100  	-2145.71	-1614.93	-1604.7 	36.5393
1   	15 	100  	-1928.88	-1612.07	-1604.7 	21.5885
1   	16 	100  	-2705.83	-1614.21	-1604.27	58.3281
1   	17 	100  	-1867.49	-1610.76	-1604.24	17.4536
1   	18 	100  	-1962.97	-1611.05	-1604.24	25.2219
1   	19 	100  	-1859.33	-1608.95	-1604   	15.085 
1   	20 	100  	-1900.08	-1609.16	-1603.57	18.8214
1   	21 	100  	-1809.08	-1609.14	-1603.57	15.7751
1   	22 	100  	-2094.75	-1610.29	-1603.54	27.5619
1   	23 	100  	-1824.34	-1608.32	-1603.54	17.0876
1   	24 	100  	-1920.32	-1607.98	-1603.54	18.6206
1   	25 	100  	-2148.99	-1609.64	-1603.54	30.254 
1   	26 	100  	-3761.71	-1614.84	-1603.54	115.471
1   	27 	100  	-2379.2 	-1608.7 	-1603.54	37.955 
1   	28 	100  	-1763.33	-1606.71	-1603.54	10.476 
1   	29 	100  	-1878.77	-1610.26	-1603.54	25.2478
1   	30 	100  	-1756.1 	-1606.67	-1603.54	10.8109
1   	31 	100  	-2437.92	-1608.91	-1603.54	42.5821
1   	32 	100  	-1844.15	-1606.64	-1603.54	14.7329
1   	33 	100  	-1864.57	-1607.4 	-1603.54	18.9717
1   	34 	100  	-1733.86	-1606.22	-1603.54	10.0308
1   	35 	100  	-2272.71	-1607   	-1603.54	31.2548
1   	36 	100  	-1708.65	-1607.03	-1603.54	11.4216
1   	37 	100  	-2460.06	-1609.26	-1603.54	42.9762
1   	38 	100  	-1784.83	-1605.77	-1603.54	11.9355
1   	39 	100  	-1927.48	-1607.63	-1603.54	20.673 
1   	40 	100  	-1721.21	-1606.76	-1603.54	11.471 
1   	41 	100  	-2024.43	-1607.46	-1603.54	23.5232
1   	42 	100  	-1807.68	-1606.86	-1603.54	14.4443
1   	43 	100  	-1670.69	-1605.83	-1603.54	6.70371
1   	44 	100  	-1827.71	-1607.18	-1603.54	14.8709
1   	45 	100  	-3942.85	-1614.77	-1603.54	113.7  
1   	46 	100  	-1797.8 	-1606.29	-1603.54	13.1856
1   	47 	100  	-2082.01	-1607.82	-1603.54	25.4873
1   	48 	100  	-1980.51	-1606.68	-1603.54	21.6491
1   	49 	100  	-1737.85	-1607.23	-1603.54	13.8579
1   	50 	100  	-1710.25	-1606.91	-1603.54	12.6395
1   	51 	100  	-1771.07	-1606.03	-1603.54	11.2624
1   	52 	100  	-2011.2 	-1607.05	-1603.54	23.6084
1   	53 	100  	-1816.96	-1606.42	-1603.54	15.6328
1   	54 	100  	-1837.02	-1606.76	-1603.54	14.8412
1   	55 	100  	-2047.75	-1607.86	-1603.54	31.2918
1   	56 	100  	-1767   	-1606.89	-1603.54	13.6402
1   	57 	100  	-2094.7 	-1609.52	-1603.54	34.1758
1   	58 	100  	-3191.5 	-1611.98	-1603.54	95.5158
1   	59 	100  	-1702.84	-1606.02	-1603.54	9.22609
1   	60 	100  	-1697   	-1606.46	-1603.54	9.84283
1   	61 	100  	-1731.62	-1606.4 	-1603.54	12.0508
1   	62 	100  	-2294.61	-1608.61	-1603.54	41.9875
1   	63 	100  	-1797.8 	-1606.69	-1603.54	15.3151
1   	64 	100  	-1739.25	-1605.94	-1603.54	9.87178
1   	65 	100  	-1712.34	-1605.96	-1603.54	8.72948
1   	66 	100  	-1874.31	-1606.47	-1603.54	16.4445
1   	67 	100  	-2624.39	-1611.03	-1603.54	63.6149
1   	68 	100  	-1701.66	-1606.03	-1603.54	8.5169 
1   	69 	100  	-6551.4 	-1627.98	-1603.54	245.383
1   	70 	100  	-1706.66	-1605.98	-1603.54	9.202  
1   	71 	100  	-1809.9 	-1607.04	-1603.54	15.9361
1   	72 	100  	-1731.57	-1606.49	-1603.54	11.3887
1   	73 	100  	-2096   	-1607.51	-1603.54	26.0573
1   	74 	100  	-1765.87	-1605.9 	-1603.54	10.6055
1   	75 	100  	-2478.06	-1610.58	-1603.54	55.2774
1   	76 	100  	-1878.25	-1606.41	-1603.54	14.857 
1   	77 	100  	-1695.25	-1605.71	-1603.54	8.27078
1   	78 	100  	-2530.03	-1608.73	-1603.54	49.784 
1   	79 	100  	-1979.42	-1606.51	-1603.54	19.4443
1   	80 	100  	-2722.25	-1612.33	-1603.54	75.8531
1   	81 	100  	-1992.5 	-1606.7 	-1603.54	20.1783
1   	82 	100  	-1681.6 	-1605.78	-1603.54	7.12124
1   	83 	100  	-2921.42	-1609.3 	-1603.54	61.9616
1   	84 	100  	-2110.83	-1608.76	-1603.54	31.523 
1   	85 	100  	-1750.51	-1605.82	-1603.54	9.48335
1   	86 	100  	-1696   	-1605.37	-1603.54	6.58229
1   	87 	100  	-2377.11	-1609.59	-1603.54	47.595 
1   	88 	100  	-1798.4 	-1606.29	-1603.54	14.714 
1   	89 	100  	-2241.68	-1607.48	-1603.54	30.0588
1   	90 	100  	-1876.1 	-1606.23	-1603.54	13.7836
1   	91 	100  	-1681.48	-1605.68	-1603.54	7.29922
1   	92 	100  	-1777.74	-1606.68	-1603.54	13.4959
1   	93 	100  	-2180.76	-1608.34	-1603.54	37.1994
1   	94 	100  	-1692.43	-1605.25	-1603.54	6.40321
1   	95 	100  	-1906.81	-1608.13	-1603.54	22.5597
1   	96 	100  	-1828.63	-1605.69	-1603.54	12.119 
1   	97 	100  	-1811.07	-1605.45	-1603.54	10.8011
1   	98 	100  	-1903.47	-1607.16	-1603.54	20.7567
1   	99 	100  	-1734.26	-1606.27	-1603.54	11.3595
rank	gen	depth	min     	avg     	max     	std    
1   	0  	100  	-3700.25	-1684.18	-1613.92	130.735
1   	1  	100  	-4393.9 	-1657.2 	-1612.24	147.867
1   	2  	100  	-64139.9	-1766.04	-1611.46	2794.56
1   	3  	100  	-2863.13	-1636.55	-1611.46	79.0189
1   	4  	100  	-3166.63	-1642.65	-1610.38	121.317
1   	5  	100  	-3205.44	-1637.74	-1610.38	105.971
1   	6  	100  	-2264.04	-1628.29	-1610.35	49.4691
1   	7  	100  	-3251.56	-1632.03	-1609.84	95.9168
1   	8  	100  	-2883.62	-1629.98	-1608.99	83.4132
1   	9  	100  	-4206.2 	-1637.58	-1607.19	158.85 
1   	10 	100  	-2342.78	-1627.19	-1607.19	64.896 
1   	11 	100  	-2206.44	-1622.59	-1606.36	44.2342
1   	12 	100  	-2023.73	-1621.61	-1605.7 	36.2696
1   	13 	100  	-2781.1 	-1623.7 	-1605.7 	69.7847
1   	14 	100  	-1909.25	-1617.99	-1605.67	28.1451
1   	15 	100  	-2180.56	-1617.86	-1605.19	38.0572
1   	16 	100  	-2120.8 	-1615.3 	-1604.84	29.6185
1   	17 	100  	-2375.13	-1617.28	-1604.62	46.0756
1   	18 	100  	-2825.61	-1619.71	-1604.62	79.6723
1   	19 	100  	-2210.74	-1614.22	-1604.62	36.3452
1   	20 	100  	-2404.11	-1615.24	-1604.49	50.7468
1   	21 	100  	-2179.25	-1613.14	-1604.32	32.7147
1   	22 	100  	-10487.7	-1636.82	-1604.32	409.98 
1   	23 	100  	-6846.98	-1624.07	-1604.05	235.562
1   	24 	100  	-2038.89	-1613.71	-1603.78	33.0954
1   	25 	100  	-2108.21	-1613.04	-1603.78	30.6181
1   	26 	100  	-1873.88	-1612.84	-1603.78	25.2729
1   	27 	100  	-2470.51	-1616.25	-1603.78	51.5597
1   	28 	100  	-2203.92	-1612.1 	-1603.78	38.5212
1   	29 	100  	-1891.35	-1610.45	-1603.54	23.7902
1   	30 	100  	-1968.83	-1610.19	-1603.54	23.774 
1   	31 	100  	-1951.15	-1612.87	-1603.54	31.4601
1   	32 	100  	-2228.78	-1613.56	-1603.54	40.8368
1   	33 	100  	-1862.28	-1609.88	-1603.54	20.5305
1   	34 	100  	-1789.12	-1610.11	-1603.54	18.1159
1   	35 	100  	-2373.68	-1613.19	-1603.54	45.7843
1   	36 	100  	-1851.12	-1609.89	-1603.54	21.0136
1   	37 	100  	-1762.18	-1608.08	-1603.54	12.4777
1   	38 	100  	-3591.8 	-1618.12	-1603.54	116.134
1   	39 	100  	-3606.4 	-1616.39	-1603.54	107.609
1   	40 	100  	-2767.93	-1611.51	-1603.54	55.0604
1   	41 	100  	-1758.49	-1607.64	-1603.54	12.9915
1   	42 	100  	-2186.23	-1611.7 	-1603.54	38.6866
1   	43 	100  	-2000.39	-1609.6 	-1603.54	25.9633
1   	44 	100  	-1928.41	-1608.62	-1603.54	19.5518
1   	45 	100  	-1804.74	-1607.64	-1603.54	13.6067
1   	46 	100  	-1991.5 	-1609.44	-1603.54	23.796 
1   	47 	100  	-2221.03	-1610.6 	-1603.54	40.0275
1   	48 	100  	-1778.74	-1607.6 	-1603.54	13.7964
1   	49 	100  	-1955.84	-1610.45	-1603.54	25.324 
1   	50 	100  	-1685.56	-1607.58	-1603.54	10.0621
